	IMP000.L.T26	IMP000.L.T20	CS.318	T.CS.145	L.007.M5	CS.174	CS.259	CS.222	CS.042	CS.350	CS.064	CS.351	CS.005	CS.188	CS.106	IMP000.L.T17	T.CS.061	L.006.M1	CS.297	CS.296	L.025.M1	CS.300	L.012.M1	L.007.M2	CS.135	T.CS.007	L.005.M1	L.006.M5	T.CS.147	IMP000.L.T36	CS.322	CS.086	CS.341	CS.142	CS.140	L.005.M6	CS.055	CS.155	CS.087	IMP000.L.T09	IMP000.L.T04	CS.194	L.007.M6	CS.118	L.025.M3	CS.137	T.CS.045	L.025.M5	T.CS.043	CS.160	CS.117	L.005.M2	T.CS.004	CS.283	IMP000.L.T38	CS.043	CS.130	T.CS.084	L.005.M5	T.CS.047	L.008.M6	IMP000.L.T29	CS.365	T.CS.136	T.CS.065	T.CS.141	CS.275	T.CS.096	IMP000.L.T05	CS.198	CS.094	CS.063	L.012.M2	L.011.M1	CS.293	CS.153	T.CS.089	T.CS.151	T.CS.049	IMP000.L.T06	CS.044	CS.319	T.CS.023	IMP000.L.T40	CS.260	L.006.M2	T.CS.140	CS.339	CS.302	CS.045	CS.358	T.CS.143	CS.151	IMP000.L.T28	CS.335	CS.239	CS.241	T.CS.042	IMP000.L.T02	CS.343	L.006.M3	CS.083	T.CS.051	CS.006	L.006.M4	T.CS.142	L.012.M6	CS.167	L.005.M3	CS.227	CS.141	CS.071	CS.325	IMP000.L.T03	CS.308.0	T.CS.069	IMP000.L.T39	CS.123	CS.008	T.CS.139	L.004.M6	L.005.M4	CS.203	T.CS.138	L.006.M6	CS.298	T.CS.020	L.008.M2	CS.285	CS.109	T.CS.095	CS.240	T.CS.003	CS.033	IMP000.L.T37	CS.345.0	T.CS.067	CS.156	CS.060	CS.356	IMP000.L.T18	T.CS.090	CS.105	T.CS.008	CS.085	CS.199	T.CS.146	CS.093	T.CS.009	CS.110	T.CS.150	CS.172	CS.380	CS.041	CS.334	CS.231	CS.011	CS.007	CS.379	CS.224	CS.200	L.007.M4	CS.294	T.CS.071	L.008.M3	T.CS.133	CS.382	CS.158	CS.017	CS.175	T.CS.144	CS.091	T.CS.094	T.CS.097	CS.357	CS.025	CS.196	CS.248	CS.067	CS.090	CS.133	CS.039	CS.068	CS.022	CS.193	IMP000.L.T27	IMP000.L.T19	L.025.M4	IMP000.L.T10	CS.269	CS.097	CS.036	CS.165	L.012.M5	CS.360	CS.096	CS.143	CS.163	T.CS.148	CS.170	CS.056	CS.075	CS.059	CS.230	L.012.M3	L.007.M1	T.CS.073	CS.024	L.004.M2	L.025.M6	CS.332	CS.362	L.025.M2	CS.124	T.CS.013	L.012.M4	CS.122	CS.388	CS.205	CS.103	CS.190	CS.079	CS.139	L.008.M1	CS.159	CS.002	T.CS.134	CS.113	CS.132	CS.282	CS.295	CS.333	CS.120	T.CS.018	CS.136	CS.070	CS.082	CS.077	CS.023	CS.217	CS.013	CS.052	CS.057	CS.321	CS.131	CS.366	L.008.M5	CS.286	T.CS.030	CS.018	CS.112	CS.305	CS.092	CS.168	T.CS.081	CS.346	T.CS.098	CS.095	CS.020	CS.065	CS.301	CS.040	CS.029	CS.290	CS.191	L.004.M4	CS.111	CS.101	T.CS.100	CS.138	CS.072	CS.051	T.CS.135	T.CS.092	CS.084	L.004.M1	T.CS.099	CS.108	CS.220	T.CS.087	L.004.M5	CS.173	CS.019	CS.035	CS.161	CS.292	CS.076	CS.164	CS.328	CS.012	CS.047	CS.176	CS.232	CS.238	CS.237	CS.099	CS.228	CS.078	T.CS.070	CS.016	CS.046	T.CS.093	T.CS.014	CS.015	CS.249	CS.053	CS.154	CS.119	CS.038	CS.233	CS.074	L.008.M4	CS.274	CS.284	CS.098	CS.032	CS.014	CS.009	T.CS.088	CS.037	CS.102	IMP000.L.T30	CS.004	CS.235	CS.229	T.CS.137	CS.219	CS.171	L.004.M3	CS.062	CS.061	CS.115	CS.021	CS.218	CS.236	CS.347.0	CS.049	CS.311	CS.030	CS.028	CS.089	CS.169	CS.312	CS.058	CS.066	CS.213	CS.088	CS.247	CS.001	CS.114	CS.050	CS.104	CS.080	CS.026	CS.251	CS.027	T.CS.149	CS.031	CS.003
IMP000.L.T26	0.0	0.225384605689	0.336897397513	0.574621264793	0.665854203462	0.450911157544	0.52338022017	0.410655973158	0.336812148842	0.500387451351	0.511555885808	0.328283798734	0.443554766862	0.432168492075	0.623756074618	0.219615110537	0.414488951991	0.614032492587	0.559554448365	0.499487892339	0.716078726146	0.324151553556	0.703283862833	0.675106321263	0.365029939389	0.418715281702	0.587031682958	0.416610249241	0.504517362066	0.105047875793	0.267260848587	0.360822391348	0.370470062948	0.396481094287	0.348969771082	0.584211318813	0.349886726426	0.38177031059	0.498319677139	0.258830990775	0.242228826069	0.300135338537	0.613045565617	0.391846057236	0.485141970103	0.549353244496	0.590775163803	0.512798757383	0.469166106509	0.300542456456	0.436029855466	0.501497733458	0.428153653725	0.374081971643	0.263838888488	0.314821981752	0.450033375998	0.415583675767	0.545613260362	0.343751038877	0.364691450413	0.0719782430204	0.396963023127	0.565883788781	0.394132816531	0.573875885486	0.343544425643	0.544456899578	0.275968794999	0.559250716917	0.507913856377	0.587299739271	0.747454984603	0.449780075767	0.54436619289	0.454002053342	0.382901446351	0.481361540414	0.554247801006	0.153565119312	0.471234661776	0.429779831629	0.565266777448	0.190206187522	0.314644022738	0.640718826892	0.544800528754	0.485376553502	0.40539907545	0.365888785086	0.465925362244	0.365591019482	0.417541126587	0.111822329526	0.420003882141	0.356340099439	0.501717855344	0.421463219138	0.147177988662	0.269826810884	0.587632579058	0.605856074707	0.5931498055	0.514169915152	0.547171153293	0.632442315294	0.674491369348	0.49007091045	0.541946011675	0.400143911704	0.535211811474	0.364256014077	0.466417886414	0.214041647517	0.497601160464	0.362078706925	0.196379532532	0.588182293712	0.458020430696	0.513525582498	0.480632065233	0.521690502378	0.533710899764	0.536897251151	0.502215737028	0.608585038772	0.657606493202	0.547901204242	0.28417807694	0.641412956216	0.519746670528	0.469210319896	0.650375651068	0.357804203841	0.250807271419	0.444663083078	0.578205115951	0.381967650936	0.531021137985	0.601385721438	0.12527634812	0.63129288716	0.50771021606	0.494761249165	0.499285122503	0.530463394311	0.42263100864	0.42009491851	0.509895931448	0.426654089463	0.504244422636	0.39016504578	0.428123587033	0.359432180179	0.355718221812	0.272672078226	0.795692488345	0.378442568056	0.488408382126	0.459603456565	0.516258408877	0.727089794652	1.05260418801	0.432007482991	0.897818649834	0.686902138559	0.371739606745	0.502258689155	0.512698883231	0.803108251455	0.483532560353	0.249470303819	0.637617601173	0.53995212016	0.496976246729	0.445424313328	0.799851570551	0.231566455878	0.49929392247	0.452939033593	0.478526716588	0.561283520864	0.463783374381	0.419390088918	0.257711028968	0.221953654616	0.261068083467	0.527084985718	0.227304072575	0.551602485517	0.312501321615	0.535481266551	0.451838323002	0.629315037563	0.488531139273	0.488265800051	0.610447083778	0.611990219733	0.592602887341	0.462380659177	0.296949382738	0.49237457047	0.457513295399	0.412341309906	0.58827871636	0.529296728589	0.534514335534	0.487337006259	0.485072929431	0.51825964102	0.546699606772	0.302216831271	0.542861347956	0.327758443373	0.629756109306	0.643652439839	0.548371059914	0.452382856634	0.209376631149	0.431395893454	0.530698369002	0.287691044999	0.457302499242	0.748430617603	0.464179508699	0.435699752894	0.557822766372	0.535104722173	0.519398202856	0.30300623425	0.402353106551	0.392985504353	0.518692084362	0.50031290593	0.272461912491	0.482431607293	0.339961256495	0.405637297933	0.411392496524	0.625740259835	0.344688162785	0.444054311966	0.452461575705	0.502726344367	0.405958261868	0.343014986214	0.33398928767	0.409333879142	0.447183562068	0.458494846196	0.426624137485	0.450836579122	0.531059131665	0.445976016661	0.545884292563	0.622261711849	0.610136165085	0.4487368543	0.489392766877	0.288282425259	0.315283536163	0.526091045176	0.517797329374	0.411741900706	0.568781559139	0.433201954292	0.570872180224	0.454766509907	0.513500776528	0.321148246492	0.408756709409	0.437943090021	0.294985710951	0.559208735273	0.539978995003	0.451596159484	0.578207855263	0.930285632693	0.547849586282	0.510906146697	0.499714090811	0.503336272996	0.380364861649	0.457925367686	0.448214935094	0.31271534612	0.333243292013	0.857227186517	0.537909874356	0.622082053054	0.263779714456	0.239178154716	0.324589370064	0.45443603017	0.399718673644	0.577076665291	0.644814238904	0.423045514914	0.489851644911	0.376493660806	0.543878160594	0.467017537865	0.624907728751	0.522077871797	0.306025169661	0.301829146183	0.495117733322	0.378981033303	0.535322871394	0.664626765794	0.451177798184	0.44955934266	0.519050628441	0.293653645165	0.452015969263	0.650319133206	0.428611014153	0.396380963043	0.528775945817	0.416297959387	0.627216519152	0.181953509267	0.371503582728	0.331394483272	0.426187134349	0.699483891806	0.514545037535	0.487613560129	0.456836817529	0.455423936348	0.56022999461	0.537371703099	0.302574080321	0.489229870637	0.640607599522	0.556237232538	0.599513698651	0.345440679888	0.351065339053	0.428868595219	0.51464839569	0.461591863133	0.231542779691	0.414732028437	0.585229317916	0.310722715488	0.565525720866	0.480967601188	0.696939195515	0.578143919581	0.439469536072	0.453962402027	0.406879859834	0.35856075353	0.489463986535	0.559825724427	0.584494501479	0.495094439734	0.444329176473
IMP000.L.T20	0.225384605689	0.0	0.402558915814	0.480647161817	0.724193911968	0.493713752097	0.539149464821	0.431658042156	0.450609047113	0.449504111608	0.635802314966	0.304160674461	0.545416531334	0.395254689549	0.714297318134	0.305309767027	0.377605688689	0.639999088059	0.434414580902	0.459634976638	0.772075320468	0.356173627235	0.754625893303	0.747374004301	0.370453566054	0.440140348143	0.600464767677	0.402884948075	0.530609192745	0.260457853829	0.322739608856	0.454878676953	0.3162428004	0.350585563866	0.434137184994	0.592253743448	0.44414253824	0.424109251964	0.564693442827	0.290960245721	0.248453053471	0.351874867473	0.637126261832	0.47394783982	0.507644199132	0.619709416551	0.50073327227	0.563609141259	0.53372618673	0.330701803087	0.429450661083	0.530443712583	0.458729394577	0.4299414824	0.24309637115	0.329975050455	0.538877536971	0.343061858198	0.555453010799	0.417318614812	0.431684460839	0.247285259952	0.354666904526	0.472976203246	0.411944901532	0.514619682533	0.381328738898	0.559678038266	0.28024724397	0.492635235699	0.551590176823	0.697496338259	0.841887147514	0.57389586997	0.561181895348	0.419664416142	0.354127600221	0.472922554739	0.575698913703	0.171777274664	0.49120679089	0.317162995876	0.443973152795	0.153188980489	0.23719207204	0.764103861945	0.456987401301	0.55274254236	0.504973054394	0.476104835814	0.396269441081	0.348393579458	0.363820231372	0.216419899299	0.418509680999	0.412002321303	0.532211924727	0.428177345275	0.242370165306	0.340979979303	0.654619438226	0.681088275565	0.509306194442	0.584073333822	0.59304494797	0.563517058936	0.736714874888	0.530968227614	0.592453219419	0.467539697122	0.565964364939	0.490701588617	0.346064753533	0.180439877712	0.467965675685	0.404441431093	0.156598580193	0.581264395426	0.554043800673	0.547815494617	0.517258418762	0.575168827598	0.416003800189	0.550184943816	0.548036000331	0.706614056048	0.740980373608	0.603764172195	0.348017126848	0.781523362168	0.49007835429	0.495133022384	0.645534752343	0.506395360345	0.192323109794	0.462986531137	0.476235211972	0.512850604351	0.457948807334	0.619417662518	0.221896361015	0.514168718308	0.445737720043	0.368156155059	0.588712191179	0.637543495353	0.43690151463	0.480990701899	0.504137513259	0.505334396127	0.505703059398	0.364289982421	0.487538942704	0.260912637992	0.356049987262	0.326787333141	0.89703330894	0.41735099851	0.448010930712	0.36700824106	0.597891035001	0.781398298668	1.18552138091	0.458918250628	1.03847800611	0.749210067117	0.45450582415	0.577798774558	0.438791263028	0.932350043579	0.520348217446	0.353131071575	0.552563059789	0.492494833561	0.510277788221	0.548261661916	0.819614642533	0.313075264608	0.428036919122	0.520436690264	0.543766146761	0.623268795089	0.563066548792	0.53339958811	0.335155470443	0.392793559432	0.346040189482	0.518543818525	0.244929130934	0.4790029802	0.474154153956	0.608816755782	0.532838430484	0.684964027071	0.550933506148	0.583493849182	0.681140100719	0.740748644544	0.599642757179	0.594833360702	0.384360440295	0.41958616761	0.536993019436	0.332424511713	0.626156729259	0.472226416903	0.446189560981	0.557832494899	0.519911585563	0.536268380982	0.502750457959	0.324654964371	0.547353683802	0.329957241366	0.54123777771	0.670693478797	0.478197181574	0.460331960587	0.226347801872	0.530080372106	0.528142533796	0.366384185851	0.514735468346	0.831867772644	0.431822370488	0.48991319038	0.497928388913	0.499862600666	0.58392044236	0.280465298839	0.367166982243	0.489583498261	0.600401554583	0.449250214683	0.364642670327	0.376361032886	0.445832742283	0.476653109097	0.501724595873	0.682612879849	0.439031609589	0.408754840281	0.388489650588	0.493564292944	0.46646650541	0.292253399271	0.38449526373	0.46686635932	0.410653548764	0.601973670182	0.320560712847	0.5112333484	0.643763695749	0.523646754605	0.475727732333	0.705459655976	0.660977687272	0.536459453548	0.555406061594	0.407823861497	0.304527206062	0.459577049253	0.644325079408	0.423632904068	0.468790266576	0.481154759571	0.677705091483	0.461021582041	0.559844757035	0.408033733977	0.496081645557	0.364637921901	0.417374889494	0.568052051553	0.596568225082	0.489938553883	0.510996290282	1.04878976767	0.55936911319	0.473842080707	0.55241062425	0.518156288879	0.486676376331	0.461530018445	0.57386018922	0.347113929958	0.470109846794	0.882899870816	0.559552799122	0.723453673623	0.404224661004	0.36049167798	0.430114011599	0.517222273152	0.509220141544	0.523341779197	0.688305271983	0.435816524697	0.412330228214	0.433032709069	0.465241258462	0.498909161	0.701411398137	0.615815249108	0.267275002057	0.385603648557	0.435627060107	0.458147601547	0.45894418035	0.763969017778	0.448871768309	0.498430943614	0.571371347626	0.386225770683	0.492825354519	0.729176447776	0.527716173145	0.501416292517	0.540275655928	0.294450317492	0.674188336668	0.294667476797	0.422500454616	0.423063345228	0.357722549028	0.722831468351	0.598281297116	0.420691746345	0.55548948956	0.414573937592	0.484855914893	0.570601656139	0.394792735246	0.557428701281	0.767297655302	0.597422645933	0.705467233445	0.375904386742	0.41750106581	0.398084495229	0.554179960922	0.425923638758	0.346382435509	0.485204499509	0.485346555473	0.384353754575	0.547562555671	0.375720357624	0.782614822242	0.633146929806	0.528260316218	0.569955506284	0.493266289927	0.403497234382	0.465266487801	0.466834425847	0.645191586814	0.616434760183	0.507387745876
CS.318	0.336897397513	0.402558915814	0.0	0.694213207618	0.666718749438	0.485509625597	0.583300020457	0.366176785229	0.470888253206	0.615121759747	0.521943979863	0.350030402247	0.371053658874	0.563629770302	0.599282765873	0.255391109844	0.411470176198	0.411912577164	0.651305288032	0.555478230741	0.508777607526	0.42048746463	0.609609462785	0.657162925218	0.482782378448	0.496661043589	0.604769711372	0.488510900718	0.544570770361	0.335605683585	0.251373224552	0.480026450809	0.451460326654	0.33474500908	0.425424759211	0.661146197775	0.217695922821	0.467820031463	0.594434175871	0.242475016412	0.263681820533	0.284104185056	0.622078768522	0.466165011715	0.453482908615	0.580242151963	0.687114435051	0.401761614942	0.459168956799	0.405803287904	0.475338082943	0.542164968877	0.469932129001	0.290123592883	0.288757451749	0.353113875909	0.466707690117	0.489153578398	0.602693697632	0.287126651826	0.289276037349	0.36988072361	0.530012689405	0.643988390221	0.519848616066	0.541208267698	0.286666225957	0.596415777375	0.261468607134	0.638842395599	0.623595579745	0.539697661388	0.669856743579	0.501412171277	0.60677007716	0.472147527742	0.449930975079	0.532681512556	0.338938191942	0.345080026379	0.438525025215	0.529581707678	0.66213386202	0.364270792684	0.427772244479	0.754202167813	0.631772438677	0.475368383052	0.480282244209	0.330619305976	0.44974049707	0.417819465435	0.553284095601	0.371774176061	0.380095814977	0.424279494843	0.611587671506	0.49040234845	0.308710840927	0.36362308279	0.630102753939	0.597647942135	0.64131202508	0.649168025411	0.530127902878	0.683356943798	0.575208424481	0.695213615128	0.560106090383	0.299495142614	0.566069534075	0.370807254293	0.459717062097	0.314051289638	0.576433309024	0.400202550248	0.334394149907	0.791552408222	0.469846445995	0.4288381129	0.530507199562	0.536068887767	0.557643787263	0.581632045069	0.563317166309	0.6423889613	0.612107248272	0.349612546349	0.303360743347	0.746705013001	0.591688440227	0.476317313002	0.714680100311	0.402462209295	0.311301351614	0.614016148251	0.641385537768	0.467224191196	0.433211447712	0.544686063308	0.335439311196	0.666491818622	0.611378310692	0.607692761313	0.473240419923	0.567145775815	0.472305586941	0.484135930137	0.622462508545	0.355420541676	0.611026712292	0.525118561665	0.412288346604	0.473995371288	0.301222737323	0.450470504286	0.884469909948	0.51819861974	0.567381732789	0.413784692552	0.343479589639	0.640413171636	1.1550991226	0.48864280311	0.946977741315	0.704038402846	0.301827155211	0.311250003728	0.55907292592	0.874494581864	0.489139708345	0.369402428871	0.706603600284	0.613624511929	0.607856546099	0.473409838642	0.696411584153	0.304808672223	0.561621113788	0.3311371588	0.566057103021	0.355768206889	0.539698042231	0.275729423511	0.300788446653	0.258561859697	0.244904802045	0.593286367638	0.261275685361	0.698548112588	0.329264355629	0.486823224262	0.455531383153	0.626690107435	0.298889667841	0.339121271759	0.534814130262	0.576914459501	0.596249217834	0.485811507405	0.290142050467	0.576503517102	0.504489001875	0.55153583909	0.543678566956	0.607135897345	0.622926789313	0.466665866772	0.522598963918	0.43425500977	0.628783625346	0.464312086013	0.551239566364	0.330915215749	0.717309079896	0.59282019623	0.656071950293	0.49101690418	0.355121535807	0.41407073484	0.557014249813	0.361562072374	0.341381861325	0.697789004104	0.570294682504	0.29045755629	0.650662715322	0.596339776415	0.350165455819	0.360166758025	0.478739584261	0.339829532641	0.331271011878	0.592041342435	0.288698513898	0.549366784883	0.436493799689	0.583269653121	0.475135700107	0.603555902418	0.391480552711	0.564468497469	0.516111039405	0.679785829279	0.368375292861	0.468033610707	0.312239622308	0.244863345024	0.533926731228	0.470953020086	0.38393546855	0.367595048109	0.493523017866	0.407095127725	0.595585749269	0.499834139022	0.607314969128	0.441549001631	0.29073707512	0.518076583976	0.450422069165	0.617904565553	0.497940302954	0.334307784698	0.628829186094	0.562988709511	0.485402224172	0.496100773597	0.453026477001	0.479739313431	0.36279390324	0.525854742172	0.390334017645	0.561495430185	0.356878585688	0.504931133875	0.655818039841	1.0277407492	0.628818276533	0.514400712953	0.484042336114	0.526271748413	0.497294046964	0.538827570639	0.331269266725	0.250793944248	0.287741778008	0.642678365015	0.582215854412	0.592676607195	0.375686302135	0.414381607477	0.326245160801	0.425156071007	0.408887484366	0.719681509766	0.470547249563	0.536991458081	0.565000192502	0.351143281254	0.622962096738	0.491375683801	0.634497558102	0.604711724901	0.376502616577	0.313019157079	0.432169062544	0.407900043946	0.549954021187	0.623712168946	0.540152494522	0.294344733124	0.301843707568	0.257376155306	0.459557472899	0.710387857754	0.494591257073	0.299483800708	0.511440930889	0.454298944477	0.714614479322	0.233717413846	0.279514829204	0.39250625801	0.520402060978	0.695338261714	0.432264453524	0.556756843556	0.509657207937	0.531996392253	0.677255118539	0.435864319371	0.397876317146	0.365719122552	0.569569153093	0.332539373038	0.702993791512	0.493239216822	0.497969231698	0.416327156888	0.583169555295	0.483883011034	0.328487043629	0.289649764138	0.670954990191	0.333452598181	0.541428683774	0.393242417397	0.763588859895	0.403451501401	0.381136424919	0.449323152701	0.271520553714	0.368666020696	0.63327489167	0.649398495661	0.615278647834	0.610323825702	0.507647307526
T.CS.145	0.574621264793	0.480647161817	0.694213207618	0.0	0.840421953461	0.390096841675	0.445557421123	0.631094478261	0.485237962559	0.341658454316	0.783269638611	0.428197325606	0.565546909636	0.403428656902	0.863293075345	0.661127011307	0.449347678615	0.721506257437	0.229877125353	0.311588447106	0.773649935617	0.468062881543	0.805923744902	0.842616895234	0.580804243685	0.47555563445	0.486805836264	0.405357213673	0.420433596331	0.597475143186	0.620589483648	0.398117707209	0.535789722511	0.547004887764	0.648874045996	0.506885423554	0.691451487251	0.588343521508	0.439211818922	0.650211251876	0.634996430514	0.63433661656	0.626356060357	0.480733963222	0.437477780903	0.701817866028	0.227345315413	0.541558209536	0.51699486209	0.419778034096	0.32852388209	0.473704509725	0.490683682437	0.716360390995	0.627772379651	0.484758991409	0.451572259649	0.365737551447	0.441530347112	0.595227409268	0.687241677431	0.578293505747	0.322947873379	0.239444642598	0.439147643032	0.352346746276	0.606958722736	0.451367506422	0.641870241029	0.389206461971	0.500979228603	0.888326124785	0.891823600312	0.602510959975	0.425746347556	0.389297264328	0.421685967124	0.342717471066	0.822556196484	0.553566336093	0.419944795008	0.455288287963	0.469444769845	0.515877401726	0.52871445798	0.845731690039	0.272499076804	0.553714543376	0.605464761605	0.561906179612	0.541557410022	0.401620098607	0.452839948498	0.546609333711	0.64527699653	0.419105100719	0.399646357281	0.400784049657	0.601254191059	0.556215070909	0.65898596913	0.729752119317	0.314088932283	0.446416087842	0.628369585781	0.349467421022	0.872331699391	0.311594998448	0.551426499076	0.716486014003	0.469857011222	0.674533123966	0.519135726243	0.569479043151	0.616397019825	0.460200047904	0.548132605453	0.290197172175	0.513896665636	0.539976532637	0.626795941233	0.483610930434	0.243636471724	0.48967549507	0.593185618347	0.853376409427	0.744714534178	0.807476961101	0.597197243585	0.900738819677	0.353191996836	0.571651114073	0.508403618657	0.542802899223	0.59416692159	0.58979024337	0.174362646465	0.676073964089	0.542191688732	0.767712527629	0.584651474079	0.267620926688	0.231379028683	0.276275981559	0.735045063915	0.705116681295	0.375543780749	0.390735887024	0.526983058783	0.759872128638	0.349902447141	0.299802198304	0.473727298039	0.528149351734	0.648247716072	0.534804913784	0.99090163542	0.321176164673	0.506235384571	0.462285522306	0.756367606007	0.882046327062	1.2653991065	0.400748064617	1.16643336128	0.757305010299	0.526163265111	0.817561259595	0.248395602214	1.12185517618	0.550861653789	0.559867211408	0.338374406742	0.365132387269	0.291001317314	0.728872979774	0.813699197335	0.606452429203	0.631571646252	0.686585980082	0.360405465862	0.647905643699	0.593321843553	0.669371606511	0.563771090073	0.685875543845	0.705016199215	0.397544543208	0.611459291896	0.527854054428	0.72403317304	0.816442233464	0.541149116194	0.744009032517	0.744806062131	0.659365179749	0.850378683544	0.875801720876	0.5449106351	0.620728615185	0.654886380574	0.404022858486	0.549290866391	0.539844240624	0.692258000232	0.259020822836	0.263161734114	0.585063953625	0.433836331492	0.51011823378	0.3093397033	0.532846994093	0.440554165811	0.547697360354	0.371105794374	0.737350221696	0.201336674831	0.529761454881	0.500775000667	0.561509638178	0.439954168319	0.653617188434	0.680664573304	1.08009819568	0.365324720273	0.713073211711	0.333081638743	0.323916774478	0.750400635361	0.509987778034	0.325956890275	0.680201298754	0.626431434819	0.41241429014	0.630329223487	0.578081061686	0.456265846034	0.41024636163	0.419942145439	0.566940044747	0.54266822484	0.353254127671	0.394269818851	0.248342875281	0.684699075282	0.488614194478	0.5915844515	0.74625956428	0.395826142636	0.8293508081	0.523050778219	0.507174185552	0.768777165846	0.567838893799	0.296527066778	0.937655239045	0.730688462395	0.584618121949	0.663512458028	0.482924437121	0.451224255478	0.297102969122	0.831596232127	0.597620393899	0.270706926757	0.398248636591	0.746311726249	0.362289255965	0.620350249471	0.455718977695	0.491275342761	0.522550015081	0.566464936658	0.637409136265	0.689130578465	0.392382586025	0.334226197781	1.15068700417	0.42640506174	0.339563371282	0.517825372216	0.355700232987	0.411959627247	0.424288318091	0.774926506319	0.632636113674	0.662273093452	1.04788297389	0.678610818341	0.904670617931	0.627828618441	0.50617643904	0.533850401469	0.45570210688	0.774930324497	0.252088455379	0.909488149098	0.362456419412	0.294538783586	0.468521424134	0.33783415306	0.524958791432	0.845496420873	0.613347347503	0.531640663611	0.601528680265	0.624483212024	0.628704954683	0.274342846893	0.843846859956	0.340125201703	0.715237414097	0.771482781761	0.637950999877	0.524881366383	0.725118101188	0.705365297342	0.759867951573	0.515831795333	0.458754737799	0.516139315488	0.634098802856	0.676435334797	0.46100777627	0.420794805843	0.781501282939	0.737286321997	0.288900920309	0.686605126696	0.274142470602	0.251762170546	0.79951547956	0.50395204523	0.619550389705	1.02902621802	0.765947925918	0.633544313334	0.348578548047	0.419952754993	0.413957358401	0.447460530936	0.340657411424	0.630880949791	0.666053130676	0.219626298929	0.638683729243	0.449771484873	0.539457224727	0.934847367613	0.802103098568	0.727900027265	0.55934971995	0.5869548204	0.483797372551	0.313000395054	0.302571315042	0.839436515402	0.612535684052	0.43806433257
