	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M21.11.22.17	0.78492487574	0.638097689351	0.55073609948	1.39549353853	1.1374589741	0.836439809736	1.44371633516	1.23110821975	1.35251531716	0.426341829755	0.773738829631	1.34438188093	1.58776159687	0.694387422543	1.59022096834	0.913037295691	1.06818684073	0.652606613238	1.4775565241	0.414038585149	1.60706580927	0.785626885289	0.729920246867	0.542654850202	1.01826839494	0.85619217214	0.68935050389	1.01828107541	0.526640572798	0.533521090162	0.502722705365	1.61461523425	1.28593225024	0.823669438877	0.564369965862	0.909473552941	0.966474922093	0.519037827961	1.85367542158	0.968646207812	1.45968455667	0.501284025182	0.707021230813	0.882397663502	1.5361732329	1.13760979151	1.43784834287	1.53937286497	0.616371192566	1.10968400149	0.491870443323	0.871401601655	0.290872416219	0.60854923248	0.496375156892	0.485590299152	0.960101859626	0.764335035491	0.540448251437	1.69294477896	1.46392785301	0.396376413536	1.33161417948	0.955177236981	1.21031852573	1.51353374366	0.729892787189	0.709495483268	0.728164365372	1.23639935781	0.755223381419	0.821622805491	0.82785463278	1.0091933443	0.778539004433	1.25875939259	1.36290252539	1.12153314567	0.820751392111	0.847187888805	0.482747904232	0.68011889252	0.880686661365	0.77277635847	1.4705145273	1.70727344521	0.83373808477	1.34986328459	1.59368588488	0.594343824211	0.693001116245	1.07822931142	1.77145139769	1.32913882259	0.818210641188	0.553285431604	0.929804831982	1.66285967368	1.24619364118	1.04942194348	0.827419243155	0.953299335589	0.656576289409	1.08997021359	0.852755036726	1.014199988	0.84425172314	0.793990806828	1.04445427103	0.677336654613	0.369888247568	1.02913056811	1.65047491538	1.19172400705	0.0	2.07930165932	1.1441092923	1.05125210346	1.46733074926	1.26458269007	0.357923001456	0.66390446521	0.954968478825	0.801999771082	0.953094665281	2.12361598072	0.33667745739	1.41396369124	0.948470612131	1.10017435018	0.72648531564	0.618224583124	0.737927873693	1.18194244375	0.693347422363	1.6833207109	0.995834854282	0.667025683311	0.724524349675	0.706689722585	0.72486612421	0.918978788859	1.2442923993	0.742750132659	1.49497734378	2.19035903355	1.30075598672	1.65217168933	2.28305795046	2.10761635195	0.762686699986
M37.4.9.18	2.07591212869	1.94804315136	2.09770407166	1.75224103833	1.75531027776	2.00195901861	1.72586692647	1.84442344335	1.68204360397	1.94200378693	2.04110860992	1.82549349756	1.67541741663	2.12450745232	1.76668354255	2.26823730868	1.56278041494	2.07073848742	1.7469541614	1.90521210317	1.69634278971	1.98351494975	2.20348851814	1.94753153302	1.94406012552	1.94010990484	2.05177669415	2.09276403298	2.0019647254	2.14004841991	2.02047095479	1.59899271516	1.23594871754	2.19474287648	1.95138117752	1.95346314243	1.71763878396	1.76538548596	1.60752406848	1.97403292835	1.7701890124	1.98924380701	2.00892687148	1.63093143189	1.66901346423	1.2056248997	1.83693117688	1.35758681116	1.71340000569	1.88791082684	1.75085048137	2.01131760247	1.92066839729	1.94655322348	1.95658742971	1.97570446366	1.85540039871	1.9809733972	1.94457254046	1.68391893079	1.75352520554	1.99084125441	1.74126526726	1.92731928062	1.89932689362	1.66246879106	2.05402095068	2.1641936853	2.02817820485	1.7419317077	2.05992817682	2.06423457792	2.03009482258	1.89622465656	1.90653481263	1.15003327573	1.77818693662	1.80160624628	2.00545181939	2.11053260732	1.9914085503	2.20426516052	1.42417297609	2.13767109362	1.75010899554	1.3996685685	2.07175751327	1.74803327965	1.89651172779	1.73697967624	2.00303493555	1.91951034742	1.69715966902	1.71725450426	1.90241069395	2.03882549183	1.48968030284	1.79685954289	1.76635468901	1.68670889836	1.8327644054	1.90087181722	1.96343155518	1.95504476258	1.95818289028	1.97403549599	2.26769176788	2.07030008853	1.90350836994	2.18800292853	1.98408439703	1.61341523862	0.687594296046	1.76723229913	2.07930165932	0.0	1.9264360434	1.89438739476	1.71594053427	1.72853563618	2.08218927055	1.86028018553	1.87795983424	2.21109116369	1.50009449901	0.824149531313	1.99197130363	0.902453517277	1.43432656093	1.19551554904	2.0479174695	2.04457131189	1.89790625613	1.75370584104	2.09221971527	1.70612643659	2.31692428173	2.21390022555	2.25019892164	1.97333675283	2.11192715757	2.31500103547	1.65677751591	2.25767960247	1.20439294116	0.504390769446	2.4397651031	1.63188705146	0.661417187978	0.74910790584	2.30821683351
CS.224	1.15265336505	0.928128140568	0.95168376986	1.2843827097	1.09277062189	0.908035030859	1.34060996884	1.26704862189	1.27637975233	1.22279878012	0.693899708531	1.27761475211	1.41787916658	1.06864416509	1.4897007963	1.28781009286	1.28490565094	1.11759912396	1.32383088167	1.06450864028	1.498015357	1.0674416381	1.10258220023	1.17866999205	0.71457913655	1.02520240954	1.1775848407	1.04579313883	1.16837784864	1.16056120388	1.23784388465	1.37292168469	1.38212256102	1.07071636133	1.16824595937	1.16285394802	0.77679236955	1.17969548639	1.63924363351	1.15189399231	1.13903649837	1.22118207746	0.774965098727	0.965919526318	1.16807271205	1.07407144938	1.27313802907	1.28371918379	0.999566708777	1.28243229297	1.15311193024	0.938182106947	1.06187128215	0.77386435711	1.16265483935	1.21062918234	1.39589883216	0.896311628529	1.11004218923	1.47742291037	1.41786131843	1.157600098	0.714551339602	0.810651492913	0.940344868458	1.30192249653	1.07498320973	1.01524873915	1.05388376199	1.14247736965	1.00799094043	1.09511929184	1.10289435797	1.07150214659	1.06929731404	1.16659450298	1.17683794637	0.844931896668	0.958391617742	1.11613254598	1.23312823443	1.11546050732	1.17330919741	0.957723097034	0.865065445739	1.84499736167	1.02943879009	1.25761143963	0.973574621838	1.31428754465	1.05298140584	0.602279474537	1.59980557222	0.691407336584	0.960094840242	0.872226291236	0.961634905175	1.07670484717	1.24714403292	0.882703518211	1.19200540024	1.3331830322	1.02839956856	0.724643111668	1.03972433294	0.52186895488	1.1526221831	1.0021660017	1.68742950456	1.1933176232	1.20821320593	1.00827389623	1.61760442844	1.13991291473	1.1441092923	1.9264360434	0.0	0.820061337529	1.17829661723	1.20586758718	1.22338197194	1.23712108528	0.938738422009	1.08269491615	1.32240318228	2.17398142693	1.15837477216	1.3238515986	1.27095888793	1.21367961073	1.10815629005	1.16522781685	0.725659469561	1.0735268454	0.947594400082	1.05766591958	1.20568988715	1.13468706001	1.13924553574	0.808139024107	1.1886247862	1.24835016342	0.858360573831	1.28290275278	1.55471587865	2.22928018024	1.36843159424	1.08810478818	2.21198467399	2.06926732872	1.2328842847
M16.11.14.17	0.953016559018	0.910652876652	0.635355677487	1.45430981634	1.33156111636	0.742092381144	1.48228368838	1.35152512343	1.21248371797	1.07103840364	0.548747976614	1.41183991736	1.59479951567	0.769007500869	1.63551583485	0.833068539941	1.12833986683	0.942763532145	1.54887566524	0.891306971466	1.66439906682	1.06435184721	0.766030280092	1.1390375476	0.228873071585	1.02804966173	1.21613523897	0.846326075551	1.01819223145	0.889581063194	1.04081045722	1.74583610248	1.28708162077	0.734430306919	1.18110983548	1.29178576481	0.739753302208	0.932307279199	1.60480904319	1.22722964607	1.41102389819	1.17348436308	0.553834737458	0.772635587648	1.52986645609	0.974811624308	1.48207942141	1.47219440788	0.73827752328	1.42120827207	1.0582099747	0.911547689419	0.98259064889	0.688940764765	1.17025707953	1.15745781255	1.4816633742	1.00307443192	1.04930774144	1.69976834203	1.52857766325	0.97783978939	1.21114530876	0.953778704607	0.99777426642	1.40124405482	0.912252704172	0.576419958038	0.925710146275	1.2743478594	0.912924698315	0.893834294475	0.937201380278	1.13205981398	1.14905313324	1.06434351462	1.34041774527	1.05721005191	0.966351018002	0.854469881604	1.16665757552	0.82452771084	0.980234460798	0.707609449762	1.36997061549	1.7980733493	0.856756991263	1.39774954133	1.24520396327	1.07065416741	1.01543475053	0.358722975794	1.7369071669	1.1454564706	1.16598525747	0.593293913676	0.810251676584	1.40361303081	1.33637360634	0.336649541379	1.30128499848	1.28195857936	1.15607077889	1.09776837454	1.1589199137	0.520331548628	0.785738970673	0.436941009624	1.73751194031	0.80770651939	1.24221318458	1.29267993311	1.57998901636	1.30220271297	1.05125210346	1.89438739476	0.820061337529	0.0	1.48347877272	1.52027691926	0.885697523123	1.31286108813	1.25741824407	0.734189856049	1.21766866648	2.13880547512	1.17005029867	1.32155441837	1.14407501088	1.08929407086	0.860916799895	0.756737003949	0.557389473989	1.26033845807	0.44016875122	1.41510992502	0.717098807386	0.800603124545	0.80307110306	0.881987581649	0.744749959399	0.879926095918	1.07349613857	0.859078905318	1.40483883057	2.20450633226	0.891395059795	1.59857267191	2.18797515725	2.0448602479	0.770478280744
M2.7.11.17	1.53021230478	1.15911807937	1.48298779485	0.733371692695	1.08438857425	1.17361416052	0.662420645814	0.694652639669	0.63050467974	1.53967402272	1.25316827784	0.698249905573	0.646786255687	1.5899794671	0.597260232478	1.77670119272	1.71260641749	1.46222925525	0.66069927604	1.44165057373	0.595971441637	0.997957636158	1.61120870628	1.44514928452	1.36198494234	1.12318479654	1.10411626994	1.37775655749	1.48523559535	1.58314455531	1.54205800579	1.12286739942	1.44364141589	1.59946096341	1.40543009522	0.973402515801	1.07483470149	1.42847082193	0.744541271164	0.835712489627	0.488270912487	1.46238636845	1.27608672777	1.50624736832	0.622253346548	1.70604269967	0.716647869303	0.693970446807	1.41615390647	0.94318445768	1.42409787621	1.28047990592	1.41098796493	1.31173479226	1.44651017398	1.47137720124	0.889024414188	1.25720333421	1.38124145559	0.679612124193	0.529021812826	1.53149101453	0.778172007549	1.12264111076	0.834423028977	0.562780861936	1.41356349178	1.38610036263	1.36525149372	0.800011462318	1.32248561585	1.44214002227	1.40943667182	1.04647157747	0.984808937404	1.41909256137	0.715052826161	1.0980735347	1.25972216573	1.45852864723	1.43950219017	1.65492579881	1.53730734461	1.5317894015	1.01418125234	1.15422124893	1.4298781397	0.770940796276	1.30377103918	1.4978433512	1.36210045537	1.32938081673	0.699003949642	0.769598521968	1.22494883135	1.39310967804	1.54751385825	1.24809058168	0.784323731333	1.53371962387	1.23626042185	1.05886416787	1.30855468935	0.859146324911	1.01285575333	1.24922670705	1.68138288545	1.55930579732	1.26807503531	1.64001497666	1.35265744001	0.912269127606	1.5816328262	0.740803852732	1.46733074926	1.71594053427	1.17829661723	1.48347877272	0.0	0.639500719706	1.63394211831	1.37040216578	1.15025802059	1.60451419176	1.16783935131	1.4484171741	1.36803162101	1.55864316662	1.36106318775	1.59867102872	1.46086590146	1.59182998026	1.26412988365	0.786595445999	1.49549610311	1.03141974466	1.83553236369	1.63432040172	1.65543985697	1.29970898179	1.6539245863	1.79380772626	0.88651845253	1.74660608075	1.56032459932	1.67992900264	1.98149422611	0.865584003607	1.93608755907	1.73574073888	1.80850800814
M1.9.19.17	1.40579606091	0.973807323494	1.36362086293	0.845073191367	0.848170691961	1.13648053464	0.76809798936	0.637551093042	0.788220168619	1.336876186	1.16694777674	0.877704885929	0.810513114385	1.43104663542	0.825808703385	1.62000597216	1.68969571856	1.32646610554	0.7839948776	1.24604574969	0.848943519412	0.849014795702	1.44289074269	1.23482287822	1.3880353424	1.0070614944	0.959061092227	1.3398333229	1.29687149025	1.39151379138	1.3596432515	0.797597174739	1.42637659718	1.4351338094	1.25660619084	0.72819313412	1.04510183611	1.26597164363	1.07343878454	0.811090831294	0.599054223961	1.27729784524	1.18262760604	1.48396392557	0.441662199045	1.70263115581	0.884954910693	0.809430800507	1.3400598176	0.748874384121	1.22263540894	1.1575076101	1.24376048461	1.17947801328	1.27430081819	1.30148388924	0.646343252355	1.11397467613	1.19430394235	0.919105319759	0.615941229223	1.3169310927	0.741950810478	1.06586084744	0.986878174844	0.621968068183	1.2730464641	1.21669774721	1.24771846696	0.777318414864	1.19941448265	1.32598022492	1.29074255854	0.976468497394	0.727750274531	1.41681595653	0.808568945276	0.779024481918	1.09573627551	1.33491987311	1.27505880758	1.49206982381	1.5242453555	1.39652692235	0.986038373518	1.45649870269	1.29968596842	0.844115678051	1.39410696984	1.35356182805	1.21648808993	1.26805040892	0.971390368214	0.768352708095	1.02270034101	1.27277713298	1.51537223967	1.33181516259	0.816674554639	1.52639277688	1.01087842535	1.01364985023	1.10961414196	0.829431032763	0.834535157522	1.19840081059	1.51283656454	1.4300694576	1.14453246905	1.46084735031	1.14411592752	0.524832278847	1.559229483	0.455488249698	1.26458269007	1.72853563618	1.20586758718	1.52027691926	0.639500719706	0.0	1.46352358193	1.14000226006	0.847574962267	1.43063854575	0.997982190792	1.73000754469	1.1692672987	1.52758935971	1.33074945921	1.59144608815	1.35209964275	1.42520911338	1.13904662576	0.694739383053	1.37978278771	1.10028048957	1.68286492364	1.45547197584	1.49522406843	1.10372384595	1.49238316014	1.61903027577	0.680436802867	1.56093757303	1.5646018581	1.77970888905	2.01326652079	0.794299593619	1.96520188559	1.72617617203	1.6656144975
M7.7.25.17	0.748961351401	0.819361717507	0.491997125964	1.56778639321	1.25353939016	0.976590138196	1.60983192125	1.41848879701	1.48140426031	0.461360290262	0.7838379558	1.54528991079	1.74150509863	0.597663125571	1.74142734898	0.76173683778	1.06144497591	0.649865395896	1.65485367805	0.546708818057	1.75116188855	0.977009171051	0.638687366519	0.644443625869	0.864667251217	1.05779948766	0.904782286259	0.985392413335	0.543704721842	0.516925692823	0.532699698293	1.7128829834	1.35846567752	0.732540303534	0.667310991475	1.13069345319	1.11037211851	0.646182471834	1.96088155015	1.16604450976	1.63819549628	0.600852505328	0.706533506919	1.01303825589	1.71123958532	1.17976923589	1.61915938841	1.67335975246	0.724479353505	1.30034986244	0.560879368862	0.894561658832	0.310740653698	0.689897937066	0.619970089449	0.588983566868	1.16043945941	0.873980992602	0.66128465866	1.83402281566	1.62074955451	0.528458771449	1.44187411362	1.15314779253	1.38678782948	1.68141029393	0.725410259878	0.632696946223	0.771387477232	1.41247752565	0.786968213844	0.788339880449	0.807612787735	1.20214748342	0.972981830533	1.26668453543	1.54443201685	1.20451298457	0.874971752402	0.822177030126	0.587456046945	0.588246699146	0.91181875333	0.677010855851	1.5727338251	1.82968107564	0.825249087266	1.52507451458	1.6735438219	0.663059939441	0.783998496493	0.978672229134	1.91105625161	1.44666268665	0.951798452283	0.569837735647	0.985317047272	1.75104962174	1.43721838905	0.983534244323	0.930235585339	1.10154672846	0.792764385021	1.27243515283	1.03323743603	0.961380966039	0.737648460281	0.615039967855	1.16281900254	0.585649416731	0.630596697238	1.15572480167	1.64928534727	1.37500589191	0.357923001456	2.08218927055	1.22338197194	0.885697523123	1.63394211831	1.46352358193	0.0	0.777858728372	1.0846264317	0.719880577022	0.987592499623	2.20984664374	0.546616069849	1.48387854884	1.03828039554	1.18007272498	0.696514592652	0.539274940662	0.809869144358	1.37064756271	0.52898181	1.78361454143	0.797995868737	0.575724241895	0.634811432905	0.848976488375	0.618886608097	0.764481045622	1.40997626062	0.626371778369	1.52085087569	2.28717994922	1.1258849696	1.80325982184	2.32699944767	2.19587849615	0.568765658941
M27.11.22.17	0.676449331782	0.640605073278	0.858619406147	1.15729441328	0.888463662898	1.13595275902	1.24977182211	1.09927724121	1.2381425533	0.588514792318	1.01632879786	1.22818648206	1.36544422803	0.97738349455	1.41754844888	1.21559033402	1.39321241809	0.620735255999	1.27379387052	0.732210700734	1.39573467294	0.845257646397	0.96859080467	0.271405479677	1.25138200611	1.01279460776	0.758567908425	0.988312284495	0.412034328589	0.779618781384	0.434465096404	1.16978711135	1.35809238904	1.08839660427	0.237666174175	0.795845549695	1.00101634102	0.921859884954	1.67278392644	0.950816573119	1.28115144353	0.277916527711	0.90836127236	1.32574177952	1.42611249478	1.38533214095	1.27542350283	1.52416062879	0.968933120316	0.921830811263	0.543055559393	0.766300981978	0.636491942723	0.784542630207	0.250539414426	0.300148018191	0.769975350245	0.683942759076	0.351340946975	1.42612553449	1.27687594186	0.720614769592	1.12392013656	1.03059267353	1.23743867641	1.32978402246	0.688077471592	1.12375435009	0.657401453059	1.04305211347	0.776597513722	0.71871642311	0.738945933764	0.97132216301	0.729802465352	1.28216121712	1.20650855755	1.12965105836	0.75024928018	0.841268588684	0.295324927515	0.95172726332	1.19426011821	1.05211700663	1.2342781713	1.74326840432	0.763750511133	1.147278395	1.38926368585	0.797921820138	0.557195349012	1.28059803894	1.5665169587	1.17606071051	0.693595603308	0.833589761502	1.20748614057	1.43407017418	1.12294067091	1.330632935	0.299299905124	1.05961006271	0.502547449245	1.13694512682	0.808578678179	1.2389210017	1.13592429425	1.09556700158	0.976790784006	0.925924255247	0.524495907339	0.933263687975	1.55613929139	1.07701670349	0.66390446521	1.86028018553	1.23712108528	1.31286108813	1.37040216578	1.14000226006	0.777858728372	0.0	0.640893200879	1.05081816086	0.833814621216	2.06299735679	0.475364691434	1.47433519473	1.12768873907	1.31754338544	0.713646570981	0.834090561409	0.941868915877	1.07866105873	1.01018105515	1.42517219115	1.36453804349	0.921602429832	0.998731437369	0.792927087249	0.977934090618	1.26087287969	1.19376836391	1.05192399393	1.47883838973	2.14166935684	1.74241326579	1.50872167855	2.16447669759	1.98682351634	1.13291925493
M34.2.27.18	0.695456386392	0.781079815443	0.922600676711	1.24053460908	0.782887334326	1.24530322359	1.25396820166	1.12050395631	1.25498483159	0.903692878613	0.838499888873	1.30355992922	1.38282378951	0.972353866796	1.41439391677	1.19606949019	1.53200377645	0.608918504073	1.33348551178	0.862428821461	1.42451384941	0.899229348971	0.981748273644	0.695949676069	1.14532369641	1.0468795749	0.973325582377	0.770011670118	0.754226832626	0.912493387858	0.79778968559	0.950741325656	1.4330803848	1.05164730895	0.696217213993	0.846165313939	0.95565315353	1.06955056934	1.6472969292	0.936800604107	1.17666502112	0.752308582246	0.787981971663	1.40196956589	1.09135157063	1.44593240752	1.32912613831	1.31757747076	1.11634439891	1.00492674291	0.833609794711	0.535879973305	0.904632956556	0.735021568957	0.680474823688	0.768456040227	0.876005711847	0.444027845304	0.634354171987	1.48164609267	1.24278595715	0.920352360371	0.798464579429	1.03455080577	1.15687194969	1.25350979791	0.542294959458	1.09985500531	0.582952805124	1.05759920207	0.552381090676	0.632605007848	0.575395223235	1.0170795177	0.842119155906	1.24869881673	1.19847040124	0.645376038643	0.418454602098	0.667281799029	0.738646708878	0.957046179913	1.33324754642	1.02219855931	0.863351480379	1.82516769734	0.632927312594	1.22140309799	1.25075233455	1.03506331783	0.474245060354	1.06827436404	1.5496338729	0.899474901369	0.569473144907	0.828193372784	1.33023890304	1.25994883812	1.10636830932	1.29999554233	0.613821202409	1.11634457501	0.618699244475	0.903599982552	0.893442840236	0.912941000501	1.11565159354	1.04631211684	1.30125697791	0.975357468838	0.839049546309	0.719792885399	1.59307673082	0.916866397357	0.954968478825	1.87795983424	0.938738422009	1.25741824407	1.15025802059	0.847574962267	1.0846264317	0.640893200879	0.0	1.05491179194	0.960650953619	2.14293935428	0.826339303489	1.46698963987	1.20930211978	1.41751651354	0.651810683624	0.890357739977	0.799392177363	0.913814618142	0.935222294564	1.33144542239	1.31755522709	0.978891983886	1.00845239909	0.724936631114	0.968348400982	1.23550201594	0.96718472744	1.07480624164	1.56390366379	2.19751905854	1.70710350635	1.14151581085	2.1896894309	2.04151341871	1.23133019456
M15.11.14.17	0.642807538564	0.889080171213	0.657539827403	1.48969859435	1.06687194963	0.870111433066	1.57139026809	1.3177680283	1.49821323317	0.830305950454	0.638881108456	1.4801817129	1.71779602924	0.26893720542	1.75444618081	0.449525612716	1.39409202251	0.749356505393	1.59978973253	0.705824424737	1.7548077275	1.0868583064	0.147329964344	0.856186035059	0.796115678345	0.988640649985	1.04934421935	0.763522949312	0.74164652452	0.419067997246	0.767417324347	1.66106532247	1.60617886555	0.132362847902	0.9075517877	0.978948893021	0.989621078578	0.929828466141	2.01284348808	1.1589659775	1.54952169987	0.879635973748	0.56448816973	1.11788435808	1.70829587073	1.29842638091	1.50360457315	1.82454931782	0.837638492702	1.19126433251	0.909721677588	0.722534939396	0.839844073046	0.769217365149	0.890501675204	0.885287156125	1.210606167	0.808344731142	0.832140613499	1.80443368132	1.58531167838	0.695976445063	1.3151808932	0.952186351438	1.27172095654	1.62830840564	0.704100971922	0.561575855749	0.763729471266	1.32292030394	0.794531721236	0.666130673272	0.822603989	1.07594817091	1.13535304645	1.48644750269	1.46608087563	1.19224703494	0.783677979339	0.647364711724	0.899449228603	0.225504697685	1.23245777465	0.289107983452	1.42174292549	2.08314193403	0.65082867858	1.44884377794	1.43596998191	1.04683750102	0.807813345387	0.901257971714	1.93438089646	1.32408107561	0.821569990985	0.687105032835	1.12357010324	1.55717944374	1.37353767244	0.93367056849	1.1112022647	1.2107963125	0.792828698122	1.12756307617	1.07314029186	0.872259236632	0.152301004053	0.509348355915	1.55574980964	0.279177369522	0.995833786339	1.24903819998	1.85093641835	1.34997405193	0.801999771082	2.21109116369	1.08269491615	0.734189856049	1.60451419176	1.43063854575	0.719880577022	1.05081816086	1.05491179194	0.0	1.30158700612	2.41671066766	0.879930347929	1.59498578743	1.36499295085	1.37135469937	0.704193728981	0.451950707673	0.676052210864	1.33541707705	0.562149268075	1.62725680695	0.689860191495	0.209223915446	0.148932547863	0.488065203542	0.382802001628	0.405723104228	1.35876587844	0.31063032714	1.72031267414	2.4923476686	1.02926988955	1.7322565089	2.48932985718	2.37350202373	0.668650566216
M23.11.22.17	1.13181614774	0.804235716154	1.08851018316	1.13458132415	0.903791970661	1.19053386494	1.14964939009	0.92278859211	0.88591598591	0.841331998205	1.10303770381	1.13713367794	1.26584790838	1.18827489848	1.30467275663	1.42719890696	1.17763288214	1.08328825913	1.20086983162	0.807565094527	1.26916569952	0.825670168623	1.22747066219	0.917468371044	1.226111568	1.14838379562	0.943810709328	1.36634839886	0.954136883419	1.11192988814	0.971093508049	1.26167920303	0.833193472758	1.34450991042	0.910203020912	0.92627426343	0.945306033183	0.674153700839	1.36244025118	0.904289968	1.14520598799	0.932555477625	1.04811763195	1.12514572654	1.25438649402	1.19078934233	1.1816866374	1.06272004303	0.878313988384	0.854959326857	0.721805686611	1.15331530848	0.743010926258	0.930530427489	0.939965108644	0.905063613551	0.740947014891	1.02906199842	0.872972437365	1.3563877922	1.10101296862	0.919710028426	1.01492300243	1.19659081163	1.21224520753	1.09830494473	1.08273291987	1.19883816571	1.01504788072	1.0269365307	1.0569303231	1.14862188293	1.09302332016	1.16739496979	0.73080824167	0.962033630176	1.10235393849	1.01032484576	1.1090139029	1.20286856186	0.917682142686	1.22643840798	0.902017380994	1.2330514555	1.18543609616	1.26878294514	1.18143166523	1.09150093985	1.25023452924	0.559227438079	1.03252973703	1.23848095405	1.42092560191	0.98445381639	0.906581470367	1.02115510826	0.971995969577	1.24977151258	1.05404016811	1.18301523104	0.781166363269	0.900023440998	0.927809822992	1.12590505826	0.815987058296	1.29721921839	1.37915436871	1.1877443084	1.03127137045	1.18088742569	0.814270077448	0.632158584839	1.14718736549	0.826477292766	0.953094665281	1.50009449901	1.32240318228	1.21766866648	1.16783935131	0.997982190792	0.987592499623	0.833814621216	0.960650953619	1.30158700612	0.0	1.66241907135	0.803622336806	1.16788281921	0.677098581478	1.09848707833	1.05096228546	1.06778915092	0.997258739241	1.03439990344	1.09812335565	1.22959440485	1.47803020678	1.19532733611	1.25166582082	1.03862225569	1.16831226163	1.49423842231	0.963633944669	1.26307178802	1.03592197963	1.75484902012	1.81268529923	1.3747681734	1.81026618488	1.58199553971	1.36393505492
