	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
CS.224	0.874267729531	0.804963165114	0.840323439927	0.899911207784	0.771325003381	0.786842149982	0.904656234525	0.824243149161	0.810512044119	0.893021811008	0.805914221226	0.84172195656	0.925008971611	0.740258846208	0.894484815009	0.82448740334	0.949147982992	0.859362845933	0.899939674157	0.771884798542	0.906664384864	0.847632541528	0.802645335105	0.874616647418	0.828852904954	0.879617704138	0.844018169568	0.885367170227	0.875444329642	0.851830232045	0.874291387857	0.921518361202	0.886280996465	0.771300407514	0.888292700909	0.851561180871	0.800706349979	0.901333793158	0.850325558581	0.811358594133	0.819882507458	0.890423222229	0.79033402445	0.722253802451	0.809042872125	0.788180667921	0.874344304266	0.840054033953	0.765897390357	0.829164185306	0.84930368709	0.860208542877	0.855839273632	0.81292797212	0.892250718569	0.902715656483	0.887568219422	0.83752524591	0.869447392955	0.902940600108	0.81814849117	0.803377525114	0.647237210939	0.851865889717	0.802479055605	0.833475150731	0.869220975588	0.813255695778	0.877784469252	0.872367227479	0.839939485654	0.870255400537	0.892189162204	0.899355781299	0.842291669247	0.940913049284	0.844238370869	0.852389134622	0.874972557191	0.867098089762	0.898262374546	0.801403097886	0.902487119032	0.716770405343	0.700735810006	0.897966226662	0.866266804644	0.897263472569	0.739206363729	0.882944019674	0.881822185509	0.815509022991	0.927059961344	0.627062043444	0.817666818651	0.814357925898	0.7736633936	0.741367366683	0.901421146972	0.849788691555	0.896820352659	0.853969093394	0.83405055789	0.699923896156	0.783416387338	0.807971598184	0.749847245236	0.825993694472	0.848459314126	0.829106653084	0.782472479707	0.825403569418	0.945253676511	0.845738679117	0.803298805005	0.941729675844	0.0	0.798433972698	0.74692733239	0.828158604566	0.85742635778	0.884899353773	0.870900731912	0.761662694194	0.883722912284	0.953892781496	0.803538766216	0.789549077655	0.939493184954	0.848188373677	0.875154758375	0.88192769356	0.789306448082	0.916377124375	0.820087574095	0.734976085773	0.844967403635	0.790863792564	0.770032357493	0.764868781767	0.865023311853	0.727189710459	0.820194895199	0.839042208218	0.949954260323	0.978876354313	0.864676133473	0.715407972149	0.982439084732	0.968795411128	0.862774166174
M16.11.14.17	0.807227322	0.49186917968	0.453741571988	0.807449674725	0.820093784607	0.447350451586	0.814993159688	0.632274116626	0.572174312595	0.729912567854	0.38464632876	0.805303899504	0.826335837999	0.798610188482	0.808787055126	0.725570685283	0.787991342524	0.790302851204	0.839928125816	0.660862472454	0.821381315954	0.516439270096	0.76551043756	0.810352635048	0.167510953988	0.78080040964	0.554623267106	0.767348587454	0.818445386326	0.820220506288	0.794111172589	0.88400348741	0.77290612394	0.739522671001	0.817678831132	0.775886248504	0.528129389813	0.70160612618	0.656014276444	0.569458053405	0.62544754452	0.814985218745	0.407076562638	0.781376192047	0.832510453393	0.744177550889	0.807416741022	0.860051423571	0.689325892825	0.802559394291	0.7115120627	0.761984442182	0.740677132814	0.386922965355	0.800123935712	0.799369373249	0.812866161378	0.819760795019	0.816418316085	0.841620452455	0.635715530019	0.756942766735	0.634054682711	0.747105791279	0.580581413276	0.603080311165	0.799638433147	0.449290724532	0.785485515616	0.763915018594	0.766894030376	0.806850995194	0.771387196281	0.784411176903	0.552938714511	0.800341000193	0.784357576632	0.454125020539	0.770600436266	0.779168357784	0.812428323874	0.774811328275	0.695272212105	0.756632355249	0.818746566441	0.802221264096	0.764270703763	0.802569889193	0.866210487886	0.685744958108	0.789200399623	0.215954071491	0.841861675286	0.598944691285	0.831156117035	0.378962600387	0.720614635276	0.860837710607	0.796736177092	0.225247012242	0.808697712298	0.653310441568	0.836832944302	0.62606188304	0.59467446775	0.355150661501	0.743829614209	0.359216646259	0.730149571589	0.804293295592	0.85417758882	0.789812713158	0.817845446633	0.588897631016	0.753966686109	0.84973348775	0.798433972698	0.0	0.698547520817	0.715116145665	0.760255642729	0.840571375959	0.776442948393	0.752753461469	0.727567756739	0.877412149771	0.785091225078	0.798410867623	0.763256335681	0.76027951451	0.768325771097	0.774339777052	0.376640304493	0.838659696403	0.313067852586	0.841439741284	0.341657941599	0.77137304779	0.76094955523	0.789715821597	0.757519867705	0.808958544946	0.550793805225	0.807045382223	0.791335611849	0.885949241836	0.444320394415	0.718233675155	0.878998085859	0.890146729701	0.476507915472
M2.7.11.17	0.808797698112	0.70236087086	0.698876309987	0.751053188887	0.739622758638	0.664037072106	0.765205196591	0.69857811813	0.704036947637	0.818674059816	0.673919833918	0.776652299076	0.765548592515	0.741708459648	0.759672733053	0.742938133508	0.935801416558	0.785006383268	0.776764454858	0.768885654341	0.765729132778	0.739414066156	0.735269978597	0.859724426647	0.706726119786	0.739708535424	0.717061710196	0.778759730879	0.859129396036	0.774919851555	0.857078206761	0.845687755359	0.943218403721	0.705338806372	0.836672366029	0.680762370141	0.646948457199	0.802183719977	0.803015734759	0.7102548731	0.701066051627	0.854595141984	0.665538087715	0.917647504863	0.771831039141	0.92725896209	0.715756959871	0.934187322579	0.792187894353	0.672534531712	0.830448701143	0.774458611959	0.77822751007	0.708630872717	0.846960385151	0.845059882145	0.72845113306	0.782714052655	0.858490186282	0.757740243613	0.702818860949	0.807372262944	0.489863776877	0.694668828481	0.626735252107	0.692898353312	0.790315391235	0.619520501359	0.759337509111	0.680624257579	0.739314389996	0.768549455651	0.803594025333	0.74005919165	0.724365860768	0.96553045069	0.765565663778	0.707558285528	0.771403183653	0.782606893762	0.842296395835	0.725879104524	0.831308173284	0.717938908581	0.726014837377	0.957928288223	0.76357776028	0.75977040749	0.771142030629	0.80919859522	0.784998213644	0.726538671035	0.78896690135	0.487327951972	0.752107445953	0.679783338848	0.913786491954	0.755521892254	0.757871934848	0.763102487965	0.850247456471	0.727690599462	0.774098252971	0.541676029997	0.657973531759	0.708204335546	0.724163682677	0.709835890508	0.750796695664	0.771643997198	0.784852221527	0.807205948527	0.958081625851	0.753984303954	0.765486525461	0.957922706858	0.74692733239	0.698547520817	0.0	0.649930356469	0.786450320049	0.851867229051	0.767511317588	0.721381466943	0.82365414099	0.975752788608	0.77206827551	0.914510595895	0.863029908629	0.916198537641	0.805749110841	0.76736338183	0.667395495095	0.792646055988	0.688714848981	0.752972955891	0.724941815873	0.743613882399	0.721267025655	0.719758581624	0.758646763018	0.743774790276	0.742266768457	0.774827184959	0.969961372249	0.980545740077	0.794623153005	0.613300378158	0.982810295532	0.969362786464	0.735112061791
M1.9.19.17	0.717254141835	0.498554570994	0.674026020516	0.574004016834	0.637796069372	0.546612440903	0.566908875725	0.405447625694	0.521110868498	0.685229844406	0.669843323091	0.618418617026	0.568768933245	0.715555316631	0.59716436123	0.691757615241	0.892243796562	0.733566798127	0.571400879494	0.660908275244	0.591714504681	0.440231438761	0.67481425793	0.71693495849	0.73743950316	0.573975033408	0.478881823971	0.769994935195	0.709966830007	0.69471830058	0.724538222676	0.69135170045	0.921042432743	0.666335002274	0.689891013447	0.390816907009	0.489078278436	0.725726095551	0.691383472725	0.454903025095	0.434721610919	0.70069677124	0.651839375164	0.923569730334	0.562618072104	0.946356621384	0.571230785474	0.909565251405	0.743057380978	0.492763078857	0.681042738378	0.721227833377	0.698594970884	0.67504354741	0.699087453235	0.692346843058	0.431244826316	0.720294223362	0.709197601896	0.587773268272	0.425809738513	0.68472737744	0.650543254321	0.554694488374	0.546798227349	0.459063028557	0.738075588053	0.533735549903	0.719061857295	0.554736473462	0.70984667498	0.734468625002	0.744625694787	0.582948810802	0.406127208611	0.944986661766	0.615458425384	0.612646360154	0.722427073286	0.726343548924	0.687711662849	0.682880145082	0.826061324477	0.680371463489	0.76721065861	0.899999623635	0.736772221645	0.591606756405	0.853798126234	0.735325101312	0.710617932005	0.659828928009	0.601335272031	0.629871107794	0.656161995666	0.644831606215	0.878034197403	0.844690827636	0.578178623199	0.751403282626	0.688756701303	0.552256067844	0.664576678433	0.543049823233	0.448695063465	0.69099751094	0.701781544167	0.68911667045	0.617718815969	0.696067004313	0.648504709954	0.611963057352	0.954303192302	0.40590385312	0.661632472142	0.959887035599	0.828158604566	0.715116145665	0.649930356469	0.0	0.727941600785	0.677263301236	0.670814275842	0.676905600416	0.714528672185	0.933099079339	0.645792017307	0.933765905033	0.828398899748	0.927401269718	0.751535121678	0.690160238757	0.642652964705	0.553707404523	0.657198367544	0.85222604773	0.699285822373	0.685375213762	0.687046432978	0.641065668259	0.705049377953	0.733430635859	0.515593058154	0.707198969873	0.945282325227	0.960616040413	0.816182237692	0.66639936786	0.975825629062	0.923379087946	0.71116780194
M7.7.25.17	0.741017492941	0.598233381866	0.662518038858	0.782779903982	0.751615190351	0.657093924935	0.775656741756	0.71325925539	0.682323761608	0.334027290449	0.737968504504	0.747793745825	0.809319630611	0.692212689252	0.767210921382	0.707606179731	0.48377123946	0.697763288787	0.781866488869	0.411365466852	0.758309630112	0.607530751217	0.710552440828	0.577600028125	0.728609554224	0.73115705679	0.591130081064	0.837306701183	0.538836332565	0.651982446756	0.597045544938	0.77829697494	0.725192286166	0.721519578784	0.58517808248	0.710939914769	0.69766884568	0.343529832916	0.810999854864	0.660688322631	0.761976436627	0.53158111412	0.708969993406	0.837496485438	0.81048130771	0.725322706829	0.795179569974	0.849235013294	0.479972766714	0.708144459288	0.348227479414	0.782334746147	0.139874481553	0.635615781556	0.548988752368	0.488275497272	0.639783719711	0.757942961045	0.621464933071	0.81342985497	0.72661450075	0.491271292341	0.800933996703	0.75889552901	0.771022119127	0.788615573179	0.737954250239	0.669365306663	0.728144303299	0.760182098236	0.745624299506	0.752097954068	0.746769355887	0.764852848243	0.583028322665	0.604092866803	0.74297330649	0.768863193998	0.764728380316	0.773245178545	0.540533608774	0.6806609683	0.436485474904	0.729396815029	0.911972284095	0.771686572756	0.775398390029	0.774725965024	0.960683258825	0.360475683716	0.715259101756	0.783835177485	0.825745733747	0.78161994239	0.716914052419	0.643722650037	0.699228910066	0.927701922025	0.754388103412	0.739755674164	0.582578692135	0.547273062335	0.676492631081	0.741139070847	0.635135150541	0.812713724818	0.715350726725	0.70339502705	0.527227518164	0.684671324869	0.453906370176	0.576074397299	0.752036324912	0.724079851496	0.33727811253	0.91068937064	0.85742635778	0.760255642729	0.786450320049	0.727941600785	0.0	0.580046992707	0.743588205034	0.716038457764	0.448858957341	0.908505411216	0.403009665716	0.808767287932	0.484861909343	0.722716625197	0.738128888991	0.686710859544	0.729059178183	0.782967722991	0.665367180099	0.944141050366	0.699500394686	0.677717954586	0.683067288208	0.720732256493	0.680066417359	0.710183678453	0.790520559112	0.689254457387	0.688205463504	0.962642818436	0.79732130997	0.891034955976	0.963078911613	0.940677536244	0.680703017912
M27.11.22.17	0.433378032841	0.610012584676	0.711418255664	0.742823077656	0.690599834569	0.764079608443	0.757409029411	0.693160138033	0.763061675771	0.507016248407	0.775266593481	0.750062001862	0.76564130236	0.633653618905	0.779939092417	0.645463804534	0.840298852172	0.38719726746	0.758421065016	0.562381357407	0.736115671035	0.641049259754	0.647860607532	0.169059960209	0.848734193091	0.739127670341	0.603460526991	0.539657971501	0.206387700412	0.554472786274	0.224449480463	0.494929276068	0.88138405698	0.690634784479	0.13892077933	0.639479780903	0.697110673179	0.705658754703	0.822025598705	0.652190121702	0.747099752104	0.158227325369	0.73881811761	0.886927327479	0.825060661825	0.888972756484	0.79320856965	0.885543425902	0.668669660549	0.688206903955	0.518719699216	0.475407177748	0.566970886692	0.682751191992	0.151703696439	0.186652545308	0.562292095302	0.486871786874	0.243124195072	0.750547333428	0.708029852168	0.50829301484	0.848770023963	0.713358360203	0.79961809925	0.776391609554	0.435729450927	0.72985614633	0.463666381207	0.720900552917	0.490884248751	0.449655089014	0.454383166324	0.717033029711	0.587962891736	0.910393308053	0.756093315743	0.790538232348	0.458231235754	0.450746026403	0.162412602335	0.635707358306	0.782740243758	0.691520800195	0.825699470255	0.885738183338	0.484661120416	0.7529605532	0.956227105541	0.626737182746	0.415057813446	0.832502201436	0.788264546163	0.83179896722	0.65902716166	0.694892578411	0.806386356686	0.919402558151	0.747742268113	0.870271611614	0.225121700854	0.690136020336	0.556944238418	0.795581998266	0.652161977981	0.850704473775	0.694797565754	0.758649451043	0.574000771737	0.571534351149	0.449170077099	0.618346696602	0.903713839082	0.678521946865	0.519881157592	0.939117882617	0.884899353773	0.840571375959	0.851867229051	0.677263301236	0.580046992707	0.0	0.468678333326	0.694074914531	0.616697268034	0.923402545756	0.421020373578	0.861209958237	0.813083946181	0.876085530874	0.471675607176	0.558430925529	0.769534318451	0.753510776393	0.730375221383	0.939843135933	0.771664748121	0.625978076887	0.654017131215	0.683424265603	0.581788393069	0.662664877107	0.763459611173	0.609448165267	0.913859691809	0.966770256759	0.877010440442	0.891654663368	0.96598277451	0.949244209079	0.73809801448
M34.2.27.18	0.321911110319	0.719507939757	0.636000720023	0.754315347347	0.597755080307	0.813401259492	0.757280326047	0.763429376355	0.808184198212	0.674339548079	0.679583807482	0.830403456573	0.783057381201	0.568608638755	0.786035789215	0.559771545546	0.961561844539	0.255258249525	0.795638308819	0.65880765528	0.772908216198	0.720939663513	0.592544524209	0.468598340789	0.794633477853	0.70524696207	0.716371573653	0.351399534024	0.509242213274	0.534918216017	0.471585447225	0.607381954939	0.933736310884	0.601590951803	0.463494954217	0.62610544741	0.73750948399	0.816103409248	0.876062729528	0.715152306743	0.803246857288	0.500870383012	0.652324501739	0.895360704871	0.750407003272	0.924941682712	0.800419222192	0.876659633317	0.787068383746	0.689819003804	0.687275245918	0.27205385051	0.734554577842	0.641203313311	0.446941565802	0.516333950029	0.617097052759	0.301961283592	0.440942217066	0.790253387987	0.774751218834	0.666377144286	0.739203164794	0.681821863582	0.810489668172	0.820873743634	0.257368755464	0.668341639406	0.36604841251	0.70688597218	0.361917090744	0.301005293813	0.302912151514	0.705569004762	0.716332791182	0.966393419209	0.803674194708	0.633344896354	0.202286495083	0.265071340558	0.46745664179	0.566956767855	0.903824272252	0.568650426262	0.689058453678	0.9605966165	0.286370497377	0.764487575563	0.875942686463	0.765204040629	0.232364687333	0.786936345411	0.793632735813	0.779760557096	0.562083745265	0.627250779755	0.879840915655	0.853348119718	0.73405905004	0.84873477337	0.528924408629	0.747484399327	0.557803719932	0.770311224592	0.717822717149	0.722018352757	0.624871794846	0.673462472813	0.72582378867	0.525439118272	0.664922192171	0.705889799816	0.965839050952	0.722888864564	0.692399794656	0.97173390342	0.870900731912	0.776442948393	0.767511317588	0.670814275842	0.743588205034	0.468678333326	0.0	0.633403234289	0.777058834624	0.974246134664	0.677118291033	0.917885691942	0.901426205084	0.921686522847	0.326661709997	0.523782372445	0.651108097692	0.698807061217	0.625603150317	0.881138153302	0.689806082752	0.572441791342	0.597619914404	0.56890850549	0.540577125581	0.612988453123	0.835490513363	0.558108907592	0.975044799221	0.987683696843	0.844412573835	0.774915886562	0.993692729913	0.977084597336	0.673980970689
M15.11.14.17	0.636132454432	0.685498394682	0.669156764138	0.718850887273	0.42066143181	0.720292848715	0.73777866558	0.721822248396	0.797730046422	0.646040876846	0.659950468337	0.704659734976	0.773951676878	0.259695940011	0.760473351321	0.297949985488	0.959266655144	0.640193136577	0.735955009198	0.559592210082	0.75723332889	0.730595984321	0.162890359336	0.699619936482	0.762350970633	0.634714407907	0.681438331238	0.677172270063	0.700054018514	0.261795290878	0.672727581728	0.757493971515	0.900444007209	0.139295242207	0.674023590105	0.625004016248	0.707683432684	0.735075878381	0.877538067888	0.695745101486	0.798587966679	0.703184938444	0.635846209991	0.833286284312	0.735307469737	0.863093382223	0.728934451295	0.892164773167	0.650478339245	0.63278441326	0.630309387089	0.615770623008	0.692523141577	0.683900636992	0.69220494898	0.703330109336	0.587999554294	0.641124665821	0.689022396296	0.773564021007	0.755389299741	0.536138654353	0.738967054164	0.655757296746	0.782293704882	0.828655859169	0.622866073021	0.652837874047	0.644187351496	0.680506699012	0.662535255443	0.639834538368	0.650469246055	0.645987187737	0.711338001476	0.98543959606	0.693918205346	0.730377743574	0.626768211326	0.628133319874	0.691957387905	0.201443631362	0.853143842257	0.281536660531	0.713240561723	0.943194848449	0.637045800501	0.713745989055	0.855131327864	0.70525751227	0.639615789928	0.778927989815	0.79642928845	0.753508538848	0.323094827538	0.652782409517	0.810177229208	0.836636308666	0.683749026602	0.824459068688	0.708026971772	0.748171585214	0.35532929814	0.730072588631	0.686408480872	0.758854120484	0.0951434089772	0.672744707276	0.752103655039	0.244209740848	0.590538790112	0.689951904311	0.974544167211	0.756912735445	0.575307624277	0.969321598909	0.761662694194	0.752753461469	0.721381466943	0.676905600416	0.716038457764	0.694074914531	0.633403234289	0.0	0.754943196681	0.99392677405	0.552872155056	0.836054163862	0.895618012282	0.819057353169	0.679528712327	0.339977810119	0.632902284164	0.696926956605	0.660358444804	0.861157630413	0.701673436566	0.15480139185	0.123230275072	0.207785943837	0.304450202576	0.313480549094	0.828826931404	0.25132256464	0.987203265327	0.994018368703	0.824029296931	0.827282411264	0.997083910969	0.987332131295	0.71854651413
M23.11.22.17	0.75542453538	0.631675523141	0.753660223012	0.834912768241	0.74827288952	0.65636215922	0.819013413503	0.679212463224	0.60736364969	0.448521357643	0.7616585442	0.795600486942	0.839220987693	0.754447425559	0.810996562142	0.77012516358	0.595518376455	0.74352503445	0.810842589997	0.470406140296	0.788608327102	0.608003858883	0.731239454641	0.584922730628	0.720699363791	0.801750303942	0.657243947212	0.86344161564	0.577783883271	0.717473852143	0.593941772238	0.760118035579	0.628908538757	0.779513904369	0.617153250446	0.718381493063	0.673238630193	0.360334903942	0.753391179692	0.664662337569	0.775919325657	0.575464799137	0.726388010658	0.749129998232	0.850004844122	0.640201118734	0.827435418031	0.774262702305	0.427901860875	0.717445683181	0.39425586871	0.806286374388	0.378652453493	0.690102159778	0.617485879962	0.526792551819	0.6477381926	0.773412483096	0.629239567741	0.84316620712	0.686358419797	0.558034681358	0.841773165363	0.81898567046	0.763583230141	0.740310196977	0.757266167498	0.735297023673	0.740352462854	0.818337512776	0.756477785031	0.763240768504	0.752749435721	0.83928358438	0.618800720355	0.633883360609	0.800320863799	0.807128895764	0.788529712707	0.787935090821	0.595413111107	0.732084050277	0.464132026545	0.765922231951	0.911527286021	0.676785174672	0.793464047931	0.829294168036	0.933750101369	0.267319155429	0.760901848643	0.787282929256	0.849151601921	0.797214294211	0.735150549406	0.730847518261	0.571257527383	0.892420429494	0.810013923027	0.710700814294	0.602006235283	0.557786317738	0.730719561719	0.765145810001	0.65702920605	0.865182671208	0.769986761038	0.742764894317	0.588978868532	0.722327252924	0.573377301883	0.462450773502	0.68462127177	0.661459016999	0.502103565254	0.797076999441	0.883722912284	0.727567756739	0.82365414099	0.714528672185	0.448858957341	0.616697268034	0.777058834624	0.754943196681	0.0	0.808962837673	0.522297536667	0.745665261966	0.441892782068	0.643185661768	0.73890970923	0.722817294734	0.748313829786	0.821433758413	0.720881010582	0.926006796642	0.764961379006	0.716799744417	0.724369741577	0.747885371027	0.72207622968	0.787768378947	0.717910808677	0.737267822484	0.668596580058	0.86896671396	0.850605422226	0.898285543459	0.898878094755	0.804778528926	0.77519471409
M38.4.9.18	0.956221947219	0.926628709481	0.968510304188	0.935684402854	0.983948028963	0.934801371061	0.941949964155	0.927226809976	0.850006976946	0.931318679371	0.951324878456	0.927554131163	0.914846215669	0.982379952306	0.941096931912	0.966578446476	0.72864463366	0.950816319112	0.927157089415	0.843455721491	0.928456806229	0.919276189004	0.994584692217	0.943888906865	0.910098454887	0.94717469902	0.937307529196	0.962935071979	0.93966012099	0.991169336397	0.925398011295	0.96518366937	0.641584238787	0.990090500296	0.943626124327	0.953939908238	0.862577561464	0.786929737826	0.872225731681	0.953598430003	0.937110846935	0.937940637386	0.938694479065	0.668428228726	0.941076870748	0.549589800937	0.944762097567	0.629464099876	0.803229763382	0.952558534041	0.848423098163	0.958977080987	0.88985923215	0.92548894617	0.94025009457	0.935753320375	0.953321408272	0.95177431084	0.948972040364	0.931137561289	0.921046539834	0.937462637365	0.960228112692	0.937286817176	0.897998147099	0.902460613098	0.960638251281	0.950115082555	0.957282130397	0.944207864997	0.960081955148	0.950834198995	0.945825445664	0.946415306158	0.916736589324	0.55984514022	0.934934348499	0.958345375388	0.958696136463	0.958412435836	0.925730379062	0.993169056103	0.767756787051	0.986365405974	0.976148003035	0.403648170841	0.965210025127	0.935586935567	0.969592122064	0.756813194116	0.961701673024	0.915685742902	0.930845168422	0.931972184274	0.993576419642	0.954648728327	0.698351028229	0.957424524353	0.951860453966	0.786074552301	0.951108704392	0.889188100879	0.992357499469	0.942445215607	0.932112917106	0.95473285353	0.993899306532	0.926332100652	0.914720544586	0.98585636698	0.923170644669	0.887321826086	0.56909095329	0.919537769462	0.927506995099	0.474706855695	0.953892781496	0.877412149771	0.975752788608	0.933099079339	0.908505411216	0.923402545756	0.974246134664	0.99392677405	0.808962837673	0.0	0.922307115024	0.545528376583	0.733542008281	0.459085660358	0.947893737284	0.952029310873	0.924642573755	0.936317278062	0.947873724817	0.965797071964	0.958638115691	0.994886127722	0.994300203535	0.984351422472	0.961261215108	0.981179100829	0.888166448589	0.990718882164	0.530855368264	0.410236805376	0.962051028405	0.965554629401	0.543089918559	0.488052565057	0.978661104499
M21.12.19.17	0.679223406689	0.578306125828	0.670488941606	0.712167968259	0.640620870326	0.694527725991	0.711370442935	0.675957163685	0.711079068581	0.387659101696	0.735111284488	0.645163287606	0.748065834731	0.561537912899	0.702745295877	0.567620756302	0.802814757251	0.622769104181	0.69725096661	0.376042587049	0.700524934027	0.584307616888	0.562276089994	0.454771302002	0.786346561075	0.63796616012	0.564870501378	0.755571602196	0.451579575978	0.507068558216	0.474966848239	0.660981150756	0.805179466683	0.574824891335	0.450872058217	0.613377562754	0.655823014488	0.518991373447	0.815713450792	0.623432851967	0.750710792612	0.44047632882	0.703910534081	0.827427669161	0.742249781673	0.80783811866	0.729259804562	0.847005664827	0.509387972424	0.654506997334	0.382078077982	0.704035812986	0.367057770337	0.652072655183	0.447914828593	0.421630168209	0.508015350898	0.674155575254	0.496303394374	0.74696313165	0.689838748279	0.257986123703	0.808549910231	0.674375634683	0.754044030943	0.766984760911	0.653092112646	0.66928077519	0.673133186377	0.68382002627	0.671232814437	0.695656942872	0.700264715912	0.674159227433	0.554594863255	0.89993971526	0.660438243596	0.772002441479	0.693292202517	0.687501050994	0.436425397458	0.564115681356	0.678359900406	0.603391029603	0.837791895394	0.805498313832	0.706980234604	0.709442133208	0.962437610306	0.460136278238	0.656883266275	0.792615005622	0.781385432367	0.793719225964	0.611645616868	0.654852785348	0.707360775383	0.905309644376	0.665060955196	0.809847097158	0.46843430869	0.630336768931	0.556842592044	0.747772630612	0.615254880026	0.834848048612	0.56306005015	0.723290125172	0.504689086419	0.538779209555	0.154257515849	0.497759689976	0.886248176672	0.70263311689	0.213132902456	0.945845817785	0.803538766216	0.785091225078	0.77206827551	0.645792017307	0.403009665716	0.421020373578	0.677118291033	0.552872155056	0.522297536667	0.922307115024	0.0	0.776941502723	0.711699107803	0.798795469653	0.698469737166	0.568352642074	0.736707384305	0.689545986673	0.683031451441	0.946261836244	0.719007706088	0.51809120864	0.538395434056	0.587158204526	0.548709824765	0.595840744644	0.781162606117	0.537702762391	0.904195990356	0.983022489339	0.822682438555	0.874426489182	0.985089179461	0.963415015347	0.690043787323
