	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M19.11.28.17	0.379885744182	0.381684349847	0.194059049604	0.457036128278	0.425114400862	0.499729053662	0.419063766047	0.423838420365	0.408724792306	0.387221922736	0.0	0.459989668719	0.454816595364	0.369168871784	0.463139114417	0.430509640394	0.407952900215	0.38874892967	0.462677987735	0.443819750532	0.429781223064	0.399943520329	0.430398603642	0.367993166887	0.290278618737	0.43192566133	0.475733291604	0.426084378334	0.354296324387	0.429066512602	0.376204199861	0.399281581991	0.554480038148	0.363007302219	0.388473508882	0.472020067492	0.405123735548	0.418250238088	0.414997930424	0.378585185231	0.383212495032	0.328027411049	0.241745200107	0.499386320456	0.403230289481	0.502874223947	0.468742212435	0.517724828752	0.491484031856	0.527286262114	0.444307256362	0.364050067326	0.412346398201	0.348195915641	0.370313721741	0.40350476331	0.435367486612	0.475180949547	0.39546607253	0.474402864144	0.385933876105	0.439570480201	0.410638087656	0.462164848266	0.349986815096	0.324572689615	0.403760327738	0.348372347712	0.40857322992	0.420480648062	0.364970202931	0.439325893422	0.351564022325	0.429715641852	0.34732389509	0.533587328629	0.420514562028	0.298462932224	0.453137441911	0.41648836794	0.359093058101	0.442519362792	0.463447171392	0.383020391696	0.430505798679	0.540572807428	0.40934392209	0.481475225087	0.574003897529	0.442276622542	0.420811517233	0.343484530022	0.405539055062	0.462368317518	0.443768143234	0.250821223984	0.415720847684	0.451297066862	0.432952542969	0.29661666366	0.387050984693	0.390518546861	0.474815606525	0.458279500903	0.47236017644	0.359788427168	0.408386709148	0.359902474592	0.380192889059	0.418410260859	0.420234992199	0.386171471246	0.52574050168	0.43339411718	0.439604253065	0.461158447467	0.536850443215	0.314981609703	0.453637339566	0.372155483038	0.401643818045	0.376915128743	0.404046950139	0.429425877594	0.380469978903	0.533164325354	0.446631315383	0.523785043981	0.475408065055	0.459428469806	0.391984951968	0.427510449794	0.222138084695	0.415026194347	0.347191004767	0.529892613622	0.383638563923	0.431117452868	0.382439436503	0.40946080157	0.421205926624	0.376489976804	0.371505949934	0.413014443007	0.594980717458	0.625797723307	0.484670618747	0.462312623047	0.636300194643	0.564351205523	0.357452067617
M9.7.25.17	0.423667924552	0.2871956146	0.488068122821	0.31103987707	0.444435288414	0.375227525002	0.208792174898	0.315323835039	0.327440904983	0.405267599206	0.459989668719	0.0	0.309855458713	0.378596218826	0.292006892904	0.395030169552	0.503843707574	0.4880988493	0.325877407514	0.463607283162	0.288191292818	0.425966841701	0.377856381964	0.469904573366	0.4796510758	0.292707702138	0.349690154586	0.530831677721	0.462789457463	0.400445693846	0.491008453607	0.533117461082	0.633728459108	0.404235242505	0.512684428362	0.314211148429	0.261166841869	0.481776776245	0.427001477206	0.348337462503	0.403271582315	0.456871929356	0.495355440649	0.599104936402	0.30516035487	0.588050499968	0.27898385938	0.644996876763	0.385821940133	0.393015073042	0.452039483344	0.470057044265	0.489987980725	0.533271726942	0.461415647813	0.492655883971	0.301116909273	0.544914619761	0.483945002439	0.332545152958	0.453978854596	0.452094907781	0.35695304065	0.278935057654	0.374981843149	0.433545400061	0.491293004569	0.393677360416	0.502951381382	0.313241019924	0.499593195927	0.48674360221	0.484799466805	0.306810919651	0.436992772501	0.614121601317	0.272736023766	0.500826433318	0.534442001728	0.469002553925	0.498676214191	0.427259139182	0.501345631665	0.383447737427	0.432295799054	0.616127506361	0.510045380385	0.246469135408	0.449304208509	0.512655370876	0.4855676078	0.488689044626	0.327110924384	0.393587206417	0.456258211368	0.431617666093	0.535269668677	0.411454179034	0.308155476102	0.472807912813	0.476995076515	0.427932036516	0.477673780544	0.353239566178	0.36127984548	0.514642771294	0.374178601176	0.495690647515	0.376185598204	0.379670737945	0.467367628141	0.508971703973	0.630059944663	0.389243939759	0.470887739684	0.613376307219	0.54146951933	0.420450847338	0.328834523864	0.30259863167	0.525629527147	0.491439383554	0.502088873453	0.315035383178	0.428539573589	0.593637650502	0.445799933784	0.6002494045	0.496000703479	0.613985553959	0.433710792783	0.417276331337	0.496747196879	0.323958920119	0.526787860515	0.419920622314	0.586175466622	0.40618006806	0.349409817112	0.414703739791	0.446352728917	0.394740815858	0.308807525535	0.326885990716	0.657237616368	0.714943976093	0.666346297874	0.300346574604	0.689485850963	0.663508683034	0.544687725427
M8.8.8.17	0.393084847083	0.33304316706	0.500073853545	0.240927920297	0.437340644894	0.394594971069	0.276118636652	0.335437035307	0.345807143083	0.419066252715	0.454816595364	0.309855458713	0.0	0.369730444401	0.310626763083	0.333534366302	0.48346379101	0.467480277331	0.27092008773	0.420286761911	0.301039414327	0.426599837851	0.373636238572	0.423213803516	0.493286831792	0.329874708888	0.384580696353	0.465971139352	0.430392891266	0.366087834906	0.458599188211	0.496055313558	0.594692686178	0.352711590689	0.462120947042	0.362229370082	0.295208840001	0.432245065044	0.441785053902	0.323646363436	0.353501880218	0.402787991843	0.455949072164	0.572491271547	0.325036442551	0.558556937275	0.304031921631	0.611001897948	0.441599436311	0.411115580219	0.434813686095	0.428528570024	0.42477531043	0.507197760036	0.441229745897	0.461063328683	0.248256991964	0.495429718837	0.452930328728	0.328839875803	0.41222587503	0.427854583796	0.36166949659	0.290942971735	0.357974402454	0.399098751107	0.463257710773	0.341720696527	0.477192702537	0.280731177429	0.459112870298	0.453261444754	0.419718667343	0.284835506582	0.384101950125	0.563295908939	0.243836640165	0.509750168637	0.470098066066	0.446524324007	0.437486132522	0.421801754313	0.455492345989	0.31914896811	0.439443672185	0.586969974703	0.476528044212	0.350000395169	0.45450920585	0.404799024479	0.444191104664	0.415511810857	0.282516308133	0.388882412402	0.44961446442	0.450729720255	0.482725532513	0.414232064949	0.290192301484	0.425700274301	0.457225083247	0.39816682059	0.438059749336	0.379231351331	0.332514281512	0.475365806648	0.336773585619	0.430381335338	0.376949100556	0.367997426938	0.428802360898	0.463781143111	0.587679903291	0.426371627098	0.426604239188	0.560478702517	0.504366671762	0.382389127233	0.30347011565	0.301417670339	0.481771281244	0.453800942774	0.474615798744	0.405184403956	0.382332077074	0.568237122118	0.403693266027	0.559678079657	0.44919972387	0.572131629819	0.396190027277	0.395749841687	0.483410870243	0.328064187348	0.472787311412	0.448827312453	0.557502286543	0.401941748851	0.328343828401	0.417785112898	0.41718947873	0.423703877773	0.348098051477	0.329758956813	0.641685318277	0.655493526453	0.617052334125	0.412744180727	0.649700545775	0.650619371685	0.504633602907
M19.12.11.17	0.362891042731	0.348711146797	0.390756002931	0.348155899544	0.273063985651	0.410752732852	0.322570698406	0.440994239929	0.405379936973	0.372209168317	0.369168871784	0.378596218826	0.369730444401	0.0	0.389772611665	0.271166975354	0.460626217098	0.393247029571	0.392957281951	0.45082758636	0.361320099637	0.508081952748	0.215759489203	0.423870041214	0.421137380507	0.367300619863	0.431732635191	0.447505536881	0.414877642168	0.248127890014	0.439113623391	0.485659437706	0.608197006373	0.193683199714	0.474393437133	0.402199363821	0.326601250638	0.444763765834	0.483136932921	0.407722531637	0.337144735832	0.409959436643	0.403091797488	0.586622046712	0.355910655726	0.591646775144	0.391394349729	0.619539408135	0.480326438391	0.457053636692	0.446878719363	0.371294083235	0.423979915606	0.460042157199	0.405182803511	0.449741042439	0.328077387256	0.423765848863	0.42259292999	0.425766682663	0.525915508464	0.440927864742	0.4368141111	0.379950539367	0.410103937348	0.431787603698	0.430429513438	0.369128478586	0.422381550033	0.373724014363	0.413465588399	0.426770031656	0.410036437507	0.363810187068	0.483255889366	0.613103627764	0.361898388481	0.371754601694	0.415736041637	0.415362037698	0.445055052188	0.201319632298	0.503555685663	0.2123943915	0.410383282444	0.598079713356	0.393063608013	0.411456316329	0.481710672517	0.496061419573	0.386805940626	0.363898229971	0.372610692431	0.473953766946	0.270748933236	0.358005189278	0.528734354458	0.44310762651	0.264046308182	0.422323583499	0.400164561283	0.432931396649	0.265932706396	0.414035242398	0.437533388622	0.45922540529	0.217614145686	0.436407446634	0.433104076043	0.221174821228	0.450431183198	0.475749111461	0.628483076162	0.476917060561	0.445025277875	0.596364469449	0.58932670483	0.374547211148	0.390826279839	0.326011066833	0.501602973576	0.446595583686	0.417255997517	0.245551470705	0.411528236744	0.553382168223	0.416421645797	0.595732330106	0.478269840349	0.600282463343	0.366604531776	0.328221320223	0.36882959851	0.332173494681	0.419848243536	0.453907099038	0.498672856946	0.238220661338	0.180481161041	0.233838656075	0.314116459974	0.231110722817	0.416424278015	0.211321029231	0.664789319142	0.725277494938	0.62635633286	0.505300374251	0.696410243187	0.658782033775	0.464833098968
M4.8.22.17	0.383469800293	0.395661186496	0.510704919773	0.337685828237	0.472968367596	0.461439382831	0.280359101915	0.415376800419	0.409392759847	0.45928503	0.463139114417	0.292006892904	0.310626763083	0.389772611665	0.0	0.370218380856	0.49710157995	0.457238490967	0.319280959318	0.458981029188	0.333389074199	0.487095456508	0.409817817381	0.463671617618	0.485384117976	0.35446299942	0.456944870867	0.454818599007	0.443303306533	0.385296167873	0.476036590668	0.513595089723	0.613732068817	0.398168243342	0.470784065055	0.402491694993	0.339300491553	0.471917492458	0.456784620964	0.42901716271	0.395819105743	0.434829233742	0.456012028227	0.579447022838	0.371890185819	0.576029210368	0.367836626654	0.626939507818	0.371595577194	0.460815530613	0.479833130715	0.44701937342	0.441609219182	0.522669121236	0.457055680995	0.480679742823	0.346170439699	0.523034297785	0.453413170656	0.40075638327	0.479859502588	0.460998274081	0.421061878095	0.352122262774	0.42681868445	0.443947746035	0.468734958249	0.360696376722	0.481750413044	0.385437514246	0.441020590354	0.456159492102	0.442845483089	0.318020461149	0.428204313198	0.563139183554	0.332712931185	0.534210586926	0.498130121999	0.440755541795	0.466650065116	0.454442683639	0.499412012741	0.362196831217	0.483127155154	0.601333846462	0.475350606679	0.271717712379	0.522867070293	0.463125098988	0.452473751323	0.461158891729	0.329561431245	0.445634526496	0.481331838595	0.465494232491	0.510823319792	0.513136349155	0.310516627905	0.458434016125	0.511725134423	0.414230915897	0.460525413194	0.459843624883	0.435698101983	0.492511175386	0.372470417153	0.435407682718	0.464776197918	0.398139699382	0.458744424506	0.501814185256	0.587503488337	0.486441024186	0.45911101531	0.55652224222	0.609905273973	0.39551361195	0.440111537643	0.389675181985	0.50591109878	0.445506283705	0.47268478534	0.332802484225	0.407478945977	0.549980676289	0.449455878927	0.578079379136	0.494886739631	0.576943873349	0.405379187297	0.368684883047	0.496612572716	0.353124430275	0.474980383254	0.504389576084	0.560853962037	0.438741423886	0.370718303329	0.453945912437	0.412788765593	0.457573666822	0.441768255249	0.335858636777	0.648542146236	0.668334201057	0.621811912193	0.394816095112	0.645033374038	0.636636328973	0.5189815091
M11.11.27.17	0.28810990748	0.373572257428	0.436572846302	0.349090520641	0.289760084778	0.446501824468	0.372916716786	0.461884886614	0.431400438926	0.387821318946	0.430509640394	0.395030169552	0.333534366302	0.271166975354	0.370218380856	0.0	0.44050477628	0.355906327924	0.415221183874	0.384640800595	0.367953804088	0.526093126348	0.229393485761	0.355095113359	0.467728722963	0.406948161277	0.451874594533	0.375648388482	0.331154219044	0.278071526222	0.366825697437	0.41225659685	0.544299673974	0.303393720737	0.401324112354	0.422395447693	0.364094732011	0.400209778004	0.510585392418	0.412424397518	0.296379049211	0.366514320246	0.455086455058	0.521373493369	0.372077008942	0.479710727075	0.409293328753	0.547110128477	0.408372302874	0.500097131363	0.397148822253	0.335845505436	0.398378753113	0.46338595076	0.359701436734	0.391140868163	0.32656979799	0.386610398908	0.383170082503	0.460344072095	0.477750715865	0.376015132786	0.470940902186	0.410650172166	0.415285600206	0.395289935285	0.387910179732	0.379845032395	0.397349173104	0.415629633077	0.372505752702	0.372987534309	0.377238856635	0.404159072038	0.432690755941	0.528400589788	0.347693002739	0.478986349919	0.345154424255	0.370114360149	0.388077498283	0.272356227754	0.389020091416	0.271594998804	0.428450005646	0.534325550546	0.378754040251	0.427877483338	0.520787676415	0.409420380506	0.328623408904	0.343795236267	0.371680272402	0.505790152964	0.290701305311	0.391350043908	0.443343516956	0.483543106859	0.276944238268	0.4050892139	0.388441190269	0.373470245405	0.251658787506	0.438962275994	0.45884338718	0.439761973946	0.251863575909	0.426042490552	0.422022101071	0.224062554774	0.352403702332	0.412626448987	0.54891424237	0.470598336658	0.358347270395	0.507962001927	0.60726483097	0.330935591558	0.402597369377	0.36513478514	0.418968756029	0.396645499849	0.370502371606	0.307994443307	0.321933014633	0.50653778226	0.360778123342	0.52899872725	0.405270667053	0.534206453773	0.295861894252	0.212128131202	0.476490454099	0.340165269637	0.458185394699	0.504447160815	0.485583937604	0.248346750633	0.205540670042	0.27194401935	0.19722904597	0.274339993795	0.430377013016	0.230523589558	0.580487693985	0.647925052177	0.57151956869	0.502274507121	0.615778697588	0.570548439525	0.429762754834
M24.11.8.17	0.453686743917	0.493884414625	0.447030077371	0.523908962886	0.474360732852	0.559201614853	0.486610547715	0.498530551622	0.529199270469	0.34470956253	0.407952900215	0.503843707574	0.48346379101	0.460626217098	0.49710157995	0.44050477628	0.0	0.446649429323	0.494069419103	0.405181540769	0.443015521708	0.50056505325	0.474542126668	0.430052233085	0.459207068206	0.515607846115	0.536239300886	0.456572948231	0.418083456392	0.484144476106	0.434818930955	0.424471755111	0.428116759413	0.502609925553	0.42571747814	0.512459159016	0.486399284473	0.403115434589	0.522776442558	0.519815713633	0.456475883023	0.420448996213	0.455144905624	0.418107379275	0.430273538002	0.447958325284	0.520887362768	0.493831915641	0.436678806983	0.580424924158	0.381750658453	0.438173389275	0.360661647258	0.536145633772	0.400192885703	0.446564787229	0.501846332562	0.533679286043	0.418644765436	0.506982082724	0.556734693478	0.43359269218	0.454028417784	0.515266954713	0.453592303206	0.456731189178	0.479485520516	0.440830743848	0.44776940269	0.530677499908	0.442607098798	0.507637054862	0.465072656659	0.491261052016	0.522995770503	0.45341393884	0.483126459691	0.467101095842	0.494725859701	0.442167849153	0.407509090281	0.491437857459	0.335693443341	0.482516794839	0.506959903752	0.401317413652	0.467382622653	0.519913535285	0.60891847959	0.368256938402	0.447010132425	0.453333230866	0.407872038389	0.515179179854	0.503553032674	0.449700113915	0.393539525523	0.466117690559	0.44427739332	0.502160470221	0.439510230962	0.406604631405	0.507758805873	0.525746043606	0.523726413721	0.535129074673	0.465717290002	0.486445199016	0.387993120861	0.45794920051	0.402313029033	0.369798222646	0.467662709586	0.543817500726	0.42303868874	0.443756862921	0.579914900722	0.479269971135	0.536568504937	0.48542272875	0.393346941444	0.39868326912	0.448546420643	0.499084110223	0.320182431206	0.395903080326	0.422354342843	0.465363954374	0.405302782672	0.397188251422	0.457223476538	0.405512440139	0.458937042225	0.461199064869	0.478320139545	0.588400011686	0.510433155959	0.497382661206	0.436601595998	0.486196155164	0.412787845771	0.441791402716	0.501217328824	0.441877911417	0.527647316843	0.553753484848	0.540975406313	0.516386433883	0.595957182478	0.484784387439	0.494672238846
M33.2.27.18	0.204261370683	0.448345117262	0.417434185062	0.463820965266	0.406194317855	0.530540636462	0.475068739965	0.502605817721	0.478492891001	0.418450748968	0.38874892967	0.4880988493	0.467480277331	0.393247029571	0.457238490967	0.355906327924	0.446649429323	0.0	0.494579876667	0.408929960449	0.417335687478	0.503495428666	0.407922231789	0.235394461627	0.472279224747	0.488730475848	0.536216380275	0.236975869154	0.279726913186	0.462048925625	0.283017256152	0.349393671457	0.545494814058	0.439356567599	0.263451408021	0.493548854681	0.436883388873	0.410863095818	0.525847213731	0.487502162192	0.423036784525	0.255790419219	0.434285146295	0.532347402173	0.444701605699	0.501748688164	0.49132240355	0.52282378475	0.456174141284	0.557844456411	0.380206399692	0.210228241003	0.366429097502	0.463037089365	0.248382974883	0.211314005553	0.467877793668	0.203492668461	0.271739051433	0.488101091333	0.48821410746	0.418787837852	0.458698090971	0.47490426447	0.475458151967	0.387741473206	0.192384038861	0.459463775866	0.201510494126	0.484845682472	0.198689202103	0.202809314645	0.209290660363	0.473291143993	0.421492629574	0.536763054182	0.410886668349	0.470974525773	0.215288562156	0.210277560175	0.276664343834	0.430913600612	0.468479292636	0.394997489725	0.397310119029	0.505244827203	0.202207091661	0.493139354108	0.592418306272	0.463607582332	0.179060218177	0.420171919532	0.445616952568	0.520052682721	0.436090782662	0.416048216334	0.455796511263	0.492779050255	0.436422943166	0.440008628997	0.300256016582	0.436106039095	0.414613052338	0.507710443423	0.533614698767	0.47152512911	0.445018444283	0.468300476919	0.421368472613	0.420520979513	0.411873504174	0.374293227212	0.575419528891	0.523382623906	0.389265400758	0.528924512383	0.554763977376	0.413834210256	0.517472512119	0.408702121765	0.403452131516	0.284531775295	0.197144400896	0.452339810098	0.370259035379	0.522490970961	0.430289646819	0.522551492147	0.466210821706	0.525689694065	0.234204414281	0.355950893069	0.437169198503	0.414096439482	0.446958121922	0.556781345772	0.437735950399	0.453032912851	0.3868736052	0.403002485577	0.335715034684	0.452349394286	0.469466689251	0.421220555587	0.618007604892	0.672623273211	0.586358611907	0.527224077178	0.639899509169	0.59127465402	0.429868510689
M9.8.8.17	0.426291935957	0.324670409043	0.489700668098	0.298488359386	0.461217130545	0.402940768485	0.307954773877	0.335920232233	0.341725722965	0.433628426404	0.462677987735	0.325877407514	0.27092008773	0.392957281951	0.319280959318	0.415221183874	0.494069419103	0.494579876667	0.0	0.469429669873	0.253290912509	0.422092345838	0.39360344979	0.482605240121	0.482140461309	0.288558368579	0.398001863951	0.508749586855	0.481768378689	0.364293573749	0.484364134416	0.544326825324	0.639548502098	0.363671761502	0.507361315321	0.347330993803	0.256269181791	0.491949819763	0.407611453122	0.366300770557	0.439222394322	0.452036957917	0.436436582939	0.591363273044	0.314497855522	0.59830851591	0.277351761317	0.647443844378	0.49774531852	0.40732133203	0.482822026423	0.469368113764	0.471154782587	0.53065712537	0.477290883258	0.509658117453	0.308574503189	0.551847707157	0.484420505386	0.337319568916	0.448852981652	0.475020162971	0.372997363614	0.281940493838	0.358946238387	0.433662900037	0.492377785425	0.331971584604	0.512917747328	0.27733763051	0.471143133602	0.488239222483	0.449422077204	0.244801944031	0.414045045896	0.593557699087	0.302383572053	0.511193160615	0.532204174083	0.468477898288	0.493679710725	0.423841159252	0.51591881142	0.407647361722	0.448869051023	0.613957928261	0.50296498688	0.315984415742	0.473625756131	0.472000362531	0.48992496582	0.503845222094	0.286939567677	0.39075323539	0.459752655464	0.463070830146	0.536278397572	0.456627326943	0.267623134872	0.461702235736	0.495799928955	0.413868409012	0.489946077477	0.381840548755	0.373617360684	0.523668765835	0.339714822152	0.461642407534	0.424469229181	0.388295376638	0.473431409879	0.51886001892	0.602682196691	0.428412780057	0.482557923435	0.577524073068	0.529219146562	0.428195266698	0.369922967832	0.301256172077	0.53524490941	0.480302498475	0.508133268396	0.414971767606	0.466806018125	0.604565327155	0.455066213407	0.605980947177	0.498645832756	0.597946831529	0.440220257285	0.41540607111	0.498461291595	0.28142158364	0.51155297865	0.451665000015	0.606938040681	0.41016417308	0.344920598132	0.425037771023	0.458908196593	0.432882372509	0.359764879458	0.337256084441	0.67015442608	0.68368218873	0.653075852294	0.43500764571	0.664485283606	0.663036114156	0.550171190542
M24.12.19.17	0.372819163319	0.447568637516	0.40356043903	0.458068151488	0.48601742231	0.541497482306	0.441006820395	0.489174390936	0.512489509286	0.261282389598	0.443819750532	0.463607283162	0.420286761911	0.45082758636	0.458981029188	0.384640800595	0.405181540769	0.408929960449	0.469429669873	0.0	0.364352240142	0.53337624825	0.41814060975	0.385851726792	0.457009159183	0.445451919928	0.537105649452	0.403075938634	0.344750371604	0.491961028215	0.388803082265	0.366080333494	0.444956135728	0.446218121043	0.360263082695	0.500473895652	0.423935612035	0.216550062549	0.55892352675	0.495847929496	0.4368587137	0.36914754802	0.47227336037	0.486449452246	0.437551346712	0.464498003887	0.484301161739	0.453212220163	0.282522442044	0.567650438957	0.201687376624	0.354862296558	0.265563317464	0.422462791839	0.327726538257	0.392860979796	0.460723728583	0.480983966598	0.387594920655	0.484946714535	0.473905803073	0.230606873243	0.437857901206	0.48730349013	0.468901560138	0.410412955134	0.411586156229	0.479283607956	0.421964482784	0.479594894089	0.407967187259	0.463667862374	0.374009053812	0.438257282732	0.431376052685	0.474373246992	0.380321900607	0.446171661872	0.429217540664	0.389944922004	0.368871217753	0.45763432858	0.354553273928	0.395457440256	0.498121600824	0.494801708605	0.425063570183	0.477515824257	0.60339273068	0.245443610039	0.35338791389	0.43585975638	0.390089421021	0.511461900293	0.463588712054	0.401682563771	0.389540066094	0.484000337001	0.424142967106	0.379575500432	0.436715224539	0.380697009674	0.476923952234	0.519234065007	0.524606075468	0.438187929	0.442920507782	0.421600618039	0.407188754322	0.423709453544	0.187698862743	0.287258167173	0.488563502841	0.499198650255	0.19798462325	0.470318755608	0.611685641348	0.410255873723	0.510318547046	0.445292314376	0.30862825806	0.346108428698	0.390226634606	0.479396364189	0.261135253612	0.503168791452	0.19749249512	0.442621714815	0.267649989068	0.513214314648	0.385994313703	0.360555437508	0.461144841608	0.410030783607	0.460635590148	0.569809942754	0.454672881161	0.43179682661	0.40933567586	0.46013041986	0.390497928099	0.418079254992	0.452308055765	0.431690889161	0.503784116517	0.563467353229	0.548144493004	0.511168712703	0.610248269241	0.497542447571	0.416637684367
