#Taxonomy	CS.047	T.CS.139	CS.138	T.CS.141	T.CS.047	CS.218	T.CS.151	CS.012	T.CS.140	CS.064	CS.074	CS.174	CS.071	CS.290	CS.001	CS.139	IMP000.L.T26	IMP000.L.T19	IMP000.L.T04	T.CS.081	CS.063	CS.213	CS.312	TFSCS028	L.004.M5	IMP000.L.T18	L.004.M3	L.006.M2	CS.230	IMP000.L.T36	CS.080	T.CS.003	CS.042	T.CS.133	CS.006	CS.233	CS.360	TFSCS026	CS.083	L.005.M3	CS.137	CS.346	CS.301	CS.365	CS.300	CS.119	T.CS.043	T.CS.100	CS.388	CS.318	CS.382	IMP000.L.T05	CS.302	CS.282	T.CS.089	TFSCS022	L.005.M4	L.007.M5	IMP000.L.T03	T.CS.148	CS.295	L.025.M6	IMP000.L.T06	L.008.M1	CS.366	CS.094	T.CS.136	CS.015	CS.023	CS.136	T.CS.146	CS.167	CS.025	L.005.M2	T.CS.067	IMP000.L.T27	TFSCS023	CS.110	CS.297	CS.193	T.CS.018	IMP000.L.T39	IMP000.L.T20	CS.143	CS.248	T.CS.145	CS.075	CS.111	CS.321	CS.065	CS.130	CS.159	CS.099	T.CS.143	CS.061	CS.175	CS.055	CS.132	CS.188	CS.232	CS.163	CS.003	CS.239	CS.260	T.CS.147	CS.238	CS.190	CS.068	CS.294	CS.176	CS.217	CS.333	L.007.M1	CS.104	CS.036	CS.112	L.005.M5	T.CS.093	L.004.M6	L.008.M4	T.CS.092	CS.325	L.012.M5	CS.169	T.CS.144	IMP000.L.T17	CS.358	CS.109	CS.007	CS.079	CS.072	CS.198	CS.165	CS.322	T.CS.014	L.008.M6	CS.117	T.CS.094	T.CS.084	IMP000.L.T30	CS.102	T.CS.097	CS.045	CS.347.0	CS.105	CS.293	L.011.M1	CS.030	T.CS.069	CS.108	CS.044	CS.251	CS.259	L.025.M4	CS.013	L.008.M3	T.CS.007	CS.172	TFSCS025	CS.090	L.005.M1	CS.019	TFSCS029	CS.118	CS.142	T.CS.023	TFSCS020	CS.103	CS.170	CS.062	CS.026	T.CS.065	T.CS.009	TFSCS027	CS.120	CS.005	CS.298	CS.011	CS.343	CS.016	CS.379	T.CS.013	T.CS.004	CS.357	CS.173	CS.046	CS.308.0	CS.151	T.CS.142	CS.269	CS.098	CS.056	L.006.M3	T.CS.088	CS.140	IMP000.L.T37	T.CS.135	L.008.M5	L.025.M3	CS.070	CS.158	CS.219	T.CS.030	IMP000.L.T10	IMP000.L.T28	CS.095	L.006.M4	CS.220	CS.275	IMP000.L.T09	IMP000.L.T38	L.007.M2	L.004.M2	CS.237	IMP000.L.T40	CS.087	CS.332	CS.305	T.CS.087	CS.231	CS.050	L.005.M6	CS.082	CS.362	CS.341	CS.194	CS.200	L.006.M6	T.CS.051	CS.008	IMP000.L.T29	CS.155	CS.141	CS.235	CS.031	CS.017	CS.053	CS.101	CS.124	CS.115	L.004.M4	CS.328	T.CS.137	T.CS.138	CS.191	CS.073	T.CS.042	L.007.M6	CS.020	CS.199	CS.156	L.025.M5	CS.021	CS.380	CS.227	CS.168	CS.077	CS.035	CS.224	L.006.M5	CS.113	T.CS.099	T.CS.095	T.CS.096	CS.284	CS.350	CS.205	CS.014	CS.009	CS.153	T.CS.020	T.CS.061	L.012.M1	L.007.M4	L.025.M2	CS.076	CS.203	CS.078	L.012.M2	CS.093	CS.311	CS.022	CS.029	T.CS.045	CS.088	CS.241	CS.049	CS.060	L.012.M6	IMP000.L.T02	T.CS.008	CS.066	L.006.M1	CS.249	T.CS.098	CS.033	CS.283	T.CS.049	CS.319	T.CS.073	L.008.M2	CS.240	CS.285	CS.161	CS.058	CS.052	CS.097	CS.345.0	CS.114	CS.356	CS.339	CS.096	T.CS.090	CS.092	CS.351	CS.228	CS.274	CS.171	CS.334	T.CS.150	CS.091	CS.286	CS.131	CS.028	CS.335	CS.040	L.025.M1	CS.004	CS.027	CS.196	CS.236	T.CS.149	T.CS.134	CS.059	T.CS.070	TFSCS024	CS.089	L.012.M4	T.CS.071	CS.024	CS.229	CS.296	CS.043	CS.133	CS.160	CS.032	CS.051	CS.122	CS.123	L.004.M1	CS.038	CS.085	CS.018	CS.084	CS.106	CS.135	CS.086	L.012.M3	CS.002	CS.292	CS.037	CS.041	CS.057	CS.247	CS.039	CS.067	CS.154	CS.164	TFSCS021	CS.010	CS.222	CS.157
k__Archaea;p__Euryarchaeota;c__Methanobacteria	-2.11086181534679	0.691067981726061	-4.04042801366727	-4.62995981313336	-0.0167036746684544	-1.46655641481906	-4.86636653176307	2.28537255697516	-5.26880567597752	1.43137479781741	-2.50706876196452	0.35701048230315	-1.15844010444978	-5.44112964692466	3.26602892496894	-6.18076364575618	-3.31204701078192	-5.35523331157385	-4.94783339408449	-4.21467500719424	-4.97283621844679	-4.62988809736856	-4.34276405997104	4.36470379445444	0.506892257282597	-5.50940531150658	2.22082495769575	4.41201189159171	-4.18037128795605	-4.98808160316163	-2.42868063022762	0.144603421551995	-3.71821942853188	2.90748863467606	-2.13231431755726	0.635122526733843	-3.98646389137422	-4.88834752466731	0.928850112931119	-4.18294011649141	-5.36142013959419	-4.39453166917812	-0.871767857413854	-4.06527438263317	-5.00579567972329	-2.99674899006167	-4.72860990152598	-3.54338540889182	-6.19825467937571	-5.4125823263572	-4.81948013707323	-4.9006149868244	-4.85287522249043	-6.21268159065077	-1.21203709220848	2.13650410709434	-3.19793967566598	2.5400927572105	-4.68011941281951	0.153524215303151	-4.12994216356643	-4.97465556938558	-6.03858889898385	-4.70822868630498	-3.9261113135296	-4.26834895751181	-5.06396083362628	-3.34792381070657	-1.7789465850878	-4.12824657395209	-4.05668396110913	-2.26981314626281	-0.943212991540964	-4.68767543820932	-2.35996486113179	-5.28301084922231	-2.24166409651265	-3.83934924995399	-4.2854691514619	-4.31638456865471	-5.54908364563734	-5.43045636537829	-4.71130547615676	1.33170682755987	-2.89767828264704	-1.42867907549703	0.63492274980295	-2.86650634435531	-0.210581559777563	-3.78479138686993	1.1078953512013	2.58149900428664	-0.394614764444469	-5.41770563231825	-4.13105331825776	-2.74380671653094	-5.25880679702845	-4.24331190780588	-5.15593295786687	0.0326289828906114	-4.40242705654598	-0.561490035673033	-2.36827036703108	-1.35123022162423	1.69589162190349	-3.78562950604968	-2.69230267694144	-3.96430711011104	-3.96753955547833	-3.92370812444493	-0.839264044845345	-4.87429228562006	-1.68850275333685	-4.26895446109238	-3.88124933647649	-4.38615678648514	-5.74693193600061	-4.34157738217711	2.33958039347244	-5.00271150768912	-3.92513535120402	-4.64030473506967	-3.84856320149856	-3.69374313083626	-4.25374018394848	-5.75639854619889	-4.91240403388632	2.98244450624692	0.0705848384848885	-4.33666015740224	-0.476370190793165	-4.99750661396778	-4.56705161701278	-4.80456036877347	-3.85927692356989	-4.86103610939063	-4.5853448795985	-0.496272281146046	-4.55409227616765	-4.93552813157855	-2.42649614022844	1.43702094339441	-3.50934101323441	-1.61773086744702	0.656818650020137	-2.63785179410601	0.950766998285185	1.20700347290021	-4.42580972200817	4.46564038548975	-4.90289080128343	-3.90230382305546	-1.91199608109558	-5.87583784683805	-0.285318673268054	-4.2525810847228	-4.68015004743115	-4.28789528518655	-6.0270483845552	-0.652587472272304	-4.84615438471033	-3.83201773197797	-3.81668688451406	-3.6933207371993	-0.748821118878036	-4.7649274493568	-0.752251730696765	-2.65736922795212	-1.97436375975849	-1.66802543302856	-2.27640374587619	-0.538708946004139	1.30407773671058	-5.56436005365237	-0.845252500114843	0.0297970539791024	3.01497685396446	3.95167933546685	-5.32259919035057	-1.00549906841984	-5.18772134567425	-5.2455017583996	-3.76484850365173	-4.33765432032909	-3.6421638313374	2.09347592346945	-3.92755902638054	1.64417008455872	-7.04754692699568	-5.40694297491302	1.91515586114848	-3.73602519715155	1.45804329479157	-6.29077482599193	-4.59412283671578	-5.44056479385324	-5.1232087904914	-4.97649927106934	-5.22887735129119	-3.55018268104957	-4.2355353037335	1.52101787819855	-4.78366600742984	-5.59443350343815	-5.03568914754084	-4.36455386884444	-4.26467070921173	-3.92292208324003	-5.65307598225314	-5.07257571370272	-5.69120728142635	1.92040287590989	-1.60162591962238	-4.4282979994389	-5.38707708752849	-4.24691823015911	-4.50490575929282	0.694066807011924	-4.9885266650625	-3.87023951015174	-4.16656254816816	-4.66195637964573	0.269682955485287	-4.0793140243361	-5.23657681161181	-5.06400134775684	-0.69920855216738	2.30376713098345	-1.2823599003561	-4.18037785465894	-5.86396220569432	2.33938406683452	2.01974126572081	-0.254186524371449	2.94769483634025	-4.04533585490243	-2.35299371645576	0.145556181581912	-4.54322094111965	-4.96787088203756	2.03230780069072	-5.13889449771948	2.05554959534406	1.75164843481136	1.01282095887823	-1.43578139425868	1.04971209959637	1.96269898356403	-4.42666095934981	-4.55979883733846	-4.41206059165586	-6.58795832655607	-5.26975649968014	-4.70143540513517	-5.13000308655534	-0.87283928212046	-1.22211718235794	0.646887355031691	-3.29804786654772	-0.563419712475517	-4.02763035810794	-0.767463090022769	1.50463196773432	2.23892574922015	-4.54241400619983	-4.4394983295317	-4.86030668415175	0.841830027431874	-4.74135531003766	-4.04920090807204	3.48894804570178	-4.75553794133016	-4.31707116547625	2.09593887289022	-5.63200887083683	-2.7778802714319	-4.13611894257062	-4.47058814539056	-4.2448522800096	-3.66488347879879	-4.06037008418321	-4.31506228817716	-3.88472890204887	-2.32827126972886	-3.95469503318778	3.35300270181374	-3.00152875227813	-4.45417547883096	-3.71563381958181	-5.40424928668213	-4.71872386246328	-3.86116514359541	-3.83014471257542	-3.93257666436259	-0.910591999451589	-0.431774155151904	-3.52301467153247	-5.91110528648003	-5.03352292778754	-3.79787954096723	-5.54725066924839	-1.44303045402844	-4.14456441570236	-4.26174046960649	-4.55308340918304	-1.49911535775529	-3.87090878663375	-4.05513376652569	-3.67704318906709	-5.81795209441521	-4.1340176009353	-2.92116341892197	-3.98233844960645	2.10424810644421	-4.49512815261816	-4.72946717590278	-5.28640975886892	-3.59390046929731	-3.33703876373999	2.08940674933402	-1.81890121395298	-4.69949443530339	-1.79324777014139	-0.979089566062482	-6.82317918224164	-0.443682828106272	-4.39681663286942	-4.19206241340182	-0.910212976958126	-4.36232802367377	-2.47489209757876	-3.05972223144546	-0.225145335316343	2.62064357106524	-3.81888390545859	-4.86694590768756	-2.00696228844529	-3.92702711435952	-4.69242253176871	2.63942889735325	-4.42157318171749	-1.94779330319953	-2.2746764626251	-4.0347458508453	-4.59444752300204	-0.00874397411102837	-6.12313095769026	-1.85187127766653	-2.3701422175864	0.731050459255981	-3.90325206502591	0.0488034746144424	-3.70306554269598	0.487670803953072	-2.53182285588911	-4.23272257561654	-3.61357476126105	-3.82120581227956	-3.83403975884975	0.00297179889482142	-3.82062707806302	-3.62557905549364	-1.09388546301752	0.837588722389867	-4.09881156994052	-5.12845770908425	-4.44127426542022	-4.13541121191208	-4.02473403873089	0.00117980190451043	-5.55900663164789	-3.83176509017445
k__Bacteria	-3.25758707270369	0.304295006630049	-1.33819191015358	-2.44078770885671	-1.79648695284979	-0.108432930665864	-0.593141825622631	-1.04342479487843	-0.0281861489000339	-3.15868175036064	-1.52623950895279	-1.95323748343647	-1.76457590802009	-1.25188949553858	-4.54845584163617	-0.792398025589513	-0.254621168222586	0.790372606218019	1.18452695203448	-0.0234023727791428	-3.88266041295765	-1.56605715646551	-2.12674417657913	-1.33782789830011	-1.08361764526598	-0.172172499684807	-2.22014421261158	-2.89250405486845	-0.0116555566673058	-0.278718879756517	-3.49958961206652	-1.10354060108708	0.300405707075607	-4.17478001865222	-3.95718122726209	-3.92009702614904	-0.620891747646835	-2.18034434133253	-2.46117396813291	-0.844951082786592	-2.78189757897446	0.287361453125492	-0.955149466352905	-0.463354004769304	-0.931371488881015	1.63752955466181	-0.840561997896893	-2.0610122444378	-3.29740381507771	-1.14634213274092	-0.28664498253284	1.16428251104467	-2.48573311356072	-3.11050999754945	-2.75248213315563	-1.10413320955537	-0.946647877059483	-1.90041717083847	0.876032939299439	0.0129422646819617	-1.0435589838219	0.422539733896611	0.148916074873925	-2.09471508230739	-0.748701989185296	-3.11830760690847	-0.349503263286735	-2.55799218032713	-1.42227164114906	-2.20629160898559	0.666551086996946	-1.86434803815464	-2.81501516844255	-0.566353282005967	-3.34079411414351	0.397700019087536	-2.86070330491887	-2.75308481292447	0.460402241338842	-3.15203846328454	-0.252933178218699	0.599374219456656	0.303934868620419	-2.45248280635839	-2.49221317453888	-2.90308070412719	-2.25544900809322	1.30273952603991	-2.44417378128466	-1.68121097722044	-3.79424113794722	-0.467870752671112	-1.55776557425015	0.468582824582879	-2.00100348060842	-4.11007116791149	-0.575572201935572	-1.0764528417822	-0.41113106624657	-2.69195052016281	-2.19466083209255	-0.251335107369193	-3.50848274988262	-2.04437740218417	-0.473933981244612	-2.4405795696598	-1.5027186100676	-2.00160207757625	-3.85833811209893	-3.43391760650402	-3.3649926891536	-3.24915661470189	-1.10071608843473	-3.22801535294689	-3.33534143600765	-3.28858864324497	-0.596919872848251	-0.9530421425304	-0.882533426669535	-1.02748344480906	-1.75836134068495	-3.01319622163872	-1.24644847813525	0.615066106942684	3.38690298807181	1.14102476849484	-1.82010880645238	-4.83241270827477	-2.43494109850585	-2.06709688534284	-2.63585444014654	-0.231411936117245	-3.00410958141669	-2.59122310152621	-1.16108060324707	-0.0693708008048344	-2.84573470545616	-2.10571019358015	-1.1807580266744	0.590013643095772	-3.30532638855089	0.611946219791917	0.0831560566799592	-0.329876579140383	-2.96306793260685	-2.28117685016727	-1.23528427845291	-2.95966175090151	-0.788414390691253	-4.89365430292991	-1.91353646995001	-3.32471856158327	-0.956484636068144	2.29340665680254	-1.76692321419227	-1.71173575015	-0.902410168132303	-0.859901170698003	-1.67045726954713	-2.66749049281457	-1.31729603078436	-2.19715764813111	-2.40700283612275	-0.933161521370013	-0.517019504820711	-1.56661379951958	-2.5238084926073	-2.65736922795212	-3.27721139494747	2.17023142215998	-1.98872167342441	-0.636347415568055	-1.49928264419596	-1.08846266305795	-2.34932989689112	-0.928457876994085	-3.81156036634852	-4.7970317147148	-1.8225542216307	-1.69864624897978	-1.47413876854835	-1.39215826171001	-1.03481939583075	-2.9797216091359	0.0914155069924803	-3.23924286979592	-3.77516317825329	-2.433367359347	1.76496223249329	0.117228006722115	-2.02642594652121	-1.51563629281428	1.02353803346224	-0.88505972180125	-3.24997185876679	0.755363966833775	-3.08215622457836	-0.871890333433988	1.11074570838847	-3.61376914807987	-3.51113761364375	-2.7310424300153	-0.990042131897059	0.787317698381538	-0.232808556545745	-2.78970030288312	-0.0951199071439473	-2.30867122907349	-2.82610131498351	0.763666867351438	0.629285278502468	-2.31633520915343	-1.60162591962238	-3.14493707437348	1.42129680143	-3.19374081794844	-1.18380961077762	-0.786480092354156	-2.09063561709666	-2.60056615426709	-1.9784154780854	-0.0585290082205396	-2.17885605013184	-2.98004007116693	-2.6844010946948	-2.02956663188318	-0.593848036509554	-3.31952809276006	-1.07105080668889	-0.510926440747591	0.0691526196038196	-2.2413226469752	-1.01414277379755	-2.73909317415945	-4.12568520455314	-0.60573322795321	-1.47752497910186	-1.52842025198976	-2.68949277659797	-3.33290007354417	-2.54925251965824	-3.64096204972813	-4.20339431689819	3.01818805624424	-0.673577994691998	-2.65700825472139	-1.15514610259492	-2.73612712213236	-2.67400254746129	-3.33192605419614	-3.73763481059535	3.52591648362688	-2.82826732972126	-0.934714751752037	-2.0778549254	-2.30792380740978	-1.62758229046611	-1.42208288678085	-1.19817343056151	1.15849618338527	-0.574474318023139	-1.9996067713154	1.614927283678	-0.262510202519058	-3.48326572053153	-0.701254276148331	-0.505899623746183	-2.98681136905722	-3.5513668373473	-3.62881946044068	-3.24742561652474	-0.0662174640697423	-0.716220309077041	-1.4960907552338	1.89192095628574	-3.73904848253952	0.0389152513353812	-3.30102023531252	-0.395163090448204	-0.571246043438419	-2.14035032489704	-1.53296367213098	-3.68292456528662	-0.824193872952585	-2.33794760402191	-3.73909555688649	-3.44392118209124	-1.9307968821807	-1.20387530419107	0.157229932063013	0.143946671058455	-3.20993732946622	3.52089727039683	-2.03033980892998	-0.333704625007506	-2.22353362437996	-3.14341218450251	-1.50671748127706	-0.864048092788203	-1.85196939191191	-1.03899469085857	-2.54164274269655	-2.85161682629066	-2.57881210562758	-2.27639037813127	1.78845699839914	-2.18865974474739	-2.44962868559658	-1.318604235443	-2.10044460296973	-1.3508033647624	-2.22801623836203	-2.93397208390681	-1.04453534160362	-0.824447967861239	-1.31406598994248	-2.26829591926207	-2.00591188150123	-1.24809119097282	-2.63132177728835	-1.41343610584482	-2.20959510632029	0.15266237891392	2.44097629990406	-1.20535955407676	-0.0870078841675398	1.92353552515131	0.160211230067466	-1.13335652827234	-1.77452553712659	-1.86384323751119	-1.38514512263121	-2.51859794474712	-1.55728770726513	-1.10937400759324	-2.40231237151778	-3.65596871812182	0.639753976118911	-0.827577155563649	-1.92405086158063	-3.57807303683653	-1.04985170999357	-3.06920025811509	-1.63937220314566	-2.63404286182433	-3.56317172577132	-1.65159217129672	1.83073856343381	-2.3701422175864	-2.22831417012714	0.760006577288696	-1.00980347943997	-1.764907088187	-3.88402781810321	-1.27905988739375	-4.21408605778823	-3.358567364377	-0.669095887984816	-0.432053914600656	-3.25452357587567	2.92244719577213	-2.3970082263869	2.29613861804651	-3.07095905840194	0.208592380282346	-3.24618427047512	-2.13008044919164	-2.84845437896175	-1.17095722691978	0.694326982464456	1.53280377669092	-2.70699230024637
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.91006590363478	-1.0105403905077	4.79891785996244	-0.425884688314441	3.12401521354265	2.41843791822117	1.37766587505441	-1.04342479487843	-2.59313550636157	3.96418490823845	0.286139247477999	1.25013415489577	3.56653128135093	1.65683140102579	2.79423478494942	-0.638247345762254	4.7031301232857	4.74051681946603	2.80039575479887	1.15809757569473	3.90891623682567	5.30157033142584	3.51161049275461	3.761021752619	-0.390470464706039	4.29311411491	2.67235083918045	4.41603874267074	4.45339012122662	4.63729171382651	3.96824902498853	1.16958245917665	4.33641469228474	0.558490169963183	2.83749898201874	4.87548242098143	1.78764192335659	3.34510859779926	2.17678604067817	0.898018222272031	2.12152363081464	3.25632348561488	2.10376170882262	3.72123743530057	-0.425435850409216	1.22602213209769	0.412200970598475	1.31486732924007	1.91000347246178	3.18345091598577	4.49713618085267	3.64375033407581	4.80575278138358	2.8083838567237	1.82222884534775	-1.42571683368284	2.55145331024228	-1.55747241971164	4.49764287376457	-2.57105528775027	2.96056048680747	1.10543041428937	3.91693284954659	3.01425611250972	3.33306379082994	1.98858325538187	2.73469765825486	2.06438514233483	2.30582852611815	2.21495573884157	-0.392055867057465	5.34597792577303	3.68100538941782	1.69849148300523	2.51999210932235	4.60945089818213	3.46006498933171	3.97518310582465	0.705000727654312	3.79685875902877	-0.571386909337234	4.03725316775342	4.11132569054238	1.00278179657404	2.71909281501953	3.7781701188647	1.78173714028894	3.0657388430927	4.51680625893478	4.655614753926	2.7173332636354	-1.06385418477741	3.40367947565533	-0.0873632344635811	4.16965273028459	5.40939264016529	3.43594800965112	3.11211906310539	3.08467152515194	1.29703352640147	4.4582021972608	1.77681313992309	1.55699786514709	1.94768831091751	0.5498770943408	1.69725010450204	-0.172304707342168	4.41349488159535	7.21239719613562	3.87452283574594	2.18602703095019	4.03314626975361	0.213604773060073	3.95361019467821	0.328220210122001	3.40356152866723	-1.56200076889184	1.79583005309206	-0.273943634137653	0.844318732092533	2.74836877248989	4.77852063390621	-1.85258428170557	2.78221322904163	-1.59963475444539	4.44123800909896	4.4870784732629	4.47932026480264	3.90497719088179	4.66630500649452	2.59970060466518	-0.7493550276521	3.57722279679724	4.84126070639091	0.528400016860562	0.11295075598912	4.10747183642989	3.02615896533023	0.611001442553651	4.52145473438102	4.45131526238063	1.31783242612929	3.82501855322336	2.48903621477364	2.18248667938878	-0.293302502012929	4.11277517998994	3.21308214342198	0.565090147605647	6.11816858989636	2.55237164870458	2.88448326710076	-0.364433572379568	2.39967585039658	-0.449621724559331	6.39889172771404	-0.352363831213031	3.44416392250617	1.14495144987558	2.89511236837885	2.68090467088484	5.31217761788549	6.06679560964096	4.90772235472808	0.104668711757089	-0.508006845465174	-1.81085868475118	3.06458055065953	5.43477268416164	3.0941485017692	0.576227684037125	-0.898711680035546	0.225466114749135	-0.773381616418052	2.83245365340097	2.18346886953115	2.64785087625225	3.30443479902306	5.57046268898615	-0.445883280484413	1.46217008453484	-0.0599311218603927	1.90042411624259	3.19614566096986	-0.0711034225052947	0.0749431348766067	3.25064185541599	2.12261258245032	-0.356838583025686	3.8848672946967	1.56401343477947	1.68711015012404	1.0877311911013	1.92526932842138	1.9846954807048	2.08909599786281	4.71019269953468	-1.49357855001179	1.65775098873196	3.58002935173351	2.73011639229234	1.65410433199482	3.24599487523026	2.97447354076949	4.86843379287145	2.18357920466937	2.03820086821279	1.94694148074473	3.69863504472029	4.17143980480526	2.22175765677827	0.623307597749518	2.02634478140456	3.22067389758524	4.13446210319898	3.13959090368428	0.786998089899424	1.72708181319422	-0.837872648601291	3.4277123659636	5.19630883175098	0.708726144493128	3.03763129816857	4.65743536860599	2.50186676804461	5.28098352665125	1.8397653188909	1.89105035947997	0.253874608054705	1.73281815222352	5.02624648010516	-1.54817546641526	0.189830030528383	3.58287344258324	4.55200781763409	1.43734066955575	2.21965327782677	1.59980120461031	2.08335483487851	4.26741777131074	1.14240086133843	3.86537534810253	-2.21096415220798	-0.839186751098472	0.222510029864637	4.04901553923197	0.552731882652431	-0.975139311571054	1.61238501237229	3.23896208996174	5.01153560697024	0.857672532925086	3.41589957094248	-0.973935464905318	4.40372220387643	2.52358482078904	4.71922297756747	1.19895593733173	3.31488146651877	1.35839288500074	0.938113768421044	-1.1123035763145	0.336521884569291	3.33617098367673	4.00576838353626	0.516903163169561	3.95449607804321	3.00215004783264	5.02193666536333	3.00401950020439	0.0847788936504626	0.313272157635161	-0.974049418379141	-1.4960907552338	1.08544509041879	4.64658329447438	3.34749114311714	-0.381540019509123	-0.974981585701146	0.801803090931451	4.55297334337291	2.91672161101672	4.83757729385082	1.13746463307087	0.506177595953482	2.06023439870468	5.74170975168643	2.63355130928714	-1.76349109212649	4.25036603492355	0.476652424884191	2.49309849279739	2.64465001996351	3.81513511063144	0.171626479440844	4.24338840265622	1.10643124192009	0.269774515820208	3.48740217664792	0.584147093706656	2.10437358150149	2.81258225578979	4.48378875981853	4.89283551805724	3.16890917876542	2.17859079576052	4.88432744692996	5.25855743916518	0.983980857551043	2.28905404654285	3.7891879505479	1.04912849463015	0.843781670006781	2.391930178896	3.44873988677849	3.75483821227776	2.37196558653729	2.04297030664411	-0.331800459098663	2.7462687701542	4.28309794008656	2.50890376497481	0.015041001037872	0.859189918800465	3.04670075413709	0.942611533013618	1.73132920912481	3.07411348537383	0.252937832847555	2.76284154551014	5.15500608897654	0.917439970362831	1.55275709925029	3.75894513750044	-2.05383561643409	0.724448164442613	3.75901220646736	-1.49187331873149	-0.875205204552904	1.4374812636891	1.28752206685389	1.15556963454683	1.99502098707486	3.21265806077396	3.93754013554559	6.35091227706335	1.5805288803215	2.8186183744422	4.94740214098395	0.0154304228439772	2.93381088041682	1.18086369735009	6.32181083211691	0.336120905825871	1.80219455959841	-0.546980566952655	4.44135714114381	-3.43445401505348	2.42057751531266	3.88502639439412	-1.8937939602959	1.21390968625732	0.391499800746605	1.9061235558207	2.5667473244312	0.992342310158273	3.37117776135309	1.05521126113037	2.15047518627351	-2.98697078237485	2.2927191337157	2.98008760960016
