#Taxonomy	CS.047	T.CS.139	CS.138	T.CS.141	T.CS.047	CS.218	T.CS.151	CS.012	T.CS.140	CS.064	CS.074	CS.174	CS.071	CS.290	CS.001	CS.139	IMP000.L.T26	IMP000.L.T19	IMP000.L.T04	T.CS.081	CS.063	CS.213	CS.312	TFSCS028	L.004.M5	IMP000.L.T18	L.004.M3	L.006.M2	CS.230	IMP000.L.T36	CS.080	T.CS.003	CS.042	T.CS.133	CS.006	CS.233	CS.360	TFSCS026	CS.083	L.005.M3	CS.137	CS.346	CS.301	CS.365	CS.300	CS.119	T.CS.043	T.CS.100	CS.388	CS.318	CS.382	IMP000.L.T05	CS.302	CS.282	T.CS.089	TFSCS022	L.005.M4	L.007.M5	IMP000.L.T03	T.CS.148	CS.295	L.025.M6	IMP000.L.T06	L.008.M1	CS.366	CS.094	T.CS.136	CS.015	CS.023	CS.136	T.CS.146	CS.167	CS.025	L.005.M2	T.CS.067	IMP000.L.T27	TFSCS023	CS.110	CS.297	CS.193	T.CS.018	IMP000.L.T39	IMP000.L.T20	CS.143	CS.248	T.CS.145	CS.075	CS.111	CS.321	CS.065	CS.130	CS.159	CS.099	T.CS.143	CS.061	CS.175	CS.055	CS.132	CS.188	CS.232	CS.163	CS.003	CS.239	CS.260	T.CS.147	CS.238	CS.190	CS.068	CS.294	CS.176	CS.217	CS.333	L.007.M1	CS.104	CS.036	CS.112	L.005.M5	T.CS.093	L.004.M6	L.008.M4	T.CS.092	CS.325	L.012.M5	CS.169	T.CS.144	IMP000.L.T17	CS.358	CS.109	CS.007	CS.079	CS.072	CS.198	CS.165	CS.322	T.CS.014	L.008.M6	CS.117	T.CS.094	T.CS.084	IMP000.L.T30	CS.102	T.CS.097	CS.045	CS.347.0	CS.105	CS.293	L.011.M1	CS.030	T.CS.069	CS.108	CS.044	CS.251	CS.259	L.025.M4	CS.013	L.008.M3	T.CS.007	CS.172	TFSCS025	CS.090	L.005.M1	CS.019	TFSCS029	CS.118	CS.142	T.CS.023	TFSCS020	CS.103	CS.170	CS.062	CS.026	T.CS.065	T.CS.009	TFSCS027	CS.120	CS.005	CS.298	CS.011	CS.343	CS.016	CS.379	T.CS.013	T.CS.004	CS.357	CS.173	CS.046	CS.308.0	CS.151	T.CS.142	CS.269	CS.098	CS.056	L.006.M3	T.CS.088	CS.140	IMP000.L.T37	T.CS.135	L.008.M5	L.025.M3	CS.070	CS.158	CS.219	T.CS.030	IMP000.L.T10	IMP000.L.T28	CS.095	L.006.M4	CS.220	CS.275	IMP000.L.T09	IMP000.L.T38	L.007.M2	L.004.M2	CS.237	IMP000.L.T40	CS.087	CS.332	CS.305	T.CS.087	CS.231	CS.050	L.005.M6	CS.082	CS.362	CS.341	CS.194	CS.200	L.006.M6	T.CS.051	CS.008	IMP000.L.T29	CS.155	CS.141	CS.235	CS.031	CS.017	CS.053	CS.101	CS.124	CS.115	L.004.M4	CS.328	T.CS.137	T.CS.138	CS.191	CS.073	T.CS.042	L.007.M6	CS.020	CS.199	CS.156	L.025.M5	CS.021	CS.380	CS.227	CS.168	CS.077	CS.035	CS.224	L.006.M5	CS.113	T.CS.099	T.CS.095	T.CS.096	CS.284	CS.350	CS.205	CS.014	CS.009	CS.153	T.CS.020	T.CS.061	L.012.M1	L.007.M4	L.025.M2	CS.076	CS.203	CS.078	L.012.M2	CS.093	CS.311	CS.022	CS.029	T.CS.045	CS.088	CS.241	CS.049	CS.060	L.012.M6	IMP000.L.T02	T.CS.008	CS.066	L.006.M1	CS.249	T.CS.098	CS.033	CS.283	T.CS.049	CS.319	T.CS.073	L.008.M2	CS.240	CS.285	CS.161	CS.058	CS.052	CS.097	CS.345.0	CS.114	CS.356	CS.339	CS.096	T.CS.090	CS.092	CS.351	CS.228	CS.274	CS.171	CS.334	T.CS.150	CS.091	CS.286	CS.131	CS.028	CS.335	CS.040	L.025.M1	CS.004	CS.027	CS.196	CS.236	T.CS.149	T.CS.134	CS.059	T.CS.070	TFSCS024	CS.089	L.012.M4	T.CS.071	CS.024	CS.229	CS.296	CS.043	CS.133	CS.160	CS.032	CS.051	CS.122	CS.123	L.004.M1	CS.038	CS.085	CS.018	CS.084	CS.106	CS.135	CS.086	L.012.M3	CS.002	CS.292	CS.037	CS.041	CS.057	CS.247	CS.039	CS.067	CS.154	CS.164	TFSCS021	CS.010	CS.222	CS.157
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	-1.19147037922617	1.71004897594223	-2.74394347307395	-3.77299793827138	1.11186748429199	-0.758293716954691	-3.5200334544076	3.32654582960846	-3.33746444157112	2.65309865153363	-1.36877649913256	1.48561054883524	-0.430460903100395	-3.41447675315485	4.54866765759963	-4.69260334106385	-1.95505628898727	-4.01008585044441	-3.4705162464056	-3.08529237533368	-3.63279090619986	-2.79003332128051	-3.22026227686251	5.36715808831974	1.56339305530301	-3.80964410427222	2.97255360160448	5.37986091379286	-3.2223857467973	-3.58600120574621	-1.65969391237653	0.994693658667693	-2.45452904574215	4.04809446341615	-1.32486547841889	1.47631008181308	-2.85782607845012	-3.66840818715301	1.62273056503554	-3.43181343479377	-4.33437481555653	-5.79651340165186	0.285264387161853	-2.57338094467977	-4.04665422809612	-2.01370336671343	-3.519320402493	-2.90082290891924	-4.49255511744909	-3.77592624343935	-3.24526025728527	-3.39797826987365	-5.0915506129419	-4.92854460131716	-0.129872624156889	3.14530413471436	-2.53342845346049	3.83839060600434	-3.17675949296016	0.913311328833076	-2.86032210267966	-3.22089823474706	-4.34417714563748	-3.40348958678375	-2.74927783610186	-2.87314742182519	-3.62068828493895	-2.42640425785118	-1.0437755940021	-2.72982201964147	-2.92109861622776	-1.68583562247687	-0.186282615534721	-3.67295496964293	-1.31536954548378	-4.2624014876032	-1.41379225055659	-2.72546019323442	-3.20776158930531	-2.96796254808645	-4.22701986304017	-3.81766163365084	-3.2707279760133	2.26864865311512	-1.93364277496085	-0.139470226909326	1.76575785509697	-2.04472536670442	0.656371869767912	-2.58944624319905	1.8315494689966	3.89264324240144	0.186657981556285	-3.88729151464396	-2.73121931949756	-2.15978526473446	-3.72244167329325	-3.1053358871543	-3.58114880283436	1.07981275016104	-2.93201943439194	0.432010835728943	-1.55017331110903	-0.389903644654366	2.63611280283542	-2.73258285412184	-1.86534599765619	-2.8972274295834	-3.13529185608861	-2.98686774908955	-0.215290575800178	-3.73336847936644	-1.07611559409133	-3.04371289861589	-2.52764768804827	-3.05187400657559	-3.95606783052571	-2.9187702124941	3.2465602891729	-5.02743923929535	-2.95119870680107	-3.44408210237288	-3.17873896701086	-2.91028789755338	-2.72476220172232	-3.95175726482353	-3.6719844951438	4.11519150506032	1.07924627591225	-2.78799961666571	0.392409993983646	-3.45612615812073	-3.51063996766225	-3.04158826244445	-2.85513671220347	-3.97379150588481	-3.64838758632148	0.0937297066337014	-3.92058819751097	-3.42250666710021	-2.08574632525679	2.26522868764007	-2.51624469641759	-0.678051098084391	1.68278159653584	-1.40103055189665	2.05266181449944	2.3090240113829	-3.16909115590581	5.33175072252539	-4.23716381711172	-3.26651135338299	-0.690765677466387	-3.86876435816658	0.865947673643834	-3.98036952479904	-3.43074041513372	-3.62278537112988	-5.55895668833947	0.149260652057415	-4.20234124389499	-2.7852879428575	-2.85364076634276	-2.66465869680108	0.348530414663752	-3.5879333383137	0.817872163118524	-1.73733885814095	-1.29922491765422	-0.729826535611843	-1.49338676959859	0.657726676325749	2.23807874884721	-4.92406740136481	0.157145663650088	1.12644870537804	4.1649303184462	5.16301947358924	-3.5555786678661	-0.241723018215519	-4.08709687849869	-4.3757368125335	-2.62591328514668	-3.28450824688334	-2.61366950289261	3.26921459122103	-2.93256778990669	2.80418877670428	-4.2742418312893	-3.67391844109703	3.13101900749533	-3.04846256456698	2.32871899947826	-4.79799337210442	-3.08632159602266	-3.74674852313081	-3.680855808142	-4.25035549030054	-4.00305098271945	-2.62184879334629	-3.18542356639263	2.82927816632404	-3.66171744689188	-3.57509607705596	-3.3498232354838	-3.25202181131763	-3.32609294321004	-2.82592919438723	-3.51809953519912	-2.85366553103755	-3.97741122393937	2.95826351217008	-0.883275204331412	-3.41060546948445	-3.68833682817764	-3.04491605385657	-3.59186538324206	2.17233589454281	-4.68360068667423	-2.64279030173354	-2.59028955923767	-4.3103172383558	0.999223103903022	-2.80250113566547	-3.97043681518262	-3.51029340081911	0.260972953679029	3.53054848818321	-0.540915096412249	-3.19214991342595	-4.22331925044955	3.91315055354318	2.99211271337294	0.802804070963935	3.94342915319434	-2.98369436468596	-1.18595808842083	1.06764036435006	-3.26851438776059	-3.32041804295952	2.94438531342769	-4.34766216762338	3.71290571856575	3.22279728153953	1.96650087504709	-0.965590407279435	2.4112008807054	3.21080397054179	-3.45737140488473	-3.46201382980788	-3.41509891383695	-4.05466797260291	-3.93575343602224	-3.11239482712126	-3.98245242252608	0.0831189651582223	-0.217460057782313	1.92830290954622	-2.45846705805262	0.469557187571942	-3.00679938702012	0.0625840794406283	2.32207825347031	3.17305330265462	-3.18175927968058	-3.49618621640177	-3.56441135957175	1.8675249951732	-3.59805917892436	-3.38940728910325	4.24201861988077	-3.27593130037235	-3.48505801436228	3.00700432226288	-3.83133394466438	-1.84937700544161	-3.4174520990439	-3.18555587019923	-4.12911851536313	-2.90490063301368	-2.99950734255455	-2.87193524481221	-2.61898455613883	-1.40588898885905	-2.54056428180866	4.21060312174798	-2.02287510663528	-3.35400465178477	-3.19269284478631	-4.01335319345217	-3.23625379375244	-3.05075761187512	-3.99325509579204	-2.79778759183246	0.333973172246259	0.600040572707848	-2.36738450417884	-4.14459303696295	-3.65654555250801	-2.51350391849959	-4.47467939649288	-0.524182942818641	-2.66245072764953	-3.13828062152875	-3.70051193863407	-0.697971962729584	-2.74526863666356	-3.74147744348274	-2.54730445004873	-7.32480535924479	-2.66262769690708	-2.15721671461203	-2.99831927978411	2.88599570318011	-3.30769386570259	-3.42218553234979	-4.07343249237054	-2.72787487837689	-2.34957913510974	2.97268560890462	-1.11399697357737	-3.40691740020211	-0.784115738744929	-0.106022685092394	-4.71443163068519	0.561343163784263	-3.63258236496293	-2.68809842373379	-0.0809649020667853	-3.6681833609144	-1.57106746417487	-2.22080141011178	0.845908744632482	3.84114861143239	-2.94528356092084	-3.48559100118541	-1.30915488636979	-3.45205247180827	-5.14643204478134	3.68628285031929	-3.22788789892621	-0.918553198364947	-1.54761053340065	-3.36468893454614	-3.6250851543509	0.920616803170091	-4.14442284914294	-1.13946389524675	-1.97666861751791	1.40180374304371	-2.87480632572549	0.847903978459875	-2.55326755991942	1.46723806662175	-1.61565049694428	-2.47968140809255	-2.87547883826429	-3.25909511454864	-2.47152531648043	0.749900148784204	-2.56093880589203	-2.39070459917715	-0.00327863371580381	1.52421685414405	-2.80406584813	-3.79652845268942	-2.95013747171608	-2.57183852970253	-3.14069373853035	0.983361788882163	-4.51306555710384	-2.32607050928208
k__Bacteria	-2.01241670658579	1.32327600084622	-0.0811122288035706	-1.97835281609829	-0.66791579388935	0.599829767198504	-0.119564101082615	-0.00225152224512477	0.615468391381672	-1.93695789664441	-0.387947246120829	-0.824637416904377	-1.03659670667071	-0.311238996684157	-2.94474322688304	0.0600012821455458	1.10236955357206	1.82322125941641	2.36974308175632	0.880045513048291	-3.05573586326101	-0.59136492669405	-1.31121806122599	-0.335373604434814	-0.0271168472455758	1.06619056194126	-1.46841556870285	-1.9246550326673	1.187319692165	0.961643675117231	-2.40505255346464	-0.253450363971381	1.44073374924825	-3.03417418991213	-2.97400861068603	-3.03730258792786	0.407751176150368	-1.18985072883701	-1.76729351602849	-0.306276037008354	-1.68114887726252	1.15875724940956	0.201882778222802	0.543771008203842	0.103323788677584	2.48326807241609	0.0821229414399639	-1.60545550048767	-2.38348742748726	-0.123582263952689	0.651924163166707	2.25245381739946	-1.7635901572682	-1.93500974416472	-1.67031766510404	-0.09533318193535	-0.282136654853991	-0.602119322044631	1.97277354811414	0.772729378211886	0.0566018991470178	1.02520888953285	1.48073799345378	-1.36516092760415	0.096588301863085	-2.12926283471485	0.682302515720242	-1.86261857796522	-0.687100650063367	-0.937990786448932	1.20572470726211	-1.2803705143687	-2.05808479243631	0.0750364045755177	-2.29619879849551	1.19471033886067	-2.03283145896281	-2.02247225050026	1.31239880204385	-1.78606558630878	0.387205238780537	1.83962891067524	1.4266089128425	-1.51554098080314	-1.52817766685268	-1.61387185553948	-1.12461390279919	2.1245205036908	-1.57722035173918	-0.549737509237286	-3.14340091515081	0.843273485443694	-0.976492828249396	1.50969715417167	-1.18030013473153	-4.66082120844997	0.0811855531453118	-0.224865083211133	0.701212342063445	-1.64476675289238	-1.3268924031374	0.742165764032783	-2.74939849239449	-1.08305082521431	0.466287199687314	-1.67498728817328	-0.675761930782351	-1.49057685585306	-2.96058075735154	-2.57238934232216	-2.74101922010843	-2.37208582241973	-0.488328929189213	-2.51427653339449	-2.0361214924268	-2.27325629300105	-0.00116035177995324	0.122202331327564	0.024446469030926	-0.125919150892389	-0.925974916048356	-2.28997789555858	-0.734296120254372	1.27408377468491	4.34328636510661	2.32081619959985	-0.682609788446538	-3.13839700356262	-1.42627966107849	-1.01765465112262	-1.76707425536973	0.697694132555758	-2.35181080430479	-1.88887110127486	-0.363995332718566	1.0536244401482	-1.86010821795326	-1.5157082058004	-0.115824355303038	1.41203965612414	-2.95349020786094	1.44015396403758	0.797205613471922	0.609803190222247	-1.93710498609115	-1.04435560795792	-0.133389462238654	-1.85764121241883	0.336353778587004	-3.4867865389414	-1.42560555417379	-2.32277228284982	0.264745767561049	2.90661832776729	-0.615656867280381	-0.813548956077254	-0.187096678938371	-0.43163000167221	-0.795699092492561	-1.86564236848485	-1.00742112854899	-1.35714000334124	-1.59850208630109	-0.0863988323210521	0.580332028721076	-0.627812540052703	-0.953684598792012	-1.73733885814095	-2.1775891352576	3.10843031957669	-1.20570469714681	0.560088206761832	-0.565281632059321	-0.00858391400627589	-1.34693173312619	0.168193774404856	-2.30793186272873	-3.24616002790669	-1.18309182648402	-0.934870198775465	-0.428633809105968	-0.141686427586704	0.104115822674304	-2.40766458248673	0.655309711921853	-2.06350420204433	-2.64081121101572	-1.27334866720144	2.34537149533794	1.27935361692715	-0.810562800174363	-0.188508638444497	1.89421373814893	-0.259455115375509	-2.04831276095908	1.82291505235422	-2.15474760801522	0.515737511380331	1.69672282507851	-2.35104300819679	-2.64394949242631	-1.42278214188981	-0.343965825713038	1.90336529503962	0.995261628102381	-2.22101994272126	0.62430111715573	-1.83668530162768	-1.76556449556371	1.82527368423682	1.86906935655331	-1.27847457289323	-0.883275204331412	-2.50406736180387	2.41213756168711	-2.40405029823927	-0.352798857813541	0.691788995176728	-1.23378130732738	-1.37940157544572	-1.12473096956713	0.46133747299487	-1.4493159017141	-1.9228387088915	-1.91774999064974	-1.11522118634386	0.366333469336856	-2.0927467355603	-0.329606002745042	0.0811061855372865	1.18266249073121	-0.667556160266536	-0.0417713261454312	-1.68210257882406	-2.71923548159724	-0.18535332120556	-0.310489351066934	-0.606336069221612	-2.0584809165157	-2.90979589047888	-1.63717500692127	-2.60072506678997	-2.5460381936765	4.4893369029724	0.280101921476862	-1.72732920494378	0.206342678514109	-1.4880221351546	-1.83826151369838	-2.5614029867545	-3.14122246722129	4.25522878564153	-2.00977271063934	0.39590656834226	-1.60259808121407	-1.3519655601311	-0.622925165890477	-0.140667332266316	-0.525957678080778	2.19147308343273	0.135001594795116	-1.169559601852	2.43237356941399	0.671617350915413	-2.38181568033448	0.0787467171982503	0.560305373285002	-1.9611164013159	-2.71948411433895	-3.23301809587221	-2.49435504234575	0.95413637316787	0.0476223681802328	-0.585025305861135	2.57295136725983	-2.82639497735342	0.717440040644399	-1.89925482469632	-0.0133478844449464	0.00730558621759118	-1.50157900420482	-0.611174724656218	-2.31145104753247	0.0981884079172271	-1.56401505405772	-2.53324880338815	-2.17672305080126	-1.37238489559298	-0.851064356027645	1.14876297262702	1.00355630605308	-2.56650513078103	3.99558597180221	-1.15676920734212	0.910860546690343	-1.19171889652021	-1.93096041893604	-0.561096063397548	0.0495911342527322	-0.567593769444275	-0.462640106840122	-1.62279523148675	-1.86014110639337	-1.78764648607371	-1.48078057257214	2.58960039342485	-1.26467493043659	-1.79566572940632	-0.496337794481285	-1.27289872059476	-0.524679928497427	-1.46406953405208	-2.19823902383321	-0.262787744867721	0.475591085696406	-0.691521644726033	-1.37722145303431	-1.384844814635	-0.322092735915583	-1.74804291771775	-0.708531865469207	-1.47681205277213	1.16179441031038	3.31404318087414	-0.287673997586551	0.918018107722995	2.43255597506693	0.877030996114476	-0.304108453380995	-1.41700688855769	-1.11891384414513	-0.645090226972931	-1.44754386479829	-0.336782666897975	-0.123741930023124	-1.13496748764137	-3.08600409439465	1.11282508032107	0.507675913890036	-0.877196908614593	-2.51917700256288	-0.020611605158988	-2.2703323834403	-0.857882293046661	-2.21992736163128	-2.16653880882205	-1.22224154025642	2.54314594585359	-1.97666861751791	-1.55756088633941	1.5362025876464	-0.210702975594535	-1.08097202431021	-2.71464864766827	-0.362887528448913	-2.41362521440931	-2.57242712009864	-0.241909576450801	0.415086531473727	-2.38686615855464	3.66149964118538	-1.26545942876495	3.38674544734823	-2.36675962415233	0.683557864901929	-2.48697180853451	-0.96029878979051	-1.80207932846453	-0.30812180548106	1.67650896944211	2.65736158582395	-2.17765281164673
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.513277713012256	-0.793905868816467	-0.774259409363516	-0.273604723859865	-2.92997368761969	0.340318571713419	-1.85416515647072	-1.43733604753445	-2.55487679411861	0.896255447411806	-0.270164210464445	-2.69643959380597	1.08366682952938	0.435975405146065	-2.06516388800725	-0.345463825962619	-0.38265964823352	0.536556739245362	-1.06424412272883	-0.543989176054447	0.928944759451038	1.77575868743757	0.634692087829322	-0.0169198733162789	0.00365481142117781	-0.598817201647647	-0.278831501829012	-1.23150785210735	-1.11526540082905	-2.26364626419731	1.72469635096925	0.917732617531564	0.236760944922311	0.0568682634461894	0.815200685077385	1.07827995219244	-0.0275668951074774	1.74400614099889	-0.380999154908601	-2.25218618606367	2.59029529777238	2.00874690146248	-0.535716164907977	-0.960306388572432	-0.565725840303301	0.837016186859273	-1.13711733501676	0.143744354321585	-0.157430092036366	0.233092679986043	0.300526276328819	0.0129268603725478	-0.316671174331875	0.0109004048905916	-1.38263559265226	-0.606158805701341	-2.53342845346049	-0.557667559473797	-1.81141608580412	-2.50441535478029	-0.830701295853885	0.311442421770165	-0.253863061934324	1.8832736995056	0.096588301863085	0.263657580060118	-2.63473731727551	-1.86450714137113	0.922337262370734	1.54691586333907	-0.288200318050143	0.185966554424725	-0.186282615534721	-2.52765328086887	-0.90990443737562	-0.803385563365215	2.26153423715265	-0.202967653414894	-0.909217228416532	-1.27523996254279	-1.19975981780151	-2.34149691357505	-2.60957336796793	0.882354291995227	0.206423388535425	-1.38025700435798	-0.143784649787465	-1.19742750631721	-1.06639472797319	-0.262055436785506	0.382734750895379	-2.35539963210699	-0.506489199003661	0.234628428162004	0.691502042170061	4.40730597083173	0.651730411612925	-0.784480871146556	-0.862763196293898	-0.83383653667605	0.282545509296698	0.174181726426843	0.877574924839019	-0.235752964827108	-3.09344453082279	1.46050692775587	0.19607703852097	2.02593137232009	1.93964747454856	0.846740591673205	1.52166065693288	-0.637484767031619	-0.545487343029161	1.41127676979428	1.44511859690889	-1.42990178347701	-2.81071171760335	-0.111412519853942	-0.0899638821468181	-0.0931293280693976	-1.6191220966083	0.509599755687505	-3.35749736237191	1.10500744464097	-2.29799944674867	-1.09362640881233	-0.459466237132328	-0.288134457644955	0.683933539268104	-0.612189543014457	1.33900607535313	-0.849868376160254	0.133095845483206	1.69464783718125	0.734616955949544	0.756372916680273	0.219333323726579	-0.822561025240454	-1.98762653220463	-1.1334916154803	1.70974286391541	-1.8179425739839	1.09948648534486	1.04916985000609	0.989634415975893	-0.781991343490428	0.203082774382559	0.493734044744648	1.48733405277243	0.716011585188063	1.91548790341866	-0.29881722363424	0.302486095543896	-2.4177614428921	-0.279184630659168	0.227904918750907	-0.697922302704361	1.49504878545522	0.0587162356635067	-1.1724951879249	-1.29510320100077	-0.951674895233072	2.52863229874401	-0.173410209310682	0.157475177901043	-0.369983430750604	-0.41136030796665	-1.98065366618022	0.715678102888042	-0.729826535611843	-0.800239589038647	-1.49403552693371	0.569698300779663	-0.665363450395346	-0.65378455256624	-0.599061378308811	0.0404877250668209	-1.137766321074	1.07867127198977	-0.934870198775465	0.00214910698648576	-1.14021525769783	-1.32663030101642	-0.615905113258673	0.298634767983121	0.076561961451936	0.315781421017091	-2.1896393990756	-0.395468528587264	0.740357116194467	2.74478526131505	-1.51888214740698	1.15586112082094	-0.878494323781732	-0.374336327387406	-1.20963119432249	-1.05613531934711	-0.295192704835997	-1.24771615408793	0.102317108283489	-0.295315590872182	-0.101026301907494	-1.44257811438115	-0.821214208013801	-2.0995012074454	0.221327092647948	2.12519886101462	0.802372027987579	0.63233077723466	-0.541849929894801	-1.1943215654745	-1.1914631959036	-1.20172893544995	1.93268417255926	-1.6568891925507	0.37738210739795	1.37833598959808	0.0216313328414809	-0.422851091111049	1.28318625157973	-1.12473096956713	-2.79903234702587	-0.137129512747935	-0.313400796457396	0.76327153806455	1.50581763776872	-0.955422370645464	-0.929595925754621	0.363541177814903	1.47923500430418	-0.937601045468877	-0.754567537256166	-2.63725285176189	-1.17127695505807	0.682132612442188	-1.03265118159276	-0.492810907860888	-0.000200265651296587	-0.570643566618685	2.05851085331543	0.135892329294637	-0.381619878585019	-0.936600281242396	-1.76593317716868	1.02203926620624	-0.0492996754052804	-1.77465879035247	-1.11332868571319	-1.47640035370512	2.81939531862972	1.9171552012249	0.142096309553792	-0.017342545949133	-0.664965392343003	1.71158792345846	-0.56350819976683	-0.468774486063219	-0.833814512826261	0.50366173910038	1.24274707580542	1.00403944181873	-1.50603183847322	-1.71393073173883	-1.22550263397047	-0.453569634401808	-0.257725519422963	0.602864987703798	-1.45029077754991	-1.80657766138145	0.541168964106195	0.683698788002196	-0.512200695625557	-2.35027290461814	-1.07053312164284	-0.49688887844788	0.0965331436137033	0.455075776176908	0.490088821860335	-2.13361142064504	-0.103920048892633	0.203169088033608	-0.428853167862264	-0.639011400849159	-0.489598256984892	-0.415433141674107	0.0964559322297033	-1.00672113457278	0.747878640607113	-2.51176933437306	-0.782758438976189	-1.0245919412392	0.659698866223352	2.02072643270078	0.922672334337716	-2.28098660578994	0.0122539078057293	-0.203144071774577	0.802208779497644	-1.43201340667148	-0.373437755003318	0.135196893915498	0.51727093200952	0.235484390581696	0.409578091262511	0.678703676781235	0.570539362733923	0.0346080536936743	-0.291588332630045	0.756425174014083	1.19520081087686	0.168467252062518	0.368511929696228	0.43943068306838	-0.525152009335212	-2.67306413871754	0.589412200736031	-0.104255777221427	-0.874019190869008	0.23752305201984	-2.85787269901446	1.08322760375885	0.314947416455925	-0.090968558184984	-0.180130657246116	0.965088970908817	1.32348321583116	0.314112275583825	0.029733135727272	-0.774112082626731	2.1572096572361	0.385163552631142	-0.462768670178976	-0.290091076107248	1.70343816162858	-1.22235421869123	1.8999854990659	1.27484266606245	-2.98358133278589	-0.42031085774731	0.103632344397133	0.563716162794583	-0.372009491996877	1.81968529658582	-0.387878663800925	1.14736846835519	-1.02529334588522	1.70449786181062	-1.8326110758067	-0.878056328849799	-0.730882313154941	-0.389088274206178	1.43342049482745	-0.387824843750264	-0.293749743939554	-0.604049585265802	-0.038463175449305	-0.0781879229943543	-3.05130152715278	0.495129239147263	0.538591055116997	-1.72973758114627	-1.26545942876495	1.38301572740409	0.020139457367773	-0.569205103593439	0.947500797208048	1.85311192696953	0.735301727365724	-0.413482321138886	-2.10003981140218	0.0183042562086863	0.278531513981679
