	CS.047	T.CS.139	CS.138	T.CS.141	T.CS.047	CS.218	T.CS.151	CS.012	T.CS.140	CS.064	CS.074	CS.174	CS.071	CS.290	CS.001	CS.139	IMP000.L.T26	IMP000.L.T19	IMP000.L.T04	T.CS.081	CS.063	CS.213	CS.312	TFSCS028	L.004.M5	IMP000.L.T18	L.004.M3	L.006.M2	CS.230	IMP000.L.T36	CS.080	T.CS.003	CS.042	T.CS.133	CS.006	CS.233	CS.360	TFSCS026	CS.083	L.005.M3	CS.137	CS.346	CS.301	CS.365	CS.300	CS.119	T.CS.043	T.CS.100	CS.388	CS.318	CS.382	IMP000.L.T05	CS.302	CS.282	T.CS.089	TFSCS022	L.005.M4	L.007.M5	IMP000.L.T03	T.CS.148	CS.295	L.025.M6	IMP000.L.T06	L.008.M1	CS.366	CS.094	T.CS.136	CS.015	CS.023	CS.136	T.CS.146	CS.167	CS.025	L.005.M2	T.CS.067	IMP000.L.T27	TFSCS023	CS.110	CS.297	CS.193	T.CS.018	IMP000.L.T39	IMP000.L.T20	CS.143	CS.248	T.CS.145	CS.075	CS.111	CS.321	CS.065	CS.130	CS.159	CS.099	T.CS.143	CS.061	CS.175	CS.055	CS.132	CS.188	CS.232	CS.163	CS.003	CS.239	CS.260	T.CS.147	CS.238	CS.190	CS.068	CS.294	CS.176	CS.217	CS.333	L.007.M1	CS.104	CS.036	CS.112	L.005.M5	T.CS.093	L.004.M6	L.008.M4	T.CS.092	CS.325	L.012.M5	CS.169	T.CS.144	IMP000.L.T17	CS.358	CS.109	CS.007	CS.079	CS.072	CS.198	CS.165	CS.322	T.CS.014	L.008.M6	CS.117	T.CS.094	T.CS.084	IMP000.L.T30	CS.102	T.CS.097	CS.045	CS.347.0	CS.105	CS.293	L.011.M1	CS.030	T.CS.069	CS.108	CS.044	CS.251	CS.259	L.025.M4	CS.013	L.008.M3	T.CS.007	CS.172	TFSCS025	CS.090	L.005.M1	CS.019	TFSCS029	CS.118	CS.142	T.CS.023	TFSCS020	CS.103	CS.170	CS.062	T.CS.065	T.CS.009	TFSCS027	CS.120	CS.005	CS.298	CS.011	CS.343	CS.016	CS.379	T.CS.013	T.CS.004	CS.357	CS.173	CS.046	CS.308.0	CS.151	T.CS.142	CS.269	CS.098	CS.056	L.006.M3	T.CS.088	CS.140	IMP000.L.T37	T.CS.135	L.008.M5	L.025.M3	CS.070	CS.158	CS.219	T.CS.030	IMP000.L.T10	IMP000.L.T28	CS.095	L.006.M4	CS.220	CS.275	IMP000.L.T09	IMP000.L.T38	L.007.M2	L.004.M2	CS.237	IMP000.L.T40	CS.087	CS.332	CS.305	T.CS.087	CS.231	CS.050	L.005.M6	CS.082	CS.362	CS.341	CS.194	CS.200	L.006.M6	T.CS.051	CS.008	IMP000.L.T29	CS.155	CS.141	CS.235	CS.031	CS.017	CS.053	CS.101	CS.124	CS.115	L.004.M4	CS.328	T.CS.137	T.CS.138	CS.191	T.CS.042	L.007.M6	CS.020	CS.199	CS.156	L.025.M5	CS.021	CS.380	CS.227	CS.168	CS.077	CS.035	CS.224	L.006.M5	CS.113	T.CS.099	T.CS.095	T.CS.096	CS.284	CS.350	CS.205	CS.014	CS.009	CS.153	T.CS.020	T.CS.061	L.012.M1	L.007.M4	L.025.M2	CS.076	CS.203	CS.078	L.012.M2	CS.093	CS.311	CS.022	CS.029	T.CS.045	CS.088	CS.241	CS.049	CS.060	L.012.M6	IMP000.L.T02	T.CS.008	CS.066	L.006.M1	CS.249	T.CS.098	CS.033	CS.283	T.CS.049	CS.319	T.CS.073	L.008.M2	CS.240	CS.285	CS.161	CS.058	CS.052	CS.097	CS.345.0	CS.114	CS.356	CS.339	CS.096	T.CS.090	CS.092	CS.351	CS.228	CS.274	CS.171	CS.334	T.CS.150	CS.091	CS.286	CS.131	CS.028	CS.335	CS.040	L.025.M1	CS.004	CS.027	CS.196	T.CS.134	CS.059	T.CS.070	TFSCS024	CS.089	L.012.M4	T.CS.071	CS.024	CS.229	CS.296	CS.043	CS.133	CS.160	CS.032	CS.051	CS.122	CS.123	L.004.M1	CS.038	CS.085	CS.018	CS.106	CS.135	CS.086	L.012.M3	CS.002	CS.292	CS.037	CS.041	CS.057	CS.247	CS.067	CS.154	CS.164	TFSCS021	CS.222
CS.047	0.0	0.514548566349	0.370476339801	0.470793253832	0.446494629778	0.500066294049	0.445037192357	0.505632402353	0.404651891065	0.419485027434	0.441240123685	0.464884267491	0.410176566808	0.336043301994	0.455588166743	0.448007803567	0.42395389474	0.414295676108	0.401022164769	0.386946716589	0.382809470467	0.409230502587	0.429533196557	0.483761708199	0.472460230306	0.420778014227	0.539720405118	0.49828127604	0.400686277636	0.43318049504	0.406434502129	0.511045952923	0.3547028607	0.537089455279	0.429778322253	0.471785446243	0.390718130589	0.403518094447	0.471972525562	0.496834974136	0.446078954547	0.481615619061	0.417271252434	0.397439254749	0.386908506498	0.352648849236	0.417301423179	0.454615943013	0.421147023958	0.39246503828	0.346225272006	0.466744137751	0.444234688237	0.432539005055	0.534995364427	0.540816492818	0.450035613429	0.517953915569	0.377811399392	0.502069633547	0.348510297696	0.444603030426	0.430025563781	0.448498195421	0.418729512417	0.339143200265	0.440299902352	0.418741698272	0.452649807387	0.382784368904	0.423678568365	0.445487566896	0.4102564429	0.445377628026	0.408264160575	0.393990701378	0.501667050108	0.397027969197	0.413869821225	0.41139448164	0.421458010465	0.420306003653	0.434864993927	0.445925768868	0.415115226521	0.482752852262	0.400525198101	0.464411667338	0.455937925002	0.342206229463	0.51767112072	0.504268522661	0.489921015032	0.447216831514	0.384894541432	0.432842296757	0.35035145141	0.41282796005	0.376076022678	0.480268191862	0.35986573183	0.508194178714	0.457136549522	0.43564849815	0.487773116286	0.468332501681	0.471976506425	0.305742379215	0.572116039349	0.372628465034	0.488463081869	0.352056505768	0.534225394187	0.38941849278	0.429583818812	0.340594416166	0.515885631827	0.502615517104	0.47343438212	0.462212728205	0.457963433789	0.542057795483	0.457943034312	0.451781767549	0.44714710655	0.439442795282	0.436629129962	0.512581711359	0.456141337498	0.393298484881	0.521521373512	0.399791524894	0.419479173841	0.464769344687	0.464749150151	0.478396737471	0.369640429181	0.492006929229	0.382915218848	0.393171795773	0.453547367522	0.456841294837	0.376944671261	0.475988456913	0.482207690001	0.548527336184	0.472964079304	0.457083737544	0.46943515102	0.476317383821	0.391899588087	0.371984276241	0.482929946794	0.486583857658	0.49882974991	0.529764628074	0.424223468302	0.448501785742	0.436695052129	0.512015705111	0.49560789518	0.307380526187	0.464786814283	0.378683339582	0.520357098602	0.493124598383	0.508258551719	0.483712651183	0.424383072265	0.412792451928	0.443016263407	0.476413753804	0.413071966986	0.424425435027	0.531333216968	0.406879493952	0.509874463432	0.347546015156	0.404011152708	0.41088690883	0.360369085053	0.460860679944	0.435796234012	0.473554447506	0.427518428215	0.394099918716	0.445733791725	0.508866912651	0.439624772661	0.441783753488	0.357654162132	0.473913519944	0.410839615831	0.411596363631	0.429823912037	0.442362021894	0.469683878889	0.507462821915	0.410740384001	0.386827833597	0.477655955161	0.403574941337	0.417851293348	0.411591418882	0.418025335533	0.406428267822	0.43576588229	0.393728011839	0.446969909959	0.433268447576	0.519959045982	0.483014488303	0.458957260004	0.386971550052	0.456096548894	0.467336439618	0.419238160028	0.406685859881	0.412568471185	0.425340362878	0.483726693065	0.476146292366	0.405127845368	0.412475218938	0.444633622622	0.498847287716	0.51942085468	0.483975608889	0.390180664822	0.393373863313	0.461292991796	0.48805507955	0.454309076779	0.48279272102	0.404144514709	0.453549937443	0.425822966015	0.41497005379	0.411971656867	0.500264442624	0.55221175224	0.562776340209	0.53563134558	0.443357209141	0.453810985968	0.534100924723	0.387848781326	0.43586945816	0.388220464764	0.470152455843	0.353684876775	0.389173208703	0.438355960986	0.464950153598	0.436210830668	0.481169755695	0.525670672116	0.478179581278	0.339867885775	0.487475002648	0.468594922883	0.494179650806	0.382407232942	0.390437836005	0.411939943366	0.52492253665	0.368787351275	0.418429414744	0.656592396804	0.439414022437	0.472631922225	0.511793052107	0.467967626342	0.419587108783	0.384907691038	0.398592326477	0.430953449496	0.436693843777	0.370576930038	0.352888855004	0.459520970596	0.413505389903	0.393093767457	0.491662428002	0.366531193475	0.393452020504	0.522732568906	0.42995764881	0.393435533821	0.421934720944	0.424335513452	0.386237059967	0.523349847468	0.462841824223	0.424837819697	0.454497041532	0.380238712876	0.420817237855	0.455867945472	0.517328615007	0.377307409756	0.405095188743	0.433952545648	0.458964573127	0.464350379957	0.46946166548	0.333053859386	0.529741437982	0.433393776436	0.433449405383	0.422595207924	0.486143612806	0.43116951182	0.394736087598	0.46950059884	0.509291152149	0.427309847369	0.493342696753	0.438144808829	0.392720622506	0.428768999164	0.463539183003	0.477326584337	0.435402681316	0.505323058515	0.399978166142	0.453149999313	0.48373156519	0.567515659298	0.549535682437	0.483045343503	0.422696375989	0.444318458608	0.43944959567	0.444275256573	0.53673552082	0.360117817134	0.457553439771	0.461297759614	0.475432216917	0.400418200798	0.442143810222	0.40443400547	0.476506719292	0.417750381284	0.555094013938	0.388925073746	0.499591301321	0.442120171541	0.448576264624	0.389674893704	0.377894260711	0.421345420892	0.434387266378	0.401427746302	0.384311757218	0.332571949202	0.450086063803	0.464575266436	0.456850938158	0.445021635659	0.436423834019	0.485851551847	0.467316281644
T.CS.139	0.514548566349	0.0	0.476244864043	0.49537847981	0.416818333978	0.428766657755	0.470853558965	0.335789462893	0.433017979774	0.400664642031	0.3934810218	0.387412695102	0.418674140186	0.491696937262	0.355739499757	0.54193124197	0.477722924911	0.507575967923	0.495383918501	0.455607206157	0.511608885081	0.504709364395	0.44527541361	0.306253623938	0.351259401874	0.494120954123	0.351222885478	0.380731085829	0.568260481378	0.502176971335	0.421651363669	0.40134836968	0.486934461206	0.356704154946	0.358271469685	0.376198236984	0.463780469457	0.469613516428	0.345248261104	0.413131721399	0.491377512125	0.548177134894	0.39152018961	0.471723931064	0.485655990404	0.45972328025	0.454117393539	0.460277295769	0.550135912609	0.470877956159	0.470180512807	0.461849840131	0.605593014569	0.497626532677	0.391303411354	0.348055075101	0.409419497515	0.3233197815	0.488432726397	0.38620789729	0.453980336128	0.485507735556	0.484990490956	0.485897883961	0.546841679765	0.514641278655	0.423128289736	0.486417637792	0.347527295349	0.47813265857	0.44941139057	0.416162494822	0.411067375616	0.442888581418	0.426281443962	0.476398193015	0.415352533991	0.455410366187	0.431595902706	0.503359625462	0.456075091604	0.474499093714	0.503984880677	0.394364835067	0.425459207971	0.425089463157	0.442894360944	0.318186476017	0.398486483345	0.506829172613	0.347180744459	0.367863275437	0.276438910407	0.439585991383	0.491617039384	0.498261245658	0.481720928064	0.390222669	0.529235931226	0.384188099433	0.460893579008	0.378692761657	0.374314968362	0.399005603044	0.349784614366	0.475965963942	0.373170222121	0.494856737647	0.610437925082	0.47344251123	0.375559357691	0.465759045473	0.357356124469	0.443257407855	0.464143965198	0.459002585633	0.448979396545	0.378238362532	0.364360223315	0.462701366057	0.378113660851	0.661500329032	0.444102714539	0.375645474924	0.432650400748	0.506214081868	0.566657071492	0.328591619669	0.394803683464	0.488378505901	0.320636865091	0.437589917383	0.529964747669	0.470034228072	0.476338013045	0.516219389259	0.429924069574	0.42456896412	0.519235766172	0.470020915367	0.481073336198	0.356563471497	0.464538472607	0.468731032401	0.441036999787	0.43566692847	0.361492884925	0.307243311437	0.519880657263	0.32815744021	0.474433773644	0.499525864503	0.357620141404	0.499420603955	0.372964497963	0.560601808864	0.50985946528	0.386782475876	0.46863783085	0.387486338773	0.46962865071	0.457453518193	0.411246320855	0.401168701117	0.425174297674	0.565040187094	0.335021108563	0.371289974886	0.400815234855	0.293685163807	0.388643281523	0.363830081891	0.463325118073	0.371226395312	0.341794965315	0.377150477583	0.334159222501	0.523845635948	0.378018660388	0.540925149747	0.448092908738	0.425504301703	0.438550491359	0.460469643286	0.387894634158	0.494005109077	0.444305681156	0.517477766675	0.607724466664	0.398010885917	0.480638278158	0.360806969429	0.493963597374	0.467580322324	0.508270810905	0.478996096208	0.470638436238	0.517021707751	0.550318228675	0.432493914357	0.329791081651	0.474476696305	0.493836136846	0.466130186962	0.402212037808	0.421315112906	0.4343386422	0.454061006257	0.508817995913	0.478244849295	0.318690803349	0.330442487416	0.467647855806	0.460848196788	0.492554026199	0.497245611817	0.387574428564	0.500081760629	0.514523772967	0.44306781175	0.430908869214	0.315939959653	0.49330286466	0.538459182866	0.609654207766	0.382109890739	0.354558905995	0.379133306569	0.431456420464	0.471828708128	0.380066382936	0.270290898636	0.307305121307	0.377790519611	0.434139079615	0.411887637781	0.377581257772	0.500528650405	0.515381796075	0.345490182621	0.634522841313	0.378577431641	0.349287000009	0.407815101221	0.345389032335	0.318387895798	0.475131332309	0.462374647565	0.486669967809	0.472537170258	0.451376300628	0.462163133991	0.57975015202	0.355841701159	0.363075946316	0.403994027964	0.574951221811	0.354244356666	0.433810292742	0.350663513195	0.333065756959	0.36154958573	0.470485518029	0.460900811632	0.49942662037	0.313683896901	0.475954731416	0.448798570278	0.485907844711	0.469774150424	0.458481267724	0.302100285769	0.488978394077	0.393163651065	0.443047726533	0.457561993473	0.442824115957	0.433112542801	0.454495236198	0.452141782249	0.410476541802	0.491247359756	0.499006511601	0.42176164817	0.478017416061	0.465147508839	0.437857585622	0.465486078626	0.503695732884	0.428046427173	0.445913112816	0.49338380423	0.375446348664	0.283417397057	0.468074432763	0.507242114741	0.488567320763	0.466398390377	0.496627168039	0.448007343691	0.540637795009	0.473233920108	0.396239687966	0.362367940759	0.505429202883	0.532376736842	0.449990737167	0.522760888667	0.540858671732	0.341411987242	0.476072120701	0.304111907813	0.440753817098	0.4403292074	0.501154724976	0.426621648734	0.490089972298	0.305482754292	0.44429545078	0.511711178378	0.356034758994	0.376050583188	0.615492519763	0.416235649503	0.463438549528	0.495844025919	0.3969587427	0.536980992021	0.391749214437	0.49407623913	0.471301144103	0.469770716074	0.358472023271	0.463588173378	0.452628460365	0.304231997781	0.475286765847	0.368569540519	0.413666828631	0.424815652376	0.453094088667	0.359970681332	0.499078629509	0.318059299065	0.371491746524	0.350466196304	0.47476039791	0.302630013189	0.440306009143	0.380192294357	0.537299175361	0.394798119732	0.441830698267	0.456423496499	0.413835384062	0.480691797669	0.513866395253	0.414961075871	0.405045605537	0.540834141441	0.618299560107	0.506307659184	0.463058458647	0.547154813407
CS.138	0.370476339801	0.476244864043	0.0	0.491061933375	0.349255934225	0.411897153918	0.447075453851	0.425207508446	0.373667681227	0.35734976211	0.387934938079	0.414280430361	0.405007801345	0.370676106618	0.39109508995	0.433086848367	0.324358242632	0.351684148535	0.324123408748	0.334025542125	0.346783385723	0.375590087349	0.39275850037	0.443384540414	0.433847191627	0.288354010306	0.462578124288	0.4889880519	0.355967554384	0.363710854403	0.374263927438	0.441409868276	0.322507276107	0.442789089898	0.404419391493	0.415603335443	0.28701036175	0.374014891055	0.424771179117	0.444300286852	0.364056009161	0.455848978548	0.365265027114	0.319711937308	0.336781413789	0.322329200763	0.357705585344	0.396187771465	0.392060757511	0.348002861595	0.301223127498	0.367991847134	0.448778579017	0.348917354875	0.485398770773	0.486172000244	0.419438342588	0.462307456389	0.335587116095	0.4353112193	0.298711957536	0.397650042931	0.342300054748	0.411343483704	0.355921614163	0.35772788525	0.365508782683	0.396613034447	0.400649985206	0.27766951797	0.368576368653	0.430071946062	0.399844334669	0.433138995943	0.341880043275	0.312716473133	0.41088346842	0.334426888934	0.352842523989	0.340076896109	0.316087173733	0.316030393465	0.345554029661	0.391887232365	0.363776051499	0.437177083839	0.397937650703	0.401123390015	0.411509737328	0.303728206767	0.463168010428	0.422655365049	0.464556088209	0.32672488125	0.402873765641	0.412278279664	0.357463599208	0.325556533681	0.314491863904	0.378493162213	0.312258635368	0.409559351791	0.373164994385	0.35823350526	0.428667135552	0.399914532212	0.377543871016	0.346245680671	0.529271216944	0.281471962939	0.42723081438	0.352167377223	0.469687016887	0.328018529808	0.348490589174	0.313925245016	0.433165300216	0.393870182765	0.391724486313	0.395507071304	0.399978863959	0.530685791469	0.407190816055	0.366489894644	0.391725581092	0.317055156821	0.423846082555	0.418089521284	0.362799186978	0.324709897323	0.420538142389	0.332080783208	0.39627514489	0.408425164184	0.394553061495	0.425901486057	0.351490477666	0.484088096127	0.336782836976	0.357585536437	0.390934052555	0.403783319278	0.345905403182	0.447683860397	0.39856405754	0.500147013198	0.385339286886	0.427990392932	0.442919876526	0.435525661343	0.394810095515	0.346496801976	0.446027913502	0.422345738688	0.416132883239	0.494473798703	0.381765471283	0.404062844884	0.372132637661	0.467628015923	0.43312297072	0.294395943443	0.43047068765	0.315552208924	0.488255634066	0.448291596268	0.451039399626	0.386497049026	0.409505120053	0.404914038197	0.357280620056	0.383656518656	0.379936267261	0.343066783442	0.466280332144	0.32096769762	0.452174606972	0.390059887612	0.413057839471	0.359349669774	0.288519834003	0.435061069219	0.356105436682	0.451367058939	0.414851967561	0.371928616554	0.342920901555	0.496456606687	0.413183244306	0.410333651207	0.309101146859	0.423919068761	0.398362017285	0.333043972746	0.323845758898	0.401710442693	0.411225862063	0.463528066984	0.390092634798	0.280853699772	0.417485694237	0.326523014835	0.314809270618	0.315226088479	0.32551158724	0.38057678194	0.375677911437	0.388819728807	0.324945938217	0.306075617829	0.439092102276	0.473971593123	0.372801132025	0.337895113294	0.401733124096	0.402532936894	0.384046319399	0.397542046677	0.326980259048	0.423548031862	0.45442366967	0.408349854149	0.309772659659	0.362600740052	0.412561411511	0.405094291697	0.459028418503	0.404226599109	0.384105010259	0.330792304639	0.370263064313	0.42599064259	0.393042907089	0.458352869804	0.362999039626	0.355326064081	0.364882572323	0.370655269086	0.403469890407	0.443556504376	0.551147458959	0.496939985829	0.475418738232	0.377338452744	0.346351411663	0.462947000499	0.403201112241	0.392408443963	0.381498086518	0.392327952631	0.334032414685	0.320332759791	0.446661531604	0.380542323033	0.342166501611	0.400897445763	0.499999522455	0.405225434489	0.347637927033	0.416666184907	0.405776348009	0.416691137762	0.288912653722	0.355459194881	0.383266482561	0.473385970612	0.355126683348	0.326927269908	0.605566360115	0.378114935758	0.420242504207	0.465137042034	0.423757248982	0.34539697173	0.333265364264	0.344326182751	0.392359629533	0.366646419903	0.326634626744	0.326341021527	0.375711270761	0.35832360679	0.394443145677	0.429163355301	0.391334573476	0.350792311214	0.454753157919	0.312863731419	0.382832267577	0.428845844037	0.382976436524	0.339036525094	0.452908376434	0.413412148038	0.334554912394	0.402054199578	0.309376642815	0.370586186959	0.435150993715	0.437928154208	0.36604189068	0.31357338282	0.348834624454	0.398381812541	0.374503690409	0.396918398552	0.346747155044	0.498979868348	0.415382731355	0.367111088541	0.377035326687	0.410472297027	0.339434210966	0.357733470786	0.357446767029	0.414605499509	0.407884045024	0.427873295194	0.396013443964	0.334544402987	0.345221244435	0.409786848364	0.457738854367	0.432045664663	0.445482716052	0.345532930779	0.428403448634	0.482824046854	0.483073898428	0.480947026172	0.40604464249	0.414929025348	0.391439385074	0.407285108917	0.342773904192	0.474606450688	0.297698055111	0.368001969588	0.403308979553	0.451247684366	0.324268346301	0.459362701977	0.360522525756	0.411733926189	0.372695679402	0.504975752841	0.34657261063	0.414755474412	0.431891508326	0.36430833282	0.327286179944	0.307632948438	0.403429081056	0.32709639861	0.357911259692	0.391135455547	0.306462233571	0.357626619645	0.393990898718	0.44011536286	0.458149638659	0.300286532665	0.437848127855	0.463564781695
T.CS.141	0.470793253832	0.49537847981	0.491061933375	0.0	0.524210410767	0.492829501246	0.338270724096	0.478564582012	0.38872523256	0.537604295093	0.486975158656	0.437320390885	0.523625053159	0.486917385888	0.50086289631	0.462431303308	0.51053381995	0.536385451005	0.517465901928	0.473972190034	0.48469777653	0.495133082925	0.556265486092	0.495032334989	0.47894790951	0.517373892821	0.512671943939	0.430253225898	0.496911500203	0.505560014441	0.498161394802	0.51176747892	0.48603163085	0.556732959113	0.468674210726	0.518810063165	0.498341075409	0.48154032065	0.499493654159	0.427113921931	0.548837185144	0.539517383806	0.505302071336	0.46169621646	0.479584775657	0.475905242964	0.392204539307	0.457272237649	0.462408203899	0.453892281957	0.44281802852	0.5209501609	0.546885545991	0.534793503286	0.577769665693	0.512822179248	0.368122239167	0.476080525502	0.496073431807	0.455999142821	0.491163283677	0.43814712054	0.537513386134	0.477986646047	0.503705185582	0.413994873315	0.39410795992	0.385372706887	0.455814993512	0.528484507849	0.365947557948	0.448669579783	0.48175988808	0.376620056236	0.425676112733	0.503376801764	0.561375223199	0.475357433933	0.377737097173	0.492841348529	0.446793571115	0.503019393757	0.480546782275	0.461946238195	0.500782035701	0.429636699859	0.484952291281	0.485628358766	0.453539601802	0.509454021669	0.46587957724	0.559231405995	0.478793326761	0.474852125573	0.447622327201	0.477739084475	0.41190745797	0.474094377233	0.489560894882	0.517267622941	0.474188751924	0.530316178651	0.486928402773	0.513234557811	0.418886948503	0.471296013212	0.458888240761	0.462219623776	0.59523996695	0.502477083587	0.470069039816	0.48355431178	0.41659327299	0.439996162286	0.504527376321	0.447528083641	0.432075811262	0.517362910842	0.494707741058	0.501024608827	0.506325375146	0.598914322247	0.394836816455	0.467745266172	0.377241033995	0.523220702932	0.540682057474	0.520151685921	0.48131943447	0.498798298926	0.563777925209	0.455097369696	0.503383732976	0.561851796147	0.502984405822	0.51530566847	0.469346026119	0.431300071814	0.473732111602	0.487295105234	0.414578863308	0.417269464724	0.481610408483	0.543778491722	0.521045199839	0.447904014973	0.485466834011	0.517852292176	0.552300688715	0.478009921443	0.466636747581	0.473463429064	0.48073961771	0.401188593324	0.521830980896	0.474689604826	0.470598343943	0.476222967383	0.484336120064	0.568549162363	0.434326824969	0.390001464695	0.521166144762	0.43326274652	0.502924045388	0.563381166811	0.509165356466	0.483627196879	0.483158503113	0.497459467972	0.475318967553	0.539595410994	0.449160336822	0.491695528182	0.523955807473	0.47957227227	0.507881169429	0.459898947532	0.444418262085	0.502075083923	0.473950243005	0.521923389141	0.434887099554	0.319366876786	0.528144478502	0.480850751982	0.545042956094	0.3823764348	0.499051315652	0.497085286582	0.508002871656	0.475289439829	0.416385650451	0.518176752139	0.492693397113	0.454987221874	0.488244842633	0.378282274561	0.482985576799	0.467992417656	0.540349477827	0.420868836184	0.508332760856	0.494856598571	0.452652647055	0.462283254845	0.393651801405	0.480052754698	0.520479407933	0.525412327307	0.455494491537	0.446794161659	0.51554155621	0.466281734389	0.450358454294	0.428299874679	0.500701251502	0.417903931046	0.53544093256	0.493062629548	0.3475439061	0.531957290655	0.511337256245	0.51704885796	0.572061582496	0.498925185021	0.517091602087	0.479182716575	0.413119116962	0.512362189645	0.498230282921	0.486731226716	0.521534557158	0.55187698499	0.386285504788	0.546419397668	0.464968559401	0.421055937356	0.44769634083	0.486349713556	0.599064795984	0.544737857149	0.489478336093	0.489186305221	0.478979985354	0.499044825898	0.408554124863	0.494997663742	0.439182014904	0.417319357758	0.46016997262	0.429163880374	0.519621992283	0.493766792534	0.495664883146	0.481233114293	0.517518474263	0.490743349041	0.429450646832	0.40922516638	0.439218689062	0.496046300075	0.491231342957	0.392650982445	0.506790325379	0.505502352893	0.431715642966	0.501829188627	0.590858568346	0.518368174757	0.442724914668	0.470378914435	0.37207716433	0.530527190951	0.451537657853	0.404352816571	0.374239216739	0.44613661224	0.463279532283	0.41569812993	0.508926719444	0.441211862183	0.367835631931	0.477042835764	0.441639370461	0.434429433427	0.453033159878	0.502476290485	0.447431464808	0.452572778959	0.424847263105	0.510454879666	0.469320581623	0.51366601749	0.444815895603	0.472999782881	0.499491031608	0.414714560784	0.476784008631	0.543280840613	0.511840762764	0.47545842774	0.552001988391	0.463880583604	0.56894413833	0.515115060561	0.490328100709	0.523655755578	0.465167558318	0.471586889958	0.373161253019	0.505748111946	0.509935271717	0.467314020567	0.528723056861	0.464547623979	0.505520866448	0.475502612956	0.537615796658	0.442363116083	0.517566760684	0.460223837385	0.567746823083	0.500787988969	0.446690043971	0.476826123058	0.404974308662	0.453685854389	0.560601612318	0.579624840666	0.398649893561	0.460000224444	0.476650418716	0.359242736009	0.463710511584	0.561511929511	0.486062632085	0.487713537739	0.494043735978	0.476877615551	0.475435684214	0.489009994486	0.486470957656	0.463765065714	0.460450056474	0.478911961028	0.387533415649	0.521187543641	0.457212694741	0.506513320606	0.556262594212	0.426698112483	0.356168089112	0.478503174107	0.473028040995	0.428578033753	0.489766243513	0.460808112357	0.510407648216	0.519895150478	0.529164353506	0.477486278616	0.491190419223	0.53222219534
