#Taxonomy	CS.047	T.CS.139	CS.138	T.CS.141	T.CS.047	CS.218	T.CS.151	CS.012	T.CS.140	CS.064	CS.074	CS.174	CS.071	CS.290	CS.001	CS.139	IMP000.L.T26	IMP000.L.T19	IMP000.L.T04	T.CS.081	CS.063	CS.213	CS.312	TFSCS028	L.004.M5	IMP000.L.T18	L.004.M3	L.006.M2	CS.230	IMP000.L.T36	CS.080	T.CS.003	CS.042	T.CS.133	CS.006	CS.233	CS.360	TFSCS026	CS.083	L.005.M3	CS.137	CS.346	CS.301	CS.365	CS.300	CS.119	T.CS.043	T.CS.100	CS.388	CS.318	CS.382	IMP000.L.T05	CS.302	CS.282	T.CS.089	TFSCS022	L.005.M4	L.007.M5	IMP000.L.T03	T.CS.148	CS.295	L.025.M6	IMP000.L.T06	L.008.M1	CS.366	CS.094	T.CS.136	CS.015	CS.023	CS.136	T.CS.146	CS.167	CS.025	L.005.M2	T.CS.067	IMP000.L.T27	TFSCS023	CS.110	CS.297	CS.193	T.CS.018	IMP000.L.T39	IMP000.L.T20	CS.143	CS.248	T.CS.145	CS.075	CS.111	CS.321	CS.065	CS.130	CS.159	CS.099	T.CS.143	CS.061	CS.175	CS.055	CS.132	CS.188	CS.232	CS.163	CS.003	CS.239	CS.260	T.CS.147	CS.238	CS.190	CS.068	CS.294	CS.176	CS.217	CS.333	L.007.M1	CS.104	CS.036	CS.112	L.005.M5	T.CS.093	L.004.M6	L.008.M4	T.CS.092	CS.325	L.012.M5	CS.169	T.CS.144	IMP000.L.T17	CS.358	CS.109	CS.007	CS.079	CS.072	CS.198	CS.165	CS.322	T.CS.014	L.008.M6	CS.117	T.CS.094	T.CS.084	IMP000.L.T30	CS.102	T.CS.097	CS.045	CS.347.0	CS.105	CS.293	L.011.M1	CS.030	T.CS.069	CS.108	CS.044	CS.251	CS.259	L.025.M4	CS.013	L.008.M3	T.CS.007	CS.172	TFSCS025	CS.090	L.005.M1	CS.019	TFSCS029	CS.118	CS.142	T.CS.023	TFSCS020	CS.103	CS.170	CS.062	CS.026	T.CS.065	T.CS.009	TFSCS027	CS.120	CS.005	CS.298	CS.011	CS.343	CS.016	CS.379	T.CS.013	T.CS.004	CS.357	CS.173	CS.046	CS.308.0	CS.151	T.CS.142	CS.269	CS.098	CS.056	L.006.M3	T.CS.088	CS.140	IMP000.L.T37	T.CS.135	L.008.M5	L.025.M3	CS.070	CS.158	CS.219	T.CS.030	IMP000.L.T10	IMP000.L.T28	CS.095	L.006.M4	CS.220	CS.275	IMP000.L.T09	IMP000.L.T38	L.007.M2	L.004.M2	CS.237	IMP000.L.T40	CS.087	CS.332	CS.305	T.CS.087	CS.231	CS.050	L.005.M6	CS.082	CS.362	CS.341	CS.194	CS.200	L.006.M6	T.CS.051	CS.008	IMP000.L.T29	CS.155	CS.141	CS.235	CS.031	CS.017	CS.053	CS.101	CS.124	CS.115	L.004.M4	CS.328	T.CS.137	T.CS.138	CS.191	CS.073	T.CS.042	L.007.M6	CS.020	CS.199	CS.156	L.025.M5	CS.021	CS.380	CS.227	CS.168	CS.077	CS.035	CS.224	L.006.M5	CS.113	T.CS.099	T.CS.095	T.CS.096	CS.284	CS.350	CS.205	CS.014	CS.009	CS.153	T.CS.020	T.CS.061	L.012.M1	L.007.M4	L.025.M2	CS.076	CS.203	CS.078	L.012.M2	CS.093	CS.311	CS.022	CS.029	T.CS.045	CS.088	CS.241	CS.049	CS.060	L.012.M6	IMP000.L.T02	T.CS.008	CS.066	L.006.M1	CS.249	T.CS.098	CS.033	CS.283	T.CS.049	CS.319	T.CS.073	L.008.M2	CS.240	CS.285	CS.161	CS.058	CS.052	CS.097	CS.345.0	CS.114	CS.356	CS.339	CS.096	T.CS.090	CS.092	CS.351	CS.228	CS.274	CS.171	CS.334	T.CS.150	CS.091	CS.286	CS.131	CS.028	CS.335	CS.040	L.025.M1	CS.004	CS.027	CS.196	CS.236	T.CS.149	T.CS.134	CS.059	T.CS.070	TFSCS024	CS.089	L.012.M4	T.CS.071	CS.024	CS.229	CS.296	CS.043	CS.133	CS.160	CS.032	CS.051	CS.122	CS.123	L.004.M1	CS.038	CS.085	CS.018	CS.084	CS.106	CS.135	CS.086	L.012.M3	CS.002	CS.292	CS.037	CS.041	CS.057	CS.247	CS.039	CS.067	CS.154	CS.164	TFSCS021	CS.010	CS.222	CS.157
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	-1.19492906239753	1.21348458305081	-1.92164417085052	-1.49825032445704	2.23025047857824	0.271903776607347	-1.69359132710994	4.24445162028898	-1.89270489175912	3.30184076025113	-0.458174949697015	2.73493449953482	0.601550333075725	-1.59178735802891	5.47936710149371	-1.52691146844391	-0.922428871457617	-1.90070270698019	-1.83141963272878	-1.93009448228526	-1.5913832972563	-1.25183588479951	-1.59410243569432	6.30847144578201	2.90377003909603	-1.8790728660742	4.39502390978287	6.24903345000841	-1.47732581170478	-1.88074061234425	-0.894754357286906	2.22680482431809	-1.32284930007107	5.32173546419428	-0.123643018992406	2.49318562816293	-1.61521842747003	-1.91803932969186	3.04396097965037	-1.95387865478527	-2.80295990607634	-1.32137213472306	0.957861663610278	-1.61558573405999	-1.94009805826125	-1.40301359386172	-1.97224414740723	-1.91749743778506	-1.49203678429133	-1.72906126942794	-1.81261801115526	-2.03478083229138	-1.48853597143092	-1.68968821562536	-1.39034291824764	3.41380878802145	-1.5826966872456	4.76984668212247	-1.77285250226434	1.99027514669795	-1.79434200282168	-1.86277984599123	-2.3015632399969	-1.50994947624825	-1.15607534557044	-1.16728227386528	-1.92476887742122	-1.17780629681856	0.00995934608360566	-1.57633622198235	-1.72364070962554	-0.832638890005329	0.653811857865254	-2.02619094293984	0.0615854537900324	-1.79022991938989	0.149798575021942	-1.34730365179904	-1.80976838946447	-1.72717394525803	-1.92781651669633	-1.82289520251354	-1.91360625314631	-1.6935851760614	-1.60288842577953	1.32329649584191	2.23537296656106	-0.849670426284766	1.54613727231942	-1.48502585862057	2.39735389710914	4.55368191338298	0.98640864281842	-1.76801027051524	-1.01385364854707	-1.14059716874337	-1.61546404528311	-1.66903399015546	-1.67036077871269	2.01142351368235	-1.29191098571347	1.3555642188671	-0.780043858889477	0.635265467257543	3.74903861907783	-1.59164266226224	-0.579283458509921	-1.40903640731001	-0.867783231180946	-1.62461680045505	1.21157346328159	-1.9926583427476	-0.351050257968249	-1.47482652575781	-1.61723196658939	-1.47685721280015	-1.90813591173763	-1.90777330211062	4.46678100170145	-1.89988838297709	-1.88284746634456	-1.02485012992061	-1.88688132860301	-1.59081340015548	-1.81360298993405	-1.94317842925638	-1.09529496622539	4.55725390937936	2.0719816208559	-1.33606011548618	1.14280458405846	-1.91316158928156	-1.45882762733931	-1.53063808152941	-1.85073549167771	-1.67144831444788	-1.50735955914467	1.46204987665878	-1.67407524744268	-1.61474482252454	-1.16060604808735	3.07521512192166	-1.44135050231061	0.548910606607878	2.72579062599742	-1.91513378533328	2.69978018566061	2.51056436459128	-2.09362696575971	5.10872166571234	-1.45508292497354	-1.43951534423803	0.312928324044016	-1.71603286290611	1.93768135051423	-1.23805990712594	-1.58689672410929	-1.4403697102938	-2.31298918068346	0.899457265600966	-2.02447598400209	-1.37186727214641	-1.53799019710006	-1.38237079685515	1.14255544307373	-1.61434959289404	2.02632179108439	-1.23176375064417	-0.846526176796084	-0.0789868850324504	-0.67001557585639	-1.6985749484065	3.20681489099175	-2.19665773953495	0.866439351717504	2.11098505369129	4.59828743195814	6.10309445207571	-1.55516541905687	0.255271015486364	-1.52732610970047	-1.97506213510198	-1.06719564826188	-1.68998319517706	-1.27112655159209	4.16274196870726	-1.07357011205287	3.65971692427974	-1.72897260483272	-1.25622231433196	3.49542849020649	-1.44104817475832	3.95196911787171	-1.73096698756765	-2.05311951314334	-1.68681887027227	-1.81062743145907	-1.92451172800759	-1.78670618212717	-1.11535045673728	-1.49042787130031	3.38619812247097	-1.82695380155521	-2.05248510785339	-1.90279919353902	-1.68712466572486	-1.91047961695971	-1.32810221845833	-1.98186011049073	-1.81199119056831	-1.79673306873367	3.47935537355177	0.0793941770006102	-1.58939845467475	-1.58673202941265	-1.37201509913637	-1.72251387616757	2.99684166178776	-1.44169350353009	-1.70708344066566	-1.26006318060625	-1.735908408885	1.6602597047441	-1.6142533289717	-1.69292033249464	-1.2142809796296	1.07891415760454	5.10566076568273	0.666343561936284	-1.525492284529	-2.03300410483183	4.81707011031388	2.90460731790831	1.55217321249327	4.51796991267894	-1.29161520776241	-0.465228526942585	1.69830180124434	-1.25355259331175	-1.30767921617643	4.18929523989931	-1.10559090723946	4.63628008269315	3.88975030465881	3.31172415938641	-0.539971453570722	3.20233102352037	4.45705671104241	-1.30387194531961	-1.53734617602761	-1.05206599337835	-2.04512158269444	-1.60025497135025	-1.96836294356449	-1.12107737579491	1.03449183493169	-1.318143607217	2.80998698967824	-1.22430823404908	1.34760460898539	-1.30549525279868	1.04345692223113	3.49609266658679	4.23888999341395	-1.39496796385899	-1.75558993912882	-1.3637172307634	2.72527726738958	-1.38737865977608	-1.62262282167437	5.00772854225589	-1.90018430405412	-1.95383392891234	3.75408913986867	-1.83794885134569	-0.974311663699578	-1.57989049442637	-1.39335812471124	-1.91847629812423	-1.6147004587876	-1.31805581438153	-1.3150413998181	-1.6221394227361	-1.16081731991663	-1.05144677116755	5.04416242832997	-1.03329662932488	-1.36842534367479	-1.85323686892203	-2.15947700325433	-1.62465532232148	-1.24090752885813	-1.69845804180994	-1.3780445860444	1.51515854080829	1.38589479144316	-1.37425589623555	-1.76937168593341	-1.75252345257019	-2.08229305870049	-1.49914503083209	0.0682131218943302	-1.21741744130305	-1.39159076808526	-1.58259858570145	0.304395782276941	-1.40769309519265	-1.06568746854348	-1.61143680388945	-1.44673115541483	-1.20627743734597	-1.14439537757133	-1.25272860920896	3.13142750554279	-1.8582105141529	-1.47003894125428	-1.61175047044395	-1.49458750303352	-1.59942595758528	3.66694382922174	-0.616771552349282	-1.27402924365928	-1.83172432901075	0.769211068193337	-1.24060002468975	0.997778059281633	-1.48078944051532	-1.32074581839446	0.599022235350178	-1.78978483618944	-1.09536192923301	-1.31517026793635	2.55593567093076	4.80211132423687	-1.8157851054714	-1.89192523596259	-0.63343441167946	-1.75932089653486	-1.95446226448898	4.73192142532989	-1.44639169322359	0.278989743242228	-1.09340232711531	-1.52762217641806	-1.47654076773042	1.47994772638038	-1.37749887013125	-1.43092851849667	-0.962258255807427	2.15503978522269	-1.28391212472236	-1.08528228663844	-1.20394666614353	2.33644334084283	-1.69914526409185	-1.53538778368291	-1.62572603559503	-1.87772992280218	-1.53339432679977	1.34196407945053	-1.15220222989707	-1.30478201590233	0.749723321652038	2.01993080186853	-1.14557447573079	-1.1464431618018	-0.910705993926765	-0.914059185952607	-1.49955277797504	1.67159807359363	-1.49739852332868	-0.610955202097246
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera	-1.19492906239941	2.27059714081216	-1.92164417085028	-1.49825032445717	-1.90090805676711	-1.63763872827733	-1.6935913271101	-1.84118609683637	-1.89270489175949	-1.69368089603507	-1.26910516591288	-1.85258075121457	-1.50866286727148	-1.59178735802917	-1.94539466032976	-1.52691146844373	-3.03264207180368	-1.90070270698086	-1.83141963272885	-1.93009448228535	-1.59138329725625	-1.25183588479911	-1.5941024356945	4.07662290387974	-1.86479369380068	-1.87907286607434	1.68337658249981	3.71199288066395	-1.47732581170461	-1.88074061234433	-1.30021946539534	-2.16764433035467	-1.32284930007113	4.01840966837449	-1.62772041576889	-1.42382491877642	-1.61521842747007	-1.91803932969222	-1.85014049818993	-1.95387865478544	-2.80295990607631	-1.32137213472299	-1.97333208880682	-1.61558573406033	-1.94009805826149	-1.40301359386236	-1.97224414740743	-1.91749743778551	-1.49203678429163	-1.72906126942809	-1.81261801115588	-2.03478083229166	-1.48853597143108	-1.6896882156252	0.401416550980411	3.42163661664169	-1.98816179535391	3.70383827354717	-1.77285250226462	-1.81638734307235	-1.79434200282199	-1.86277984599126	-2.30156323999701	-1.50994947624834	-1.15607534557048	-1.16728227386537	-1.92476887742127	-1.1778062968184	-1.64826873052024	-1.57633622198255	-1.72364070962561	-1.23810399811372	-1.62345542714483	-2.02619094294002	-1.73017401543865	-1.79022991938968	-2.1274687099878	-1.34730365179906	-1.80976838946475	-1.7271739452583	-1.92781651669611	-1.82289520251353	-1.91360625314652	2.90153467407314	-1.60288842577962	-0.108807401309274	-1.465929007552	-1.6606006425011	-1.49838516540365	-1.48502585862081	1.73810826822488	3.21623585765757	-0.959501506236893	-1.76801027051531	-1.0138536485473	-1.14059716874326	-1.61546404528288	-1.66903399015583	-1.67036077871246	-1.81176827803901	-1.29191098571345	-1.44779616203951	-1.59097407510601	-1.56195911007872	-1.74402282426289	-1.59164266226221	-2.23751153511413	-1.40903640730978	-0.867783231180665	-1.62461680045541	-1.71962028913505	-1.99265834274813	-1.19834811835545	-1.47482652575803	-1.61723196658974	-1.47685721280035	-1.90813591173784	-1.90777330211046	-2.07856865863277	-1.899888382977	-1.88284746634449	-1.0248501299206	-1.88688132860305	-1.59081340015546	-1.81360298993409	-1.94317842925657	-1.09529496622574	4.22381091892873	-1.53215660480282	-1.336060115486	0.753339817296739	-1.91316158928193	-1.45882762733938	-1.53063808152951	-1.85073549167791	-1.67144831444819	-1.5073595591448	-1.65146543255189	-1.67407524744291	-1.61474482252481	-1.56607115619543	-1.81888635591872	-1.44135050231075	-1.24284886262007	-1.70502617284609	-0.25690570873011	-1.5011741116205	2.02035802802803	-2.09362696575979	4.82861128979145	-1.45508292497357	-1.43951534423796	-1.70197469649869	-1.71603286290598	-1.96429131906075	-1.23805990712603	-1.58689672410939	-1.44036971029349	-2.31298918068313	-1.52091086305065	-2.02447598400235	-1.3718672721465	-1.53799019710036	-1.38237079685506	-1.7052567004042	-1.61434959289425	0.392191266059917	-1.63722885875246	-1.25199128490418	-0.772134065592396	-1.48094579207314	1.77494309483532	-2.19923517535948	-2.1966577395351	-1.73625033372752	-1.45854764279008	-1.72337973875767	4.32983630802656	-1.5551654190567	-1.536488453742	-1.52732610970063	-1.97506213510181	-1.87812586447799	-1.68998319517703	-1.27112655159168	-1.57544193266631	-1.07357011205259	-1.73957635960838	-1.72897260483275	-1.25622231433221	-1.54476560613127	-1.44104817475813	-2.08649828283188	-1.73096698756789	-2.05311951314364	-1.68681887027232	-1.81062743145936	-1.92451172800766	-1.78670618212734	-1.11535045673707	-1.49042787130036	2.48232991059537	-1.82695380155531	-2.05248510785355	-1.90279919353915	-1.68712466572512	-1.91047961696042	-1.32810221845793	-1.98186011049121	-1.81199119056825	-1.79673306873361	3.40310294205202	-0.480221610934812	-1.5893984546747	-1.5867320294126	-1.37201509913633	-1.72251387616776	-1.95722328081985	-1.44169350352966	-1.70708344066556	-1.26006318060627	-1.73590840888506	1.1822239038011	-1.6142533289718	-1.6929203324946	-1.21428097962964	-1.92924063594828	3.28580238523232	-1.87918770966861	-1.52549228452921	-2.03300410483208	-1.9608611808325	3.28340417893432	-1.28104013156295	3.33670190204676	-1.29161520776249	-1.78698436692434	-1.47975202910355	-1.25355259331202	-1.30767921617647	2.49992692256005	-1.10559090723979	3.29869920156643	2.76599383418967	-1.77587217584637	-0.945436561679006	-2.08214093620622	2.95500155964691	-1.3038719453197	-1.5373461760278	-1.05206599337847	-2.04512158269418	-1.60025497135024	-1.96836294356489	-1.12107737579516	-1.67355836617102	0.591398897667587	-1.45620782947081	-1.22430823404877	-2.1023829368465	-1.30549525279847	-1.84691483566522	-1.86167215860494	-1.66374333998738	-1.39496796385895	-1.75558993912939	-1.36371723076344	0.621143113119377	-1.38737865977645	-1.62262282167475	3.65812208151458	-1.90018430405448	-1.95383392891252	2.10340826890052	-1.83794885134604	-1.37977677180777	-1.57989049442649	-1.39335812471089	-1.9184762981245	-1.61470045878751	-1.31805581438138	-1.31504139981813	-1.62213942273622	-1.16081731991663	-1.0514467711677	-1.49035288983876	-1.03329662932508	-1.36842534367451	-1.85323686892209	-2.1594770032545	-1.62465532232148	-1.24090752885792	-1.69845804180971	-1.37804458604421	-1.91073145344419	0.564914239373331	-1.37425589623558	-1.76937168593324	-1.75252345257023	-2.08229305870052	-1.49914503083179	-1.43586427488198	-1.21741744130273	-1.39159076808545	-1.58259858570157	-1.60514672260753	-1.40769309519279	-1.06568746854335	-1.61143680388935	-1.44673115541466	-1.20627743734629	-1.5498604856798	-1.25272860920887	2.97931972734534	-1.85821051415275	-1.47003894125459	-1.61175047044403	-1.49458750303355	-1.59942595758573	2.31099662449114	-1.42770176856546	-1.27402924365897	0.183178691531542	-1.5821641889704	-1.24060002468993	-1.35359719788197	-1.48078944051547	-1.32074581839452	-1.41588078519195	-1.7897848361894	-1.09536192923328	-1.31517026793627	-1.84773013884683	-1.65308723910342	-1.8157851054714	-1.89192523596268	-1.73204670034787	-1.75932089653483	-1.95446226448918	1.1448246655259	-1.44639169322336	-1.83122345710398	-1.49886743522348	-1.52762217641792	-1.4765407677306	-0.311811742847671	-1.37749887013119	-0.619998302279893	-1.36772336391536	1.71861245151056	-1.28391212472223	1.64474682118255	-1.2039466661436	-1.53475767006539	-0.600532975423266	-1.53538778368274	-1.62572603559523	-1.87772992280246	-1.53339432679985	-1.41487628582097	-1.15220222989707	-1.30478201590187	-1.44750125568412	-1.49904961545008	-1.14557447573059	-1.14644316180176	-0.910705993926843	-0.914059185952482	-1.49955277797501	-1.03645212750887	-1.49739852332838	-0.61095520209685
k__Bacteria	-1.1949290623974	2.18204374347072	0.429731086313453	-1.09278521634893	0.4504672003969	1.63002726076054	0.851939944494221	0.91565426843539	1.07770957381043	-1.28821578792691	0.522654303314711	0.424686533795206	-0.00458547049459048	0.317755146854765	-1.94539466032958	1.07577821700093	2.13499697110171	2.46557557072521	2.92432341173876	1.77120749182757	-1.59138329725587	0.252241511977349	-0.783172219478166	0.707891323467165	1.31326013654745	1.44416297411778	0.0183688189108983	-0.979355001565197	1.92387156995776	1.38692537669331	-1.30021946539492	0.978660801679017	2.30149163290505	-1.52023607424185	-1.62772041576876	-1.42382491877621	0.930312844134537	-0.596283489710057	-0.346063101413656	0.802961710486349	-1.01120043684822	2.36123770637742	0.874480054671227	0.9871039513841	1.48579193599093	2.7281449414829	1.52426341405898	-0.818885149117229	-1.49203678429153	0.622313987735531	1.19553678239662	2.80743581017986	-0.389923682763036	-0.878757999408848	-0.98487781013948	0.870240225584859	0.668595111360895	0.625269994414033	2.41680223976166	1.86622249802797	0.751189268782675	1.74135837966774	1.8534059440412	-0.411337187580217	0.635684123657901	-1.16728227386515	1.47642850424114	-1.17780629681824	0.366634290022338	-0.254580382000428	1.8804975160336	-0.427173781897164	-1.21799031903634	0.981963850612813	-0.919243799221694	1.99962545206436	-0.469240633384282	-1.34730365179875	2.32139014588029	-0.91624372904157	1.56869104477016	2.40028223155166	1.90958553857481	-0.882654959845121	-0.791958209563515	0.0630428556173854	-0.654998791335106	3.31957544411045	-0.687454949187676	0.0190515381551247	-1.78087214909392	1.73741812764054	-0.043210774362738	2.16381536220871	-0.608388540439052	-1.14059716874306	0.661803239726749	0.682341267007266	1.80315726452921	-0.713155989371068	-0.480980769497298	1.66571914717094	-1.59097407510582	-0.0578817133024022	1.57921301592972	-0.780712446045842	0.610300608363915	-0.598106191093395	-0.867783231180535	-1.62461680045516	-1.31415518102667	-1.18172812653136	0.593411350872603	-1.47482652575772	-1.2117668584813	-1.47685721280036	0.848704453533752	0.982598455785415	1.24466718155948	1.2136269262334	-0.0910879971159521	-1.02485012992059	0.22333187174384	1.92816701716313	4.83116282918649	2.79302001913727	0.00331732244266703	-1.90850193676679	-0.433544316134832	-0.930595007377596	-0.499423151198629	1.64930393997644	-1.05336251923105	-1.1251729734215	0.346489085658463	2.28936485514952	-1.10189445103677	-0.147388035775322	0.603192037567147	2.02939873774774	-1.56607115619561	2.25014039831916	1.10418076929391	1.83676489491452	-0.894095956629569	0.099769235208622	0.513728908922512	-1.17831508952266	1.05267816627414	-1.42905629809104	-0.356470636305623	-1.43951534423799	1.26843976907145	3.79537771910315	0.456076809590014	0.266017489650129	0.833471404541003	0.979998418357164	0.395061020419318	-1.1154457549413	0.172748593333939	-0.966402164038189	-0.727059980883972	0.814853780481095	1.37435705713105	0.931181678710229	0.433013260580173	-1.23176375064417	-1.25199128490401	4.16473507826425	-0.382333503404609	1.6773046252714	0.403454510085215	0.811497054017261	-0.637638045058771	1.18050968682517	-1.72337973875737	-2.05577958728926	-0.233409579074049	-0.437876165073581	0.749941175309047	0.681694771612911	1.6628334595591	-1.28451808706917	1.43692364951048	-1.16997682455811	-1.07357011205236	-0.417820519625982	3.36324267625593	2.03961455167223	-0.446153317463203	-0.119292334775514	3.51746385654238	0.546300297441469	-1.24218929692716	2.44433966507274	-0.999697215243324	1.77679024610529	2.66181019381552	-1.11535045673709	-1.49042787129977	-0.525824882957174	0.593414327094968	2.46385386442805	1.24350593849423	-1.28165955761648	2.05033355263711	-0.922637110349621	-0.660104270509299	2.46467492844807	2.58841369327707	-0.101635118550979	0.531379300743667	-1.1839333465662	2.88775983293292	-1.37201509913606	0.823017395437891	1.51629476242168	-0.343081214861499	-0.896153224449253	-0.161450891938264	1.23450605668509	-0.30585315162873	-1.20878822086391	-0.371164492512292	-0.115668690961467	1.18427467326237	-0.367449891238467	0.877652655603491	1.23134808074287	1.59133682814413	0.236363396504165	0.771098554958201	-0.875575023454782	-1.36604861227953	0.366612868841107	0.410240210411315	0.0243253676726649	-1.25355259331153	-1.30767921617613	-0.222829425931853	-1.10559090723963	-1.38958589113217	5.43774497587464	1.62532520581618	-0.945436561678664	0.997472821329078	-0.0407307139070846	-1.30387194531962	-1.53734617602726	-1.0520659933784	5.14762465092885	-0.789324755133665	1.00205152200522	-0.715612267686767	-0.351802526188196	0.185933789559423	0.741016747865696	0.097447605933207	3.06952050484618	0.971772032211299	-0.188686759061503	3.60638798253047	1.73745404167473	-1.39496796385888	1.0012504261429	1.48409491271441	-0.988294799314723	-1.38737865977592	-1.62262282167475	-1.49805551787234	1.47569526962338	0.84952645199408	0.337624286075726	3.50915867937158	-1.37977677180768	1.39052397114358	-1.39335812471045	1.01271745429201	1.04205644792717	-0.912590706272954	0.00671444016451463	-1.62213942273635	1.03640725741958	-1.05144677116751	-1.49035288983867	-1.03329662932455	-0.557495127457864	-0.195008792318301	1.78694742889044	1.72524876495346	-1.24090752885799	4.66154825930147	-0.567114369827744	2.09204591525237	-0.0412215641969847	-1.37425589623527	0.340841514413004	1.05083692833672	0.269082198462654	0.611068169514497	-1.03039916677378	-1.21741744130274	-0.986125659976856	-0.771668369485365	3.59196813843138	-0.596762878976362	-0.660222360435056	-0.512824515221231	-0.124975315432278	0.451950639257473	-0.451248197011382	-1.25272860920853	0.602626662197568	1.18631192357081	-0.148283101272478	0.0464776061605609	-0.683657286816802	-0.500813668917415	-0.824497591438013	0.076375628210663	-0.868564135550596	2.12908884058686	4.18927693415988	0.551159444538477	1.35445300322037	3.44101463987409	1.03062943876915	0.375878684035968	0.119757668695124	-0.689896821125173	0.00658557204618354	0.262483061499986	0.624180045906504	0.786904579972676	-0.570169395980322	-1.73204670034799	2.03053447491889	1.51905577875275	0.19574411082875	-1.4463916932236	1.17693133644819	-1.49886743522298	-0.205866336435337	-1.07107565962221	-1.12274195906366	-0.566568653915285	3.35029361127223	-0.962258255807427	-0.305769312986249	2.29960681373352	0.649318768749668	-0.798481558035141	-1.53475767006461	0.652229993072102	-1.53538778368263	-1.625726035595	0.542638205847767	0.663830250536052	-1.41487628582099	4.06950403427923	-0.899316907793911	4.13974740271607	-1.49904961545027	1.20580078143302	-1.14644316180164	-0.0997757777104886	-0.914059185952019	0.515350242567451	2.36474525415357	3.56202693493718	-0.610955202096522
