	PD_whole_tree	chao1	observed_otus	shannon	simpson
T.CS.137	52.389669	176.789473684	149.0	5.68875501567	0.969143853257
L.034.M5	37.540163	167.352941176	140.0	5.40158159839	0.950821234435
CS.371.1	29.055264	112.0	91.0	4.35107314563	0.890915421851
CS.182	52.112786	218.235294118	160.0	5.61407847741	0.96363998426
CS.027	39.398859	134.315789474	121.0	4.46636496919	0.872326233445
CS.183	33.182197	133.789473684	118.0	4.73588168747	0.909694758192
CS.331	39.597401	161.176470588	132.0	5.28907142498	0.947681754581
CS.313	50.474887	237.571428571	157.0	5.61633068184	0.961358964188
L.012.M4	36.156543	130.0	111.0	4.94238007184	0.936899505759
T.CS.165	30.84825	135.0	112.0	4.7451739974	0.916147554496
CS.050	35.802414	127.4	109.0	5.25785358346	0.953806964806
TFS.024	36.817719	153.0	124.0	5.18991957969	0.945607495846
L.031.M3	48.067454	181.315789474	150.0	5.38275930987	0.952664717915
T.CS.017	46.821076	199.15	164.0	5.41902765448	0.942965964954
L.024.M1	36.202556	160.0	118.0	4.75252831518	0.926735728578
CS.286	31.609766	131.043478261	118.0	5.2666894169	0.956570377655
CS.057	39.601594	159.0	130.0	5.36408212713	0.955889832304
T.CS.014	40.659458	182.375	143.0	5.25643226213	0.948258541686
CS.001	43.054025	146.55	135.0	5.54336614918	0.963628959002
T.CS.104	48.635886	187.0	146.0	4.9823010387	0.937781677396
IMP000.L.T28	33.83631	135.047619048	126.0	5.3869968078	0.955874729211
T.CS.142	36.353459	145.0	114.0	4.61047396326	0.912131189087
CS.244	40.18118	171.0	111.0	5.02301934739	0.925302445093
L.025.M1	32.574647	137.75	119.0	5.16550507091	0.953649590582
CS.372	41.102106	200.230769231	134.0	5.39362304248	0.95920586731
CS.323	40.379522	177.615384615	137.0	5.56069696203	0.964361005899
L.006.M5	45.872499	171.076923077	142.0	5.10504416142	0.921987618334
CS.281	42.695142	188.285714286	139.0	4.47659715565	0.887883929109
L.006.M2	43.087415	139.882352941	116.0	4.97422188777	0.944874391732
CS.158	39.909728	158.916666667	142.0	5.49213891304	0.962322692525
L.025.M6	33.729457	147.214285714	124.0	5.02085671325	0.941863590227
CS.213	30.776576	167.0	105.0	5.21345493132	0.957718967846
L.022.M3	41.493324	145.076923077	122.0	5.10113344388	0.931353801195
L.001.M4	32.074083	115.117647059	96.0	4.23540761286	0.9073271974
L.008.M2	31.779142	149.833333333	116.0	4.95807946191	0.93265644293
TFSCS027	32.361293	140.272727273	113.0	4.46584796571	0.9174646952
L.004.M2	38.597038	135.866666667	119.0	4.63728652117	0.910062367466
BLANK.B01.049	41.42165	125.545454545	110.0	4.94110550001	0.922615000799
CS.256	30.005911	121.375	100.0	4.85118695462	0.934246496517
CS.089	40.594997	195.166666667	164.0	5.29263127054	0.928748668757
L.022.M6	42.660046	138.0	129.0	5.48825726051	0.958077817325
CS.255	39.744692	187.235294118	139.0	5.40854936778	0.959561696171
CS.227	28.303041	111.090909091	92.0	4.73113786879	0.937751924304
T.CS.050	36.109784	160.476190476	127.0	4.69100053155	0.906620976791
T.CS.031	43.645007	161.461538462	128.0	5.02992005765	0.930984983675
T.CS.164	40.207551	149.076923077	120.0	5.20630405016	0.954894689534
T.CS.149	35.402529	158.894736842	136.0	5.08037139335	0.939644945928
CS.329	32.014479	131.769230769	114.0	5.22966720635	0.948977297862
T.CS.102	44.680727	138.315789474	125.0	4.89911049307	0.931097350683
T.CS.085	35.910312	140.75	122.0	4.80863362908	0.921185644118
CS.196	36.588727	148.0	117.0	4.7973445423	0.937866254715
T.CS.128	55.241451	258.5	179.0	5.58958884959	0.956976952907
CS.154	22.572044	74.8	67.0	4.4126154263	0.929411392459
CS.170	34.499141	148.363636364	114.0	5.00958106229	0.937481578947
CS.189	36.181377	146.176470588	117.0	4.927130228	0.940817399004
CS.072	49.502433	184.0625	155.0	5.46104110576	0.945740554092
CS.166	38.936691	167.25	131.0	5.25581729774	0.94919553755
CS.290	29.949648	153.333333333	105.0	4.83591588644	0.927761983719
L.005.M1	33.953906	136.090909091	117.0	4.9335241001	0.927655960009
CS.035	38.869887	149.0	122.0	4.79593644655	0.902964216016
CS.108	42.480251	197.090909091	115.0	4.32203888978	0.870395605121
T.CS.064	41.124701	188.117647059	135.0	4.82597433452	0.917202354482
T.CS.066	42.643904	185.866666667	139.0	5.12409532557	0.933153485707
CS.296	40.37701	165.714285714	128.0	4.95000427324	0.932235821802
L.033.M2	38.104909	146.4	123.0	5.1893035849	0.942358820633
CS.043	35.782354	162.0	135.0	5.56597406544	0.962694379633
CS.191	39.201261	144.0	117.0	4.63072659021	0.888348047144
CS.011	50.019934	181.066666667	154.0	5.64773664846	0.956436413224
T.CS.076	43.952764	201.214285714	151.0	5.8038326134	0.969251085214
CS.224	28.37251	121.545454545	92.0	4.31063814261	0.892345835749
CS.082	51.930296	233.882352941	173.0	5.71765381596	0.958950322983
T.CS.098	45.12718	196.333333333	153.0	5.39593244286	0.952784787501
CS.012	45.308002	174.0	141.0	5.60248839308	0.964228853839
T.CS.062	38.054727	142.25	125.0	4.99244443585	0.926572162085
CS.243	29.465821	130.0	105.0	4.75823337623	0.93118328728
CS.373	43.580518	214.0	145.0	4.98182561712	0.924498507475
CS.389	35.06011	156.75	118.0	5.23900259547	0.956488367862
IMP000.L.T17	35.188626	153.066666667	126.0	5.23433432647	0.947383015409
CS.008	36.384005	156.230769231	125.0	5.1550038989	0.943753440201
L.012.M2	37.031796	154.25	125.0	5.4106159082	0.960102386885
CS.132	43.687834	176.8	152.0	5.64950362554	0.963293670347
CS.136	40.7831	210.315789474	165.0	5.71213977284	0.966347817728
CS.249	36.99972	190.4375	134.0	5.29326709624	0.958454337423
CS.122	37.706553	128.25	114.0	4.73109669518	0.897155113518
CS.102	36.960603	164.5	139.0	4.69517616669	0.898759968135
CS.348	35.999075	153.769230769	118.0	5.04196683696	0.951282029789
T.CS.007	28.890503	107.272727273	90.0	4.59773898192	0.931425087792
T.CS.132	45.475023	173.473684211	149.0	5.40838173836	0.947734917467
CS.223	35.39029	172.153846154	129.0	5.50614607252	0.965899860002
CS.359	27.534317	117.272727273	90.0	4.69787500223	0.944999747401
T.CS.082	38.140185	146.833333333	113.0	4.51727641709	0.902542386641
CS.039	37.946609	200.111111111	134.0	5.40298300979	0.954901183863
CS.337	29.197522	107.833333333	95.0	4.58899603807	0.924674156441
CS.242	43.092868	173.615384615	133.0	4.95608786128	0.918055528181
T.CS.030	31.631315	154.166666667	112.0	5.11644059174	0.947323811287
L.034.M4	35.597928	157.153846154	119.0	4.7158788893	0.91381533494
L.031.M6	43.891782	167.333333333	126.0	5.24311629253	0.95428558181
CS.334	29.027258	117.615384615	103.0	5.10945164394	0.952129917406
CS.003	45.959672	160.05	132.0	4.95077381254	0.924197804901
CS.058	40.249733	181.0	148.0	5.60063563485	0.96492404919
T.CS.034	38.577607	176.25	125.0	4.57887835164	0.908928880368
L.007.M5	46.673162	214.25	131.0	5.32729936595	0.95358404316
L.036.M4	33.729896	124.0	107.0	5.04627212323	0.940638578388
T.CS.079	32.516725	156.214285714	123.0	5.25622342161	0.95473263335
CS.138	35.398849	168.6	128.0	5.07488767952	0.933681489823
CS.019	31.834653	149.769230769	114.0	4.68751693743	0.909440271082
CS.046	40.54965	205.3	135.0	4.88162643281	0.920250611656
CS.200	49.329057	241.166666667	191.0	6.23848535009	0.976867725831
CS.254	39.777669	137.0	127.0	5.24373020255	0.946797015417
L.012.M1	38.421004	140.5	124.0	5.46800798926	0.963927396111
CS.070	30.80732	131.076923077	102.0	4.59872727242	0.930450032136
CS.379	27.933291	112.333333333	89.0	4.63460800389	0.93347216096
CS.294	24.514186	143.25	62.0	3.62474250609	0.873316996318
CS.208	52.363144	240.058823529	168.0	5.24964291185	0.931549839337
T.CS.016	43.054123	165.428571429	130.0	5.47544541669	0.963605247147
CS.210	31.270474	129.272727273	112.0	5.14738999049	0.94243176857
CS.222	34.689632	184.909090909	121.0	5.04893618447	0.950297157122
T.CS.171	33.401289	170.0	119.0	4.78180007852	0.932415548604
CS.042	31.300724	125.0	104.0	4.87541189028	0.925871680652
T.CS.114	43.311371	152.647058824	132.0	5.0103090865	0.923084102855
L.033.M1	33.975341	136.4	113.0	5.00701065948	0.943296118558
IMP000.L.T19	38.931908	162.428571429	127.0	5.1861879784	0.946020716459
CS.106	41.90037	213.235294118	165.0	5.64933663774	0.959907254929
CS.325	21.01367	86.0	71.0	4.44695240468	0.926858818783
CS.381	38.18915	160.0	133.0	5.49123519777	0.961356396662
CS.207	35.666219	183.476190476	132.0	4.94815776812	0.940976283538
CS.115	33.655085	163.0	119.0	5.17867466162	0.955585504988
L.002.M0	34.960159	248.0	122.0	5.21038709074	0.954538558611
CS.141	43.000901	200.2	140.0	5.0759330261	0.936476921229
L.032.M1	36.816612	174.1875	137.0	5.23167923341	0.947537217985
CS.230	27.883515	134.875	106.0	4.96983283369	0.931356066659
L.022.M2	50.851195	146.066666667	137.0	5.82857972768	0.971219018177
L.036.M5	38.799942	157.4	142.0	5.65883233294	0.961128037902
CS.084	48.999728	216.315789474	171.0	5.84449232921	0.968126962033
CS.251	37.879772	174.055555556	141.0	4.65143148058	0.895056387774
CS.338	34.608335	154.352941176	127.0	5.20576364157	0.948249177769
CS.333	36.993062	166.6	126.0	5.48839343296	0.96236754871
CS.128	33.812082	148.083333333	121.0	5.3198614744	0.952974633374
TFSCS024	32.202516	141.833333333	108.0	4.88103565116	0.941091218073
CS.092	48.709389	205.25	164.0	5.50661524507	0.959111019888
L.025.M5	34.605411	138.714285714	119.0	5.33950883673	0.956502413738
CS.339	24.484958	117.0	75.0	4.34870428051	0.90906797985
IMP000.L.T37	32.626785	148.625	125.0	5.19700084325	0.943824273705
CS.206	38.558934	176.0	139.0	5.21065726122	0.94440408143
L.003.M2	31.852173	128.111111111	100.0	4.76786918533	0.931393522329
CS.369	27.317115	108.928571429	98.0	4.65975853248	0.933020427461
L.025.M4	34.80703	163.625	123.0	5.06684548675	0.936826104729
T.CS.026	27.692644	102.769230769	91.0	4.83154889511	0.948893626729
T.CS.135	36.023149	166.875	123.0	5.26740467825	0.95470001067
CS.358	24.325687	93.3333333333	80.0	4.39925621478	0.910335884472
L.006.M6	53.479487	180.461538462	147.0	5.56078098835	0.955841653438
CS.295	35.692686	191.125	121.0	4.72710675384	0.899706629978
CS.066	30.334917	136.0	97.0	4.2731479928	0.861030932568
T.CS.055	33.694215	157.5	111.0	4.88246491049	0.941893192289
T.CS.134	46.531374	165.0	135.0	4.53085523804	0.886064157484
CS.302	25.98218	102.125	83.0	4.82434588361	0.945475645848
CS.277	34.802334	168.272727273	126.0	5.24715797036	0.955334189528
T.CS.046	36.522293	176.75	130.0	5.14818044452	0.94856906127
CS.199	36.29516	138.0	115.0	5.09353324014	0.947949985505
CS.219	45.375609	173.714285714	136.0	5.11686935898	0.943585644843
T.CS.037	44.648356	187.15	142.0	4.92563389771	0.93157158779
CS.096	36.603457	165.833333333	132.0	5.61084056994	0.96580002856
CS.045	35.529542	172.555555556	145.0	5.56206492657	0.960809815742
IMP000.L.T03	30.491066	140.25	111.0	5.18610628577	0.948447330343
CS.091	34.697812	211.875	124.0	5.2518051513	0.957369482283
T.CS.159	50.538045	205.647058824	155.0	5.37759745259	0.950262420009
CS.078	32.407932	114.833333333	99.0	4.84416991117	0.939430784075
L.031.M0	44.449734	186.076923077	132.0	4.6207330911	0.917474814272
CS.024	51.606747	240.461538462	171.0	5.7699002518	0.960238767811
CS.216	35.252853	118.545454545	109.0	5.03704290925	0.935360047532
CS.364	29.747968	164.142857143	102.0	4.85959825977	0.944857476269
CS.258	51.820148	185.2	150.0	5.67268201444	0.96196792088
T.CS.032	45.478652	201.125	142.0	5.21514762032	0.950246712793
CS.030	44.937407	188.5	146.0	5.15642040313	0.931591372842
CS.114	37.567461	175.461538462	142.0	5.73268534593	0.969765194485
CS.040	38.411066	143.2	118.0	4.57801334366	0.898968239782
IMP000.L.T30	30.827606	153.833333333	120.0	4.95977893933	0.938357105223
CS.268	34.204378	153.555555556	131.0	5.53967534251	0.965885663095
CS.133	31.34375	143.0	113.0	4.92932978189	0.939423232528
L.003.M5	35.372802	139.473684211	121.0	4.87657480814	0.926384883738
CS.326	32.911524	142.833333333	117.0	5.15509656019	0.956009297766
CS.028	42.987641	174.375	151.0	5.44944930147	0.953568033882
L.022.M4	43.769701	126.0	118.0	5.25233923965	0.948084403029
L.011.M1	39.643617	167.272727273	125.0	5.11482734748	0.943251413404
CS.248	44.707954	205.0	153.0	5.82399416339	0.96987861871
L.022.M5	41.035029	126.571428571	118.0	5.45872613256	0.962198092011
L.032.M0	39.392004	157.0	122.0	5.30393267991	0.961749530162
CS.190	38.26992	152.333333333	133.0	5.35694075817	0.949944650941
L.036.M0	34.833148	157.25	128.0	5.17320390524	0.93129746666
T.CS.068	38.044506	196.0	130.0	4.69873923213	0.914993527192
L.004.M3	48.891999	153.071428571	128.0	5.2864109449	0.951917567925
T.CS.059	47.076668	179.066666667	146.0	5.36911965643	0.951793722566
CS.345.0	32.91534	144.272727273	102.0	4.43771805107	0.915782059656
CS.298	41.574117	181.75	152.0	5.34929729496	0.947532687057
T.CS.052	35.843582	147.214285714	124.0	5.511864889	0.96603488165
T.CS.045	35.315721	145.076923077	116.0	4.42550360332	0.881662361153
CS.172	38.591008	177.461538462	129.0	4.93663834305	0.917841970452
T.CS.146	31.841782	145.1	110.0	4.95335738593	0.936533255764
T.CS.033	36.66841	154.9375	133.0	5.25806981987	0.94251664795
CS.167	30.332183	118.6	91.0	4.39693287566	0.892765399661
CS.090	42.978905	168.166666667	137.0	5.10449640278	0.939874210873
T.CS.123	36.239592	134.142857143	121.0	5.08910251522	0.947156015928
CS.037	27.237347	108.75	96.0	4.94562073212	0.944879073691
T.CS.101	33.642688	139.111111111	103.0	4.71454425159	0.929949364617
L.002.M5	30.684948	103.1	94.0	4.93805139934	0.945213456161
CS.229	34.475879	147.272727273	120.0	5.11692430559	0.945758828834
CS.055	33.404175	166.75	128.0	5.17864710299	0.944256524215
CS.073	33.469404	141.105263158	124.0	5.19709004287	0.950244749391
CS.038	29.649509	129.0	99.0	4.19399617058	0.826702811388
T.CS.002	34.270157	161.055555556	128.0	5.2173504225	0.9525464607
CS.181	36.365153	148.230769231	117.0	5.04964588919	0.944684847921
CS.059	47.015459	161.076923077	142.0	5.42995977164	0.957145956513
CS.099	41.311066	161.0	128.0	4.41631418906	0.865600222197
CS.237	43.34846	235.894736842	174.0	5.31629059748	0.941903311361
T.CS.119	52.757709	206.15	161.0	5.53470473066	0.958567610618
CS.076	39.474735	172.176470588	133.0	5.10984706841	0.948775973638
L.024.M2	35.945319	165.333333333	117.0	4.8715694373	0.928712270304
CS.147	39.033318	176.571428571	129.0	5.24500973788	0.956427955492
CS.125	31.655259	121.928571429	111.0	5.07560955565	0.938117117082
BLANK.G12.048	47.87859	189.625	149.0	5.49288619351	0.945605381413
CS.177	28.686958	135.833333333	102.0	4.62283710669	0.92421230387
CS.157	27.278854	116.5	91.0	4.44979058109	0.906915487096
L.003.M0	44.957941	163.882352941	140.0	5.37537609886	0.949755711253
CS.020	29.208702	117.571428571	104.0	5.09822358596	0.947589927778
CS.010	39.540765	118.5	116.0	5.88389609642	0.9673156239
L.031.M1	52.470935	231.0	165.0	5.81297652308	0.970823015089
BLANK.A01.049	43.18086	133.272727273	106.0	5.41253030338	0.952251799364
CS.361	32.895784	156.333333333	115.0	5.00552436792	0.94329642062
L.003.M1	31.405838	124.6	97.0	4.57565882047	0.919625192593
CS.247	42.443643	181.4	144.0	5.65881623333	0.96474613476
CS.006	40.424389	163.055555556	130.0	4.83490330015	0.914642229259
BLANK.H12.048	42.866266	154.166666667	123.0	4.15396544542	0.848073989446
CS.017	33.028443	128.588235294	115.0	4.64360110663	0.905002680421
CS.068	33.225378	160.769230769	115.0	4.62589679945	0.925744059519
CS.032	35.589427	116.428571429	95.0	4.14432155513	0.885502473471
CS.146	32.070241	137.230769231	116.0	4.89933216884	0.923703480681
CS.395	40.597377	186.583333333	137.0	5.64205716283	0.96598927031
T.CS.163	36.760072	169.153846154	126.0	4.96312071919	0.937343838742
CS.129	41.642237	160.217391304	140.0	5.44052131253	0.95944087143
CS.366	26.393779	127.142857143	91.0	4.57420607415	0.923238456461
CS.013	51.89865	229.235294118	181.0	5.60569829424	0.946102877283
T.CS.029	50.113073	217.217391304	185.0	5.84875356051	0.958672124018
CS.018	28.692557	108.0	96.0	4.7286832688	0.923179403369
T.CS.077	38.559843	187.214285714	137.0	5.09851577678	0.937152331529
CS.292	39.324054	167.2	132.0	5.20842981771	0.946354041712
L.003.M4	45.436199	202.105263158	150.0	5.28938981195	0.948967480852
L.001.M3	36.078322	125.4	114.0	4.45328241384	0.858304673327
CS.044	30.612061	138.363636364	104.0	4.62500948298	0.901098228928
CS.184	28.029556	149.0	105.0	4.5807419785	0.929277428028
CS.312	39.530775	160.071428571	135.0	5.57573791696	0.963696771888
CS.354	33.327076	131.055555556	113.0	4.76111651829	0.912203230838
TFSCS021	37.860532	199.5	150.0	5.23314394824	0.945386990694
L.034.M6	37.441	156.545454545	127.0	5.55109888002	0.960787312134
CS.252	41.534106	165.368421053	144.0	5.58163577855	0.958694929688
L.001.M5	42.541804	199.235294118	141.0	4.62899199833	0.900598165533
CS.052	43.12776	220.230769231	154.0	5.28467940826	0.944468722666
IMP000.L.T38	33.688187	170.0	128.0	5.11435047455	0.940957102611
L.002.M4	41.42261	152.117647059	133.0	5.14472651999	0.934468511978
CS.049	28.416406	135.5	89.0	4.26947392454	0.90500570104
CS.347.0	36.59115	148.461538462	115.0	5.17667149477	0.9516263803
L.002.M2	37.968377	156.058823529	119.0	3.98425159243	0.821208910432
CS.009	32.02102	127.25	108.0	5.16856476633	0.956501356522
TFS.023	33.230572	130.071428571	105.0	4.97082673177	0.94455752885
CS.080	32.47391	155.714285714	118.0	4.89939279791	0.938543326355
T.CS.063	42.891546	177.571428571	130.0	4.66533053868	0.906012020098
CS.041	32.076568	150.071428571	119.0	4.61676366957	0.905070795369
CS.257	42.119729	224.5	151.0	4.96558177172	0.913436700409
L.001.M6	38.208119	137.0	118.0	5.4364616934	0.946977497374
