	M5.8.22.17	M12.10.31.17	M36.3.13.18	M8.9.5.17	M20.10.31.17	M17.11.27.17	M18.11.14.17	M9.8.8.17	M11.10.31.17	M35.3.13.18	M19.12.11.17	M35.2.27.18	M21.12.19.17	M1.9.5.17	M21.11.8.17	M2.8.8.17	M6.9.5.17	M12.11.28.17	M17.11.14.17	M19.11.28.17	M4.9.5.17	M12.11.14.17	M11.11.14.17	M27.11.8.17	M30.11.8.17	M23.11.8.17	M11.11.27.17	M38.2.27.18	M2.7.25.17	M33.2.27.18	M5.7.25.17	M20.11.27.17	M12.12.11.17	M2.8.22.17	M19.10.31.17	M37.2.27.18	M14.11.27.17	M9.9.5.17	M17.10.31.17	M9.7.25.17	M18.11.28.17	M13.11.27.17	M2.9.5.17	M8.8.8.17	M24.12.19.17	M13.11.14.17	M21.11.22.17	M1.8.8.17	M8.8.22.17	M6.8.8.17	M10.7.25.17	M8.9.19.17	M22.12.19.17	M23.12.6.17	M7.8.8.17	M10.8.22.17	M1.7.25.17	M15.11.28.17	M23.11.22.17	M15.11.14.17	M3.7.11.17	M22.11.22.17	M37.4.9.18	M10.8.8.17	M27.11.22.17	M31.2.13.18	M15.10.31.17	M23.12.19.17	M36.2.27.18	M31.2.27.18	M22.11.8.17	M30.12.19.17	M5.9.5.17	M29.11.22.17	M33.3.12.18	M32.2.27.18	M14.11.14.17	M34.2.13.18	M10.9.5.17	M14.10.31.17	M18.12.11.17	M32.2.13.18	M16.11.14.17	M30.12.6.17	M27.12.19.17	M34.1.30.18	M31.1.30.18	M29.12.6.17	M13.10.31.17	M29.11.8.17	M32.1.30.18	M21.12.6.17	M33.1.30.18	M32.3.12.18	M2.7.11.17	M30.11.22.17	M34.3.12.18	M29.12.19.17	M33.2.13.18	M22.12.6.17	M15.12.11.17	M1.8.22.17	M9.8.22.17	M3.8.22.17	M3.8.8.17	M4.8.22.17	M3.7.25.17	M34.2.27.18	M18.10.31.17	M27.12.6.17	M9.9.19.17	M3.9.5.17	M24.12.6.17	M24.11.22.17	M6.8.22.17	M31.3.12.18	M16.10.31.17	M6.7.25.17	M1.7.11.17	M7.9.5.17	M2.9.19.17	M10.7.11.17	M38.3.13.18	M4.7.25.17	M4.8.8.17	M37.3.13.18	M5.8.8.17	M7.7.25.17	M8.7.11.17	M19.11.14.17	M4.7.11.17	M16.11.27.17	M35.3.27.18	M7.8.22.17	M9.7.11.17	M5.7.11.17	M8.7.25.17	M7.7.11.17	M20.11.14.17	M1.9.19.17	M6.7.11.17	M37.3.27.18	M38.4.9.18	M24.11.8.17	M35.4.9.18	M38.3.27.18	M36.3.27.18	M36.4.9.18
M29.11.22.17	1.32946574475	0.626031844281	1.26231036597	1.28267324749	0.984747508127	0.660373403026	0.698550115812	1.47428156944	0.54584204474	1.09003120021	0.664415890087	1.48574242476	0.512779657796	0.867409420097	0.47560537348	1.001276326	0.932351200032	0.665776354805	0.795168841867	0.768362663408	0.857311165545	0.741718888202	0.68070925928	0.211217303286	0.246997087391	0.469516648373	0.89055226456	1.62019941017	0.968715040915	0.363619434271	1.28761542391	0.579229089933	0.638322982019	1.35571355814	0.787606061413	2.27612833766	1.03230784223	1.20818398359	1.01489699205	1.36466110842	0.656584596871	0.610988516408	0.765849117239	1.56773435388	0.533001612035	0.81942801942	0.527608337555	1.23970749513	1.43789694681	1.60145137977	1.36278852853	0.963087274747	0.514140110741	1.06297579854	1.64366829567	1.50319847876	1.34972205807	0.685514361728	0.953405885076	0.741455138638	0.823855510223	0.735903169506	1.99862367269	1.76337800822	0.411879964508	0.478922330039	0.50129118823	0.517121424915	2.29159447849	0.504158476255	1.0844385262	0.272359008452	0.66299157569	0.0	0.565984887424	0.539915932063	0.703063313811	0.414399010476	1.00822830674	0.732976606873	0.727318233016	0.518296917237	1.01878836402	0.49201622315	0.277271614993	0.43195425843	0.411288579729	0.220362291725	0.612696435363	0.236705559182	0.431561177566	0.618305572662	0.486687700059	0.448764931229	1.48873470162	0.230737300637	0.563128781002	0.244843397486	0.527447564659	0.763752907772	0.775739177803	1.44574803999	1.20585891305	1.44604035807	1.45460734812	1.60456005505	1.0346137981	0.753947151258	0.591879511052	1.39133985644	1.08141496561	0.795519188635	0.770414777476	1.14831737256	1.04886226384	0.74370393789	1.03787113617	0.699525616002	0.991518296021	1.19395670433	0.893032184598	1.24891818786	1.14448268611	1.8427909474	0.948921970745	1.26047524409	0.807232037349	0.543282466402	1.16566729407	1.14530674421	1.6661864528	1.03963466303	1.39798437262	1.16454167536	1.25957219446	0.997037245211	1.5725436275	1.2757308348	1.40706855559	1.29523723795	1.59854774316	1.85216732674	2.2016044375	1.26165979548	1.30223513558	1.64119893777	2.13010987402	1.4963877218
M33.3.12.18	1.41823210619	0.818816904888	1.40774863732	1.30239833237	0.875910689866	0.738950206442	0.632152732587	1.54505151752	0.576296259669	1.27117050152	0.634848817218	1.64708345647	0.906816964349	1.09004691179	0.771856482766	1.11909660891	0.964605931753	0.61844460564	0.61754261915	0.671641740048	1.0513124755	0.860579323966	0.576354174763	0.606103050242	0.668349125041	0.854470452375	0.748265873859	1.79348244878	1.04915540129	0.261710826706	1.34710419006	0.706657826212	0.608057973589	1.45333152491	0.713743142318	2.42913884548	1.03460420476	1.25903703761	0.931731956318	1.4577531607	0.563954041828	0.673852780558	1.12203322443	1.6153518126	0.759660413131	0.691613003519	0.844856166629	1.26942805135	1.47038947745	1.65947489584	1.38853939371	1.14128890143	0.851278046788	1.13865664662	1.71049314676	1.52063225057	1.39152192212	0.655089659852	1.20172805625	0.64228103427	0.717672174817	1.09278122913	2.10704469627	1.77040182861	0.841002830864	0.166090840514	0.689994181915	0.923432188308	2.41731404939	0.180821563651	1.2633023359	0.690238957225	0.89538857572	0.565984887424	0.0	0.282762149035	0.682253428452	0.345466478991	1.04016715259	0.70395994692	0.672339137115	0.392177701659	0.850006127685	0.833928327638	0.649777346285	0.262653004173	0.301054305117	0.697282742622	0.617960516139	0.578747359964	0.269488897081	0.996508145184	0.284978772058	0.210387242535	1.45739275343	0.711189024391	0.266748887893	0.667533380338	0.270389223241	0.952690270929	0.629771588217	1.5174868563	1.22231585069	1.48652477395	1.46201400338	1.64959654122	0.883648835562	0.667209524094	0.676542677555	1.48659349922	1.19579215985	1.06848708188	0.963885473748	1.33535066875	1.21136955111	0.268643072019	1.01782635559	1.05303964066	1.04133307009	1.20588930004	1.00707600278	1.21611860876	1.26542298702	1.84643289893	0.803564000863	1.42890854955	0.869832507668	0.819347852847	1.15470464895	1.07849132374	1.64560421094	0.972548285108	1.57945388686	1.48851913624	1.29241496639	1.02975833863	1.57395359504	1.29342518428	1.2559624048	1.33336005709	1.60038631392	2.00295339536	2.3610728249	1.44686427642	1.36187021991	1.66693345238	2.27263970104	1.66602237983
M32.2.27.18	1.32726012443	0.708558205748	1.32829237409	1.20323082481	0.852638284443	0.633482662528	0.717243856336	1.45731782792	0.662748878915	1.20958327578	0.714053904245	1.55646709994	0.847948291022	1.02596471196	0.761094896984	1.05918147576	0.918995595506	0.738823637309	0.75872559111	0.574258896875	0.999974407565	0.71653843916	0.725607497541	0.553867599468	0.59878418992	0.809856668106	0.894917399594	1.68973808199	1.03648658809	0.313662752628	1.14260064925	0.710937635177	0.740496091319	1.36397070343	0.60960610893	2.32725852125	0.90224449279	1.16998149079	0.742417186856	1.39387074112	0.507705096563	0.765073072164	1.05852843443	1.49590356504	0.73474861619	0.826752196818	0.818451400487	1.19507942239	1.28095474036	1.54691945709	1.29384113021	1.05661425358	0.814528441638	0.921278355149	1.61417049254	1.36056765542	1.33264294811	0.794828672677	1.10801546987	0.778630377992	0.81540314324	1.06188308773	2.00210135363	1.66024451787	0.750064674301	0.296640915303	0.701912671787	0.858330337675	2.31389644099	0.27783055775	1.22129452837	0.659118059212	0.824899490272	0.539915932063	0.282762149035	0.0	0.585871850956	0.266149879799	0.967814749927	0.850674492855	0.743204411811	0.213890834743	0.961918422655	0.751961710649	0.598969779059	0.401970270633	0.295051403143	0.655854235014	0.750164616212	0.516791874656	0.352072804773	0.932122901106	0.251222819591	0.235440506528	1.25870611257	0.675403020292	0.178959143981	0.636591937456	0.295365960964	0.903457263232	0.766179426023	1.43669924114	1.03072181464	1.36843916881	1.344940881	1.52332108984	1.02833101508	0.41848998734	0.658383005878	1.25211845313	1.12708106549	0.979706478488	0.922656465354	1.2413290039	1.14944448542	0.36908418042	1.00892781892	0.995706920607	0.959589157518	1.04063270783	0.923225374979	1.02220719271	1.21656078035	1.7530130479	0.938858902376	1.35212120966	1.02159577393	0.872187685175	0.974213081653	0.854569006973	1.40828393748	0.824191888334	1.48850767867	1.44490551379	1.19475043728	0.923520263969	1.35126193216	1.10590826055	1.42186639207	1.09430573986	1.44597887927	1.92817302734	2.25792240218	1.41486055807	1.26914419663	1.47237852723	2.16783437538	1.60726923527
M14.11.14.17	1.20811865096	0.415489310122	1.12809058756	1.15247136747	0.817397925597	0.503768665567	0.667166147009	1.32454157554	0.60481840602	0.968395818316	0.517633284162	1.39716439898	0.730316046681	0.813629113924	0.667839243619	0.883452163801	0.851197481219	0.480527413352	0.707723733599	0.565914238447	0.821126182158	0.374163184556	0.643610451795	0.76788641317	0.698656453411	0.717113640102	0.809630810161	1.64401415242	0.817500385731	0.656312061362	1.06075804455	0.66343608782	0.54883483755	1.24260860631	0.475098585287	2.28854882651	0.606646327567	1.07540568297	0.737515572896	1.26301699414	0.490173584865	0.508996544327	0.88276642998	1.40912227058	0.617493605396	0.583897378528	0.705557851509	1.03575894351	1.21137870007	1.45383895034	1.16773418653	0.980350986691	0.653924747893	0.912677986786	1.4983691118	1.3078235676	1.21933661849	0.55066500918	1.03634410633	0.489370129954	0.740557186086	0.919555147605	1.96869086946	1.61449336633	0.791654954987	0.642627062198	0.498632370608	0.730707068643	2.28510786681	0.587311868331	1.08549030243	0.745843974788	0.608229217842	0.703063313811	0.682253428452	0.585871850956	0.0	0.580947640986	0.932409484672	0.658242173209	0.548101706039	0.528514666958	0.878565195176	0.781407746544	0.721440911575	0.694111469587	0.609990139765	0.774601925058	0.555834692884	0.630622336968	0.668309436689	0.80905825042	0.65114135577	0.597319026122	1.29812206977	0.754815013922	0.581600299727	0.80115791142	0.723005282873	0.763017085376	0.547344155102	1.27029356866	1.00777056576	1.29951426292	1.27839739906	1.4584210467	0.986103326746	0.72132174179	0.573485453883	1.29853501129	0.963820134433	0.821239960144	0.725480075656	1.14439260845	1.03294572892	0.815973162121	0.913676978353	0.85309983866	0.723067951271	1.00478554651	0.768176444429	0.999449499401	1.01187697569	1.7192708365	0.795869622882	1.18678210079	0.970668002213	0.845729251846	0.858189536724	0.86394318739	1.3722880321	0.827986936659	1.36770238681	1.40102826186	1.00523440712	0.715099449492	1.36473601932	1.01608754948	1.38091961681	1.10151686124	1.29189357477	1.88635085288	2.21218471965	1.29799438183	1.16902901911	1.49901612482	2.1359267321	1.54235830228
M34.2.13.18	1.28394656156	0.558293021181	1.34813146505	1.20372197283	0.958685068113	0.541771960016	0.677965484169	1.41860217852	0.611331919228	1.20500821505	0.714766368684	1.56686216071	0.70030716094	0.85880297225	0.625889523113	0.990685615179	0.944390707534	0.722037951424	0.815139796871	0.676041676678	0.900068022021	0.605862034455	0.727667318379	0.441328142564	0.421677654554	0.667884319225	0.95270836429	1.69744345204	1.03274980773	0.185869702594	1.24983546116	0.619502023515	0.671884921122	1.31762357554	0.637669719608	2.32093623171	0.895636255171	1.13303039778	0.889155501209	1.37526518911	0.573483490436	0.690249644217	0.903810940555	1.4880241281	0.656035976122	0.866859667915	0.69061732186	1.18227919661	1.33743317491	1.52824537251	1.27353670663	0.920393515174	0.670662732954	1.02746113916	1.58305877097	1.4033655629	1.32548253171	0.744330895308	1.0316168297	0.802954986026	0.865490315572	0.907043375452	1.9997769321	1.67355357622	0.557050050088	0.263918378771	0.619514130893	0.703524817864	2.31954351904	0.302866523032	1.21713558336	0.458460243279	0.669444304303	0.414399010476	0.345466478991	0.266149879799	0.580947640986	0.0	0.977942028376	0.817668401409	0.768829255962	0.239696167211	1.01125268717	0.572613239464	0.402045426498	0.312402720536	0.183118904003	0.468126485915	0.696355580106	0.362875588437	0.281767882288	0.790569790601	0.280406948351	0.180162886476	1.36112342306	0.493107500092	0.264903033677	0.462107922826	0.298554195408	0.892935238799	0.798861656859	1.398578478	1.13615526847	1.3585616917	1.35724047292	1.52942913101	1.09784868682	0.474244638408	0.517087106246	1.34214961178	1.06523706992	0.834944113024	0.909785708403	1.24665780019	1.13013639371	0.497932817055	1.04415828359	0.85479823825	0.943264219089	1.08680150649	0.892247598899	1.11246182535	1.21974147793	1.75771986245	0.993079692552	1.35520980493	0.932340224296	0.781297894539	1.0589567623	0.998759948279	1.5106344793	0.992086114683	1.49348186176	1.25832085028	1.19681303393	0.9444342992	1.46141248099	1.18973009137	1.48699174702	1.21510671115	1.48979468683	1.91606146701	2.25352148515	1.41064758949	1.26996132145	1.5609233547	2.16077129249	1.5922933926
M10.9.5.17	0.502652805288	0.971835844352	1.25942306226	0.426296467782	1.0768086368	1.09156961371	1.18295553794	0.705090048606	1.07325101205	1.05805334524	1.02624196143	1.37329933781	0.902441040277	0.857460338651	0.956998768749	0.797067457852	0.232883271887	1.08407597801	1.22944724389	1.09907048266	0.731309215562	1.00415634105	1.15126295157	1.02264770596	0.915652005221	1.00245753377	1.29316938071	1.54808280134	0.686261990811	1.02768190077	1.00501373709	1.18156738858	1.120371964	0.552463175005	1.04890752259	1.86804283085	1.12238927419	0.382141640532	1.08556726598	0.60975456555	1.05032181956	1.10004035563	0.761286743524	0.785350845566	0.925081148503	1.15724292986	1.00992762789	0.857789330343	0.908099816224	0.872750591669	0.603965765118	0.607573686555	0.982387443563	1.08053775495	0.875526567294	0.963078290165	0.836274814371	1.12087258691	1.16711346604	1.07411814018	0.993657744438	1.06725172203	1.8937069151	0.989455763061	0.971813813635	1.00477964678	1.06835762728	0.951715723189	2.10267652585	1.01017456798	1.06524696797	0.958875533752	0.828379405409	1.00822830674	1.04016715259	0.967814749927	0.932409484672	0.977942028376	0.0	1.21275994908	1.0661364761	0.968350303846	1.12830937046	0.973982589784	0.973974137457	1.00062622105	0.979404118975	0.996338744914	1.10782077649	0.905645777927	1.03425581221	1.00594042948	1.05071320324	0.997191981892	1.04674994783	1.01569001476	0.944323665747	0.978607808805	1.0885536706	0.997419961877	1.07453437569	0.667788134253	0.907076729608	0.637294547123	1.04423752473	0.829635491368	1.44675946789	1.0147445839	1.12693876758	1.42307610169	0.742552175572	0.860663602355	0.932388954754	1.10809996035	0.875897565002	1.04336700573	1.17531821174	1.0732027747	0.518045863038	0.464532953859	0.524804545348	1.05911993007	1.01681925116	1.27367794087	1.27476806622	1.12167988689	1.44917210881	1.20085154379	0.869195663344	1.21764583306	1.3504848214	1.08881173663	1.26800805875	1.39099811579	0.712276849071	0.781513183534	0.950943020682	1.00858597517	1.55683221753	0.976763424202	1.2791887496	1.48859213512	1.80043152577	1.21053401801	1.16898019221	1.20956076986	1.86206443507	1.40583363941
M14.10.31.17	1.62211950868	0.818098992887	1.32606945851	1.51878034973	0.907127233806	0.753447722078	0.558491552743	1.76558577244	0.351462029641	1.17160069016	0.351967409643	1.6265722025	0.877853378442	1.12980913246	0.672085603683	1.21117974945	1.09038907019	0.275168444695	0.562589342712	0.767210220154	1.07099155721	0.881568265681	0.250892548023	0.730282065594	0.844846489318	0.771829168766	0.385489537808	1.86625924145	1.01508907931	0.715180931385	1.48549609466	0.646880390444	0.258367839614	1.66144504674	0.822892932968	2.50804015427	1.20455285563	1.48818756766	1.00608289418	1.61157085551	0.683896999043	0.230408644092	1.07174697414	1.87698341336	0.674198119928	0.286397595641	0.740190173793	1.46326492141	1.71867972585	1.91938038643	1.62124120421	1.23005283244	0.763640165505	1.35106132458	1.96579614297	1.7669892503	1.62267751128	0.232632997431	1.25908005722	0.309850546665	0.650098253269	0.978794963515	2.25131761992	2.05602095852	1.04900469879	0.741708520259	0.343728340065	0.859072529862	2.5166096818	0.782168014867	1.2536479068	0.915203549532	0.908298128315	0.732976606873	0.70395994692	0.850674492855	0.658242173209	0.817668401409	1.21275994908	0.0	0.486560303041	0.878806513357	0.853383858296	1.14526787182	0.885046656871	0.682451624403	0.784227124997	0.886701100282	0.159404430002	0.80931805189	0.694371313688	0.963829313394	0.797648044412	0.706012630873	1.74352150493	0.888543314093	0.869798623631	0.879554439854	0.791333023583	0.938330610159	0.297079554266	1.69911109918	1.4353291275	1.73524371368	1.71884954964	1.89121448909	0.666313055969	1.07006450939	0.675915941599	1.79076070951	1.32705780616	1.15461371349	0.900376112357	1.38590324835	1.26042013134	0.820680520576	1.02687758654	1.0020796245	1.13720643443	1.47501408604	1.12131639642	1.50463850649	1.16565334159	2.11094760134	0.425681736879	1.39202175035	0.534784710618	0.62157115217	1.34017081408	1.27916301693	1.90514555844	1.00939408447	1.6284056275	1.53194102293	1.43263316885	1.14965449433	1.83037154789	1.52634943912	1.01717465183	1.55703969446	1.83735790519	2.0977052693	2.43018874496	1.38763340163	1.52307700534	1.88826852078	2.40964320297	1.7545518371
M18.12.11.17	1.39599068833	0.821537933613	1.1876269392	1.34468811607	0.70048035058	0.670420264807	0.490518493399	1.5190284644	0.465170132906	1.03096390858	0.276237403954	1.4837811627	0.857287406215	0.989409340475	0.661689719365	1.08642657498	0.991604714388	0.312204471964	0.521742511978	0.48843469876	1.00106103207	0.857941589205	0.494047385797	0.770814259342	0.862498460129	0.807878320818	0.562626163084	1.76377190238	0.738497592502	0.699829627694	1.29517213873	0.570576073684	0.355696009749	1.4241876116	0.578656216773	2.43012443285	1.0753800811	1.2730608291	0.771900676862	1.41107737886	0.46607371037	0.351607752823	0.965348791076	1.61890469577	0.641911340246	0.351418350577	0.771470917979	1.2282014013	1.44193882693	1.68489014243	1.33976598058	1.1994131666	0.788654566383	1.22048152819	1.70251790417	1.49288991531	1.40891479236	0.355782912139	1.23076485337	0.288252812777	0.541788930495	0.997412724438	2.13309274695	1.84367844276	1.05077619358	0.646733680539	0.491575147417	0.846096625592	2.42852905129	0.625549363079	1.14136323289	0.891829800987	0.828586378885	0.727318233016	0.672339137115	0.743204411811	0.548101706039	0.768829255962	1.0661364761	0.486560303041	0.0	0.751303754344	0.702686496211	1.08794114305	0.864085167069	0.618593888203	0.701721854728	0.875865669648	0.427689461263	0.827229496263	0.650747671099	0.947516309201	0.717814713838	0.664913899537	1.53011203374	0.869775493354	0.679293631703	0.891404347802	0.780959162032	0.882160573368	0.298456527177	1.45232160973	1.28284797768	1.51887716905	1.47099705755	1.71993096538	0.722714255036	1.01914040229	0.601852665256	1.64477953645	1.10423686933	1.06263539033	0.76332546313	1.27582596735	1.08159365136	0.804634857829	0.845169695043	0.971911986116	0.944697074777	1.31452824022	0.963283819927	1.17737219315	1.00758510006	1.86261107107	0.478316134321	1.28417470918	0.717440097934	0.673604219856	1.0415225298	1.08672242332	1.67072704607	0.827109742389	1.51233339624	1.43131180355	1.19690004314	0.935779658147	1.65898196483	1.2482581923	1.07052819432	1.39447637903	1.52513906957	2.01657243801	2.32798305316	1.33395755783	1.40071680116	1.732225022	2.29173527494	1.61229095617
M32.2.13.18	1.25330168982	0.607084796812	1.2914964926	1.18367357206	0.892855399624	0.546796547952	0.705749003467	1.36492963274	0.699139519345	1.16866011518	0.722988960657	1.50504436147	0.774569450315	0.901093800602	0.711061709109	0.949610856699	0.904189114944	0.734540833567	0.791425707016	0.5832124309	0.900642813584	0.617898330746	0.765193475963	0.583265044218	0.553607346172	0.753757194715	0.953106501575	1.66778710631	0.982803138666	0.332295011407	1.11891090657	0.696387072543	0.729570013737	1.28412323646	0.558018819861	2.30242240256	0.830853692249	1.10581294311	0.773566144321	1.34067884394	0.527355243524	0.749558634181	0.953843290047	1.42639555552	0.688969889324	0.859059529973	0.762034065797	1.1435613269	1.2225697451	1.4754702771	1.22666773908	0.982636711141	0.744959712638	0.934278614876	1.52654065059	1.31475116936	1.28529667191	0.773157006936	1.02804005078	0.803162600084	0.842407064794	0.97450592424	1.97760370755	1.62655997615	0.683815142754	0.317827270077	0.726871774604	0.785721950417	2.29266620609	0.295160603958	1.19274879662	0.59378249265	0.726620702692	0.518296917237	0.392177701659	0.213890834743	0.528514666958	0.239696167211	0.968350303846	0.878806513357	0.751303754344	0.0	0.997967346564	0.679947937805	0.541001865606	0.411177689262	0.275272702929	0.591879410696	0.776213734597	0.495356609733	0.356177406281	0.860223842654	0.222821460673	0.274193016878	1.25608148121	0.584468787922	0.242302044758	0.608144283077	0.349780036808	0.873545477495	0.803034162438	1.35938424858	1.01566602115	1.31245531357	1.30186675347	1.49822169732	1.07175845098	0.443891484484	0.602205385794	1.26406216194	1.03090559379	0.878080981454	0.898064011089	1.19950801164	1.08752336466	0.465896724391	1.03811599558	0.923067535934	0.88328600806	1.01761861534	0.850463062715	0.974526221639	1.18888906786	1.72436519636	0.989546552026	1.31349348522	1.00702687078	0.871255341835	0.908467567434	0.847889667608	1.37098177701	0.892409693196	1.44621949775	1.35512117975	1.13171053987	0.863587441285	1.33246673288	1.03535055256	1.44793488068	1.11245447579	1.35666824092	1.88875120705	2.23250750205	1.38454068195	1.22280638111	1.47271693117	2.13998266993	1.56317860876
M16.11.14.17	1.39492516121	1.1529640488	0.972844583543	1.33321197369	0.229096675626	0.688333537006	0.441493848625	1.5473303513	0.752497233968	0.809315022737	0.765191340654	1.31889985451	1.16910275338	1.15882391833	0.975935306142	1.2257276143	1.02346416762	0.759791510973	0.438875427664	0.548126084769	1.06454310864	1.16325456642	0.740909322893	1.04148256089	1.13963863606	1.07082801399	0.826632289621	1.57737041185	0.740823129099	0.937983794984	1.0745277679	0.638231075107	0.818733689966	1.451617981	0.557148217224	2.20413556904	1.33022827792	1.27153120785	0.519369220621	1.40932785643	0.55586408018	0.794964721804	1.21507173901	1.5929903293	0.889100684224	0.780679907952	1.04938975078	1.35103335506	1.41057963106	1.6640156895	1.33845334714	1.48029776457	0.981489003722	1.29321023689	1.69865647718	1.40126523127	1.21285994696	0.797773244039	1.2184579982	0.729176710819	0.579206760383	1.07063738668	1.892938034	1.73623354708	1.31353038651	0.889824895778	0.886075990827	1.0579913933	2.18761824234	0.852312148095	0.97784614008	1.18180412496	0.908734367256	1.01878836402	0.850006127685	0.961918422655	0.878565195176	1.01125268717	1.12830937046	0.853383858296	0.702686496211	0.997967346564	0.0	1.30214995241	1.17114014899	0.947924113853	0.920583087269	1.17413536613	0.803767594883	1.05001185067	0.855902216649	1.24188847982	0.908369699362	0.908151485433	1.48305114065	1.15813587863	0.908614311221	1.16748153714	0.935896467168	0.930875366245	0.729070264061	1.48102156257	1.30351152926	1.47981397451	1.528225308	1.63451983575	0.721672388654	1.25454993493	0.594406696477	1.74657444227	1.42146296225	1.14880780755	0.735665594314	1.14492741048	1.28052591488	0.842143612503	0.33727428662	1.24611989241	0.951303421441	1.25728736716	1.29058542514	1.20702148719	0.770447233558	1.60574419766	0.872581239639	1.08596128675	0.777422770573	0.883714668032	1.0977465947	1.05763901317	1.59854386348	0.358409594248	1.28517755962	1.73631472923	0.998282587966	0.739170482021	1.52713081392	1.14358775784	0.898207779509	1.52026143732	1.41633358176	1.79578874993	2.13753992686	1.12843763192	1.06341464264	1.47172482948	2.04151669101	1.40264976143
M30.12.6.17	1.03387958138	0.567428602179	1.45101183308	1.01304763795	1.22229864402	0.803085818169	1.00469712328	1.13032557694	0.945015537183	1.29291641267	1.04249257223	1.46742203356	0.6331559316	0.715854027678	0.780710713782	0.861893755095	1.07296240345	1.03509585826	1.13535589005	0.998571106343	0.79136556024	0.623393855963	1.07102895879	0.601649588577	0.421423155287	0.708362128677	1.32201357218	1.51838114147	1.17515028254	0.649200457522	1.11230561031	0.882295721155	1.02382133425	1.04684185137	0.94383286567	2.13723596523	0.773598674453	0.915002552287	1.22853506357	1.13702088343	0.920776384918	0.992334241132	0.761914714501	1.20573381251	0.851881643385	1.19955144956	0.828848431766	0.98170394483	1.16816292155	1.2392282905	1.06504882242	0.683706503318	0.73867342048	0.823319288804	1.27321523283	1.19048838772	1.11770001061	1.05948471666	0.780447044527	1.11136580033	1.1572371696	0.885233189773	1.82965629211	1.4066431617	0.299310920734	0.732814938722	0.860928847125	0.665879382976	2.15245262866	0.767938274318	1.28588707165	0.421503171001	0.645600141049	0.49201622315	0.833928327638	0.751961710649	0.781407746544	0.572613239464	0.973982589784	1.14526787182	1.08794114305	0.679947937805	1.30214995241	0.0	0.461784803467	0.725395717513	0.626165937046	0.440248786924	1.02059752234	0.413227093334	0.735596767998	0.668171466628	0.742034460648	0.701149159773	1.24016158956	0.492173775256	0.763268150941	0.481829129297	0.763278073198	1.01765177221	1.15291972921	1.16324318174	0.936917980038	1.09126414541	1.15137839001	1.25187157324	1.41374169932	0.613930819745	0.83471549442	0.963335071012	0.863518137677	0.634279507235	1.06543472689	1.13210867784	1.03961417855	1.00347022674	1.31097243361	0.757866724373	1.04800086032	0.981348712196	0.75004361421	0.997475805112	1.41322302354	1.57174838024	1.34802625955	1.40586858224	1.19132150187	0.93042065819	1.0326006472	1.02946819365	1.38825938764	1.2531203208	1.35811861506	1.04650302853	1.19359817193	0.987609930271	1.29477456755	1.08690463063	1.78890743013	1.00966941282	1.31255912576	1.73317753767	2.06342666701	1.48421599801	1.24603544719	1.43949345717	1.97345759725	1.4816681583
M27.12.19.17	1.2527831342	0.554360796233	1.31702773166	1.21864855621	1.13739199742	0.672073107067	0.840214329118	1.39863897524	0.676418035087	1.14662697049	0.793295102267	1.50650448992	0.461347096023	0.862886449982	0.569867511962	0.998139814614	0.95080848523	0.805450584639	0.945866351494	0.873832253941	0.883141780944	0.746450860738	0.816989577105	0.280681400205	0.182320368644	0.463855962937	1.03958671742	1.60830651438	1.03451788473	0.445903373331	1.29905333945	0.692788569117	0.757446676814	1.28022571394	0.811750793009	2.23479804604	1.008500412	1.14104073037	1.10853017137	1.32625415566	0.770282194396	0.766244190326	0.770655221295	1.48537848793	0.578146855349	0.959924924278	0.495626968126	1.20594696263	1.37127450404	1.52338412398	1.29707003361	0.895614605148	0.510934042676	1.05904004076	1.5628597924	1.44176804668	1.33244421244	0.823121860421	0.939338078736	0.890581755323	0.956505941834	0.783966106581	1.95341107282	1.69922206138	0.250554241568	0.52723818921	0.633691132248	0.535922395567	2.24812152242	0.588281911325	1.12011627751	0.111971486819	0.678613989162	0.277271614993	0.649777346285	0.598969779059	0.721440911575	0.402045426498	0.973974137457	0.885046656871	0.864085167069	0.541001865606	1.17114014899	0.461784803467	0.0	0.486392698956	0.501794757631	0.15339225713	0.764259863399	0.228964942454	0.54740651981	0.56158305053	0.619025774245	0.51130030456	1.44887051462	0.153061582501	0.602172031223	0.129365396307	0.576190184588	0.793065355241	0.898252952812	1.38368807452	1.18969139749	1.37255904429	1.39289360843	1.55774330348	1.19641275729	0.680442646457	0.671824404379	1.3661928583	1.02634902341	0.798330843833	0.838591976651	1.16588098189	1.05206994957	0.815773122535	1.19627435681	0.641982841192	0.981772613337	1.18170753983	0.858825120126	1.22330087345	1.19274816378	1.78855170538	1.08080289955	1.30630765598	0.966783616395	0.618568248025	1.15126540821	1.15436733899	1.59455287556	1.18416819091	1.41408512787	0.994371465376	1.28004604124	1.01639959737	1.53186700271	1.25996194209	1.57112516017	1.27291446734	1.55591295361	1.8128033315	2.15497976482	1.30865302898	1.31529420244	1.60860158005	2.07240861478	1.50021419798
