	M5.8.22.17	M12.10.31.17	M36.3.13.18	M8.9.5.17	M20.10.31.17	M17.11.27.17	M18.11.14.17	M9.8.8.17	M11.10.31.17	M35.3.13.18	M19.12.11.17	M35.2.27.18	M21.12.19.17	M1.9.5.17	M21.11.8.17	M2.8.8.17	M6.9.5.17	M12.11.28.17	M17.11.14.17	M19.11.28.17	M4.9.5.17	M12.11.14.17	M11.11.14.17	M27.11.8.17	M30.11.8.17	M23.11.8.17	M11.11.27.17	M38.2.27.18	M2.7.25.17	M33.2.27.18	M5.7.25.17	M20.11.27.17	M12.12.11.17	M2.8.22.17	M19.10.31.17	M37.2.27.18	M14.11.27.17	M9.9.5.17	M17.10.31.17	M9.7.25.17	M18.11.28.17	M13.11.27.17	M2.9.5.17	M8.8.8.17	M24.12.19.17	M13.11.14.17	M21.11.22.17	M1.8.8.17	M8.8.22.17	M6.8.8.17	M10.7.25.17	M8.9.19.17	M22.12.19.17	M23.12.6.17	M7.8.8.17	M10.8.22.17	M1.7.25.17	M15.11.28.17	M23.11.22.17	M15.11.14.17	M3.7.11.17	M22.11.22.17	M37.4.9.18	M10.8.8.17	M27.11.22.17	M31.2.13.18	M15.10.31.17	M23.12.19.17	M36.2.27.18	M31.2.27.18	M22.11.8.17	M30.12.19.17	M5.9.5.17	M29.11.22.17	M33.3.12.18	M32.2.27.18	M14.11.14.17	M34.2.13.18	M10.9.5.17	M14.10.31.17	M18.12.11.17	M32.2.13.18	M16.11.14.17	M30.12.6.17	M27.12.19.17	M34.1.30.18	M31.1.30.18	M29.12.6.17	M13.10.31.17	M29.11.8.17	M32.1.30.18	M21.12.6.17	M33.1.30.18	M32.3.12.18	M2.7.11.17	M30.11.22.17	M34.3.12.18	M29.12.19.17	M33.2.13.18	M22.12.6.17	M15.12.11.17	M1.8.22.17	M9.8.22.17	M3.8.22.17	M3.8.8.17	M4.8.22.17	M3.7.25.17	M34.2.27.18	M18.10.31.17	M27.12.6.17	M9.9.19.17	M3.9.5.17	M24.12.6.17	M24.11.22.17	M6.8.22.17	M31.3.12.18	M16.10.31.17	M6.7.25.17	M1.7.11.17	M7.9.5.17	M2.9.19.17	M10.7.11.17	M38.3.13.18	M4.7.25.17	M4.8.8.17	M37.3.13.18	M5.8.8.17	M7.7.25.17	M8.7.11.17	M19.11.14.17	M4.7.11.17	M16.11.27.17	M35.3.27.18	M7.8.22.17	M9.7.11.17	M5.7.11.17	M8.7.25.17	M7.7.11.17	M20.11.14.17	M1.9.19.17	M6.7.11.17	M37.3.27.18	M38.4.9.18	M24.11.8.17	M35.4.9.18	M38.3.27.18	M36.3.27.18	M36.4.9.18
M1.7.11.17	0.272334467702	0.503651096105	0.60956126141	0.283354712363	0.48349840842	0.535079481334	0.520861193843	0.283760117175	0.420406459955	0.542111205327	0.382167878542	0.593387899417	0.480993081564	0.286259721767	0.490808570337	0.285953943543	0.228928487891	0.399089886421	0.446320011213	0.462596850992	0.37275343235	0.46964352463	0.459139273345	0.500750328236	0.478449794056	0.439740090537	0.411850467725	0.612899692883	0.316173360593	0.476936397782	0.322652661647	0.494762116042	0.444704970844	0.277519448577	0.49096436211	0.703133057589	0.462038601878	0.251436657124	0.534847917981	0.280169694689	0.467149542561	0.431215671586	0.317896922425	0.292223035746	0.488002319239	0.342512462521	0.502852807483	0.242477417709	0.404575474112	0.286294488119	0.310092005885	0.259441944637	0.48744147028	0.530821085749	0.283319249731	0.409942537413	0.257736144277	0.358012963496	0.454838547004	0.429601743444	0.33744128187	0.515643706635	0.594862358318	0.29662624932	0.471523010373	0.478188013153	0.370093394851	0.478038927234	0.673349571296	0.494606204579	0.522734221695	0.511889712569	0.235618228315	0.470352260923	0.441515759244	0.519174876229	0.438862722498	0.465681369032	0.214583506292	0.323774105778	0.384197327412	0.53395973694	0.419056891761	0.48493506928	0.485973274127	0.408349280951	0.498556461607	0.462638847793	0.376982382343	0.46367948576	0.428009287163	0.501578123956	0.45397818981	0.487588430602	0.298706499734	0.500980616337	0.461616735223	0.486701697328	0.442575838418	0.482190070265	0.370461440718	0.198090603687	0.407838051816	0.336420231664	0.428871872117	0.352443031225	0.596223491027	0.491244222689	0.446751078553	0.545778630617	0.330595971249	0.426034983127	0.503803894781	0.525760588472	0.418629948808	0.496051997795	0.472607589093	0.534668630767	0.0	0.328485394746	0.278398395833	0.333670002219	0.598070064402	0.362339071678	0.433148771387	0.572937441928	0.558263946597	0.54076125487	0.33284800867	0.512588251271	0.389400674164	0.501705851584	0.646155469903	0.398130358368	0.374431511061	0.19147001771	0.316947949186	0.326294652261	0.655992521983	0.285418992814	0.369740986488	0.619620187451	0.586425057083	0.515311767049	0.596543356393	0.656940340704	0.670342214461	0.686377081694
M7.9.5.17	0.279332951394	0.386404929067	0.540788258996	0.23961217137	0.408263975182	0.485042591283	0.521923163298	0.282178760942	0.356702621352	0.497183297458	0.333360327233	0.583122888986	0.386860314688	0.413655774171	0.408239998887	0.381673285583	0.286842407927	0.284863542087	0.465641472947	0.415148172737	0.471640687315	0.328382713769	0.36221233195	0.437706876639	0.411296244697	0.338160278248	0.340997054404	0.623725902371	0.430579567877	0.41554912893	0.33461426041	0.454528289764	0.329880437509	0.329143773503	0.470130877936	0.701810175065	0.336260806878	0.298719340089	0.468720194116	0.323823405458	0.456297336954	0.325296426931	0.416688411196	0.327179863427	0.411066813439	0.33529583606	0.398496658154	0.38430242137	0.412357295531	0.232330737155	0.242055657737	0.305226703188	0.420276136319	0.396442603587	0.322595614999	0.348034202308	0.374926709563	0.291473331046	0.404693985109	0.323892478228	0.369822951503	0.449562279075	0.589668994583	0.25098067413	0.437162727163	0.389876162485	0.319094297061	0.375258338566	0.663190830374	0.444566786026	0.46549386167	0.450013352429	0.288476057616	0.43415026051	0.444465861187	0.439291522948	0.28801636186	0.421687656518	0.26381588284	0.277708345268	0.362621904499	0.456410965875	0.377241056319	0.397010200698	0.396540996483	0.357897299769	0.435474341019	0.414706748885	0.327028812715	0.435168594717	0.391502666569	0.411212066332	0.44378683373	0.410436867881	0.39094545803	0.427474477842	0.389873150493	0.453807816746	0.415703837372	0.429159058329	0.311901812892	0.301344844849	0.40258887764	0.262987571062	0.458099640764	0.353118084723	0.540767511497	0.421123277193	0.406307126463	0.458807283184	0.422349244386	0.401591838603	0.458977262694	0.439333146079	0.375875795978	0.460518132761	0.444989987762	0.39819887848	0.328485394746	0.0	0.380858770795	0.37909287356	0.568538386427	0.43827271232	0.336110111857	0.574751136206	0.481383030182	0.420729054762	0.407325681419	0.432099773817	0.428573542551	0.443503110088	0.601330609525	0.357086329263	0.334856183535	0.273327920948	0.251432377461	0.410537490086	0.622176507519	0.277939152542	0.433219018853	0.568236054018	0.565998866101	0.461247374449	0.589420828513	0.559824853512	0.627049491131	0.604530503973
M2.9.19.17	0.365454662032	0.506732945418	0.612342413074	0.324454808727	0.480958488326	0.561652875347	0.535922998192	0.350397407985	0.444555848609	0.569383334315	0.407265293084	0.631469344016	0.498570437698	0.23127934989	0.511144352971	0.334345179751	0.320438770567	0.424988068762	0.481779479071	0.474993166325	0.40886936685	0.480373970958	0.478524336899	0.511427631684	0.519917993167	0.47642575788	0.426370481013	0.630507609994	0.229046063912	0.497667602247	0.36017852205	0.511398202735	0.459347329356	0.376324988574	0.535475389195	0.729730991816	0.477044011503	0.319251169203	0.537915487186	0.317836162531	0.507235790548	0.440771341254	0.217066800446	0.364320095507	0.502873081682	0.403368406981	0.502786517788	0.31766195295	0.400186511037	0.31494702384	0.354905414028	0.328998274085	0.525361580321	0.539570860024	0.24648005306	0.418230833123	0.31213511586	0.39363216282	0.480131897371	0.449853846768	0.404160272024	0.553015281847	0.623524592435	0.366734899412	0.513932446376	0.506693335861	0.44165451347	0.514607676075	0.695978116558	0.531069329024	0.526822753231	0.561489873123	0.290721849836	0.498367337471	0.482405182084	0.537150924113	0.449088357187	0.501193791358	0.289320841146	0.369669340271	0.423205462175	0.570880065206	0.448501207165	0.519545682549	0.526471356823	0.446536663341	0.526645933066	0.504141016282	0.418533970297	0.501278626632	0.454337668196	0.499872142382	0.506057001209	0.517788790243	0.359890228703	0.53854812068	0.490614382116	0.537375616115	0.500633393813	0.537590317624	0.417531785439	0.271780959347	0.332916921449	0.372648539344	0.476360168132	0.405131199737	0.608967991005	0.521149058871	0.463642322871	0.574677132903	0.292143097706	0.474733610966	0.533597193545	0.541250822581	0.455175996875	0.520234505619	0.500906951397	0.548489702477	0.278398395833	0.380858770795	0.0	0.364773309409	0.6052563641	0.292751208817	0.457689379539	0.618261463977	0.557225247371	0.555035377738	0.243044081038	0.524688389455	0.434640327599	0.515692919563	0.639804466265	0.425087454747	0.390713377395	0.262674087169	0.343662823894	0.285511801871	0.690202787848	0.345010463939	0.305066299955	0.629766623648	0.595659440362	0.513829663078	0.634382054579	0.657042010141	0.671723146667	0.687065708796
M10.7.11.17	0.357464151515	0.557731885309	0.574563110885	0.387776254913	0.459349731499	0.521236470697	0.478512520305	0.372084633524	0.490664862071	0.488662762764	0.437725479605	0.548320316949	0.429093490297	0.348483980016	0.470437872395	0.358831267767	0.319056172279	0.450228136681	0.392073216055	0.409751528204	0.378008238197	0.513923696226	0.524686860199	0.479879357143	0.457120868021	0.41941433459	0.470481172962	0.595935852502	0.395604994384	0.459513793546	0.316450929585	0.445795391709	0.499920164257	0.380602231944	0.449770839098	0.687094286573	0.48744944596	0.323425763089	0.511169858134	0.356470936855	0.417162396267	0.502660693957	0.384599872261	0.359252944474	0.437827073062	0.412382601759	0.458992481404	0.311563588979	0.421943395596	0.30637827254	0.363255512452	0.391773884925	0.442895937387	0.460857010946	0.334429344932	0.392880605345	0.339223161438	0.430662307018	0.426136948004	0.507567527017	0.360345022102	0.480768750695	0.576314173092	0.328684537304	0.421006632969	0.459635528042	0.47409233042	0.413144027073	0.635133580968	0.495228163905	0.49519366229	0.474559259851	0.330434708631	0.454560323489	0.439290761608	0.490113767878	0.491885773746	0.445851468395	0.284682016586	0.413042330666	0.422287265966	0.522754233927	0.416720436531	0.472219949368	0.434660807795	0.416577494028	0.489294875531	0.42075395741	0.429452414002	0.445840399433	0.422506339649	0.457931137465	0.457612390712	0.464470767065	0.312381505694	0.464829295504	0.451835674032	0.44493618845	0.447016425745	0.455715925003	0.450517177694	0.346936101424	0.418682865219	0.396976713157	0.421943075027	0.420045626606	0.557018902104	0.460402128677	0.390465926315	0.508946938494	0.425186035099	0.388117970579	0.475404227868	0.476393776311	0.41082341171	0.461512425704	0.421925762577	0.45573530749	0.333670002219	0.37909287356	0.364773309409	0.0	0.574235189714	0.350974939016	0.47618067682	0.566190552733	0.524536933476	0.474596678818	0.377105461065	0.478816689539	0.396459215601	0.476790381096	0.597027097648	0.336072677658	0.358331937713	0.315410845754	0.401867151393	0.284393224092	0.637654557945	0.340065295574	0.433418162161	0.569491987651	0.557741288632	0.453040023926	0.567551072534	0.634661053208	0.627158319896	0.660964172791
M38.3.13.18	0.615711666073	0.566842717559	0.283440695217	0.540540759961	0.521463893795	0.53694624309	0.534659610223	0.587204333887	0.488130662534	0.362966955266	0.585284758911	0.45104639786	0.498069996155	0.61128214273	0.487636763026	0.584676177906	0.601155608112	0.589700461307	0.517113312636	0.501046472985	0.577692093794	0.567815679945	0.506911403523	0.461658941916	0.485590132352	0.481124713007	0.522382584652	0.313239644856	0.628516799023	0.534102457859	0.55982928626	0.493862312778	0.592231281259	0.575846260432	0.534366782637	0.505085358125	0.555495147968	0.613646705975	0.51912820756	0.597238245964	0.5498126461	0.606825736462	0.606245892951	0.567658557857	0.485506246178	0.585935489149	0.48126908322	0.583452067708	0.496671610226	0.548921075664	0.527627849384	0.600521173898	0.474525166225	0.421850583891	0.61384848795	0.497351879221	0.598897187999	0.553304797371	0.417322628	0.593543801125	0.56825412683	0.485551576316	0.391177696778	0.527558504394	0.447560779482	0.543604779595	0.571766698679	0.468553061489	0.554615527499	0.514275701372	0.436013962269	0.49184933422	0.565547838908	0.443636933304	0.48634281322	0.547255611723	0.584386975758	0.518368249966	0.59145361254	0.560105323384	0.545298560349	0.575948167048	0.505238364041	0.548595265619	0.477842176694	0.49293579738	0.519858460944	0.481964427333	0.579959678896	0.44888869707	0.492045293398	0.458241762993	0.476824516692	0.49842082101	0.625414011407	0.489326796613	0.487403610389	0.471277760006	0.516292650897	0.493300159813	0.594395674497	0.606018220594	0.587159217473	0.560624900988	0.56144568289	0.576593620818	0.502721634845	0.456207165729	0.563721987972	0.4862277172	0.675761489711	0.536183268926	0.518896975739	0.441702590807	0.468127200087	0.547920774322	0.542355114511	0.483991549022	0.598070064402	0.568538386427	0.6052563641	0.574235189714	0.0	0.613448746954	0.559269866375	0.313765082632	0.514138567297	0.413795023247	0.60623187991	0.536795967785	0.601563197967	0.472154715502	0.307145810965	0.552653926689	0.545023235843	0.577480798061	0.519190421277	0.605351651896	0.460346995374	0.564327025447	0.656040357275	0.315132718546	0.389657811533	0.418338397861	0.364431850048	0.422229175945	0.358619558732	0.485860519281
M4.7.25.17	0.413144227953	0.583818146178	0.602243036819	0.436713640389	0.453818569399	0.528362824242	0.500145552044	0.408850949077	0.542808981853	0.563056263859	0.484860461701	0.60665171765	0.562496886933	0.26686199695	0.583317242255	0.364942986737	0.36646784106	0.523464138548	0.419350947337	0.415597454581	0.352204978929	0.561560961171	0.572085343724	0.55455177103	0.540192442027	0.540839703565	0.511199521383	0.60908192881	0.282154647195	0.527699764724	0.354343444317	0.457768480733	0.552215948493	0.431183579467	0.466728602736	0.68969017741	0.548674428889	0.379261379016	0.52094460965	0.426806738625	0.432749539116	0.539297765314	0.283572693009	0.440932670733	0.559452038111	0.460025164796	0.571305779458	0.323883098951	0.440854483904	0.404523131668	0.434345065724	0.433240768268	0.542503163633	0.561050111616	0.295016597518	0.395759515461	0.282834525908	0.485434043588	0.530240278238	0.545283597708	0.357808424567	0.563306058633	0.569013914217	0.420053182421	0.527885953056	0.541638636679	0.503481136901	0.551680728412	0.640639823475	0.550179586079	0.547323624853	0.557323561346	0.351849718364	0.542061556707	0.521813470226	0.56139097467	0.534299675284	0.529752863791	0.330159005621	0.456186205612	0.501635591777	0.589582534257	0.440073367238	0.571009217409	0.544459837252	0.493918638523	0.553825072235	0.520432664151	0.481284206055	0.527333250524	0.496126052612	0.560111714761	0.523854888133	0.552540810906	0.399800446039	0.55741887667	0.525550541613	0.534755326881	0.503179403995	0.567191759959	0.487058619519	0.365683647879	0.290325946048	0.459672856777	0.378633538387	0.456198352431	0.58031133238	0.538423665105	0.429813540694	0.579617286952	0.339330460358	0.413180855391	0.578861935569	0.561767204856	0.470726886269	0.527622150866	0.443330356739	0.555676458101	0.362339071678	0.43827271232	0.292751208817	0.350974939016	0.613448746954	0.0	0.513750779476	0.591551416137	0.52779686919	0.544276726544	0.284401350953	0.4961061083	0.408402145062	0.497142236112	0.641549630768	0.431449020571	0.381232337539	0.329486169221	0.434969479312	0.233281983467	0.642302989551	0.396192322563	0.373180832134	0.629587850288	0.606449101989	0.522137384395	0.611913787404	0.655118041301	0.645837966223	0.680587323355
M4.8.8.17	0.450758071712	0.27571428788	0.55800219755	0.314486514806	0.413067089751	0.414685102241	0.47568651428	0.434216126909	0.361833649887	0.508081111747	0.23108972263	0.560933797428	0.392395286962	0.464459056858	0.398825529767	0.393084461782	0.410626429091	0.222811752096	0.442915532317	0.377421276328	0.516805100297	0.205288859437	0.333262873551	0.403766923498	0.398211972195	0.334246838184	0.275809757053	0.580627185518	0.460589270749	0.452505208859	0.40357508121	0.381834859315	0.197831595079	0.387539418477	0.392665837849	0.674225321138	0.259889309128	0.422714977227	0.426345484783	0.396040695105	0.400402500249	0.195925498794	0.421775857338	0.42448375147	0.4198028007	0.280666631274	0.402202184125	0.454685320325	0.360907558951	0.389737617168	0.37097132752	0.389507981118	0.437903135875	0.42279169264	0.449308380826	0.436508048546	0.437521273364	0.228774658447	0.392478877908	0.267484608358	0.393746177313	0.43974501591	0.527477371397	0.387940910113	0.435957367277	0.452069056204	0.283558830427	0.430371508819	0.654067507797	0.452262260392	0.457561965407	0.460115951507	0.378584476026	0.426286220944	0.465179705689	0.44403652325	0.218068972893	0.464150431198	0.413592567802	0.275510809865	0.286256983835	0.46195408028	0.392995773082	0.382872803446	0.395663648831	0.392993064763	0.460347854716	0.422792650497	0.248182656061	0.400078112724	0.409184712804	0.406703588771	0.457367968157	0.476130787439	0.413020373459	0.450487818679	0.412490308674	0.443368776268	0.457407429112	0.405473925013	0.210752125826	0.419130441769	0.441935157366	0.357881292034	0.488750275589	0.45866627501	0.439120623745	0.453150278284	0.367196571762	0.399820878888	0.506517307765	0.464004300342	0.459758484919	0.420048672556	0.356660401344	0.505409757718	0.431969924883	0.447494671093	0.433148771387	0.336110111857	0.457689379539	0.47618067682	0.559269866375	0.513750779476	0.0	0.560107800209	0.394349370724	0.458090652822	0.422997314288	0.349767050166	0.488208598163	0.369889245488	0.583041798816	0.414350907408	0.382755050849	0.373389926744	0.354433762902	0.512059468283	0.574392635099	0.349318269329	0.507474506227	0.588735152677	0.524938413263	0.443658421801	0.589775041312	0.542401577785	0.598298475294	0.595753566668
M37.3.13.18	0.614273959334	0.577351997879	0.338117523354	0.568633701785	0.539172860726	0.565323370506	0.531885445656	0.597759419396	0.494125151469	0.322644255707	0.601095409177	0.423879803254	0.529488865518	0.616392805968	0.517698564906	0.581451865634	0.600015036504	0.608732351856	0.529383293315	0.459280409717	0.582261585637	0.593640033584	0.518147639006	0.506519093721	0.51550852996	0.530675058557	0.533595542546	0.380145556121	0.647418541883	0.526160752259	0.601844832389	0.524996043377	0.622875873512	0.572625272166	0.549601330795	0.522083415725	0.577446349651	0.619667496935	0.54389490903	0.612665488584	0.54158223514	0.620596304629	0.615273058976	0.570281233377	0.513263309978	0.578049099971	0.510913500296	0.586097580465	0.524773469718	0.560505335877	0.54411782327	0.59924676464	0.454082475538	0.425769098215	0.611793589248	0.486459880753	0.588972681136	0.568810307277	0.434583124201	0.618077153093	0.545746779874	0.483440281596	0.368538251597	0.517740894975	0.463804375783	0.57167165623	0.582134751711	0.499919015804	0.499290562166	0.544424257868	0.418362752491	0.497547774999	0.585161785762	0.493466961187	0.494408444488	0.557629963886	0.598116580733	0.529670175399	0.598287679761	0.563156752343	0.561487288527	0.598115017234	0.505319698059	0.583721087567	0.504011367226	0.510593279725	0.545302253327	0.48006744445	0.581927812953	0.502625727137	0.514628476777	0.499243714224	0.471790719504	0.538221581329	0.625681019055	0.538386014082	0.50366003036	0.485668787722	0.507901451059	0.478338302075	0.603759737464	0.611037685522	0.604664249747	0.585874458406	0.552470823208	0.576658869129	0.534034293886	0.515291338021	0.55558561763	0.527258229149	0.67143667605	0.530087793132	0.541185362858	0.456627899916	0.466938843235	0.525577779627	0.519096155534	0.505055528963	0.572937441928	0.574751136206	0.618261463977	0.566190552733	0.313765082632	0.591551416137	0.560107800209	0.0	0.53122808676	0.430885562335	0.618296784467	0.579088877942	0.59799650531	0.508616065776	0.413975438202	0.544707293181	0.538034757848	0.585178750763	0.532640842666	0.612254240104	0.463914234453	0.560387015962	0.673615416745	0.360985584679	0.375748143747	0.397538781337	0.383262820526	0.44626848653	0.41231576442	0.490935825362
M5.8.8.17	0.563200608385	0.462980098212	0.497030846054	0.513367747189	0.326999513885	0.321796006002	0.361519623326	0.549871072974	0.470160530412	0.485345605366	0.46502002058	0.537675748906	0.406230266842	0.558853567124	0.423711632269	0.498238171011	0.543065438785	0.484639212062	0.352047999925	0.357601140577	0.513307571011	0.457769704031	0.464309286895	0.419735014788	0.390886815725	0.435363133999	0.430735823975	0.534618803378	0.586131189155	0.430327215964	0.431461762129	0.338138013575	0.473245786994	0.519557258551	0.398536633595	0.620451117606	0.483003250195	0.551441090326	0.290166091814	0.545438267931	0.341170451671	0.476181405547	0.529893267241	0.504465776362	0.41775795897	0.51006900059	0.393302930307	0.525297646273	0.395824223509	0.492310914463	0.459946775703	0.545097509432	0.447080840536	0.364810904327	0.570703280803	0.390717705586	0.5275144842	0.475702564104	0.403780615591	0.502801785198	0.436148039763	0.446553148956	0.465138022481	0.514691855787	0.423735809983	0.424315012303	0.521108230941	0.461003601581	0.564150681152	0.481768542927	0.436556107337	0.421626724284	0.480582761115	0.418488523818	0.446215318766	0.449923635582	0.470861043969	0.459825483864	0.522209142161	0.495208932609	0.427068051309	0.491330150024	0.299205014611	0.44356322822	0.404629857276	0.392100702641	0.428824548188	0.418901756566	0.507092539704	0.409184595928	0.40483051258	0.393072863513	0.453970251211	0.441964897674	0.561878801484	0.416837224213	0.379011608317	0.447276788718	0.4513853654	0.436686515137	0.434432875829	0.559887288047	0.432894730576	0.498050481078	0.403424336238	0.519460656013	0.21299673111	0.467559034046	0.320692260847	0.379821626321	0.62283637895	0.368259503519	0.45436263937	0.378562638514	0.338164132327	0.493158673908	0.338441150683	0.424851414296	0.558263946597	0.481383030182	0.557225247371	0.524536933476	0.514138567297	0.52779686919	0.394349370724	0.53122808676	0.0	0.406368304182	0.542225040161	0.30472816677	0.522286900961	0.286748918762	0.532037847913	0.458172374592	0.409578459744	0.495605327623	0.466490554552	0.555989199074	0.489759622951	0.471384748354	0.614849703863	0.548495977766	0.477654142269	0.494920196832	0.542622093515	0.436820966585	0.534870238727	0.53414205536
M7.7.25.17	0.530399856028	0.484130524311	0.385942876921	0.494239283097	0.392838251164	0.462595649341	0.491101699981	0.535205303468	0.40774644695	0.368432207016	0.502722420925	0.463246583368	0.322897621544	0.565804714816	0.382529309635	0.512692108355	0.508158197949	0.488190438716	0.404766690629	0.400848081044	0.539685016515	0.463264217397	0.397480460832	0.371555742597	0.36458299923	0.353198599084	0.419519759455	0.481718147789	0.597768064967	0.405862063951	0.495244059444	0.416739246647	0.506304635688	0.505519353211	0.445168105849	0.557653456258	0.467025712721	0.54493659573	0.43212000453	0.525639311838	0.482950692754	0.527757732261	0.564374815944	0.480773320994	0.307818019609	0.504382328306	0.294486971586	0.534784274958	0.435556471372	0.440537332553	0.440872557752	0.531809635824	0.285009813092	0.250382294182	0.528901542451	0.38870959376	0.531977861447	0.471336066514	0.280552393043	0.520510468473	0.496632099012	0.340349876731	0.427647412848	0.444567178013	0.303842898379	0.444909228455	0.498601936977	0.275993212822	0.583583403836	0.410944763628	0.375747438852	0.324682968602	0.476989518962	0.353367165093	0.40816806314	0.418974851863	0.471673720825	0.378544085577	0.518546494169	0.483391260395	0.449361530136	0.469248436743	0.396840465756	0.41583767858	0.304194698671	0.385353595524	0.429872185003	0.361672653786	0.476502235684	0.386033693456	0.386761970249	0.304819879822	0.406192127446	0.391220019129	0.554115735795	0.359315295115	0.364142601736	0.322971189899	0.389060369346	0.328859842371	0.508409014709	0.549959422383	0.51808456305	0.47713053176	0.511927622117	0.505729611711	0.429843184906	0.345594168316	0.432290098236	0.364829254822	0.619143614683	0.438862212879	0.396764423315	0.36721739287	0.41674956738	0.398528656952	0.419283768191	0.330257679297	0.54076125487	0.420729054762	0.555035377738	0.474596678818	0.413795023247	0.544276726544	0.458090652822	0.430885562335	0.406368304182	0.0	0.550558906716	0.452693682507	0.536002059513	0.395983146293	0.43563237022	0.398958849429	0.452490868861	0.49363911215	0.459478801946	0.540987896046	0.461638425553	0.472207262417	0.607425943357	0.411352944076	0.457725360689	0.392235637304	0.459726065114	0.418782512091	0.451040390699	0.474106333438
M8.7.11.17	0.40429431853	0.502542487364	0.611366288173	0.332491255377	0.49136476008	0.546524036983	0.518380177859	0.383364871576	0.482353910305	0.570293449071	0.415207343186	0.632787623895	0.519667347571	0.197957479395	0.528348153468	0.315393767534	0.364687327627	0.424336553009	0.475268841446	0.459470208042	0.406964021159	0.461414604987	0.513073792166	0.513085923336	0.480179864536	0.49696275032	0.440220403394	0.641613346618	0.220537459124	0.508684619443	0.323434777153	0.495162515685	0.446914288354	0.356508688451	0.517593749583	0.7314204421	0.454875577004	0.349112912757	0.532123510418	0.353521312052	0.470357275562	0.444413011679	0.214220804863	0.37948577895	0.520654715814	0.404888352965	0.528645474579	0.300329741613	0.377623266533	0.36410129514	0.383289634679	0.360447004712	0.550444671408	0.547438422659	0.276655494918	0.441813091203	0.326658828171	0.393821033891	0.503866235245	0.457435387163	0.384656252382	0.577728412641	0.613767193648	0.398805244421	0.513756228665	0.503797664145	0.436160843792	0.527293178648	0.687125832833	0.527061537565	0.538294044446	0.549843271409	0.306463464831	0.506140710873	0.487615286472	0.526944196195	0.44766729121	0.508130061537	0.347537011081	0.369712318168	0.42641990819	0.548664580221	0.443514170941	0.485745935187	0.487873244447	0.462812065047	0.537391938043	0.489465759754	0.40832883161	0.489549210536	0.469744557891	0.518793374489	0.509570755688	0.516746201054	0.319991667005	0.525418254613	0.495790348333	0.519501532536	0.498879141154	0.546728220383	0.419966711986	0.303566865319	0.308295572843	0.380421851074	0.445104128076	0.460777889	0.59098053439	0.525705792372	0.447370518075	0.558781869754	0.331510371111	0.442770649551	0.556543438069	0.535818050483	0.441123183399	0.529421885522	0.475592895154	0.545913380302	0.33284800867	0.407325681419	0.243044081038	0.377105461065	0.60623187991	0.284401350953	0.422997314288	0.618296784467	0.542225040161	0.550558906716	0.0	0.515577268203	0.418186546038	0.48694810127	0.637818450713	0.428040181488	0.378831854939	0.283844073386	0.341776393164	0.270602028644	0.671058741424	0.315644214583	0.325840016073	0.635243516507	0.605146719555	0.526201357691	0.633954107452	0.658591786791	0.662644235933	0.696478101491
M19.11.14.17	0.520301268591	0.467489994921	0.57790278254	0.472193415527	0.303296975651	0.313641699354	0.30510213807	0.510707310262	0.487679686479	0.523884010667	0.372608955268	0.569871597756	0.427121488698	0.531797292796	0.458587871409	0.452827470658	0.503148226309	0.453361604774	0.346190687602	0.29876616406	0.506741091466	0.432225090294	0.495694013425	0.411445406164	0.430226446875	0.378757685551	0.479829940874	0.560205041004	0.549949468813	0.472887401332	0.399606975114	0.249596673757	0.416699239943	0.520315004514	0.238445213511	0.666657743351	0.437627060103	0.476364145496	0.349496312203	0.501553146359	0.314021347865	0.434006440697	0.499618666617	0.509402004329	0.446532423797	0.463930627051	0.456047283537	0.49421895736	0.431833406159	0.468382589022	0.475446969174	0.511384831917	0.461087195563	0.400231178255	0.53230077607	0.433097376039	0.481294258669	0.424510211476	0.432187880401	0.455343674231	0.420330178138	0.474058688373	0.513974400858	0.46840237093	0.459500313736	0.474988715109	0.470343007458	0.44271988559	0.654636682723	0.467984807998	0.493792451813	0.490221755052	0.447839282481	0.419212289658	0.485422535483	0.488560011227	0.426299270363	0.463305238995	0.478010714049	0.458435195307	0.412460549125	0.505966199171	0.333692337267	0.445687177276	0.445166606627	0.434737234353	0.457205945781	0.442427789791	0.448100539348	0.418986261388	0.432948563514	0.458281044589	0.446631698361	0.460304823541	0.530443265434	0.462201882514	0.422754524064	0.452220303131	0.476239927851	0.467429520676	0.372316404697	0.509186059143	0.429425306402	0.455773088186	0.454193636915	0.534272050013	0.341444070608	0.450763618806	0.267614939087	0.417046303394	0.577831142928	0.428469113385	0.491908762924	0.444482410691	0.380054505424	0.522315356701	0.352293313787	0.48576997187	0.512588251271	0.432099773817	0.524688389455	0.478816689539	0.536795967785	0.4961061083	0.349767050166	0.579088877942	0.30472816677	0.452693682507	0.515577268203	0.0	0.524548624473	0.316444509425	0.568825183277	0.444342056012	0.393891299798	0.46497638474	0.454847692091	0.509490497508	0.536615373109	0.447272735878	0.564048855861	0.571128822408	0.526884167162	0.467015772829	0.567157867248	0.535998469608	0.582474674149	0.613743489003
