	M5.8.22.17	M12.10.31.17	M36.3.13.18	M8.9.5.17	M20.10.31.17	M17.11.27.17	M18.11.14.17	M9.8.8.17	M11.10.31.17	M35.3.13.18	M19.12.11.17	M35.2.27.18	M21.12.19.17	M1.9.5.17	M21.11.8.17	M2.8.8.17	M6.9.5.17	M12.11.28.17	M17.11.14.17	M19.11.28.17	M4.9.5.17	M12.11.14.17	M11.11.14.17	M27.11.8.17	M30.11.8.17	M23.11.8.17	M11.11.27.17	M38.2.27.18	M2.7.25.17	M33.2.27.18	M5.7.25.17	M20.11.27.17	M12.12.11.17	M2.8.22.17	M19.10.31.17	M37.2.27.18	M14.11.27.17	M9.9.5.17	M17.10.31.17	M9.7.25.17	M18.11.28.17	M13.11.27.17	M2.9.5.17	M8.8.8.17	M24.12.19.17	M13.11.14.17	M21.11.22.17	M1.8.8.17	M8.8.22.17	M6.8.8.17	M10.7.25.17	M8.9.19.17	M22.12.19.17	M23.12.6.17	M7.8.8.17	M10.8.22.17	M1.7.25.17	M15.11.28.17	M23.11.22.17	M15.11.14.17	M3.7.11.17	M22.11.22.17	M37.4.9.18	M10.8.8.17	M27.11.22.17	M31.2.13.18	M15.10.31.17	M23.12.19.17	M36.2.27.18	M31.2.27.18	M22.11.8.17	M30.12.19.17	M5.9.5.17	M29.11.22.17	M33.3.12.18	M32.2.27.18	M14.11.14.17	M34.2.13.18	M10.9.5.17	M14.10.31.17	M18.12.11.17	M32.2.13.18	M16.11.14.17	M30.12.6.17	M27.12.19.17	M34.1.30.18	M31.1.30.18	M29.12.6.17	M13.10.31.17	M29.11.8.17	M32.1.30.18	M21.12.6.17	M33.1.30.18	M32.3.12.18	M2.7.11.17	M30.11.22.17	M34.3.12.18	M29.12.19.17	M33.2.13.18	M22.12.6.17	M15.12.11.17	M1.8.22.17	M9.8.22.17	M3.8.22.17	M3.8.8.17	M4.8.22.17	M3.7.25.17	M34.2.27.18	M18.10.31.17	M27.12.6.17	M9.9.19.17	M3.9.5.17	M24.12.6.17	M24.11.22.17	M6.8.22.17	M31.3.12.18	M16.10.31.17	M6.7.25.17	M1.7.11.17	M7.9.5.17	M2.9.19.17	M10.7.11.17	M38.3.13.18	M4.7.25.17	M4.8.8.17	M37.3.13.18	M5.8.8.17	M7.7.25.17	M8.7.11.17	M19.11.14.17	M4.7.11.17	M16.11.27.17	M35.3.27.18	M7.8.22.17	M9.7.11.17	M5.7.11.17	M8.7.25.17	M7.7.11.17	M20.11.14.17	M1.9.19.17	M6.7.11.17	M37.3.27.18	M38.4.9.18	M24.11.8.17	M35.4.9.18	M38.3.27.18	M36.3.27.18	M36.4.9.18
M19.12.11.17	0.732162981521	0.388180663215	0.821668297724	0.69435491315	0.795958363602	0.675865201251	0.662189851044	0.763863934934	0.318455446074	0.802636465067	0.0	0.812329526391	0.561577254324	0.698902630654	0.496795110149	0.732359207538	0.654244554537	0.220152337109	0.682710379648	0.706203736844	0.748544670498	0.437792936428	0.312649400235	0.593279490208	0.628233889113	0.664224719028	0.334466615175	0.943301913896	0.78197187713	0.565086867773	0.808355941564	0.676529620577	0.222600628053	0.730495329163	0.650234042028	0.974069051872	0.499900885111	0.685653790136	0.71018134576	0.76245049302	0.682316285867	0.228530098067	0.742242172898	0.782214522086	0.594431947916	0.25137497818	0.581727294677	0.755077128918	0.80187165846	0.7648380935	0.752447848223	0.60649587533	0.667770142596	0.702016815748	0.782776360139	0.817731171519	0.801556158556	0.229345121763	0.754447425559	0.259695940011	0.684694217739	0.734885793252	0.949809042603	0.809882514355	0.633653618905	0.559320091524	0.291480745977	0.62747681995	0.973453615385	0.576412990092	0.839839566333	0.616465818701	0.736829333854	0.638139741612	0.562501268381	0.569322682246	0.349076126408	0.560459912012	0.658306066436	0.254682217054	0.236829687996	0.56744978227	0.798610188482	0.67299373138	0.622183495222	0.571880344809	0.58355361885	0.628019396023	0.24652427221	0.617657727518	0.592962849626	0.578837014791	0.619250123957	0.550530279856	0.741698624292	0.664926619823	0.571850957875	0.623277710358	0.590283923241	0.754207291381	0.222874199915	0.746327605193	0.764386470108	0.74974814469	0.77225059797	0.777146498632	0.715413969441	0.568608638755	0.644259665267	0.777641695493	0.622345623804	0.738806569277	0.678106989763	0.901305531117	0.749159638222	0.633691137569	0.838207861162	0.582940899791	0.659761176655	0.748039120717	0.608960414214	0.752661619979	0.787958278738	0.853942602448	0.176780562253	0.817240112092	0.71669000563	0.692212689252	0.716774711057	0.698514359375	0.777613924531	0.815925208487	0.876110377156	0.732529349044	0.775401162553	0.710049534721	0.757539975941	0.738175302851	0.854502447215	0.715544987544	0.822874245717	0.934739336961	0.982378827069	0.940259046669	0.974349752483	0.871989861501	0.979626014072	0.959719644805
M35.2.27.18	0.90852232748	0.915632568633	0.299743835109	0.923384012645	0.803960711631	0.848084748669	0.875279156947	0.90488896252	0.85215503834	0.45294659486	0.812329526391	0.0	0.776941502723	0.908458562213	0.751102682096	0.897604921781	0.90055923059	0.861085761467	0.862121255658	0.895231478966	0.864153612123	0.898831137645	0.815712883535	0.801248949565	0.821643065243	0.84923044303	0.803566977595	0.291950363597	0.836783224943	0.887792881454	0.875462417026	0.913077157486	0.864524615218	0.917592404524	0.864918219802	0.418173790847	0.874034572678	0.924582315961	0.89860905189	0.838454163155	0.876243300391	0.850058311079	0.901634190804	0.914168084578	0.652089285532	0.820001599278	0.779941450943	0.892016164567	0.888056147557	0.915524721296	0.829609345741	0.944850331298	0.789420405225	0.801590504103	0.92293455492	0.865027988107	0.822339266636	0.847533268714	0.745665261966	0.836073669016	0.888895756603	0.712408911093	0.39654074003	0.927264201098	0.861209958237	0.88973187479	0.878824404697	0.719760467049	0.432862143201	0.895759169298	0.715652637728	0.853216088646	0.870583969869	0.843466370972	0.89716155054	0.8943574719	0.832542479545	0.903976405882	0.923716138089	0.849283265451	0.782644305743	0.888832237932	0.798410867623	0.863903727903	0.846960425065	0.905139057978	0.891758797062	0.845212281846	0.859646671851	0.825612194584	0.891690539773	0.792973620075	0.896326612997	0.901320594327	0.914510595895	0.848364811158	0.89684203292	0.848751655065	0.899326157487	0.76576055015	0.828920714525	0.937455554083	0.891379366216	0.926998332481	0.873692973712	0.924796607399	0.880452204234	0.917885691942	0.895093244539	0.940994541896	0.949342572442	0.896854824843	0.577863392548	0.736242573287	0.811243790452	0.901597461526	0.793626847389	0.774436317416	0.909749105573	0.923670935748	0.949272681245	0.905951614718	0.516373790471	0.839954561963	0.791565001931	0.396890084666	0.930170451313	0.808767287932	0.89572460792	0.905302295195	0.936142818245	0.820653734749	0.573248157712	0.834454797117	0.827908363715	0.813899776057	0.858745054632	0.869039986421	0.886970207876	0.933763335852	0.956245136994	0.736632125071	0.545444682875	0.812967027777	0.732066051374	0.632442487163	0.684867150367	0.705543696521
M21.12.19.17	0.709442133208	0.556829902172	0.80783811866	0.665051890874	0.786333281446	0.65205996531	0.683020116528	0.69725096661	0.568339952202	0.707338001787	0.561577254324	0.776941502723	0.0	0.615254880026	0.257986123703	0.623416918702	0.637953470248	0.562292751385	0.723290125172	0.735109446353	0.584307616888	0.611645616868	0.548730175406	0.474954158367	0.45475861213	0.387659101696	0.567624612586	0.886248176672	0.694527725991	0.622756414308	0.781162606117	0.670488941606	0.564142836452	0.712167968259	0.736707384305	0.983022489339	0.640690795506	0.68382002627	0.834848048612	0.645171804116	0.703910534081	0.518104949245	0.564866770537	0.748065834731	0.376015899032	0.56306005015	0.213132902456	0.675966872234	0.750724746814	0.700524934027	0.660450933468	0.508015350898	0.367057770337	0.497759689976	0.746950790085	0.766973353199	0.711079068581	0.538395434056	0.522297536667	0.55289166021	0.66928077519	0.460136278238	0.945845817785	0.781388050804	0.421007683705	0.695644252999	0.507085770861	0.382078077982	0.985076489589	0.706967544732	0.678359900406	0.450859368345	0.578293560173	0.451566886105	0.687488361122	0.693279512645	0.587158204526	0.656870576402	0.674159227433	0.537715979939	0.603391029603	0.674142885382	0.78507897573	0.468421618818	0.447917231238	0.679210716817	0.673120496505	0.440463638948	0.538803523299	0.496290909512	0.698457047294	0.154270205721	0.671220124565	0.653067476056	0.772072992381	0.421617478337	0.704023123113	0.436412707586	0.70025202604	0.518991373447	0.574823689774	0.72924711469	0.702620427017	0.711357753063	0.689826058407	0.702745295877	0.719007706088	0.677105601161	0.654840095476	0.660968460884	0.654475996525	0.554582173383	0.509375282551	0.711699107803	0.630324079059	0.755558912323	0.809847097158	0.234199751423	0.674375634683	0.6895332968	0.613383379338	0.808513709239	0.827403466634	0.81570076092	0.595840744644	0.798795469653	0.690043787323	0.403009665716	0.747772630612	0.771989751607	0.874426489182	0.79260231575	0.805179466683	0.504689086419	0.754044030943	0.655823014488	0.742262471545	0.793719225964	0.822682438555	0.645777321309	0.946268501541	0.805486072581	0.922292012904	0.802814757251	0.89993971526	0.847005664827	0.963415015347	0.904195990356
M1.9.5.17	0.697678180117	0.665738371392	0.920134286575	0.699560327623	0.615331123663	0.459471486188	0.481102573177	0.702607064703	0.685397521851	0.879862683621	0.698902630654	0.908458562213	0.615254880026	0.0	0.632936327238	0.254573524022	0.682476476393	0.672732512496	0.525674391936	0.516177277503	0.244710772398	0.667440706636	0.713702325325	0.67261954551	0.673033785172	0.626472709227	0.728043906159	0.9306662999	0.345423045439	0.682933992028	0.447027663873	0.475976736538	0.657128547738	0.685198924416	0.497495202022	0.967818473917	0.703786336855	0.656118072695	0.576201403646	0.656228850156	0.482343114317	0.647360410404	0.20386497598	0.70993888575	0.615129459073	0.701999671442	0.619782158295	0.285744122025	0.412322065508	0.688337703763	0.657548023547	0.516631678719	0.609869788744	0.691411891808	0.687896242096	0.433705205564	0.463510988888	0.655197520785	0.65702920605	0.686408480872	0.414506179087	0.626785570412	0.935213172341	0.723907123196	0.652161977981	0.719704184617	0.650329101921	0.621983522307	0.974133481119	0.744335975399	0.823287368284	0.635195526261	0.242782575026	0.663313289459	0.751560478348	0.74503062319	0.692881894344	0.691886109132	0.683541046784	0.687292795408	0.708528688537	0.722310374221	0.59467446775	0.650945619037	0.650326984271	0.701696389321	0.679126322354	0.645159703732	0.658210388629	0.675438362369	0.700262820759	0.640740100896	0.701355492318	0.725472163423	0.657973531759	0.641846503023	0.767993912833	0.640316227855	0.723509629205	0.714560524323	0.696223584052	0.580922678787	0.329784282764	0.70797562832	0.409209597542	0.6972431875	0.557702023233	0.717822717149	0.456136805402	0.776995227074	0.443513057323	0.202906336898	0.739482181926	0.829694183111	0.447052570301	0.826258294763	0.656032542227	0.625065221749	0.563194331604	0.722798009765	0.402220511161	0.609775293784	0.91131132782	0.633109147618	0.741353218338	0.905293642706	0.523142880537	0.635135150541	0.328239099037	0.561181688472	0.660087643214	0.578777830327	0.925398060585	0.474667841215	0.416727472323	0.46855970723	0.688828792272	0.500099513975	0.677559233074	0.44868575298	0.72661163347	0.922921878597	0.932105030869	0.901942525709	0.928374015954	0.920840569728	0.953688956138	0.934896686613
M21.11.8.17	0.707890305917	0.575957838634	0.729947077378	0.680976554848	0.754170395439	0.654354288274	0.669595733646	0.745079511754	0.536126594875	0.64041647733	0.496795110149	0.751102682096	0.257986123703	0.632936327238	0.0	0.652904558812	0.641271663164	0.534429151991	0.718238342611	0.743052206951	0.618225833145	0.613764041765	0.51949780763	0.510598543777	0.489589839714	0.345071820444	0.555425458704	0.817279184622	0.668886755292	0.636000975362	0.753973684071	0.701995975763	0.532599117209	0.723047263018	0.734920134111	0.965157086892	0.632941911997	0.685891808045	0.815128378525	0.688621966055	0.710429815736	0.50144061061	0.628627700895	0.770564042888	0.365067415012	0.53766133891	0.323119016413	0.70175520547	0.776156702678	0.745005860975	0.688438202211	0.564564913617	0.435666702303	0.549446023348	0.78180367102	0.795688783255	0.713175703322	0.510353816809	0.558034681358	0.536135662319	0.691842941339	0.484928982513	0.925900149389	0.805935829496	0.50829301484	0.689850946162	0.514035123787	0.372950478722	0.940512263318	0.697250594649	0.671905566528	0.530117572468	0.605938210219	0.47926108275	0.687476773701	0.684234832521	0.585440014366	0.644445257347	0.658969379667	0.523125636894	0.55441797319	0.680311342594	0.756942766735	0.481949235447	0.506295444392	0.666689885423	0.659258383206	0.494855660141	0.52517448339	0.506436147802	0.678816390552	0.336367528726	0.667171179587	0.655494807445	0.807389669687	0.501605433769	0.703455923265	0.508016271364	0.688645829932	0.569802381763	0.5444884694	0.77822866769	0.706434154353	0.744101272199	0.722132411401	0.764790747386	0.712133636493	0.666377144286	0.66540430711	0.679735728966	0.678705559423	0.613192780093	0.464781683774	0.741006667914	0.635240897116	0.751409518367	0.782639906172	0.401081322718	0.684611238681	0.726322207447	0.649527716387	0.8178696963	0.762382306162	0.805191731859	0.542367947937	0.770736168328	0.717483060796	0.491271292341	0.762903601104	0.754333758711	0.876758666316	0.77872630471	0.738874612763	0.615748817278	0.77751597015	0.641550242357	0.747289302222	0.797020980773	0.811425847099	0.684715121467	0.918712710494	0.829596093122	0.937449603767	0.806863371464	0.86687318308	0.815671133847	0.962142752637	0.852876795289
M2.8.8.17	0.632243525359	0.710337376589	0.909451354239	0.627456363384	0.606521422389	0.468174588043	0.481139708933	0.622376397504	0.694588190867	0.864641423572	0.732359207538	0.897604921781	0.623416918702	0.254573524022	0.652904558812	0.0	0.690833792475	0.691799166101	0.516762551733	0.517566161766	0.164280708699	0.705018016492	0.713102207942	0.680642217478	0.669690172277	0.632176622686	0.717881167944	0.921241022503	0.368735210966	0.715888701563	0.498833982275	0.504419131767	0.691793796857	0.604070275313	0.507590480699	0.975647972048	0.708569276033	0.656381822513	0.593624448916	0.558669151243	0.488019298094	0.682314584089	0.175961704746	0.641659333152	0.604386196455	0.706096046134	0.638734628332	0.175932760718	0.243829708952	0.595493918808	0.572689953818	0.495037797493	0.633422080883	0.678411414198	0.608627921696	0.300117049504	0.394012698419	0.674601085436	0.664656271192	0.695743372177	0.426356638852	0.65643604541	0.940353683157	0.62386288699	0.652183046153	0.736453320443	0.690680650812	0.639430958702	0.980562480441	0.74856732454	0.812674921708	0.638908587625	0.239800723393	0.685693471368	0.758533881626	0.746841946818	0.707454875548	0.724116297803	0.650369884056	0.695660797798	0.746531429955	0.725953595838	0.569450811293	0.650010924898	0.655602130414	0.729531652784	0.707682311166	0.644296578726	0.680852264538	0.689313845894	0.719403562663	0.667211978882	0.715370816024	0.740076241659	0.710225181879	0.641527011046	0.769087059976	0.659244946843	0.741825740062	0.703706668905	0.724298842203	0.597156685107	0.250410390316	0.616778436163	0.232675050643	0.609587475073	0.527132802856	0.715147074982	0.476144026373	0.763072177587	0.56653678722	0.198163545943	0.725893313699	0.835182799341	0.31740295753	0.82650159366	0.631853144328	0.658599080627	0.669694721271	0.723315455766	0.479476286113	0.668260134008	0.910987713998	0.528993800685	0.758015793114	0.886281143218	0.545109346733	0.660683707615	0.479228680596	0.571791661633	0.776630545173	0.542250257928	0.921662058319	0.462441667886	0.439077667668	0.556786418589	0.710618963528	0.608376416301	0.650343169165	0.454876621692	0.893678125094	0.918392561703	0.953591039078	0.900364634714	0.926138562767	0.914600154775	0.96442104034	0.930717716733
M6.9.5.17	0.296183429335	0.697298407171	0.914860407336	0.244076321422	0.8155817843	0.820166501002	0.791279336426	0.372496130542	0.590262196281	0.856160079568	0.654244554537	0.90055923059	0.637953470248	0.682476476393	0.641271663164	0.690833792475	0.0	0.651671903539	0.813916418777	0.82529680094	0.661502090028	0.717857069866	0.582058793024	0.779835096888	0.756872529658	0.741364898854	0.590096528422	0.940995466132	0.615893362712	0.723116262223	0.791160625569	0.802211541994	0.615609069311	0.312005887861	0.811036458269	0.958712203865	0.736641253258	0.243311023435	0.838453444021	0.439928247128	0.822469227975	0.622231771083	0.656759480972	0.409731204233	0.655203844844	0.62688132194	0.639198891395	0.664892828059	0.67416618035	0.435792331317	0.434792353238	0.343432972599	0.699174991828	0.727225574654	0.409721034793	0.700806096903	0.661179269932	0.628547734689	0.801750303942	0.634714407907	0.636948045296	0.751773650738	0.942416735135	0.465962623455	0.739127670341	0.727963169965	0.629642232857	0.716884615902	0.965231837867	0.733013882131	0.775635757052	0.75344491336	0.720487567196	0.758505324199	0.727283244913	0.719079317175	0.666357568017	0.729777424873	0.150274555271	0.606250029764	0.677922454874	0.69860974435	0.78080040964	0.78825095141	0.755820450986	0.688823387886	0.697024714596	0.776128673856	0.620592056532	0.770789630602	0.712778874939	0.679727627851	0.709755551053	0.733088305527	0.739711885971	0.754386324567	0.730123580655	0.744317606209	0.753432743022	0.746330410545	0.623883952538	0.397914579235	0.717885286192	0.331089900443	0.693676064561	0.379139259713	0.794247600129	0.70524696207	0.797959029391	0.799916407276	0.485949556106	0.680528141336	0.690335389569	0.841864599265	0.68330031006	0.744231509945	0.835635205001	0.673544745499	0.328042484656	0.233899640762	0.417960545704	0.789090526374	0.865971294141	0.734670443276	0.675171530295	0.88665003348	0.807874441621	0.73115705679	0.725235826734	0.848704988487	0.803738743915	0.784031686394	0.897983655389	0.749073777275	0.591132416616	0.58765039054	0.544670134442	0.749313595701	0.787172982609	0.57395626023	0.877492308594	0.88022776224	0.947164456967	0.883435630877	0.951080120681	0.907386653727	0.948258211074	0.94205969342
M12.11.28.17	0.73697486129	0.300736054191	0.875796447282	0.689540704638	0.770452832547	0.66614123979	0.647537506409	0.747841371271	0.316708648406	0.811400316409	0.220152337109	0.861085761467	0.562292751385	0.672732512496	0.534429151991	0.691799166101	0.651671903539	0.0	0.672989032929	0.667390935227	0.715916616676	0.315532182907	0.262889507913	0.622486175782	0.651158970915	0.640102278147	0.288632116329	0.975365905468	0.7525646908	0.57789551343	0.830457676957	0.660290144844	0.115983599486	0.737871782745	0.640097956257	0.994895861793	0.400032567129	0.696450796728	0.745645718529	0.74264919627	0.636572907586	0.121057011108	0.679940546832	0.772432932597	0.607052412008	0.182256127879	0.590841574687	0.729232914972	0.799765218471	0.769749055138	0.726157702395	0.553527865472	0.680775792893	0.712350331548	0.782719683536	0.825973022453	0.803297355755	0.129504230597	0.731239454641	0.162887515572	0.657913089958	0.68351420065	0.969867407454	0.80122897859	0.647860607532	0.586845937221	0.230493957997	0.645796448142	0.997042422665	0.580276407404	0.871254249577	0.634097128927	0.688522100611	0.653236104057	0.572714490071	0.588256384274	0.242330064184	0.576365357356	0.670212636437	0.222032291869	0.278649341993	0.585156948239	0.76551043756	0.664143776505	0.654252333411	0.602185583313	0.591244106679	0.652988264032	0.203332009854	0.645280514744	0.611790773324	0.590019637553	0.612902405315	0.560777105688	0.73528738534	0.662609610477	0.588224623685	0.649929848316	0.619429334684	0.735915806985	0.135212496627	0.74172542591	0.744758838345	0.728907914711	0.751648564104	0.777231949461	0.692452755266	0.592544524209	0.636419549346	0.76160737546	0.618652355664	0.690900181362	0.695639947534	0.897710608334	0.755205454116	0.634878794587	0.808015657159	0.601461378226	0.669500419766	0.714975949801	0.589454403554	0.758886700076	0.831723332547	0.874279375748	0.293033652376	0.844595390694	0.705047563528	0.710552440828	0.74197466969	0.723360371365	0.814705501761	0.784736897308	0.917202672003	0.742042734661	0.781120712905	0.724779316595	0.771373217952	0.776097207801	0.836455334136	0.674801474855	0.860711114077	0.943865115615	0.994584218181	0.961429307836	0.986659552966	0.919011930347	0.988182377523	0.987926365885
M17.11.14.17	0.848167965355	0.758429153882	0.854435518533	0.836073220253	0.368248646301	0.192926722128	0.151275727987	0.867656539697	0.652924200731	0.840895249461	0.682710379648	0.862121255658	0.723290125172	0.525674391936	0.718238342611	0.516762551733	0.813916418777	0.672989032929	0.0	0.187041172004	0.495934068383	0.730094790211	0.63676071548	0.742241533297	0.763448564835	0.680710397812	0.601067330181	0.891612520191	0.559626849492	0.683315658495	0.605830232227	0.193272610854	0.66723900106	0.842484057593	0.157621324065	0.937453551249	0.71738779292	0.805440458895	0.331530418271	0.830284294008	0.198876063334	0.679567760298	0.488188733957	0.862853656222	0.626116791055	0.674799805758	0.706849067988	0.593963359681	0.655433674387	0.838410592643	0.80961495334	0.755813892239	0.693958572164	0.732453955241	0.854006225051	0.660973581824	0.713558388915	0.660716906332	0.742764894317	0.672744707276	0.262272115356	0.703178278797	0.904085827593	0.866874448459	0.758649451043	0.69659809066	0.733959487265	0.668554463048	0.941950808345	0.67004560622	0.792337870374	0.756304200707	0.444288486411	0.767510274445	0.68738259161	0.675949520997	0.69962652505	0.700883448377	0.817404544158	0.715316111143	0.6873734632	0.706946976889	0.359216646259	0.754882314428	0.747322448726	0.728602126671	0.709443701204	0.762480471448	0.714948001556	0.756305511073	0.656119870524	0.755071694353	0.682948019588	0.697803746333	0.709853297251	0.747849645881	0.676048610022	0.762802418423	0.648686739968	0.712665593578	0.657443623499	0.844160901191	0.551694924155	0.854025177851	0.64359598557	0.843223802463	0.18668921659	0.673462472813	0.16640121945	0.817190352906	0.740064657268	0.492691501314	0.742096939739	0.832422678662	0.605017119306	0.72146449142	0.462275995788	0.740717181453	0.783506670506	0.867553095339	0.723370113347	0.59056393434	0.852938932452	0.752748100891	0.701125665469	0.862323296915	0.218474925952	0.70339502705	0.585618797666	0.3473646726	0.759336941448	0.436192871256	0.885627622061	0.672650557815	0.63705045768	0.641653117852	0.856241317002	0.62102474462	0.332902754871	0.689104107292	0.873068992375	0.904564667081	0.926324324545	0.887845762571	0.905108358471	0.880814421429	0.941551084657	0.902165746975
M19.11.28.17	0.859955391406	0.758648771522	0.897363621126	0.849474051059	0.381106880546	0.201734670289	0.204907100635	0.867806028736	0.690720323528	0.873669700853	0.706203736844	0.895231478966	0.735109446353	0.516177277503	0.743052206951	0.517566161766	0.82529680094	0.667390935227	0.187041172004	0.0	0.504416783726	0.737333827271	0.667674949809	0.772270357951	0.775753274237	0.708272294755	0.611434088792	0.934644009617	0.545204367373	0.688621438321	0.643533925385	0.256468875262	0.680684208445	0.854852144208	0.189955781862	0.969042017	0.723279558614	0.814709502278	0.303647495859	0.842926413496	0.171391172209	0.684665678116	0.492296813716	0.867648971952	0.668394815381	0.664361556771	0.731492091179	0.590085972349	0.65100131356	0.851747404625	0.827811276977	0.757300565487	0.724828073496	0.755608561601	0.865722573453	0.661714363431	0.72557987142	0.66540832684	0.761656684225	0.659957034009	0.303800727139	0.742019069969	0.933283136414	0.875991269146	0.775264533985	0.702697146257	0.741029107812	0.720093515397	0.975043687122	0.665715680777	0.837867898245	0.765232158947	0.457194298197	0.779264554708	0.69149300616	0.68237302919	0.700414470637	0.704232542353	0.829029401574	0.724953384624	0.641743808169	0.711293205878	0.384641915731	0.767576064126	0.759912476357	0.737828126167	0.712909915222	0.771753621809	0.717935182813	0.773690306678	0.648931495758	0.771309248165	0.687283528746	0.69860483547	0.673947525308	0.766482921845	0.665692263994	0.774431527469	0.648338070517	0.741686585489	0.649265369471	0.847670305789	0.576401029074	0.863837566653	0.64625461163	0.855084884137	0.287825145187	0.679570216981	0.205264750143	0.810258573014	0.745270899864	0.495150321232	0.766378451939	0.872883739463	0.645173279069	0.709255626677	0.499667917036	0.759579686838	0.800526537925	0.886107212298	0.718667565342	0.545223796283	0.895579715727	0.749188183097	0.707785571282	0.893250788129	0.320173515248	0.737966612941	0.583985787071	0.287018483832	0.752602450667	0.466709022515	0.928716631035	0.699784074891	0.658905460008	0.669068949792	0.859557137828	0.607784257885	0.441840869576	0.669830012834	0.853535025488	0.936542159605	0.951323111643	0.928021988708	0.938440323882	0.912884269326	0.962512380332	0.946404262003
