# Constructed from biom file
#OTU ID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.137	CS.138	CS.139	CS.140	CS.141	CS.142	CS.143	CS.151	CS.153	CS.154	CS.155	CS.156	CS.157	CS.158	CS.159	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.174	CS.175	CS.176	CS.188	CS.190	CS.191	CS.193	CS.194	CS.196	CS.198	CS.199	CS.200	CS.203	CS.205	CS.213	CS.217	CS.218	CS.219	CS.220	CS.222	CS.224	CS.227	CS.228	CS.229	CS.230	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.259	CS.260	CS.269	CS.274	CS.275	CS.282	CS.283	CS.284	CS.285	CS.286	CS.290	CS.292	CS.293	CS.294	CS.295	CS.296	CS.297	CS.298	CS.300	CS.301	CS.302	CS.305	CS.308.0	CS.311	CS.312	CS.318	CS.319	CS.321	CS.322	CS.325	CS.328	CS.332	CS.333	CS.334	CS.335	CS.339	CS.341	CS.343	CS.345.0	CS.346	CS.347.0	CS.350	CS.351	CS.356	CS.357	CS.358	CS.360	CS.362	CS.365	CS.366	CS.379	CS.380	CS.382	CS.388	IMP000.L.T02	IMP000.L.T03	IMP000.L.T04	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.004.M2	L.004.M3	L.004.M4	L.004.M5	L.004.M6	L.005.M1	L.005.M2	L.005.M3	L.005.M4	L.005.M5	L.005.M6	L.006.M1	L.006.M2	L.006.M3	L.006.M4	L.006.M5	L.006.M6	L.007.M1	L.007.M2	L.007.M4	L.007.M5	L.007.M6	L.008.M1	L.008.M2	L.008.M3	L.008.M4	L.008.M5	L.008.M6	L.011.M1	L.012.M1	L.012.M2	L.012.M3	L.012.M4	L.012.M5	L.012.M6	L.022.M1	L.024.M1	L.025.M1	L.025.M2	IMP000.L.T05	IMP000.L.T06	IMP000.L.T09	IMP000.L.T10	IMP000.L.T17	IMP000.L.T18	IMP000.L.T19	IMP000.L.T20	IMP000.L.T26	IMP000.L.T27	IMP000.L.T28	IMP000.L.T29	IMP000.L.T30	IMP000.L.T36	IMP000.L.T37	IMP000.L.T38	IMP000.L.T39	IMP000.L.T40	L.025.M3	L.025.M4	L.025.M5	L.025.M6	T.CS.003	T.CS.004	T.CS.007	T.CS.008	T.CS.009	T.CS.013	T.CS.014	T.CS.018	T.CS.020	T.CS.023	T.CS.030	T.CS.042	T.CS.043	T.CS.045	T.CS.047	T.CS.049	T.CS.051	T.CS.061	T.CS.065	T.CS.067	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.088	T.CS.089	T.CS.090	T.CS.092	T.CS.093	T.CS.094	T.CS.095	T.CS.096	T.CS.097	T.CS.098	T.CS.099	T.CS.100	T.CS.133	T.CS.134	T.CS.135	T.CS.136	T.CS.137	T.CS.138	T.CS.139	T.CS.140	T.CS.141	T.CS.142	T.CS.143	T.CS.144	T.CS.145	T.CS.146	T.CS.147	T.CS.148	T.CS.149	T.CS.150	T.CS.151
Unclassified;Other	0.000401618832834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214629120879	0.0	0.0	0.000109607058695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247831474597	0.0	0.0	0.0	0.0	0.000241994030814	0.0	0.0	0.0	0.000123411082315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108770530438	0.0	0.000526060213661	0.0	0.0	0.0	8.48068523937e-05	0.0	0.0	0.00011768167108	0.000657222141084	9.15583226515e-05	0.0	0.000275169401163	0.0	0.0	0.0	0.000277880696554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121310149616	0.0	0.0	0.0	9.95520159283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000213707830866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197308709206	0.000129962960556	0.0	0.0	0.000281894329897	0.0	0.0	7.57317581128e-05	0.000411404122269	0.0	0.000298098689297	0.0	0.0	0.0	0.0	0.0	0.000168215652466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215905001799	0.0	9.23105326318e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00160221712207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135587092109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137722076849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153531218014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120999455502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000280288697358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000174779341082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000235128144839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.44643869261e-05	0.0	0.0	0.0	0.0	0.000178214421111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.67024465719e-05	0.00015903307888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000409360715017	0.0	0.0	0.0	0.0	0.0	0.0	0.000169023606964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000375459176425	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;Other	0.000123575025487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58516483516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020487604999	0.0	0.0	0.0	0.0	0.0	0.00086741016109	0.0	0.0	0.0	0.0	0.000322658707752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82612533098e-05	0.0	0.0	0.0	0.000171980875727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60600874691e-05	6.24531601299e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000779456978305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.41752601592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120474670201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota	0.0380920016065	0.0	0.000562904587672	0.0	0.00149078069831	7.50948071941e-05	0.000825954803753	0.0	0.0	0.00256052141527	0.0848607888631	0.0135645604396	0.00148044577867	0.00337824087264	0.0	0.000188800362497	0.0	0.0	0.0	0.0	0.0	0.0	8.79933125082e-05	0.0246551450769	0.000287497946443	0.0	0.000487567040468	0.000369959304477	0.0	0.00275872353117	0.0135113333871	0.00044154009184	0.000964320154291	0.00379485462358	0.0	0.0	0.0	0.0	0.000334288443171	0.0	0.0	0.0	0.0	0.0	0.00894302363224	0.0	0.0	0.0	0.0	0.000269723533378	0.000118788358741	0.0	0.0	0.00032045412928	0.0	0.0161318061432	0.0	0.0	0.0	0.0	0.0032544875021	0.0	0.0	0.0	0.0	0.0	0.000228180262407	0.000811891081689	0.0	0.0	0.00136000701939	0.0	0.000222481784304	0.0	0.0	0.0	0.00161447773523	0.00477849676456	0.00164024056862	0.00121018491626	0.0	0.0	0.0	0.000102469515319	0.000548523206751	0.0	0.00651059085842	0.000156372165754	0.0	0.0	0.0	0.0	0.00512134530862	0.0	0.000821647677476	0.0	0.0	0.0	0.00158754388643	0.0	0.0398481012658	0.0273367978928	0.0	0.000128771944886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394617418413	0.0	0.0	0.0	0.00257731958763	0.000213960952126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00594255529878	0.000263400500461	0.00273350435258	0.00479108635097	0.0	0.0	0.0100106496273	0.0	0.0	0.0	0.0137646784353	0.0	0.0	0.0	0.0	0.0	0.0	0.000473821369344	0.0	0.0	0.0	0.0	0.0	0.00134813639968	0.0	0.0	0.0	0.000239248758897	0.0022073532455	0.0	0.0	0.0	0.0	0.0	0.000646173728422	0.0	0.0	0.0	0.000501641736592	0.000255183413078	0.00705785379424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00140666760445	0.00135823429542	0.000845045365593	0.0	0.0	0.0	0.0	0.000224638332285	0.0227334357769	0.0014675308793	0.0	0.0	0.0	0.00012994607238	0.000200924251557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000861141011841	0.000162407968818	0.0	0.0	0.000446827524576	0.0	0.0168196700263	0.0	0.0	0.0	0.00170212765957	0.0	0.0	0.0	0.0	0.0	0.000536097212294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000252691160863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161563938929	0.0	0.0	0.000917571494112	0.0	0.00733197556008	0.00566603105421	0.000772960438479	0.00808320950966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510150507525	0.00530157510565	0.0	0.000582373495535	0.0235294117647	0.0	0.00628168393211	0.0053480335692	0.0174512055109	0.00931937172775	0.0	0.0	0.0	0.0	0.0	0.0	0.00180600828121	0.0	0.0	0.0	0.0	0.0	0.0	0.00669655524658	0.000138625756666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26818354141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00120336943442	0.0	0.0	0.0	0.00512730874556	0.0	0.0	0.0	0.0165499681731	0.0	0.0	0.00321169878365	0.0	0.0	0.000565195274968	0.0	0.0	0.0	0.000791139240506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160089650204	0.0	0.0	0.0	0.000281056773468	0.0037061439631	0.00617556241729	0.00234994614707	0.000640087783467	0.000617856039543	0.0	0.0295569745244	0.00102301790281	0.0	0.0	0.013358113602	0.00692015209125	0.00108199086319	0.0	0.0	0.0	0.0	0.0	0.000236776057205	0.0	0.00200601805416	0.000799186283057	0.0	0.00508087930319	0.0
k__Bacteria;Other	0.000154468781859	0.000274830978948	0.00628576789568	0.000316255534472	0.00329540996469	7.50948071941e-05	0.000264305537201	0.000138921046539	0.0	0.0	0.0	0.0	0.000123370481556	0.000691928853433	0.0	0.000113280217498	0.0	0.0	0.0	0.0	0.000453754821145	0.000346921075455	0.0	0.000198192484541	0.0	0.000371747211896	0.000221621382031	0.0	0.000555164883971	0.0	0.0	8.83080183681e-05	0.0	0.0	0.000452507301822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00133538361929	7.8400627205e-05	0.0	0.0	0.000169613704787	0.0	0.000118788358741	8.82612533098e-05	0.000146049364685	0.000274674967955	0.0	0.000240773226017	0.0	0.0	7.73245698821e-05	0.000463134494257	6.71028350948e-05	0.000449376058626	0.0	0.000148104265403	0.0	0.0	0.000190150218673	0.0	0.0	0.000254245906641	0.0	9.56800459264e-05	0.000111240892152	0.00028305701577	0.0	0.0	7.50919876849e-05	9.95520159283e-05	0.0	0.0	0.0	8.547739123e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000129032258065	0.000468005445882	0.0	0.000260858223555	7.64379896809e-05	0.0	0.000109553023663	0.0	0.0	0.000159789078416	0.000274767211113	0.0	0.000101265822785	0.0	0.0	0.000214619908143	0.0	0.0	0.0	0.000128545719428	0.0	0.0	0.0	0.0	0.0	0.000346174768805	0.0	0.000201353092784	0.000106980476063	0.0	0.0	0.000287982885589	0.000309039402524	0.000391254529703	0.000291608952395	0.0	0.000307635513444	0.0	0.0	0.0	0.00311977715877	0.0	0.000321319552295	0.00354987575435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258424643374	0.0	0.0	0.0	0.0	0.000198461920119	9.57808534074e-05	0.0	0.0	0.0	0.000158034056339	0.0	0.0	0.0	0.000876424189308	0.000119774823332	0.0	0.000287873335732	0.0	0.000461552663159	0.0	0.0	0.0	0.000182415176943	0.0	0.000206068723919	0.0	0.0	0.0	0.0	0.0	0.000234466588511	0.0	0.000692850647382	0.000750222722371	0.0	0.00186799501868	0.0	0.0	0.000135293587084	0.0	8.9855332914e-05	9.03913947392e-05	0.0	0.00062082139446	0.0	0.000113064616428	0.00025989214476	0.000200924251557	0.0	0.0	0.000249407656815	0.0	0.0	0.0	0.00016679871565	0.0	0.0	0.0	0.000108271979212	0.0	0.0	0.0	0.000673153417783	0.0	0.0	0.000172607232243	0.0	0.000523731587561	0.000204708290686	0.0	0.000282525780477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000120474670201	0.0	0.0	0.0	0.0	0.0	0.00117536436295	0.000297774138316	0.0	0.000142095914742	0.0	0.000519287833828	0.000293455932701	0.000296559905101	0.000114488522526	0.000226154802963	0.0	0.000270153447158	0.000763397628378	0.0	0.000148470751262	0.000242345908393	0.0	0.0	0.0	0.0	0.0	0.000163443203487	0.0	0.0	0.000175530981218	0.000458201812443	0.000593863411415	0.000523956453397	0.0	0.0	0.000462053829271	0.0	0.000384172109105	0.000449716116701	0.0	0.000152129817444	0.0	0.000110204981265	0.0	0.0	0.0	0.000329055610398	0.0	0.0	0.0	0.000261028452101	0.0	0.0	0.0	0.0	0.000180750112969	0.0	0.0	0.000470256289678	0.000227001872765	0.0	0.0	0.0	0.0	0.000358037952023	0.0	0.0	0.00044492782282	0.000312451179503	0.000340001133337	0.00019425019425	0.00220013803517	0.0	0.000460263884627	0.000502344273275	0.000937207122774	0.0	0.0	0.0	0.000610811361091	0.0	0.0	0.0	0.000388198757764	0.0	0.0	0.0	0.0	0.0	0.000466118976869	0.000338458563002	0.00015903307888	0.0	0.000282905438857	0.0	0.0	0.0	0.00011291142099	0.0	0.000113039054994	0.0	0.000139111080198	0.000210925964986	0.0	0.0	0.0	0.0	0.0	0.000119402985075	0.0	0.000903844816798	0.000289351851852	0.0	0.0	0.0	0.00642758454977	0.000333500083375	0.0	0.0	0.00352889280988	0.000195828845589	0.000182882223848	0.0	0.000203956761167	0.0	0.0	0.000119610071168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000807339449541	0.00122108795216	0.0	0.0	0.00014530659692	0.000764108721755	0.0	0.0
k__Bacteria;p__Actinobacteria	0.102629058667	0.0155004672127	0.0470025330706	0.0172359266287	0.0974499803845	0.178800735929	0.0936302365535	0.101458670989	0.133149552033	0.0176908752328	0.190081206497	0.115427541209	0.0682649997944	0.0910903984696	0.173562777443	0.0533172223691	0.0224478888295	0.24617178391	0.143448621973	0.0267875435362	0.101338576722	0.0955189361087	0.126050420168	0.0622720786428	0.125061606703	0.0246592317224	0.0479588670715	0.0233999260081	0.148155002036	0.0634506412168	0.188634347019	0.375	0.175506268081	0.0447011551984	0.0842074951664	0.0304657647423	0.0505278392644	0.0162378743146	0.0411652340019	0.0155462382814	0.132854366645	0.0419183160916	0.0478590333926	0.0604379841255	0.0360958238912	0.217757742062	0.378343878344	0.187373950565	0.0167069499216	0.0955720386604	0.057453969511	0.065725213298	0.0297940703958	0.0221571140817	0.0643150447732	0.088982905101	0.0229074889868	0.0867097279311	0.0953798569495	0.141256020748	0.13132024828	0.17580974109	0.045045045045	0.00473933649289	0.155511350339	0.0291821461261	0.10112188629	0.0811266550087	0.0585365853659	0.0783585884267	0.0380801965429	0.135387264986	0.205517548251	0.079579458148	0.0463444687842	0.0920297355792	0.129308402793	0.137381781981	0.018589393111	0.105382902508	0.12663195835	0.0978716129584	0.0347383461332	0.0632749257096	0.0237130801688	0.100972650231	0.165529542921	0.0466770914777	0.0695913978495	0.0837729748128	0.0629139072848	0.212077735751	0.0303458819033	0.0666666666667	0.0480390008764	0.0715487179487	0.059288795921	0.187632325331	0.0639902304992	0.0550235882106	0.383544303797	0.25215348473	0.0262101534829	0.111258960381	0.0168588282612	0.057441584829	0.0356155396223	0.055917387951	0.068581832895	0.131618584173	0.0356458079135	0.0535890454205	0.0582883878095	0.184956233619	0.0234744047045	0.102891430412	0.038994383525	0.0574649183345	0.106668181302	0.0194182745711	0.0722637136235	0.12815759484	0.0485528905737	0.0321027287319	0.0421460653418	0.00891383294817	0.0121822731463	0.0588754783633	0.0366573816156	0.0647255655996	0.0247951587854	0.031806886759	0.188033698206	0.0127737226277	0.0394324050389	0.0395054047749	0.0737977570804	0.128476690092	0.275020986848	0.00770569226945	0.0757701054373	0.226594563276	0.0718787017294	0.0675105485232	0.194840755152	0.0547258744728	0.0865858914803	0.0421014427003	0.0367961934972	0.338873402409	0.117932914543	0.0405676797429	0.0137568036366	0.015037593985	0.0529141104294	0.0424002874596	0.0154827610924	0.0164807484707	0.286894688754	0.0664635834949	0.0199582102457	0.0350217649387	0.0990839212383	0.0703666545057	0.0384688995215	0.0754726701355	0.0357836686094	0.0143169951154	0.0156014780348	0.0692498810594	0.0305007931113	0.0374677608441	0.071104387292	0.105313298402	0.0617527078351	0.152801358234	0.089174524106	0.110317060896	0.111492009915	0.0615585821232	0.0771505518298	0.057507413065	0.0608786043569	0.014675308793	0.0563037249284	0.06531434326	0.130363502742	0.017087908518	0.021800281294	0.0696700824794	0.022268907563	0.0518144407033	0.0438644814764	0.00746268656716	0.134738814711	0.125641132563	0.0409913305692	0.0226277372263	0.0481700753498	0.0126678215678	0.444254226407	0.0381151699645	0.0140750670241	0.0122391530506	0.102266161649	0.0207594647146	0.0400448778804	0.0820963344441	0.023240589198	0.0575742067554	0.0776617954071	0.0824504402693	0.0305376038634	0.0315992086831	0.0773766976412	0.0588021778584	0.0241404058198	0.0357560177612	0.0275558643047	0.0774470403923	0.002405002405	0.00592897331962	0.0330312185297	0.0128907897115	0.101999159513	0.188035755214	0.170755326017	0.0502855410118	0.0306915306915	0.0340267983075	0.0203975284747	0.0554460130925	0.031190053286	0.00331345261763	0.0951038575668	0.0397143695588	0.0435943060498	0.0262751159196	0.0191100808503	0.0644664003924	0.0217203371515	0.058527151509	0.048103162288	0.019053746412	0.0655141772356	0.0666821831723	0.0985088375842	0.016516286894	0.0171603196991	0.016700610998	0.0306183601199	0.0122268287541	0.00463595839525	0.0229945585396	0.0218409530598	0.0300230946882	0.0323106479595	0.010554505356	0.0136327886044	0.0109737784452	0.0906545327266	0.0503265462927	0.0142222721907	0.0135240067296	0.043154158215	0.0300548252857	0.0373594886489	0.0264933355274	0.0216991963261	0.0198429319372	0.0799605133268	0.0234909307166	0.341787336132	0.0226545185915	0.0174889062908	0.0220136716487	0.128887322703	0.0283058724123	0.0463879450436	0.0103027564392	0.00557786702365	0.0219703747887	0.0320949917705	0.13807388911	0.258121158911	0.0390243902439	0.0224024719969	0.0250303766707	0.0428054262641	0.0507469765236	0.0252692235027	0.0467668578208	0.0661615372598	0.070096900323	0.0470085470085	0.125929550219	0.0811808118081	0.0891377723228	0.0996316141996	0.0477975632615	0.0730967546254	0.00996948118006	0.0115370962016	0.0462180596559	0.0426709516158	0.0295144398604	0.0338179859989	0.0379325643301	0.0157575757576	0.01940433213	0.0344081590605	0.0468469623174	0.0106684227856	0.00670046029249	0.0170679818199	0.055820610687	0.012147604859	0.0314025037131	0.0145796516031	0.0233319688907	0.0217985513188	0.0199288658048	0.0190985485103	0.0228904086362	0.0113938732346	0.016901996244	0.0243971032834	0.00692246835443	0.0273250827105	0.0215245092412	0.0257819103973	0.0189869851823	0.0142686567164	0.0197667109031	0.0191893207259	0.0170717592593	0.00808080808081	0.010966141039	0.0105708245243	0.0147774373761	0.00808737702184	0.0311270376616	0.0161423159282	0.0361711513013	0.0213453441692	0.0123445501097	0.00957676861291	0.0091780542525	0.0418010664209	0.0197783461211	0.097183182824	0.023008095441	0.0163782088512	0.0170342205323	0.0120221207021	0.0217940796495	0.0159241891364	0.0132428072062	0.0178942725726	0.0125504587156	0.0654381371813	0.0348420493762	0.0113674356403	0.0116245277536	0.0282720227049	0.04313562837	0.0183795159593
