	CS.219	CS.295	CS.025	CS.230	CS.142	CS.238	CS.333	CS.036	CS.111	L.007.M1	CS.104	CS.365	T.CS.141	CS.351	CS.379	CS.138	CS.070	T.CS.007	T.CS.144	CS.346	CS.119	CS.300	CS.169	CS.130	CS.290	CS.360	TFSCS020	T.CS.092	CS.191	T.CS.147	T.CS.093	T.CS.073	TFSCS025	CS.343	L.006.M5	T.CS.100	CS.302	T.CS.008	CS.193	CS.196	IMP000.L.T36	T.CS.047	T.CS.137	CS.113	TFSCS028	CS.003	T.CS.009	CS.190	CS.159	CS.205	L.025.M2	IMP000.L.T30	T.CS.133	L.008.M5	IMP000.L.T05	TFSCS021	T.CS.042	CS.163	IMP000.L.T03	L.005.M5	CS.099	CS.274	CS.139	L.012.M1	IMP000.L.T26	IMP000.L.T40	T.CS.084	CS.151	CS.269	TFSCS024	L.008.M4	T.CS.096	L.006.M3	CS.334	L.012.M3	IMP000.L.T27	T.CS.098	CS.033	CS.282	CS.335	T.CS.049	CS.011	L.004.M6	L.005.M6	CS.137	CS.001	L.005.M4	L.006.M2	CS.141	T.CS.020	L.006.M6	CS.296	CS.092	L.007.M6	T.CS.149	T.CS.097	L.004.M3	L.006.M1	L.007.M4	L.012.M6	CS.260	L.025.M6	L.004.M4	CS.109	CS.007	CS.366	T.CS.139	T.CS.014	T.CS.069	T.CS.081	CS.297	T.CS.090	IMP000.L.T19	T.CS.071	T.CS.003	TFSCS027	T.CS.087	CS.098	L.025.M5	T.CS.018	IMP000.L.T17	L.012.M2	IMP000.L.T02	CS.047	CS.083	CS.009	CS.042	IMP000.L.T18	L.007.M2	CS.140	TFSCS023	L.008.M6	CS.231	CS.341	CS.322	IMP000.L.T20	CS.321	CS.155	T.CS.143	T.CS.140	IMP000.L.T29	CS.213	CS.029	CS.060	L.008.M1	CS.203	TFSCS026	T.CS.099	T.CS.043	CS.135	CS.318	IMP000.L.T10	T.CS.051	T.CS.061	TFSCS022	L.025.M4	CS.380	T.CS.136	T.CS.145	CS.061	CS.101	CS.068	CS.293	CS.382	T.CS.150	CS.136	T.CS.030	CS.015	CS.305	T.CS.065	CS.112	CS.004	IMP000.L.T28	CS.167	CS.198	L.025.M1	CS.339	T.CS.151	CS.123	CS.168	CS.091	L.011.M1	CS.176	CS.008	T.CS.067	CS.037	CS.158	CS.072	CS.218	CS.132	CS.161	CS.030	IMP000.L.T09	CS.118	CS.057	CS.085	CS.020	T.CS.094	CS.053	IMP000.L.T04	T.CS.095	CS.096	CS.078	T.CS.138	CS.013	CS.059	CS.240	CS.117	CS.019	T.CS.135	T.CS.142	IMP000.L.T39	CS.022	CS.143	CS.052	CS.110	CS.040	CS.362	T.CS.013	CS.106	CS.174	CS.056	CS.347.0	CS.028	CS.093	L.012.M5	L.005.M2	CS.350	CS.058	CS.357	L.004.M2	CS.188	CS.105	T.CS.134	T.CS.148	CS.165	CS.012	CS.016	CS.051	CS.021	L.008.M3	CS.328	CS.115	CS.356	L.008.M2	CS.063	T.CS.045	CS.044	CS.055	CS.065	CS.102	CS.259	CS.108	CS.251	CS.064	CS.045	CS.071	CS.062	CS.199	CS.032	CS.073	CS.046	CS.131	CS.089	L.006.M4	CS.002	CS.235	CS.075	CS.332	T.CS.088	T.CS.146	CS.172	CS.090	CS.027	CS.275	L.007.M5	T.CS.004	CS.229	CS.005	CS.124	L.005.M3	CS.283	CS.031	CS.024	L.012.M4	CS.082	L.004.M1	CS.311	CS.301	CS.077	CS.249	IMP000.L.T06	CS.080	CS.170	L.005.M1	CS.156	CS.247	CS.345.0	CS.076	CS.285	CS.097	CS.079	CS.286	CS.194	CS.222	CS.358	CS.026	IMP000.L.T37	CS.067	CS.227	CS.388	CS.319	T.CS.023	CS.043	T.CS.070	L.004.M5	CS.312	CS.154	CS.241	CS.114	CS.224	CS.018	CS.122	CS.233	IMP000.L.T38	CS.173	TFSCS029	CS.088	CS.284	CS.200	CS.232	CS.039	CS.103	CS.237	CS.160	CS.153	CS.157	CS.038	CS.120	CS.308.0	L.025.M3	CS.239	CS.175	CS.294	CS.298	CS.325	T.CS.089	CS.023	CS.084	CS.171	CS.074	CS.035	CS.006	CS.248	CS.292	CS.066	CS.087	CS.094	CS.050	CS.049	CS.086	CS.010	CS.217	CS.095	CS.041	CS.220	CS.236	CS.017	CS.133	CS.014	CS.228	CS.164
CS.219	0.0	0.706965955471	0.630051571392	0.719934206823	0.711376540369	0.599603071561	0.578335960576	0.613061367747	0.583907133044	0.681663578431	0.591089494896	0.652260701001	0.694118549677	0.592057751496	0.678198431048	0.667029430876	0.743201561026	0.712663817132	0.702966314667	0.654117625044	0.656937866914	0.681484139715	0.614350433545	0.615754670253	0.758158680796	0.670823087279	0.683372833829	0.748105116794	0.737459386841	0.683713402423	0.649648239756	0.706580148187	0.688725850764	0.731056856401	0.677600265026	0.683711907088	0.715297317814	0.725059399695	0.571336359285	0.786567251222	0.640704241206	0.720856754774	0.661698596235	0.683100953092	0.62041432448	0.612821792102	0.742349771926	0.689425655419	0.646719937087	0.629447553071	0.737412144358	0.661849603882	0.600234490866	0.582285288055	0.719034882474	0.729220921263	0.650319825087	0.67888726396	0.673625728063	0.730550671127	0.659093402999	0.612444916992	0.605560635227	0.750555153999	0.638709464343	0.713078166985	0.700411641274	0.581214722841	0.807705957232	0.723197380787	0.622887138065	0.66434890025	0.68874932306	0.674433609246	0.74260556942	0.613801554573	0.699610429889	0.602392235464	0.659690306089	0.759061682813	0.655970021634	0.546507845763	0.746859703845	0.738323218623	0.652698050013	0.576677183781	0.67362034627	0.680024229438	0.648949226696	0.661355485548	0.639120309239	0.66229937338	0.614165203772	0.669151653702	0.811124378676	0.711827593773	0.633012954653	0.721496056183	0.631830380405	0.68209979845	0.657073195704	0.681990554944	0.638837216725	0.570550980881	0.715135042849	0.655394896454	0.696278248818	0.623517409022	0.619731193726	0.690199801996	0.709314320742	0.690051284788	0.712223530695	0.687137421413	0.732772622826	0.772964106536	0.738371713175	0.703078284489	0.719484630511	0.736094020236	0.728251245994	0.66285193803	0.654296223121	0.621760180813	0.618305695184	0.684724059623	0.673924949314	0.626682249182	0.635032857923	0.521612906531	0.673686604292	0.632695900427	0.620260303223	0.664683348194	0.679013661331	0.699165270803	0.659898410256	0.627463042252	0.645131883884	0.720529343253	0.627380199641	0.653130998232	0.563807496604	0.710142281286	0.690963261584	0.746647509579	0.728945439314	0.689229466504	0.728058702787	0.649107810602	0.591938776131	0.68399281945	0.695568716084	0.681052038335	0.685089415737	0.731895239986	0.680055691018	0.744696584223	0.703157233773	0.737096715899	0.645622921126	0.694704041424	0.715336909094	0.613937488106	0.662171555162	0.597709379224	0.725450448077	0.737982904701	0.649826272393	0.721140291181	0.648042521028	0.731429066702	0.637168416492	0.67750767856	0.753076337901	0.679467897128	0.746203224359	0.720009606954	0.698765928967	0.604107640071	0.707309979432	0.573792317461	0.551634712727	0.703460724391	0.713884286763	0.801178054247	0.660760353653	0.561252533776	0.690068534424	0.626777352065	0.564772571501	0.641336143244	0.68554139963	0.725121650835	0.663820192435	0.578121092998	0.689954642218	0.70085821741	0.594459028667	0.723575621181	0.677922864448	0.64703044249	0.704772120162	0.712421268391	0.566082559952	0.635321943488	0.656377236742	0.743674682283	0.617121364606	0.642421183432	0.732835480811	0.677593087953	0.645187245402	0.572121970368	0.62341976791	0.663235144409	0.658038288277	0.579678779429	0.765053514826	0.665867051051	0.655609401976	0.577447408518	0.635467863921	0.646079972987	0.665370270671	0.722842391443	0.701578297737	0.681961606994	0.613450233772	0.678696747003	0.704168258535	0.645531751222	0.665100980408	0.707880012584	0.751021811625	0.716915628646	0.552677349541	0.656564320862	0.699642145696	0.543196737831	0.772286984045	0.804947144153	0.800586255253	0.76579812251	0.645281504808	0.628109800435	0.685241170509	0.731403261889	0.569528806919	0.633134458551	0.739300810274	0.699374013386	0.649321871932	0.66955149644	0.641566032985	0.601340486141	0.675695457958	0.657984493322	0.681833272421	0.767322620015	0.621003482439	0.678342595386	0.627669957282	0.65163323354	0.771774984782	0.718429712257	0.594400094944	0.590811511645	0.690264683826	0.748706896374	0.701256403436	0.686810600179	0.659744502442	0.692844673591	0.665968382851	0.648883014496	0.703672196925	0.588296419571	0.574803515463	0.773116910188	0.681040439835	0.740075435181	0.698788979176	0.624561516693	0.782977014983	0.584773102516	0.676940426889	0.694834456225	0.5558794471	0.665918490361	0.591079093778	0.642079742897	0.71793359799	0.643566548055	0.745770996554	0.697736426583	0.608644451096	0.722637887306	0.646556110206	0.681661128249	0.552804409194	0.624168637857	0.667041126503	0.736112128505	0.761951438297	0.717017880439	0.615726330952	0.696191393489	0.659180684587	0.726062668108	0.709823727271	0.618666679775	0.819712539737	0.598995663689	0.651682623593	0.711355577405	0.582744569987	0.796028357193	0.622490662142	0.604146107723	0.815155700645	0.567359683861	0.656380673994	0.787806549097	0.708720949252	0.63903993573	0.734850669547	0.743077381906	0.630393854974	0.591071614415	0.558893334968	0.674758115224	0.663055842562	0.649661289368	0.655309593296	0.646683488579	0.81418268344	0.713673233115	0.620679267518	0.698898997488	0.724630492195	0.579206643403	0.735551491388	0.896571891924	0.544661604238	0.879615357905	0.676125646527	0.626253009861	0.598944332637	0.656178607279	0.710506868234	0.67799049983	0.659733859159	0.603699699763	0.666433126179	0.711955366783	0.689115713855	0.738972847939	0.794538728386	0.730967576858	0.637866291528	0.687722030801	0.711023347892	0.592047125709	0.736384336064	0.713102585976	0.740783193837	0.653076205985	0.647399557661	0.610662787416	0.733287382193	0.926755826951
CS.295	0.706965955471	0.0	0.549153233778	0.754626962651	0.635731903015	0.480649111961	0.599854921392	0.671482460536	0.570067972172	0.381482090529	0.497128695309	0.332003678571	0.529480928323	0.44774508578	0.72280357824	0.456295253178	0.771859398495	0.643342972315	0.573188553703	0.724425751424	0.495412375126	0.586254089311	0.366592139463	0.525914902917	0.613033452223	0.60480167898	0.622097017632	0.679567221268	0.44418553295	0.515225025209	0.536532648294	0.493635254046	0.534809633519	0.602576736702	0.465473446042	0.622468335358	0.731498821589	0.388401846159	0.582463655725	0.731371268904	0.576696592154	0.551450771391	0.808657970627	0.426850617892	0.440896477942	0.410559873897	0.549788178105	0.568059216532	0.485497502301	0.569647365187	0.54556861649	0.617680071076	0.60867304339	0.676436611847	0.626272554256	0.572496430925	0.408514850225	0.682885847381	0.627518022994	0.564078305411	0.464514191266	0.643756471913	0.640771789661	0.6732008396	0.60725981157	0.589965073812	0.380234394775	0.598147864595	0.758726673392	0.573006122667	0.667241530631	0.568246605375	0.612097680318	0.671013959623	0.691564616135	0.596032365046	0.595176684653	0.525778963862	0.681184965647	0.750525978356	0.651222387643	0.682774184462	0.615044573476	0.531304044381	0.636487167611	0.626491487497	0.534582293201	0.638340296207	0.556741203762	0.694799877942	0.55320787899	0.478837684366	0.588445100881	0.548878492553	0.83842181446	0.537208410624	0.704411114583	0.604600976662	0.630715307693	0.707390098495	0.556521269056	0.552273177466	0.424752261927	0.648683704617	0.354150912956	0.640550126046	0.507590929762	0.692429434031	0.534249711601	0.462143902841	0.384572447874	0.458741918182	0.620374452564	0.408444051294	0.555401538899	0.609972537895	0.445676763845	0.594141842862	0.551533275204	0.559187775272	0.632880461462	0.665802389515	0.594019455945	0.644205509389	0.614127463887	0.617287752301	0.438568980278	0.593400585957	0.562175381913	0.583299808822	0.513182571875	0.658843977612	0.621166364361	0.674585932678	0.670759712896	0.643995321819	0.44645587974	0.543765351771	0.416897393761	0.471876643896	0.584627667959	0.670308450043	0.576991993937	0.632901581099	0.666766205726	0.371535746803	0.4661217215	0.47243895306	0.464480527718	0.671527012053	0.57104711626	0.615684463958	0.540969221981	0.479689180202	0.534265693536	0.528550493011	0.483436234091	0.446644039161	0.439279331778	0.430315797794	0.429536321185	0.506951474878	0.550249857819	0.447677274104	0.492349254347	0.607679230116	0.556337104728	0.500580149069	0.427893192905	0.450372747982	0.66469447404	0.626324629946	0.580944645964	0.441532767869	0.55326833951	0.646651929382	0.560167473587	0.436503823172	0.47390372935	0.538657658698	0.616037568738	0.461529955513	0.482722450861	0.493979583106	0.38341479162	0.648687850827	0.59888746632	0.447362202821	0.515919849583	0.51921204183	0.634132008279	0.425919108812	0.621140357278	0.387132647894	0.681830012569	0.524130103026	0.458518029273	0.474387112481	0.56085210782	0.622241360331	0.528341765973	0.454332566779	0.48808805605	0.532708189726	0.43222305195	0.531363073815	0.500849180186	0.410607273774	0.327601582405	0.658255963228	0.530132221659	0.617176546609	0.644932253485	0.566486435253	0.613872535558	0.608592790422	0.454590016703	0.714961456724	0.474591443629	0.607724067669	0.47044154298	0.615274590302	0.64821714196	0.588917212874	0.521003788828	0.685536539526	0.560393112307	0.498456269165	0.620572148026	0.414626483914	0.553447652732	0.521226123015	0.399394525879	0.482040667991	0.578378736405	0.556131856242	0.628528667197	0.367041295596	0.619759568791	0.624436229578	0.800577443375	0.894264713047	0.8400827932	0.751145607009	0.699368810357	0.696851932493	0.442609366234	0.41908682588	0.515225371562	0.500547545753	0.482340801805	0.514500403491	0.760065160586	0.394172785468	0.637751036429	0.459411993106	0.529068641927	0.346261155307	0.630879901985	0.759707313996	0.47575627739	0.477065601922	0.495005405438	0.458748691273	0.635372790903	0.582644266241	0.450301689643	0.501491247749	0.500271214549	0.530242453507	0.49573091983	0.354291724313	0.586222285414	0.440665056123	0.607618287747	0.641780510359	0.493755980782	0.540665355919	0.439854668961	0.599633238281	0.569453380745	0.683983105721	0.595199051164	0.505409720949	0.710626015612	0.44089243121	0.469601677593	0.363429425786	0.62095537518	0.475769475823	0.666244003554	0.607218938937	0.587479276584	0.475696951429	0.548424688184	0.655624148453	0.616664904166	0.7625157649	0.719952089843	0.684328655403	0.634749633102	0.6867116416	0.644068108753	0.756026428315	0.709898987791	0.801635209341	0.42915913669	0.643351057471	0.802758379074	0.669775662296	0.664893683236	0.713904562307	0.752122084556	0.554690916856	0.449808914638	0.536125440473	0.606819036948	0.821405824849	0.520948990223	0.593875119026	0.706204596229	0.62721757647	0.385318065648	0.73778536026	0.645112258614	0.459285611136	0.592382818104	0.501643397312	0.658646749024	0.553605287253	0.453167365264	0.500375814088	0.518899209219	0.621695089753	0.389955295956	0.458987042681	0.71450831587	0.405470602278	0.474795601442	0.750634508377	0.492081940991	0.483566488733	0.804575764479	0.873969597036	0.516132092763	0.704081560789	0.451738918652	0.417223768124	0.567755264176	0.39137756984	0.395908055733	0.404784551657	0.479545906794	0.577598896366	0.574332945029	0.364672968056	0.431818435599	0.507784779742	0.577989221539	0.591414540942	0.413123128123	0.608897884081	0.604665273127	0.496970549101	0.707274119581	0.496399394979	0.675032163833	0.4171116882	0.448916177473	0.526039317895	0.55594373145	0.927156604835
CS.025	0.630051571392	0.549153233778	0.0	0.707332936155	0.656780023525	0.542575153893	0.609585180693	0.654605228565	0.551458068869	0.595128490709	0.570945360451	0.57956737676	0.671750968912	0.539029155867	0.706875015928	0.49998554023	0.740679496582	0.598629313835	0.651368193626	0.684972551153	0.55454514981	0.630654519865	0.56933883178	0.548363999387	0.664429126612	0.633484563881	0.614036414536	0.738350153995	0.688538740335	0.655739463774	0.682985008904	0.667113380548	0.563771567603	0.601619652675	0.598553833332	0.657564694129	0.702521580307	0.560704736939	0.598397469071	0.701841584921	0.546274828279	0.584322992792	0.767127071432	0.64728172855	0.581397027304	0.597417699056	0.683289625182	0.650004178686	0.639387438739	0.578386649276	0.670824917901	0.579486645149	0.623757813864	0.615500855191	0.59121268331	0.581873009625	0.61561557185	0.633428504262	0.560852844309	0.668979337529	0.639460574031	0.613186491533	0.583754821414	0.625396105607	0.554596832025	0.561514798261	0.56878327444	0.630451024141	0.736495886711	0.62084873343	0.588308937852	0.707850391591	0.683007835712	0.675751063	0.67641128932	0.535810001023	0.636433281136	0.463091397275	0.680434880969	0.719472299757	0.626923293397	0.608303562344	0.693871451747	0.69006810606	0.555256916044	0.642985220966	0.651855191608	0.647723127698	0.618347838376	0.714329022375	0.59282937213	0.671874727902	0.604713938268	0.670081845972	0.808430806342	0.655049120168	0.673028242231	0.636607289377	0.639990576556	0.662306208414	0.572944995646	0.637594215958	0.601874293032	0.586282391832	0.609430395969	0.58401962114	0.661558310614	0.612684079571	0.531949393235	0.621319809371	0.635808167941	0.614060388029	0.576088461366	0.580935698633	0.663267101138	0.676388064408	0.606818358256	0.635584224396	0.588269205201	0.666407413134	0.600191841719	0.614949371426	0.566456578764	0.557821234943	0.532090923198	0.568316839805	0.574809078717	0.545619179071	0.62688335014	0.577885545799	0.607113277559	0.518348409248	0.575224816874	0.632401586757	0.614635159664	0.593570277954	0.650442466234	0.572288925083	0.575618893261	0.666712912049	0.549622321312	0.668116849508	0.535911048685	0.659365439985	0.517803767204	0.596827915537	0.569028144136	0.689424929725	0.62270319381	0.69386855689	0.562169841513	0.58727289889	0.678132059896	0.589252920597	0.615278958542	0.622952847214	0.600179191531	0.672918778275	0.674706677272	0.589174689018	0.63254248705	0.550864460768	0.738613773892	0.541975984169	0.662455828946	0.585220179078	0.637817058334	0.479113876548	0.647077981126	0.606921277551	0.660302191615	0.671681785164	0.577225233609	0.610050581583	0.650490829451	0.621548904115	0.678691829241	0.671036171471	0.666846724284	0.52489277851	0.598266107736	0.477885035001	0.542351653535	0.565238778122	0.600061748779	0.670194766709	0.570327419367	0.511956104235	0.549525061061	0.561175871733	0.602391986628	0.555527029827	0.53327194025	0.582409455693	0.671908588472	0.510209265475	0.581414136828	0.649333830959	0.572952832819	0.627571021283	0.679992746432	0.538795190693	0.592350380537	0.665760219967	0.487118629853	0.588050913615	0.602785560572	0.618930904857	0.578703210114	0.659176784818	0.647855004843	0.589706768649	0.581834534554	0.582094560775	0.581946519917	0.545426438916	0.669736641292	0.671773358361	0.658161543908	0.537268683723	0.613793217427	0.561547357469	0.61556454094	0.607903649889	0.629919935218	0.708256368136	0.664258811511	0.649483920548	0.573488839163	0.596714938982	0.690991175997	0.613078551267	0.587749012308	0.694265342057	0.697760456073	0.629606228705	0.568630376598	0.562331011147	0.626306315916	0.537259871483	0.668844793128	0.809540072593	0.824911745238	0.687768289832	0.559509316963	0.614734997524	0.659294506355	0.585541075999	0.484697648723	0.503604499768	0.646645929435	0.670752294353	0.734448087617	0.580167687923	0.561450605	0.529110875195	0.51976052751	0.539806708318	0.588707253584	0.736603039795	0.568998978989	0.612712968831	0.535158911286	0.574572199094	0.699928696621	0.612785331062	0.509472126196	0.610094031418	0.614336715181	0.688254687516	0.626341851899	0.543709262212	0.547024694075	0.596300182973	0.623589206345	0.668719591762	0.570030684028	0.589248403289	0.536609869604	0.534930010077	0.64719864606	0.689534082802	0.632112447227	0.541013749328	0.711087302099	0.474296368992	0.596217649926	0.622908091788	0.597103677103	0.607778055132	0.650994268276	0.573217836266	0.521394905618	0.530423138973	0.627605942522	0.598862370752	0.606384809747	0.744470073835	0.704379751922	0.626312443798	0.589757668038	0.636061436376	0.615549814723	0.657434920792	0.729280677956	0.743071747888	0.537869376952	0.627732079593	0.758596416035	0.613682573336	0.694594009223	0.68957379548	0.764983147052	0.551731614022	0.628627415462	0.663529652845	0.55799055722	0.818735170765	0.671596686954	0.627669182091	0.691173587274	0.610879505584	0.597905407776	0.74673128081	0.617398104403	0.632623361489	0.637305713013	0.679052931589	0.582491469667	0.556704639122	0.507845211628	0.609905789226	0.522193504632	0.514045705387	0.503235056631	0.603930135874	0.685322378185	0.616782892584	0.593126727513	0.749694765314	0.633527773867	0.538139681116	0.731302630014	0.809048663009	0.530729208659	0.699076491517	0.601039182405	0.532613547107	0.561634679555	0.597217840851	0.586566899996	0.599131799353	0.595152346899	0.552732201605	0.5645267673	0.647064823474	0.59466872702	0.631234996495	0.561862165238	0.635812913656	0.57630257154	0.650042188057	0.692789301475	0.552622776672	0.568323642129	0.645131929753	0.594687043809	0.632183322299	0.60380224637	0.38408393069	0.541003121348	0.86568449331
CS.230	0.719934206823	0.754626962651	0.707332936155	0.0	0.773310574556	0.754196151293	0.664563862041	0.67971877152	0.792274306264	0.851552309428	0.805139283473	0.769127868322	0.865197110479	0.660475992872	0.630985839832	0.654871262174	0.637920150261	0.763271024884	0.847224161588	0.686180993164	0.712146534338	0.722276497627	0.7228035608	0.792704979318	0.701960226386	0.744269178596	0.782117285793	0.806496343984	0.865977043749	0.836104004255	0.855437590288	0.8115434813	0.725647725501	0.691011590102	0.821726227336	0.845294420914	0.721349445654	0.772346189182	0.579713342127	0.834497111353	0.689814994883	0.778391677024	0.831196316113	0.834556757746	0.790315925886	0.773441316463	0.865033812293	0.777571351553	0.811984776957	0.690481042007	0.81098092441	0.71879186686	0.77528805035	0.725106406087	0.705873451145	0.79100286501	0.792352584952	0.636745330636	0.658361555512	0.867123402699	0.8056933902	0.708555652161	0.709255295435	0.843214878956	0.665914586157	0.69508731401	0.690972883142	0.637294008794	0.70324395541	0.830503671366	0.73039081079	0.826555384316	0.812732366433	0.71531977295	0.872445255401	0.679222738681	0.851479518267	0.709963096917	0.675752664838	0.680325900357	0.733666274895	0.723275084275	0.873126305554	0.876453383073	0.751322673771	0.758981037277	0.838202942925	0.775768825949	0.816126911084	0.857630580271	0.770240108446	0.834443504047	0.824119364701	0.880398693073	0.907704664062	0.847375829407	0.739465102563	0.778655381971	0.843969170592	0.849770119874	0.715045123328	0.824394825919	0.792674584396	0.716409201724	0.804574673041	0.70217964093	0.850369178151	0.752900433142	0.72567124397	0.824405468809	0.839011642442	0.855653896337	0.694615270427	0.815321261285	0.839203184733	0.85800931049	0.789338885313	0.815403417471	0.761771537193	0.774679808171	0.730837389427	0.785571634497	0.699508011054	0.690176271017	0.778643110593	0.678678816751	0.717183183918	0.699477268375	0.839888500042	0.687473663601	0.776782944318	0.741906672321	0.575777866272	0.760380848984	0.656998206585	0.643442881515	0.733707453897	0.74465769438	0.749876903625	0.827754517384	0.68006099704	0.573820488485	0.740347103338	0.711080209379	0.761378133298	0.790561388642	0.780732335642	0.848358702573	0.827696210354	0.648338268953	0.649350947755	0.681220427795	0.813336273469	0.733478677307	0.800611106902	0.837877081775	0.799237000286	0.860797676977	0.820900464835	0.761658584142	0.841663519991	0.762252106728	0.896425317237	0.71703074724	0.837852121376	0.62760279021	0.795769353425	0.829690901025	0.801988945253	0.805508997356	0.542340641075	0.783674473505	0.699099758918	0.781939645482	0.79265873917	0.828238578787	0.697328537077	0.853654429025	0.757659078207	0.70029942615	0.704014568112	0.751275756048	0.626288642798	0.770360377706	0.815334093121	0.652617401771	0.667491216243	0.74999435065	0.748144662859	0.778041770361	0.65261294842	0.752377129203	0.66569980154	0.785740377519	0.8033892029	0.725896251514	0.819205518172	0.836055163682	0.67448422075	0.745282794993	0.873014265696	0.706638607375	0.732885345621	0.845695769412	0.706248197509	0.817882192153	0.721289430127	0.81241995167	0.801194152631	0.734898034646	0.840162934568	0.670344247418	0.644317742077	0.739939329019	0.741311299052	0.716298408576	0.835969040398	0.64661834435	0.811535833267	0.731312586103	0.817968593908	0.62881442719	0.687450945929	0.791008039574	0.835709917951	0.86837171605	0.89041181136	0.736196862702	0.721254411379	0.802624500719	0.851846005347	0.693062731152	0.772917648717	0.85734435544	0.890600163686	0.720007968458	0.775735275604	0.747149404275	0.789281799512	0.666801378822	0.837358437145	0.793427820529	0.77426133567	0.74844862222	0.770993873941	0.620375078286	0.815631680849	0.744140912254	0.687439827411	0.687682279833	0.826235754052	0.85925328533	0.787525396897	0.767752274602	0.754146373207	0.736143625416	0.728828658347	0.751057044741	0.800310192091	0.799520001322	0.690319183955	0.793757816967	0.680523089797	0.780631763615	0.897734043111	0.797737574887	0.695958737126	0.733966396946	0.800001429858	0.803748854303	0.835360238024	0.745557279564	0.77660289253	0.797371495059	0.639528811786	0.878777755385	0.726445986679	0.63072438006	0.764117073349	0.748559328374	0.850596359066	0.793063049897	0.788886348283	0.799649551755	0.892395684238	0.695520758088	0.823361179624	0.815287454189	0.677027639874	0.758149102935	0.627378822985	0.694642359517	0.713041500661	0.736817966535	0.877740579074	0.72118445268	0.603494417837	0.680164902853	0.654894052303	0.655750491567	0.660709727714	0.749151172367	0.660331700439	0.750221104822	0.731679490864	0.784873210821	0.67290556929	0.706762697038	0.758289560584	0.680693018026	0.743755890564	0.590620152861	0.78811322066	0.707988222378	0.784099630905	0.866077979882	0.690024511549	0.700788682258	0.855767802636	0.817886205393	0.80842962069	0.719403817571	0.793369262096	0.835571336573	0.691339057945	0.815297766854	0.817084295765	0.770300319943	0.627914785108	0.688240917289	0.705209649369	0.794873334002	0.77744072516	0.679979686603	0.744930822629	0.727342777877	0.85486102378	0.816154444185	0.796733882631	0.61043433748	0.80921709283	0.724425820184	0.848611362151	0.889230742768	0.75513899686	0.792103108461	0.788824130333	0.784224320351	0.777410103079	0.753059810533	0.722076059427	0.795230191627	0.77879390616	0.673519837777	0.692357111676	0.801874180294	0.792122426801	0.769066934656	0.724200841879	0.816859587221	0.754585865418	0.789274097672	0.864271342021	0.794693822803	0.701694966332	0.839007624397	0.769535557854	0.850384454425	0.782524142185	0.732758728778	0.75555618755	0.923653895235
