	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
296165	6.73736285143543	16.470321271606	7.0083607507043	18.7535793447737	8.99354449781897	4.54585373926383	8.79110786927607	13.1308060506004	0	11.5829689782979	5.90919959044607	8.76518802965867	8.10948644129507	0	3.8319239257464	8.34656848790697	7.0546671854072	10.0391766655342	7.62874391239103	11.5987356778116	0	6.0952951735024	5.6954752313877	1.97846875489607	7.8690927830546	12.1077730543919	7.75608397613047	6.36091649865407	39.3898243278123	12.4129647137797	3.41591500024727	3.57617563010327	10.674719363581	13.5540151169644	4.6483781233789	6.4210503754427	5.78058827250553	6.85478413895993	6.0801930740637	3.02453857116255	0	2.34656458663635	13.1004173304505	20.1284469080592	3.48561146734983	13.9483698719913	5.2425765355684	5.6039465829881	0	2.93972095759086	8.34696636111857	6.5504026179393	34.9890592102093	2.21067499341775	7.16114879124643	11.6619220226835	29.2897408308051	13.4864806733242	4.29520930793873	0	1.81722089760631	1.81393528441525	3.23622053534885	0	0	0	0	9.50692057020487	7.01896988001383	23.4913549962941	0	2.08890300693364	3.12336858878519	13.6816747756632	3.32541717902768	7.0209157922221	8.4289202972451	3.06628753416316	5.2575538058702	9.8490592563203	5.49994604563293	8.7359176369366	8.939930866174	7.47978521097183	4.97891538056487	0	10.1497052489993	1.94693333284026	17.7455281363586	5.34086673687437	2.10340878052982	8.6465925368105	10.1607761449483	6.46103233385113	12.7498832355078	5.16636964964117	8.7326374030564	7.75905867333933	8.6878358872675	3.4814898212555	14.5321644363849	9.86735917393487	2.10900074490007	2.06412528395628	0	0	5.4567872696495	0	9.79995559408403	9.3819200817629	4.32099506750813	7.6581993762761	3.05115662164588	2.85944885340343	0	7.25319483488153	5.8043896137264	0	9.32788762750073	0	0	10.0059430641664	4.89378309685213	0	0	0	4.32885222847557	5.54449229075217	13.7523321897252	0	3.53190453283763	19.0514414476939	5.00974718686177	3.57063164593647	6.57964515904807	5.89065464550837	9.34293885163553	6.00645291616547	10.9231184161792	0	9.94114397933793	1.93391403315401	4.37766738927807	2.99062933886504	15.0921849106784	10.2766420782115	0	0	3.6477648938892	0	0	6.11487853618797	4.7330550521796	6.54518109240013	7.18392080913837	2.18038860399637	11.7862298070368	7.5121210041615	7.70026800562453	4.3873260394782	3.3636303325086	7.71999407715427	3.31651700638759	6.7918861366816	3.68757736255183	2.04886202472645	11.3080413208493	4.05580236911313	8.35879690184517	0	0	0	0	0	0	29.9880727588843	31.4161242603152	11.9491576198164	11.4544712019035	12.0742196144287	6.71428314763467	9.3856383938982	12.9152300417795	8.18028218627097	22.5484827055643	6.6652782471757	8.18047237418557	9.787316400214
296394	3.01962612825595	1.66497787902704	6.70076517328442	3.1176206246014	5.3805375234271	1.39184180957723	5.59444515847748	1.51921189313441	4.4622466905045	0	5.72175773378502	5.5865542245791	5.5193331719372	3.92203539260758	2.8739429443098	3.79938040366505	5.2910003890554	6.46292766284602	3.6184414179799	0	5.42953111905412	2.44345696523067	3.37693976852245	2.09849533105765	2.08643873932892	2.94563056206532	0	1.59014333443425	0	9.75001121898275	10.1430408440662	3.09707874951122	4.15361101276847	4.92995809853053	6.79663478650435	0	0	0	4.56014480554778	2.26840392837191	9.71589543802753	4.9781030472784	2.43054696061026	12.1486562785763	5.00607167448353	3.58726457688417	2.78023875039933	0	1.55068270920163	1.55901236303745	2.08654774075793	1.26840381438419	0	0	2.28999894133681	9.8583316202527	1.54747103326236	3.1585737746332	3.22140698095405	12.5854244461826	7.94839537595855	11.5478625655405	5.14907849696112	0	0	0	1.46284735783169	4.39098468294605	12.1611095979805	2.38461412476762	5.70180311632113	2.21563072446422	5.23835501824645	0	0	1.51996983119677	7.06805290298052	2.81658481106883	2.78818115481295	1.61170732768748	5.83383847202388	0	0	3.96658867211258	2.15588015551066	10.4309061036401	9.32382032999875	6.02110668447343	0	0	9.4675395104341	0	2.63948732308012	1.83143220831907	2.39005663388776	2.07109632129082	0	1.9958423342722	7.1150261993836	3.37097888591767	3.1786795839692	2.7481378527967	0	3.46173183655727	0	3.73065079985115	7.65739094181682	0	7.20719536216168	1.65829802343079	5.2923636187348	0	6.4731134883604	3.39095159821628	0	0	4.65389873337327	3.13884472192515	2.47314725639405	5.63734525860897	1.69595168823663	0	3.6703373226391	0	0	0	0	4.15836921806413	2.78928001383675	1.56658497437185	0	0	2.65676964413655	4.63856400595645	3.8223291225065	2.79409557298835	0	0	1.87913276457247	2.37888546525822	8.03039534801007	7.3968367187927	2.32157535311309	0	0	2.37823953604789	0	0	3.53198017173762	0	4.52926300208918	3.97167441844587	3.5497912891347	11.8258126485617	7.88783553490653	1.63529145299728	0	2.40221798355338	6.20364591573277	5.20295404006167	0	0	0	3.39581251529955	1.59674612371822	0	0	1.75618505286391	0	0	0	0	0	0	1.68739264317501	4.15318111885945	0	0	0	2.46414072476044	11.486455384775	8.1285594435046	2.06465902044607	5.76295977043358	0	6.12265305984948	0	6.15745597978867
296941	0	0	0	0	11.2341238313165	1.96837173246733	1.86467670701376	4.01960530584973	0	0	1.27931781357963	5.7974784251267	4.89228078143765	2.56751468088765	8.12999204144585	0	0	0	2.95441065946833	7.35161657707418	0	7.72799704374312	0	14.1625326084304	0	2.08285124796584	4.39711621693775	2.75424619075778	0	0	0	0	5.2069638691598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3425264415889	0	0	0	2.44815830746693	4.59962592987405	10.0554327573888	1.61170732768748	10.8186207181086	0	0	0	0	7.8840430226347	0	7.99916414395673	0	12.3971200917362	0	0	1.5238898417868	0	3.38010199875497	0	0	0	0	0	4.76817998790063	3.88653210144602	0	3.79216146859372	0	0	0	0	1.44124740104196	2.34520475357951	3.74212643561045	0	0	0	0	8.352761679617	4.3532922102948	5.6589673746683	2.01930529998623	0	0	2.6528776703577	0	0	0	0	0	1.57165370831918	0	0	0	0	0	0	2.2067654271434	0	0	1.59262592821157	7.51759316431745	23.6446427008861	0	0	7.52379150546147	5.01570706493943	0	0	0	0	1.57950751481411	0	0	0	0	3.47099491829588	0	0	0	6.12499667733692	0	0	0	0	0	3.79666300165047	0	0	0	0	0	0	0	0	0	0	0	12.6362060110965	12.6158771193225	0	9.35287762810845	4.6101718119555	4.50401713851382	0	5.05764859294965	0	12.3794438595716	21.8880114509118	7.19461150878958	2.44651658594559
296960	0	1.10998525268469	1.23883498457748	1.19995200298728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24081123099307	0	0	0	0	2.0931819219982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60064157359885	0	0	0	3.31620699192417	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04377009360232	0	0	0	0	0	0	0	0	2.30818268070742	0	2.2765639787072	1.07447155179165	0	1.41700782309389	0	0	0	0	0	0	0	0	4.9336186011113	0	1.0159265611912	0	0	0	0	0	0	0	0	1.29547156217115	0	4.12864642622765	0	0	0	0	0	0	0	0	0	0	0	0	1.5512323778436	0	0	0	0	2.50120399843213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17810885029224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991911212059482	3.8363203081394	2.04073133477198	0	1.63101105729706
2979308	27.0109848388116	26.6426009668434	16.6213276972655	31.3876995255313	9.96221524053139	0	0	6.07684757253765	0	0	22.3074209742239	6.19724932126226	8.34386638850313	0	0	0	0	0	5.90871816724211	0	8.20812634799894	9.7738278609227	0	11.8710216409779	5.90130567086162	20.4088717418634	0	0	12.956600281437	13.37391291431	5.91646929705856	6.19403867044396	6.27942195506754	6.97161821774879	23.336034650267	0	0	0	6.44870571380222	11.1129405579705	12.0871482506346	12.1933086939757	0	32.0352165037487	13.4998791915686	5.85781100472447	0	0	36.1754829590574	6.23604945214978	13.1967164453551	7.17520629152771	9.90042397315407	6.63202498025324	9.15999576534722	8.13245578747767	28.3692366179433	0	15.246649354554	12.5804411176475	0	18.8519920448473	0	64.5144449848536	7.9624631867864	11.7009094373339	5.85138943132676	9.17212485789066	0	0	13.6291567473221	10.8544005157154	0	0	29.0891412042165	6.07987932478709	12.6423698512583	14.5449865707087	7.88608546293009	12.8939265815834	10.103759520406	6.01181882995366	0	12.9546431622156	0	32.8243421881642	18.3597019104024	5.84079999852077	0	6.05575154230736	0	42.8067221186829	0	7.32572883327629	0	8.2843852851633	12.1261868542013	0	0	8.52782192315675	12.7147183358768	14.5419983202571	17.8963006257638	0	77.7414801878307	0	17.6821433144693	113.450123587071	0	0	14.9685057424418	22.9745981288283	9.15346986493764	0	0	0	11.3992656893724	0	0	0	71.2087841213503	6.12648189468371	38.8515770742263	0	0	0	0	6.28661483327672	15.778877889758	6.26633989748742	0	30.2798690063211	0	43.744241506182	6.24163466380516	0	0	11.0341853742618	0	0	5.96383757763308	8.20494839355848	20.7659952182059	6.34404030052132	29.1486881649478	41.4772894470076	0	0	10.9432946816676	0	37.901533837054	18.3446356085639	7.09940365207634	34.5766091463024	43.8771599714015	0	6.15391412674278	0	0	0	0	42.818694174234	24.3733341978157	0	16.8990620332094	6.14658607417936	18.4634614552127	19.8701098443932	15.8587046453262	0	0	13.2112769520342	0	0	0	0	0	0	6.61198875142791	6.96958603801688	6.36934061866319	0	0	11.90314535853	0	18.7042348649141	0	7.99024719792185
2985051	0	16.3139879930598	7.4330099074649	29.6892780913525	8.13406983257108	0	5.27407772588921	0	0	0	0	0	10.219166857422	0	0	8.12319363760245	0	0	0	0	0	0	0	14.5391436254095	11.8028168696306	0	0	0	0	14.9526006453849	0	6.19403867044396	0	0	6.23629197573844	0	0	0	14.4201441506532	0	19.7390316127732	0	0	26.8012094014634	14.7884665594375	0	0	11.0056363344525	0	6.23604945214978	21.2800542942191	5.07361525753678	0	0	6.47704983198125	0	0	0	5.76250041679258	6.29009611540856	0	0	0	0	16.8915599123731	0	5.85138943132676	0	0	0	0	0	9.37010576635558	0	17.2799478521709	8.5983007726452	5.65371918932377	0	0	0	0	0	0	0	0	0	0	0	0	0	8.92406690003657	10.5888801773307	0	0	0	0	7.0009428576887	0	0	15.9545774335114	0	0	6.32700223470022	26.9950466310875	9.30484210630975	6.09193882496352	25.8855493611771	0	0	0	0	0	0	0	0	5.8150674422627	0	0	0	15.3185886567624	11.7500782191845	0	13.1313036541362	17.9174740955595	0	0	9.18275323446048	0	30.2175955234609	0	0	0	0	0	0	0	0	0	0	0	11.9278872864201	0	6.56635951211945	0	0	0	0	0	0	0	6.40503856289077	0	0	0	0	0	0	0	0	0	10.0908909975258	0	21.1074040275461	6.79146839296562	16.8990620332094	21.2938738481471	0	0	9.15577153095697	0	0	6.60549435771217	0	5.86223812036255	0	0	32.0608830080915	0	14.7852872695687	6.96958603801688	9.00766879257755	0	8.25863608178428	0	0	0	0	7.99024719792185
298592	0	0	0	0	0	0	0	0	3.22544289653227	0	1.46209664543191	0	0.842852896328042	1.89410631339226	0	0	0	0	0	0	0	0	0.862958077153227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.996915001518134	0	0	0	0	0	0	0	0	0	14.3316175106236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42313382032406	0	0	0	0	0	0	0	4.14559131872283	0	0.868554189255298	1.14222985033082	1.31412322892707	0	0	0.833334587226351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34011700204543	0	0	0	0	0	0	0	0	0	0	0	0	0.937930044313273	0	6.18226921534246	0	0	1.27009636034118	0	0.895191413926774	0	12.7297932068682	0	1.24945283368134	0	0	0	4.55109880562911	0	0	0	0.828820299923146	1.3266144874932	0	8.92410787747654	0	0	0	0	18.261082254857	0	0	0	0	0	1.32152448211763	0	5.66116505717167	0	0	0	2.52686709286247	0	1.37209436376904	0.912426356410411	0	0	0	0	32.7271679085001	1.00257004056783	0	10.5349262180476	1.45054436987547	0	0	0	0	0.944569821632559	0	0	0	0	0	0	0	0	0
298942	7.63900554855684	6.65991151610817	0	7.1997120179237	0	0	7.45870682805503	0	5.64407547816442	0	0	0	5.89997027429629	0	0	0	0	0	0	6.57458548860084	0	0	0	0	0	0	0	6.36057333773701	0	9.45664355370287	8.36719993752554	0	0	0	0	0	0	0	0	0	0	0	9.72218784244105	0	0	5.85781100472447	0	0	0	0	0	5.07361525753678	0	0	0	0	0	10.9415477375366	5.76250041679258	0	0	0	0	6.32181646016534	0	0	0	0	0	0	0	0	0	10.4792023968029	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84079999852077	0	0	0	0	6.09555936714721	0	0	0	0	5.6450646125121	5.1109179516245	0	0	0	0	0	0	0	6.68292346903652	0	0	0	0	0	0	0	0	8.223793591976	9.30739426706159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68516311308912	0	0	0	0	0	0	0	11.4168344384043	0	0	0	0	0	0	0	0	6.61198875142791	6.96958603801688	0	0	0	0	0	0	0	0
299302	7.63900554855684	6.65991151610817	12.8745879309898	0	9.96221524053139	5.56736723830894	10.5483021621168	6.07684757253765	0	37.5343688645213	0	19.5985522610965	29.5039604916071	8.38541869631452	6.63698947224207	11.4880569601248	11.5913952761051	0	15.6335446908843	13.1494551863048	0	0	6.04070654007259	8.39398132423061	5.90130567086162	8.33140499186336	0	8.99526973381771	8.19433595785419	0	0	10.7285268903098	8.88050205567924	0	44.1112615375018	9.6311288054251	10.6192860705358	0	12.8976796217435	0	0	7.03969375990904	5.61304881669907	7.16212824434271	12.0745856677678	5.85781100472447	6.42059813133827	0	0	0	0	16.8280001652606	0	9.37916843031277	15.8660218476438	0	0	6.31702150084835	15.246649354554	10.8949097486992	10.9034874208942	0	11.8907269146382	0	9.75203747736155	0	13.0844032094305	7.4889735836641	21.0569096400415	15.0819670229566	0	0	6.62561684991296	6.05009650259992	12.2184642487117	0	5.65371918932377	0	15.7726614176106	6.44682931074993	11.6668827292564	0	0	6.47718569941872	0	0	0	5.84079999852077	0	10.4889975717849	0	8.64573060339804	12.1913452346753	10.3602377396282	6.76004952387345	10.1463164221467	7.0009428576887	14.9359130905283	8.85244664715204	8.52782192315675	0	0	10.9588355666543	10.7256466935766	5.37210141423297	10.5516780964242	9.4511513587393	0	0	0	10.5841342832274	9.94758172092506	9.15346986493764	19.1827072278066	0	11.6303315327225	13.1628332581655	0	5.71142683126253	0	11.7500782191845	8.66420798656508	6.56551031019291	0	0	0	0	0	17.0432539020708	0	7.49223083945573	6.05508542036753	8.67691888078319	8.74616983576939	6.24163466380516	7.90281344241486	0	9.00931368951842	13.0192588914204	6.72845340612772	0	5.80174209946202	0	10.9883475469517	9.99666833573579	6.72662648377429	6.79193831670411	0	0	0	9.05815433930322	6.48548981614906	0	18.6277922375689	21.5517624274151	0	0	0	0	0	0	9.45431876449048	7.0353369561698	0	14.2821199385191	8.6926401252224	6.52749487162872	0	19.4232743137922	0	9.92501851442092	0	0	0	6.74957057270002	0	0	0	9.35083230246031	9.85656289904174	29.8790992366936	0	14.3047025340616	0	14.0947628843159	9.99741767060661	6.13477691195656	7.99024719792185
299382	0	0	0	0	2.87585968268997	4.82175548779093	0	11.7720421635812	0	0	0	3.79514613328405	3.29826019457798	3.31468604843645	0	0	0	0	0	0	3.2446014757105	5.98569935611252	6.04125774939757	2.09849533105765	0	15.3151687450512	0	2.24881743345443	0	6.47514868192445	5.33340679237985	82.7043066782202	43.3229802739042	0	0	0	0	5.14108810421995	0	0	0	0	0	0	25.4790338825105	1.46445275118112	0	0	0	1.55901236303745	0	0	0	0	1.61926245799531	6.42990882000422	2.18846849805814	0	0	0	0	0	6.18861668794888	0	0	0	0	0	0	0	0	1.56667725520023	0	31.1144748527447	3.05461606217792	1.51996983119677	0	0	37.9657066020257	36.055202575661	0	0	0	1.61929642485468	0	0	0	0	0	0	0	0	0	11.8733942680627	10.0008390545215	2.92900601157642	5.25105034917565	0	0	5.22251962508232	0	0	2.73970889166357	0	0	0	1.67073086725913	0	3.2227985714635	0	0	0	1.61810885506935	2.62658759641855	0	0	0	0	0	0	0	0	1.64137757754823	0	0	0	0	0	0	0	0	0	6.13604724958975	24.3372795714979	2.2067654271434	3.9515301261825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63529145299728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8631168395247	2.46414072476044	0	0	0	0	0	0	8.40191809548165	1.99756179948046
299441	15.4065080443848	1.66497787902704	9.65807639187005	0	6.59004017815785	0	0	0	0	0	3.13374425011357	4.3823133955451	2.5547917143555	4.44722224801767	0	0	0	0	0	0	2.90204348897955	1.7277712351434	3.37693976852245	5.93592914317855	0	0	0	0	0	0	0	1.54850966761099	1.56985548876688	0	0	0	0	0	2.7924101946064	0	0	0	1.40326220417477	8.95449830713248	7.0801277415207	0	1.60514953283457	0	0	0	0	0	0	0	0	5.75095844689127	0	0	2.49526349559879	0	0	0	0	0	0	0	0	7.49002404752445	0	0	0	0	0	0	0	0	2.44815830746693	5.86360238939243	5.91505465760623	8.6809938789444	5.0521376692693	0	0	2.29004697873769	2.15588015551066	0	7.43720836696678	3.26518072477622	0	7.1019098777472	0	0	0	1.83143220831907	2.39005663388776	1.46447787740683	0	10.3735673870986	7.87772287128067	3.98864435837785	3.1786795839692	1.94320734325673	0	8.75907785996915	0	0	0	1.51496603945504	0	5.74497635313042	10.4202670324539	0	0	0	0	0	7.71839832926872	4.15238309846343	0	0	0	9.68918329807713	0	0	0	0	1.62328536357879	1.57165370831918	0	0	0	0	1.53386742131271	0	0	1.97570336060372	0	0	0	0	0	0	4.6433509384099	2.24297200414878	0	2.37823953604789	0	0	0	0	0	11.2369023729379	2.51003931807935	8.6441522865756	0	0	0	0	1.60162106303752	6.98089861301935	2.52272274938145	0	0	0	0	0	0	2.48364114718216	0	0	0	0	0	0	0	0	0	0	0	0	2.75804268857345	0	0	0	4.5491655881558	6.61333135772477	0	0
299770	3.30785077853557	13.6350894831588	14.990553867515	1.79992800448092	16.9043568803535	33.5627012258352	0	31.5128916980187	3.15520112029335	0	5.2751308871371	10.5109766278811	6.43001515720422	8.38689349485125	21.7246469719291	0	0	0	2.55857979517857	1.64364637215021	0	4.23232639048503	18.940457968415	25.1804459364105	0	50.282776402925	0	1.59014333443425	0	18.8568567141476	15.1656537452515	53.763714240392	28.2738068821687	7.3955364726427	0	0	0	6.08318901891257	0	0	0	0	0	0	56.735798009489	5.0733323369771	52.7485446498015	5.72790023963215	0	3.48614800718012	2.08654774075793	1.26840381438419	0	0	6.47772935163987	24.3079809378262	9.66630012966053	14.907399099478	1.44062510419815	0	1.36291567320473	2.35639431651812	17.2616924285937	1.58045411504133	0	0	1.46284735783169	16.8628168673052	46.6599440329455	5.33248276872485	55.3262629627255	5.19642078624107	0	38.8062515610997	3.52719606804088	0	4.46987180862703	14.0900844439715	4.4086385934706	13.7773106797058	50.5232278162875	2.12551173464083	46.7542866158312	33.8372448668817	9.52229330130013	2.27558137584179	3.62857824757655	16.8525125407633	0	26.0496911668825	2.23101672500914	1.52835416410801	19.5350649021728	23.7736768851401	30.066946478035	35.0167213809828	37.265654793669	40.5654213660172	0	3.98864435837785	0	9.32136080878093	6.52242102769972	47.9072647726427	2.68608946807885	18.8560368690524	3.34153635764073	3.71100734475303	6.76083612953417	0	0	6.42173666488107	38.7183110767025	10.8328885558655	2.2847809185185	31.8029774355275	7.54088569047568	9.28671959197142	42.9027177341235	0	3.79237961995655	18.7759721501944	4.34286409787568	0	0	0	0	0	0	2.21550021710262	1.87305770986393	0	38.0299955316007	12.6607793045932	10.4705323976169	22.9022015805066	9.91098152633547	0	27.3502476736	0	0	52.0228888785455	9.71415117669057	40.6136168599983	10.1542873843337	0	34.7436916529713	0	1.57950751481411	0	0	22.3196684217739	18.7165368833378	0	2.03631500443116	2.31266784370585	2.17575093813882	33.515670376416	4.23766496900793	34.3422957286937	19.6420470140041	0	2.48738775479069	0	0	1.53664651854484	5.653418064921	9.45952523308532	3.2370992975336	4.03654822339788	21.0787640739841	0	0	0	2.9226941750218	11.3773586435524	0	40.729503439375	33.1151057645982	29.064450322475	18.380134467291	29.0852169411707	48.548158263295	0	14.9581819746177	13.4657214477509	37.071728988741	6.62586816711555
300136	66.2034350877682	11.5354756769084	59.4986305416595	7.1997120179237	50.4914704668206	32.9427766863489	85.9611938703598	18.2314404753948	0	0	13.5393816982315	16.3970103094449	52.4638426985683	27.8145479117446	0	29.2924579510193	9.4642639625149	0	30.7072471627033	27.110836069095	35.7856289405187	6.91108494057361	18.1230014537369	29.0813617698285	26.3943526399281	47.878013961801	16.4523963279775	20.115119810385	31.7415013094498	42.3033817042509	33.993876986853	49.9583957219428	25.8934432063447	32.7053532547432	98.1679838952688	13.6206835636278	37.3016558570085	0	44.2242066388741	6.41597118077427	27.9170195795222	12.1933086939757	70.8367071909162	44.7420204566796	0	49.7253797559088	14.357288480167	0	27.7428363653756	18.7091185451385	33.9084919025511	33.2759180678324	58.6042811995809	23.9142101517028	30.3845192364405	36.3770694159388	6.18988413304943	0	5.76250041679258	79.1473688062791	81.5004772073211	0	0	6.32181646016534	5.63028196679656	0	21.09892961768	46.1811153936226	75.0068646685834	0	0	17.7257419921758	43.9632090191807	6.05009650259992	0	12.1599834064431	34.3968303514689	17.2101029530788	17.6345543738824	24.123999250394	47.407782721937	15.9063524817158	118.915549917096	17.1377416152915	27.9466918626165	0	6.49081577334465	5.84079999852077	60.4147337064893	12.111725176156	30.2672026735631	70.8266745039486	42.2435755361322	7.32572883327629	17.8862273387404	8.2843852851633	0	5.6450646125121	16.9517352495916	12.060307606955	0	17.3812750020227	14.147984685341	15.1686458743749	91.769498447349	31.6597355904531	61.2879105538776	6.05986415782015	54.1064923366767	24.8214988958472	38.8976746167961	38.1049299208122	12.9451420064196	16.0491090194285	0	0	40.0427384874038	29.4484560590038	8.07722119994491	25.7868763190422	84.2839358624622	34.1172124426466	45.5025633695497	0	0	35.5904209239413	71.188413821947	149.187384274414	37.5685204798445	122.296445010766	0	0	55.5873150043762	32.730597443826	34.1932816662306	79.8986549056012	30.2752429468029	31.2138242811066	13.0192588914204	0	16.8689800140757	10.0490248431153	44.0624186181068	0	31.6169817397623	6.72662648377429	0	0	117.107570532479	0	67.2267783164361	38.3778263623835	17.3906469219043	0	0	0	48.4746444320832	49.4841272243892	71.6875673693099	0	117.295024383858	45.8468873991174	7.0353369561698	9.6046605463833	67.3414856615998	83.6997771613481	21.6507890235557	116.542823991574	41.9687492646191	77.789527019522	26.2617182188083	0	11.0243465979887	35.6659592058951	153.926729040107	14.3868759681184	0	16.895845614791	14.7852872695687	42.9762939838197	26.2643060478036	16.2549704162883	16.5178355116627	53.918631888374	30.451865878449	25.4908498058306	10.625878612834	45.9161195615106
