	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
CS.112	0.805938812238	0.73025394921	0.753349330134	0.754949010198	0.720055988802	0.790441911618	0.75924815037	0.76774645071	0.601379724055	0.799340131974	0.750849830034	0.665166966607	0.660667866427	0.820635872825	0.73475304939	0.778544291142	0.643371325735	0.765346930614	0.72925414917	0.630173965207	0.679964007199	0.759948010398	0.742851429714	0.770045990802	0.762947410518	0.69576084783	0.729954009198	0.677764447111	0.746850629874	0.771145770846	0.707858428314	0.739152169566	0.771445710858	0.659668066387	0.77874425115	0.80073985203	0.626274745051	0.738152369526	0.680363927215	0.722455508898	0.716156768646	0.782143571286	0.655368926215	0.809138172366	0.669466106779	0.744051189762	0.725854829034	0.629774045191	0.618276344731	0.643071385723	0.765146970606	0.612277544491	0.758848230354	0.593781243751	0.722355528894	0.696660667866	0.71975604879	0.755448910218	0.713157368526	0.719556088782	0.665966806639	0.753049390122	0.592581483703	0.711457708458	0.71725654869	0.744651069786	0.762047590482	0.613477304539	0.773045390922	0.732953409318	0.539692061588	0.650569886023	0.689362127574	0.74925014997	0.689662067586	0.770645870826	0.800539892022	0.820535892821	0.753049390122	0.695560887822	0.70825834833	0.78324335133	0.809438112378	0.770445910818	0.777044591082	0.689062187562	0.619676064787	0.78224355129	0.789142171566	0.824135172965	0.822735452909	0.686062787443	0.782043591282	0.752449510098	0.69526094781	0.901519696061	0.762047590482	0.567486502699	0.776944611078	0.0	0.78224355129	0.811837632474	0.71775644871	0.701059788042	0.708458308338	0.70675864827	0.739952009598	0.75174965007	0.785042991402	0.676064787043	0.768546290742	0.632473505299	0.614677064587	0.809338132374	0.624975004999	0.572685462907	0.758948210358	0.613077384523	0.561587682464	0.678464307139	0.573485302939	0.664867026595	0.615976804639	0.70075984803	0.94401119776	0.735352929414	0.783943211358	0.70825834833	0.718556288742	0.741951609678	0.712857428514	0.695360927814	0.806438712258	0.820435912817	0.691561687662	0.759648070386	0.690961807638	0.847830433913	0.708658268346	0.665166966607	0.826834633073	0.594181163767	0.620175964807	0.545790841832	0.639572085583	0.641371725655	0.831933613277	0.680963807239	0.624175164967	0.773545290942	0.679064187163	0.730853829234	0.823135372925	0.567686462707	0.665566886623	0.603779244151	0.753049390122	0.617276544691	0.646170765847	0.617576484703	0.451309738052	0.750649870026	0.55048990202	0.714457108578	0.683363327335	0.637972405519	0.702659468106	0.566486702659	0.680763847231	0.744351129774	0.802839432114	0.720555888822	0.731353729254	0.790341931614	0.785542891422	0.73925214957	0.706658668266	0.775144971006	0.823935212957	0.726854629074
CS.113	0.755848830234	0.75374925015	0.515596880624	0.808838232354	0.519596080784	0.484603079384	0.47650469906	0.443611277744	0.746850629874	0.728454309138	0.693461307738	0.51049790042	0.650569886023	0.562087582484	0.554189162168	0.495900819836	0.706358728254	0.500699860028	0.619276144771	0.70425914817	0.720155968806	0.465106978604	0.545390921816	0.743651269746	0.559188162368	0.643871225755	0.670365926815	0.480403919216	0.637372525495	0.802839432114	0.575884823035	0.457808438312	0.781043791242	0.784643071386	0.471905618876	0.463707258548	0.80273945211	0.542291541692	0.680863827235	0.4650069986	0.580983803239	0.572685462907	0.70275944811	0.623075384923	0.77574485103	0.725054989002	0.706658668266	0.680663867227	0.636972605479	0.746050789842	0.709358128374	0.647370525895	0.595980803839	0.735852829434	0.527794441112	0.385222955409	0.746450709858	0.647270545891	0.68926214757	0.401919616077	0.861427714457	0.612277544491	0.877824435113	0.72175564887	0.420315936813	0.432913417317	0.549190161968	0.797640471906	0.485602879424	0.535592881424	0.819036192761	0.679264147171	0.547090581884	0.593181363727	0.632573485303	0.465106978604	0.5299940012	0.494401119776	0.501799640072	0.680663867227	0.76874625075	0.691961607678	0.492701459708	0.599680063987	0.551589682064	0.571885622875	0.756148770246	0.597380523895	0.489802039592	0.46350729854	0.517096580684	0.569686062787	0.561687662468	0.44851029794	0.69776044791	0.827034593081	0.703859228154	0.72425514897	0.716556688662	0.78224355129	0.0	0.702159568086	0.883323335333	0.471105778844	0.50799840032	0.661467706459	0.526694661068	0.447810437912	0.463307338532	0.684863027395	0.519796040792	0.673165366927	0.589582083583	0.530793841232	0.80173965207	0.71925614877	0.681663667267	0.589082183563	0.890321935613	0.75324935013	0.676664667067	0.482603479304	0.736852629474	0.745650869826	0.953109378124	0.662267546491	0.497200559888	0.601979604079	0.536092781444	0.533293341332	0.550889822036	0.462707458508	0.406818636273	0.826834633073	0.571585682863	0.638172365527	0.622975404919	0.595780843831	0.605978804239	0.74775044991	0.534393121376	0.807938412318	0.680463907219	0.759048190362	0.768546290742	0.549290141972	0.735452909418	0.614877024595	0.76324735053	0.572885422915	0.5574885023	0.68776244751	0.533893221356	0.689062187562	0.694561087782	0.723055388922	0.576884623075	0.782543491302	0.830033993201	0.783443311338	0.745550889822	0.638372325535	0.822235552889	0.527094581084	0.76524695061	0.868326334733	0.783543291342	0.710357928414	0.665266946611	0.759648070386	0.545190961808	0.508798240352	0.491101779644	0.705558888222	0.509898020396	0.563687262547	0.53849230154	0.625574885023	0.562787442511	0.515896820636
CS.114	0.662767446511	0.638172365527	0.656968606279	0.670765846831	0.645170965807	0.72475504899	0.693861227754	0.75524895021	0.765346930614	0.691561687662	0.670465906819	0.608578284343	0.703559288142	0.789542091582	0.69176164767	0.735952809438	0.727454509098	0.678064387123	0.740651869626	0.712357528494	0.726054789042	0.712557488502	0.625774845031	0.748550289942	0.760547890422	0.680963807239	0.670365926815	0.675364927015	0.751849630074	0.827734453109	0.703359328134	0.685162967407	0.627674465107	0.785042991402	0.730553889222	0.628174365127	0.776444711058	0.74575084983	0.687162567487	0.739552089582	0.621175764847	0.706358728254	0.748450309938	0.758548290342	0.826134773045	0.730953809238	0.730453909218	0.646770645871	0.657668466307	0.741651669666	0.745950809838	0.676264747051	0.692361527694	0.756148770246	0.782143571286	0.713457308538	0.779944011198	0.650669866027	0.74225154969	0.717856428714	0.887122575485	0.779444111178	0.836432713457	0.75674865027	0.677664467107	0.735452909418	0.694561087782	0.800339932014	0.710457908418	0.707058588282	0.801839632074	0.718956208758	0.637772445511	0.679764047191	0.649370125975	0.699160167966	0.736652669466	0.745050989802	0.709658068386	0.72675464907	0.691461707658	0.698860227954	0.70175964807	0.786442711458	0.637472505499	0.625374925015	0.725854829034	0.685562887423	0.773545290942	0.651769646071	0.76774645071	0.683563287343	0.687062587483	0.657068586283	0.717956408718	0.740151969606	0.675064987003	0.767846430714	0.734653069386	0.811837632474	0.702159568086	0.0	0.871025794841	0.723455308938	0.752049590082	0.681863627275	0.662267546491	0.689962007598	0.756148770246	0.784643071386	0.706958608278	0.620875824835	0.602279544091	0.75224955009	0.727554489102	0.653069386123	0.644971005799	0.612477504499	0.919516096781	0.836632673465	0.705458908218	0.696960607878	0.788442311538	0.821035792841	0.952309538092	0.832733453309	0.756948610278	0.716956608678	0.684063187363	0.701959608078	0.717456508698	0.725454909018	0.711157768446	0.860227954409	0.685862827435	0.707958408318	0.637672465507	0.73975204959	0.726554689062	0.675664867027	0.73725254949	0.870125974805	0.741451709658	0.714157168566	0.767946410718	0.650869826035	0.834433113377	0.648770245951	0.809338132374	0.682063587283	0.672165566887	0.750049990002	0.713957208558	0.73425314937	0.654069186163	0.76224755049	0.721355728854	0.775944811038	0.825434913017	0.779644071186	0.771145770846	0.668566286743	0.847130573885	0.71725654869	0.737652469506	0.872925414917	0.822635472905	0.772045590882	0.704159168166	0.79724055189	0.747950409918	0.660167966407	0.712957408518	0.672265546891	0.72075584883	0.734653069386	0.640971805639	0.688562287542	0.769846030794	0.708458308338
CS.115	0.926714657069	0.842231553689	0.914817036593	0.831933613277	0.900419916017	0.907218556289	0.921215756849	0.832033593281	0.753049390122	0.891721655669	0.896120775845	0.866226754649	0.868926214757	0.940811837632	0.877924415117	0.926414717057	0.824535092981	0.921915616877	0.900719856029	0.80423915217	0.874025194961	0.910817836433	0.889422115577	0.844331133773	0.899720055989	0.870725854829	0.856828634273	0.862627474505	0.872525494901	0.918116376725	0.888122375525	0.895820835833	0.862127574485	0.856028794241	0.918916216757	0.919716056789	0.71875624875	0.883623275345	0.790041991602	0.850329934013	0.845730853829	0.905718856229	0.812537492501	0.915016996601	0.817036592681	0.73775244951	0.859528094381	0.709358128374	0.776144771046	0.803539292142	0.888322335533	0.661467706459	0.887422515497	0.677464507099	0.874825034993	0.865726854629	0.700459908018	0.851929614077	0.837832433513	0.877224555089	0.640571885623	0.883723255349	0.736352729454	0.819836032793	0.878524295141	0.874525094981	0.845930813837	0.684663067387	0.887722455509	0.890821835633	0.782143571286	0.843831233753	0.833933213357	0.827934413117	0.866826634673	0.906018796241	0.915916816637	0.910517896421	0.816636672665	0.876524695061	0.756948610278	0.896620675865	0.9400119976	0.888722255549	0.906518696261	0.840031993601	0.814237152569	0.919016196761	0.918816236753	0.920815836833	0.855928814237	0.853929214157	0.913317336533	0.910917816437	0.857928414317	0.965106978604	0.898820235953	0.778144371126	0.908318336333	0.71775644871	0.883323335333	0.871025794841	0.0	0.896020795841	0.890421915617	0.902419516097	0.894121175765	0.931613677265	0.925014997001	0.704659068186	0.928314337133	0.869126174765	0.875424915017	0.918516296741	0.838332333533	0.681463707259	0.855928814237	0.73325334933	0.606278744251	0.802039592082	0.69876024795	0.848130373925	0.78574285143	0.761547690462	0.881023795241	0.77124575085	0.917216556689	0.743651269746	0.884523095381	0.898020395921	0.889322135573	0.860127974405	0.924715056989	0.881623675265	0.793641271746	0.851329734053	0.827734453109	0.860027994401	0.814637072585	0.825734853029	0.941211757648	0.71875624875	0.76024795041	0.774545090982	0.783943211358	0.820335932813	0.851629674065	0.857328534293	0.714857028594	0.879924015197	0.847730453909	0.840631873625	0.952109578084	0.722355528894	0.791541691662	0.665666866627	0.874925014997	0.699360127974	0.670065986803	0.726554689062	0.717656468706	0.881223755249	0.74125174965	0.897720455909	0.776944611078	0.744351129774	0.711657668466	0.71675664867	0.855228954209	0.860927814437	0.907018596281	0.849330133973	0.897020595881	0.896920615877	0.908818236353	0.908018396321	0.885822835433	0.905918816237	0.937312537493	0.898620275945
CS.117	0.765046990602	0.689562087582	0.54899020196	0.756648670266	0.54899020196	0.576684663067	0.521795640872	0.537792441512	0.710057988402	0.784643071386	0.685462907419	0.525394921016	0.613477304539	0.597780443911	0.540591881624	0.555088982204	0.680563887223	0.51349730054	0.633973205359	0.704659068186	0.727954409118	0.483403319336	0.587182563487	0.735152969406	0.598880223955	0.575084983003	0.632873425315	0.4650069986	0.603179364127	0.701859628074	0.50599880024	0.49150169966	0.822235552889	0.766446710658	0.472705458908	0.590481903619	0.774345130974	0.51949610078	0.594981003799	0.482203559288	0.580683863227	0.582483503299	0.640471905619	0.637972405519	0.667666466707	0.715056988602	0.689062187562	0.694861027794	0.662167566487	0.745850829834	0.71025794841	0.633573285343	0.53549290142	0.623875224955	0.466406718656	0.459608078384	0.808838232354	0.585382923415	0.655868826235	0.430013997201	0.842631473705	0.667166566687	0.858328334333	0.648170365927	0.424215156969	0.50149970006	0.620075984803	0.79924015197	0.585982803439	0.532693461308	0.73275344931	0.617276544691	0.525594881024	0.675864827035	0.613777244551	0.504199160168	0.549090181964	0.611777644471	0.500599880024	0.598980203959	0.787342531494	0.70725854829	0.579084183163	0.624075184963	0.583783243351	0.569986002799	0.69476104779	0.566386722655	0.530293941212	0.541091781644	0.524095180964	0.585882823435	0.632173565287	0.526294741052	0.70125974805	0.878824235153	0.73425314937	0.658068386323	0.755848830234	0.701059788042	0.471105778844	0.723455308938	0.896020795841	0.0	0.479704059188	0.635272945411	0.504599080184	0.456708658268	0.481403719256	0.638172365527	0.584483103379	0.612877424515	0.524195160968	0.572385522895	0.766146770646	0.711357728454	0.709558088382	0.535392921416	0.839532093581	0.70225954809	0.636672665467	0.49800039992	0.80073985203	0.738552289542	0.933113377325	0.603979204159	0.549690061988	0.597980403919	0.554189162168	0.569486102779	0.573185362927	0.479404119176	0.535592881424	0.759648070386	0.630273945211	0.652669466107	0.644571085783	0.643271345731	0.50899820036	0.78924215157	0.56098780244	0.819936012797	0.654469106179	0.692161567686	0.732653469306	0.531793641272	0.723155368926	0.600479904019	0.771845630874	0.569186162767	0.538392321536	0.656668666267	0.590381923615	0.629774045191	0.709658068386	0.753549290142	0.590981803639	0.75974805039	0.816236752649	0.727654469106	0.713457308538	0.655768846231	0.823235352929	0.488802239552	0.73575284943	0.824535092981	0.826234753049	0.689362127574	0.676364727055	0.786642671466	0.582783443311	0.557888422316	0.490801839632	0.689862027594	0.551889622076	0.555588882224	0.536392721456	0.637372525495	0.606178764247	0.507398520296
CS.118	0.760047990402	0.688662267546	0.573285342931	0.745150969806	0.569586082783	0.586382723455	0.464107178564	0.553089382124	0.637572485503	0.751949610078	0.710457908418	0.51699660068	0.603579284143	0.595580883823	0.585982803439	0.542391521696	0.628174365127	0.489202159568	0.670265946811	0.700959808038	0.747350529894	0.540691861628	0.596980603879	0.713057388522	0.5574885023	0.670665866827	0.56198760248	0.453209358128	0.568986202759	0.661267746451	0.503599280144	0.450309938012	0.777944411118	0.746350729854	0.500699860028	0.583483303339	0.79624075185	0.542191561688	0.724555088982	0.507798440312	0.598480303939	0.528194361128	0.572785442911	0.594581083783	0.588582283543	0.779344131174	0.735652869426	0.681163767247	0.625674865027	0.713557288542	0.787342531494	0.609678064387	0.596780643871	0.661167766447	0.607578484303	0.456108778244	0.77774445111	0.643871225755	0.611777644471	0.505098980204	0.817536492701	0.517196560688	0.840731853629	0.651269746051	0.509698060388	0.498400319936	0.598280343931	0.783143371326	0.544391121776	0.618876224755	0.724555088982	0.618476304739	0.487902419516	0.650169966007	0.598480303939	0.528794241152	0.580283943211	0.657468506299	0.5524895021	0.650869826035	0.751949610078	0.699960007998	0.548390321936	0.654469106179	0.591581683663	0.584283143371	0.666066786643	0.630673865227	0.516796640672	0.587482503499	0.578284343131	0.582083583283	0.623675264947	0.607478504299	0.671165766847	0.838932213557	0.71275744851	0.679964007199	0.691461707658	0.708458308338	0.50799840032	0.752049590082	0.890421915617	0.479704059188	0.0	0.598580283943	0.571385722855	0.549590081984	0.596780643871	0.660567886423	0.571085782843	0.580783843231	0.590781843631	0.617476504699	0.756648670266	0.704959008198	0.706858628274	0.586482703459	0.847030593881	0.598580283943	0.620575884823	0.386622675465	0.69576084783	0.759448110378	0.957208558288	0.606978604279	0.584783043391	0.631673665267	0.509298140372	0.568486302739	0.515896820636	0.44351129774	0.551289742052	0.787942411518	0.582883423315	0.675764847031	0.652569486103	0.662667466507	0.575784843031	0.767046590682	0.593681263747	0.72875424915	0.614477104579	0.713057388522	0.725354929014	0.570885822835	0.711657668466	0.614277144571	0.705858828234	0.663867226555	0.612277544491	0.666166766647	0.657868426315	0.647370525895	0.659868026395	0.711557688462	0.604479104179	0.720055988802	0.774945010998	0.744351129774	0.682163567287	0.685662867427	0.795140971806	0.501799640072	0.709358128374	0.70275944811	0.751049790042	0.698860227954	0.649070185963	0.74125174965	0.617876424715	0.575284943011	0.511097780444	0.713457308538	0.596780643871	0.557788442312	0.543291341732	0.693361327734	0.606078784243	0.504399120176
CS.119	0.651269746051	0.654469106179	0.585382923415	0.706158768246	0.525694861028	0.632673465307	0.586282743451	0.614577084583	0.73775244951	0.653469306139	0.602979404119	0.510297940412	0.568086382723	0.617676464707	0.537892421516	0.688862227554	0.734353129374	0.597780443911	0.594081183763	0.671565686863	0.698360327934	0.576284743051	0.617076584683	0.710157968406	0.678864227155	0.658368326335	0.599680063987	0.51899620076	0.583183363327	0.823435312937	0.612577484503	0.599480103979	0.657768446311	0.762447510498	0.628174365127	0.687162567487	0.73975204959	0.589382123575	0.635372925415	0.623775244951	0.583983203359	0.613377324535	0.670765846831	0.69176164767	0.754149170166	0.726854629074	0.689162167566	0.647570485903	0.580683863227	0.647170565887	0.754049190162	0.697960407918	0.627674465107	0.760647870426	0.639972005599	0.591481703659	0.74175164967	0.628474305139	0.594781043791	0.608778244351	0.840231953609	0.704859028194	0.867026594681	0.610677864427	0.577384523095	0.621575684863	0.633373325335	0.796140771846	0.672765446911	0.568986202759	0.74725054989	0.614477104579	0.54949010198	0.677564487103	0.529894021196	0.607778444311	0.684563087383	0.694461107778	0.622175564887	0.688562287542	0.716156768646	0.682163567287	0.624975004999	0.608578284343	0.595980803839	0.585882823435	0.732653469306	0.570485902819	0.675964807039	0.643771245751	0.69276144771	0.580483903219	0.598380323935	0.593781243751	0.605778844231	0.801639672066	0.662767446511	0.689162167566	0.671465706859	0.70675864827	0.661467706459	0.681863627275	0.902419516097	0.635272945411	0.598580283943	0.0	0.630773845231	0.618476304739	0.675864827035	0.675464907019	0.622175564887	0.286542691462	0.623675264947	0.628774245151	0.704959008198	0.673765246951	0.643871225755	0.621275744851	0.883423315337	0.750449910018	0.655868826235	0.559388122376	0.739452109578	0.76724655069	0.964307138572	0.756048790242	0.648670265947	0.632673465307	0.588982203559	0.590381923615	0.604879024195	0.630473905219	0.666066786643	0.875124975005	0.620175964807	0.641071785643	0.607878424315	0.709358128374	0.645270945811	0.705158968206	0.681963607279	0.75874825035	0.686962607479	0.639572085583	0.650369926015	0.51049790042	0.786642671466	0.599280143971	0.697960407918	0.651369726055	0.571985602879	0.657068586283	0.624675064987	0.651769646071	0.628574285143	0.716956608678	0.602379524095	0.734453109378	0.785842831434	0.714057188562	0.71325734853	0.607678464307	0.806938612278	0.623975204959	0.666466706659	0.819536092781	0.78724255149	0.732153569286	0.693061387722	0.768846230754	0.625174965007	0.588182363527	0.574385122975	0.642771445711	0.607978404319	0.599980003999	0.516396720656	0.617076584683	0.669866026795	0.603779244151
CS.120	0.717656468706	0.611577684463	0.55798840232	0.668666266747	0.533693261348	0.573785242951	0.531693661268	0.547290541892	0.734953009398	0.690161967606	0.658668266347	0.474805038992	0.601879624075	0.603979204159	0.559388122376	0.559588082384	0.692061587682	0.598380323935	0.641271745651	0.665666866627	0.698860227954	0.520195960808	0.564587082583	0.69726054789	0.563587282543	0.570285942811	0.599480103979	0.551589682064	0.734453109378	0.747550489902	0.561787642472	0.487202559488	0.753149370126	0.780643871226	0.558388322336	0.559788042392	0.753349330134	0.613377324535	0.616976604679	0.53299340132	0.540891821636	0.559388122376	0.641471705659	0.71775644871	0.742451509698	0.647570485903	0.644671065787	0.625574885023	0.646170765847	0.634773045391	0.693861227754	0.619776044791	0.633873225355	0.700959808038	0.69326134773	0.518796240752	0.77274545091	0.670165966807	0.678164367127	0.519296140772	0.835932813437	0.586882623475	0.852929414117	0.648070385923	0.499700059988	0.51449710058	0.585082983403	0.782143571286	0.492401519696	0.673665266947	0.764947010598	0.69026194761	0.491801639672	0.633173365327	0.599180163967	0.577384523095	0.603779244151	0.71375724855	0.515796840632	0.650169966007	0.741451709658	0.685262947411	0.51549690062	0.698660267946	0.519196160768	0.640371925615	0.636472705459	0.627174565087	0.536692661468	0.585082983403	0.590381923615	0.590781843631	0.635872825435	0.623275344931	0.615976804639	0.789942011598	0.604579084183	0.631173765247	0.674765046991	0.739952009598	0.526694661068	0.662267546491	0.894121175765	0.504599080184	0.571385722855	0.630773845231	0.0	0.541591681664	0.577684463107	0.69876024795	0.55148970206	0.602979404119	0.526894621076	0.637172565487	0.770145970806	0.697360527894	0.660667866427	0.600779844031	0.875624875025	0.759448110378	0.661467706459	0.523895220956	0.761447710458	0.720955808838	0.918816236753	0.598480303939	0.611777644471	0.604079184163	0.455208958208	0.631473705259	0.484703059388	0.567186562687	0.520295940812	0.777444511098	0.486902619476	0.650569886023	0.580483903219	0.600179964007	0.528794241152	0.674265146971	0.560187962408	0.807138572286	0.668366326735	0.707158568286	0.731153769246	0.519796040792	0.729054189162	0.519596080784	0.740551889622	0.626574685063	0.530093981204	0.624875024995	0.629074185163	0.684263147371	0.667466506699	0.744351129774	0.635872825435	0.741851629674	0.830833833233	0.748450309938	0.691361727654	0.616976604679	0.835532893421	0.524295140972	0.668066386723	0.857528494301	0.803939212158	0.71075784843	0.655668866227	0.795840831834	0.667966406719	0.542191561688	0.524895020996	0.68976204759	0.619176164767	0.524995001	0.526594681064	0.650969806039	0.670965806839	0.447910417916
CS.122	0.670965806839	0.699960007998	0.428114377125	0.76124775045	0.439612077584	0.447210557888	0.486302739452	0.512397520496	0.751549690062	0.702659468106	0.592481503699	0.47850429914	0.597980403919	0.535892821436	0.492101579684	0.501599680064	0.694061187762	0.419116176765	0.570485902819	0.698660267946	0.710857828434	0.425114977005	0.5299940012	0.702159568086	0.596980603879	0.607878424315	0.645270945811	0.47050589882	0.635372925415	0.758448310338	0.534393121376	0.48900219956	0.76874625075	0.783343331334	0.4400119976	0.493901219756	0.818136372725	0.558888222356	0.623775244951	0.505598880224	0.571585682863	0.543691261748	0.707958408318	0.601079784043	0.786142771446	0.768046390722	0.684363127375	0.697860427914	0.648170365927	0.737652469506	0.731953609278	0.656568686263	0.583083383323	0.70975804839	0.553889222156	0.378524295141	0.79074185163	0.684863027395	0.664367126575	0.375824835033	0.877024595081	0.629674065187	0.886322735453	0.688862227554	0.433513297341	0.53699260148	0.549290141972	0.813937212557	0.606678664267	0.412917416517	0.776144771046	0.678664267147	0.465306938612	0.613377324535	0.593681263747	0.381923615277	0.429314137173	0.55948810238	0.456208758248	0.680863827235	0.790141971606	0.616376724655	0.47450509898	0.545890821836	0.5074985003	0.538692261548	0.72075584883	0.571985602879	0.435612877425	0.391421715657	0.45050989802	0.526294741052	0.566986602679	0.49200159968	0.670365926815	0.781443711258	0.648070385923	0.70925814837	0.667066586683	0.75174965007	0.447810437912	0.689962007598	0.931613677265	0.456708658268	0.549590081984	0.618476304739	0.541591681664	0.0	0.508198360328	0.705558888222	0.450209958008	0.609778044391	0.594181163767	0.48350329934	0.78624275145	0.722455508898	0.643171365727	0.544191161768	0.888222355529	0.74975004999	0.685162967407	0.515796840632	0.77524495101	0.748050389922	0.956308738252	0.649570085983	0.422615476905	0.594281143771	0.517096580684	0.48100379924	0.54299140172	0.489402119576	0.474805038992	0.81223755249	0.592681463707	0.600579884023	0.602079584083	0.557388522296	0.567186562687	0.709358128374	0.523695260948	0.859328134373	0.703659268146	0.703559288142	0.729854029194	0.509398120376	0.719856028794	0.581483703259	0.804139172166	0.565386922615	0.52149570086	0.656468706259	0.463207358528	0.674965006999	0.71075784843	0.748650269946	0.50699860028	0.794441111778	0.854429114177	0.782943411318	0.746350729854	0.646170765847	0.828034393121	0.488702259548	0.737652469506	0.872925414917	0.827634473105	0.716856628674	0.674465106979	0.78924215157	0.511897620476	0.46200759848	0.393121375725	0.633173365327	0.473405318936	0.464807038592	0.489802039592	0.585782843431	0.48050389922	0.449310137972
CS.123	0.729854029194	0.758148370326	0.544091181764	0.80573885223	0.54049190162	0.549990002	0.534293141372	0.54399120176	0.770445910818	0.675864827035	0.706158768246	0.568686262747	0.635672865427	0.624175164967	0.590081983603	0.619876024795	0.73725254949	0.585182963407	0.696960607878	0.704459108178	0.740351929614	0.496700659868	0.602979404119	0.706558688262	0.605378924215	0.653769246151	0.700659868026	0.508198360328	0.650769846031	0.71625674865	0.548590281944	0.579384123175	0.791341731654	0.823535292941	0.546590681864	0.581483703259	0.840331933613	0.538692261548	0.673965206959	0.5549890022	0.529294141172	0.622875424915	0.704359128174	0.661767646471	0.770145970806	0.791641671666	0.69126174765	0.701859628074	0.680263947211	0.745850829834	0.741951609678	0.675264947011	0.639872025595	0.712357528494	0.525594881024	0.49850029994	0.742051589682	0.636272745451	0.642171565687	0.503699260148	0.886322735453	0.646470705859	0.875024995001	0.715956808638	0.461807638472	0.512697460508	0.653269346131	0.742451509698	0.505198960208	0.632773445311	0.785642871426	0.676264747051	0.534793041392	0.657468506299	0.657568486303	0.543091381724	0.546090781844	0.53649270146	0.513897220556	0.678964207159	0.742551489702	0.712457508498	0.606478704259	0.643371325735	0.593681263747	0.637072585483	0.734153169366	0.649570085983	0.511897620476	0.589982003599	0.582183563287	0.598180363927	0.576284743051	0.522595480904	0.71475704859	0.737952409518	0.629974005199	0.781443711258	0.684263147371	0.785042991402	0.463307338532	0.756148770246	0.925014997001	0.481403719256	0.596780643871	0.675864827035	0.577684463107	0.508198360328	0.0	0.707158568286	0.537192561488	0.695660867826	0.664267146571	0.558388322336	0.838632273545	0.741951609678	0.724655068986	0.520395920816	0.883723255349	0.766946610678	0.737352529494	0.573985202959	0.747650469906	0.676364727055	0.961807638472	0.705358928214	0.474805038992	0.602779444111	0.552589482104	0.511297740452	0.571985602879	0.529794041192	0.550189962008	0.810337932414	0.597880423915	0.661967606479	0.668666266747	0.648870225955	0.642071585683	0.743551289742	0.591381723655	0.836732653469	0.731053789242	0.74275144971	0.741851629674	0.596180763847	0.680063987203	0.542391521696	0.777344531094	0.601079784043	0.55648870226	0.678364327135	0.586482703459	0.71775644871	0.739152169566	0.751849630074	0.589082183563	0.759848030394	0.817236552689	0.826934613077	0.775144971006	0.641371725655	0.814937012597	0.542291541692	0.742951409718	0.840431913617	0.78524295141	0.77924415117	0.737852429514	0.846530693861	0.581483703259	0.530893821236	0.499400119976	0.75474905019	0.550289942012	0.558688262348	0.592581483703	0.634973005399	0.581383723255	0.605478904219
