	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
CS.237	0.399455409918	0.30962230054	0.369392229554	0.31399010198	0.293937483503	0.375847974405	0.44852429814	0.315336232753	0.250375406919	0.398532568486	0.37873485003	0.267959982004	0.237953437313	0.326460078984	0.350425005999	0.505825884823	0.31538629774	0.404096245751	0.317943968206	0.28679354929	0.246014481104	0.33777644871	0.300533471306	0.18321645171	0.51937135173	0.376043283343	0.346146074785	0.368698394321	0.399062653469	0.506164745051	0.317289261148	0.401247858428	0.297698645271	0.430692133573	0.473335724855	0.43629564987	0.35678584883	0.324852892422	0.345550652869	0.35963919916	0.301632883423	0.436139911018	0.327815453909	0.437861133773	0.254854636073	0.343378572286	0.382868042392	0.271250868826	0.235952060588	0.27074769946	0.424371165767	0.208617258548	0.354446470706	0.365263147371	0.407365440912	0.356437832434	0.2525025005	0.320381436713	0.315930129974	0.43789380224	0.464249159168	0.31953539792	0.447744132174	0.202152867427	0.307765403919	0.450588462308	0.462087306539	0.30455124775	0.399447869426	0.376029708058	0.297068581284	0.241765633873	0.290356486703	0.252851422715	0.284772595481	0.385659586083	0.44033764947	0.439847295541	0.369456009798	0.296114458108	0.266588358328	0.348071302739	0.393503103379	0.476006470706	0.293995880824	0.267116960608	0.284452319536	0.365704077185	0.497987619476	0.418622694461	0.424158980204	0.23760180164	0.339146933613	0.444482803439	0.267783635273	0.572728060388	0.406244455109	0.251693572286	0.29540595181	0.416038812238	0.427568731254	0.330281381724	0.312646666667	0.402945490902	0.374748456309	0.273551790642	0.287804091182	0.431667070586	0.547781162767	0.322723417317	0.270512562488	0.242296538692	0.28681590082	0.315724491102	0.389322965407	0.247583012398	0.358998827235	0.353415634873	0.393055863827	0.258844538092	0.207316266747	0.320944776045	0.255073005399	0.30065689862	0.364666184763	0.304533582284	0.467771585683	0.3213125015	0.41453430114	0.331683007399	0.448708189362	0.373917086583	0.424129791042	0.491997636473	0.306540180964	0.306469183163	0.241843737253	0.356306003799	0.259754979004	0.303126804639	0.521589608078	0.135535408918	0.206606553689	0.403285061988	0.308476889622	0.279095525895	0.392528366327	0.279780613877	0.0	0.319030402919	0.336796635673	0.406212665467	0.42619570186	0.344551334733	0.268834422116	0.331708584283	0.382413064387	0.276053067387	0.32053389822	0.301906639672	0.298391177764	0.348111060788	0.465636523695	0.418736031794	0.233556590682	0.498021313737	0.264685006999	0.196196522695	0.365258685263	0.411446389722	0.291057966407	0.280966491702	0.281367206559	0.359408331334	0.315129430114	0.262259495101	0.263104213157	0.335598013397	0.394328806239	0.29501494901
CS.238	0.445374907019	0.317251909618	0.183807787443	0.307998527295	0.173786070786	0.206848623275	0.274179472106	0.179677509498	0.326894662068	0.42369835233	0.396602157568	0.176517015597	0.325470488902	0.261331759648	0.173423867227	0.295097897421	0.388511065787	0.211948130374	0.184963095381	0.227891720656	0.257776953609	0.162463640272	0.191784440112	0.320991135773	0.32364404819	0.21143164867	0.371711968606	0.205938411318	0.255738379324	0.444073294341	0.195847224555	0.235545443911	0.37255190162	0.410641224755	0.279529307139	0.234390233953	0.375221424715	0.219202235553	0.235234603079	0.191149858028	0.205039647071	0.252064509098	0.314244921016	0.366411968606	0.359830075985	0.354598973205	0.261903362328	0.250086152769	0.262151015797	0.287305368926	0.269507565487	0.252071518696	0.260424946011	0.292684390122	0.267089219156	0.217694484103	0.362964883023	0.353494133173	0.283172140572	0.256689084183	0.481529726055	0.250894531094	0.456795834833	0.27612670166	0.118314039192	0.254850374925	0.275302316537	0.331319281144	0.268445832833	0.173325687862	0.346704929014	0.288996612677	0.176830178964	0.288248110378	0.25518994901	0.209559327135	0.269518870226	0.205967732454	0.234752777445	0.357556984603	0.266844872026	0.340988936213	0.196162018596	0.302005093981	0.207740322935	0.197588881224	0.32457035093	0.203959327135	0.317258008398	0.177061377724	0.281097153569	0.19158809938	0.210822019596	0.248640372925	0.3633334983	0.602502110578	0.443976465707	0.360512603479	0.3157590002	0.399682616477	0.226733675265	0.32756565187	0.339564510098	0.245361112777	0.241981428714	0.251517422515	0.209603926215	0.232933456309	0.382754443111	0.265105623875	0.1635960008	0.281504726055	0.305599743051	0.178982454509	0.367371252749	0.250622807439	0.325528288342	0.222933232354	0.385714311138	0.332239696061	0.316310574885	0.210823667267	0.309377609478	0.387185195961	0.433938235353	0.231496482703	0.306333014397	0.242488807239	0.22538365227	0.271653912218	0.258842091582	0.231579759048	0.226056792641	0.584293914217	0.229863517297	0.330833739252	0.245281072785	0.263983363327	0.21383425015	0.337827295541	0.297177271546	0.309378255349	0.338572733453	0.311350963807	0.313622727455	0.184746710658	0.401118721256	0.192105905819	0.319030402919	0.0	0.151773757249	0.277670020996	0.205362925415	0.273731937612	0.273212511498	0.313151624675	0.228901011798	0.293456993601	0.330152481504	0.317940383923	0.289468017397	0.41070179764	0.454101873625	0.238346678664	0.268931734653	0.504227909418	0.360876153769	0.304980886823	0.389782753449	0.448106816637	0.201590874825	0.185899954009	0.175823956209	0.327311183763	0.157273512298	0.241208544291	0.246854694061	0.351684003199	0.251992642472	0.191907107578
CS.239	0.467073193361	0.324621977604	0.191585487902	0.316598527295	0.199070223955	0.227206057788	0.239147966407	0.193312012597	0.334939519096	0.419197096581	0.381573873225	0.188635617876	0.34275504799	0.278099228154	0.16557535093	0.281289937013	0.38313834833	0.217187382523	0.228346974605	0.20542994901	0.296952140572	0.173468833233	0.205238227355	0.343433175365	0.276440782843	0.155131766647	0.412804142172	0.176578103379	0.25019140072	0.463924436113	0.224591795641	0.175839313137	0.375312433513	0.348552296541	0.268388777245	0.232941791642	0.322589967007	0.235778406319	0.181282081584	0.185196686663	0.225320766847	0.214233561288	0.297986458708	0.383743042392	0.353803419316	0.299703240352	0.187544230154	0.268675316937	0.285212829434	0.298655854829	0.225630838832	0.259497595481	0.284075429914	0.254378431314	0.255205121976	0.198925693861	0.389376476705	0.381525480904	0.253909903019	0.239631639672	0.434954443111	0.284984417117	0.377652365527	0.289086021796	0.154878258348	0.228463570286	0.240730288942	0.322915863827	0.242203741252	0.181875705859	0.324574791042	0.306610869826	0.185083634273	0.299592129574	0.249544076185	0.185971952609	0.268505576885	0.224818672266	0.227639630074	0.378286442711	0.275666205759	0.372242069586	0.187051220756	0.282786041792	0.229335337932	0.242738589282	0.314278735253	0.218499337133	0.290312043591	0.186293191362	0.287206569686	0.205698305339	0.247583375325	0.21791264847	0.380204946011	0.626458383323	0.455998245351	0.375016106779	0.377264775045	0.335958197361	0.227107510498	0.358994446111	0.30993135073	0.218868857229	0.262669637073	0.259470721856	0.236286861628	0.210954618076	0.359637866427	0.225180164967	0.220515696861	0.267195489902	0.3363220006	0.217094312138	0.321817167566	0.246321631674	0.328268692262	0.172735259948	0.338528164367	0.351705276945	0.31810115077	0.179934939012	0.345799207159	0.412847103579	0.45296584783	0.223455738852	0.295900384923	0.231378177365	0.207063774245	0.294246365727	0.235987340532	0.214431004799	0.221171089782	0.57838469806	0.181647806439	0.34702925215	0.267736717656	0.284896462707	0.237294080184	0.34166544991	0.271919023195	0.331669193161	0.347419524095	0.255803223355	0.26126034793	0.172145484903	0.429029505099	0.221502862428	0.336796635673	0.151773757249	0.0	0.246692882424	0.196866390722	0.229796606679	0.2337695021	0.27450240052	0.212383997201	0.245160084983	0.285953445311	0.279070853829	0.294369503099	0.452687628474	0.400874103179	0.220692707459	0.270854056189	0.45127735153	0.369662280544	0.326505203959	0.421425940812	0.496592695461	0.253768611278	0.218914859028	0.213446415717	0.376093727255	0.202313774245	0.247846308738	0.274629581084	0.37663659868	0.290299441112	0.222125313937
CS.240	0.521997303539	0.363443162368	0.254184809038	0.350566478704	0.278749793041	0.297007514497	0.358909693061	0.309605710858	0.361232481504	0.486367327534	0.433900338932	0.275323161368	0.414155814837	0.373363854229	0.326087975405	0.395693577285	0.421144092182	0.329340334933	0.286662468506	0.283654307139	0.3584924975	0.298820555889	0.283401757648	0.42075984903	0.391635178964	0.288101763647	0.448875990802	0.319206742651	0.3420860008	0.47897165167	0.302910760848	0.282129146171	0.427363518296	0.422233527295	0.365394135173	0.35633529794	0.414618716257	0.304045609878	0.313602830434	0.319861192761	0.29095119976	0.34979430214	0.324567495501	0.434845486903	0.399789821036	0.371714439112	0.298331681664	0.304555809838	0.332987367526	0.325487665467	0.324583739252	0.30297165167	0.348464583083	0.358825722855	0.390685102979	0.351268358328	0.456043722256	0.443300504899	0.334891903619	0.363455615877	0.487855205959	0.372091508698	0.311297593481	0.366254869026	0.267569639072	0.368712575485	0.325591419716	0.345939834033	0.367490488902	0.338295788842	0.362657527495	0.38531144871	0.290008454309	0.339101302739	0.279435468906	0.337147278544	0.253329115177	0.362780432913	0.331390210958	0.420177493501	0.33499770046	0.465890744851	0.313769216157	0.254664037193	0.313414663067	0.319977656469	0.373876166767	0.311664895021	0.364218195361	0.342160532893	0.383043061388	0.305454555089	0.342955465907	0.343477582484	0.454410581884	0.662212967407	0.524361519696	0.39175870126	0.458329679064	0.4066105019	0.373914324135	0.417695652869	0.389824663067	0.356852263547	0.314512407518	0.325213304339	0.297481615677	0.359608340332	0.462784090182	0.335741237752	0.326396421716	0.321830029994	0.386798210358	0.318739118176	0.368346106779	0.308836693661	0.269403236353	0.311029838032	0.41946529994	0.420610642871	0.35588815037	0.305701154769	0.38105229754	0.468810731854	0.414913197361	0.27045604979	0.407271385723	0.242891815637	0.346707868426	0.387588956209	0.36225654969	0.354280091982	0.379160502899	0.497397238552	0.280454388122	0.43802645171	0.34761645071	0.352338615277	0.29604830234	0.388318120376	0.276225376925	0.371592533493	0.386384596081	0.335161438712	0.349359905019	0.28401790142	0.490347708458	0.319778586283	0.406212665467	0.277670020996	0.246692882424	0.0	0.353164730054	0.345827739452	0.31730690162	0.364086380724	0.365136885623	0.311778430314	0.382050272945	0.221624588082	0.345188638272	0.533356245751	0.46126920116	0.350259273145	0.338619170166	0.509345538892	0.39659975005	0.363981889622	0.474730326935	0.522850618876	0.336254619076	0.309115645871	0.307031027794	0.444261224755	0.311130633873	0.336248573285	0.36149235153	0.476851380724	0.359925570886	0.303997666467
CS.241	0.423107824435	0.354652057588	0.211135755849	0.338925615877	0.249968512298	0.290936459708	0.230396266747	0.24121965107	0.396152464507	0.421147510498	0.424413045391	0.24767784943	0.395828867227	0.313528036393	0.190422263547	0.272978577285	0.45185464907	0.215688984203	0.287797476505	0.312337923415	0.369374696061	0.207319257149	0.219062942412	0.427011943611	0.330055305939	0.230091468706	0.44733345031	0.167519281144	0.240507971406	0.490678859228	0.284356034793	0.217365165967	0.422713409318	0.422854620076	0.274813384323	0.212049168166	0.397680708858	0.262284231154	0.251024183163	0.218745782843	0.231849059188	0.215613357329	0.369299028194	0.402023236353	0.434153593281	0.360015119976	0.277401764647	0.325399714057	0.354895454909	0.358311837632	0.279189687063	0.34273305039	0.25563645171	0.311142866427	0.259022538492	0.21486990102	0.464086756649	0.39250325135	0.326792176565	0.245388368326	0.505139868026	0.317594785043	0.478232335533	0.34923714957	0.199278590282	0.26090255249	0.272193026395	0.389010980804	0.26603904819	0.179878789242	0.382940393921	0.366702641472	0.231767161568	0.374976762647	0.350227797441	0.193045881824	0.301767126575	0.250069056189	0.243412205559	0.421281353729	0.327368481304	0.365949056189	0.205188695261	0.332150654869	0.293668773245	0.289824954009	0.387245657868	0.203656063787	0.325801153769	0.171076354729	0.278251338732	0.260085517896	0.268791575685	0.223134368126	0.451136875625	0.572413838232	0.438580654869	0.433225156969	0.412029062188	0.418856081784	0.24384875025	0.376642908418	0.374857241552	0.246112496501	0.287871682663	0.287293343331	0.268087369526	0.213344190162	0.368323225355	0.304052292541	0.240539980004	0.343851538692	0.37564244851	0.230863640272	0.370677891422	0.303070833833	0.409568892222	0.225321140772	0.403469504099	0.412256912617	0.385458343331	0.241356044791	0.393925395921	0.475048785243	0.534337595481	0.305807746451	0.295104874025	0.315466357728	0.227890654869	0.30833104879	0.259459104179	0.238042096581	0.240357628474	0.655963712258	0.252519290142	0.404937506499	0.34870835133	0.326562733453	0.283329807039	0.402682310538	0.303989533093	0.408289005199	0.426639988002	0.330395730854	0.326057886423	0.212848932214	0.456709769046	0.25594594981	0.42619570186	0.205362925415	0.196866390722	0.353164730054	0.0	0.276422729454	0.316333991202	0.336899691062	0.222134515097	0.355418581284	0.342829370126	0.389642203559	0.330732220556	0.432193717257	0.452859944011	0.225197834433	0.329942446511	0.506813334333	0.480805995801	0.397024388122	0.458443641272	0.520717256549	0.264512878424	0.263581087782	0.232857743451	0.377303655269	0.207581562687	0.311617820436	0.3175554999	0.37372004999	0.301225705859	0.250340890822
CS.247	0.52229869826	0.286964223155	0.308927563487	0.267281118776	0.306389926015	0.365375483903	0.270759546091	0.324411806639	0.273311906619	0.487091903619	0.468998456309	0.279992172565	0.378435237952	0.395834263147	0.226744565087	0.309244092182	0.380591437712	0.291851155769	0.267185284943	0.250644408118	0.309833106379	0.297721130774	0.303371190762	0.378172087582	0.325389005199	0.184582378524	0.43900984903	0.228499991002	0.322201610678	0.483651682663	0.311280713857	0.260499939012	0.397364867027	0.245625921816	0.288298313337	0.26143790042	0.190203872226	0.305553041392	0.145245640872	0.239079630074	0.277525959808	0.251967906419	0.303649222156	0.44632569986	0.313053327335	0.19857315037	0.237945517896	0.234890275945	0.266212773445	0.254900519896	0.216160420916	0.267122268546	0.308607303539	0.135180738852	0.269994064187	0.227982122575	0.427327116577	0.412630133973	0.281308379324	0.262939536093	0.308065688862	0.348001153769	0.299933405319	0.318832246551	0.26230904819	0.277423060388	0.257589515097	0.268812420516	0.318222727455	0.256913472306	0.264794527095	0.303839462108	0.273071854629	0.382541929614	0.350887355529	0.273509479104	0.385558682264	0.275353759248	0.302377432513	0.380755740852	0.26813689762	0.429565222955	0.312355423915	0.386861922615	0.359286305739	0.303042644471	0.298798393321	0.24738040092	0.370960959808	0.253100063987	0.358023880224	0.28398579984	0.353046796641	0.269749679064	0.441390026995	0.659462392521	0.509222828434	0.316737578484	0.438287930414	0.213113956209	0.276593763247	0.356244364127	0.221981160768	0.241684306139	0.312506633673	0.274857454509	0.301069085183	0.262095777844	0.404276194761	0.15953455209	0.323827152569	0.307896871626	0.33519264847	0.32876584983	0.275700264947	0.216031453709	0.415932169566	0.18173609778	0.193900093981	0.355764877025	0.285120692861	0.216889070186	0.315880764847	0.432436057788	0.447551938612	0.290571319736	0.346886967606	0.320129143171	0.244898429314	0.360399103179	0.268060929814	0.243727079584	0.278047402519	0.656049813037	0.24327890022	0.423680367926	0.335193946211	0.403334485103	0.271054126175	0.373154976005	0.365377191562	0.291126893621	0.294397936413	0.189592555489	0.253327156569	0.20596279944	0.419229615077	0.285271752649	0.344551334733	0.273731937612	0.229796606679	0.345827739452	0.276422729454	0.0	0.227471769646	0.178288867227	0.253499526095	0.248588545291	0.199678922216	0.255705672865	0.191930336933	0.471307576485	0.295687928414	0.247165576885	0.261641812637	0.358030736853	0.403193038392	0.258031654669	0.416549664067	0.448529382124	0.347559969006	0.314431371726	0.320441844631	0.370428688262	0.301307359528	0.379155928814	0.331284222156	0.402574579084	0.405624960008	0.307658589282
CS.248	0.436069874025	0.273464397121	0.299014960008	0.235705111978	0.28371185163	0.345010838832	0.324189212158	0.330855143971	0.235657833433	0.440197246551	0.434506086783	0.228570266947	0.333859935013	0.374811823635	0.240646604679	0.377437011598	0.317344253149	0.288204335133	0.262215154969	0.190650164967	0.256734176165	0.29155220056	0.263770468906	0.328546418716	0.385494138172	0.237855931814	0.356983466307	0.25228865127	0.314780666867	0.480497295541	0.278688928214	0.284700438912	0.311350807838	0.310738805239	0.354227333533	0.312306360728	0.266748693261	0.292254187163	0.200945432913	0.271640021996	0.259449285143	0.305996238752	0.250268690262	0.451316903619	0.30452340132	0.260287825435	0.285667979404	0.185485156969	0.221619796041	0.188013061388	0.278369871026	0.1957559978	0.302741582683	0.26438604779	0.333708783243	0.277216437712	0.347504839032	0.385834409118	0.227309455109	0.331716286743	0.368888294341	0.328295488902	0.344767006599	0.269286539692	0.242262483503	0.353563388322	0.295502508498	0.249205275945	0.331393585283	0.291225593881	0.20625694861	0.298407038592	0.248272606479	0.35044270146	0.31509814937	0.290545267946	0.387658160368	0.340343663267	0.318054109178	0.367905928814	0.181991986603	0.401846974605	0.313376031794	0.396392160568	0.304699427115	0.285380530894	0.260210046991	0.25429445211	0.423649986003	0.289677490502	0.384242164567	0.265656423715	0.320698394321	0.328451334733	0.373435977804	0.592662172565	0.446191740652	0.276158128374	0.369122005599	0.279665645871	0.331228662268	0.320380094981	0.250083336333	0.299733590282	0.305410632873	0.260636672665	0.280029967007	0.321714120176	0.465754929014	0.224473742252	0.300757730454	0.254507313537	0.304916491702	0.318976861628	0.225496969606	0.152140313937	0.373050603879	0.23416040092	0.284202477504	0.299841605679	0.245967289542	0.216802273545	0.273415103979	0.408142828434	0.450529005199	0.26890089782	0.400944872026	0.299634974005	0.300767875425	0.366352908418	0.330969896021	0.297887975405	0.346435804839	0.582120614877	0.179050181964	0.394397706459	0.28396130074	0.394004957009	0.257954394121	0.281258707259	0.417348837233	0.244026263747	0.288150815837	0.273349212158	0.19745384923	0.203650523895	0.456103638272	0.26660430214	0.268834422116	0.273212511498	0.2337695021	0.31730690162	0.316333991202	0.227471769646	0.0	0.202943974205	0.306257352529	0.219578385323	0.235634195161	0.233001119776	0.209658097381	0.403629486103	0.354917496501	0.304144625075	0.164312812438	0.411794640072	0.345258973205	0.24822820136	0.395429222156	0.438908604279	0.326850406919	0.297409158168	0.293229453109	0.384338070386	0.296290864827	0.332487374525	0.302211968606	0.397981631674	0.388870226955	0.282595415917
CS.249	0.504255307938	0.353371072785	0.329962741452	0.305451087782	0.33370384823	0.367348616277	0.27112715157	0.37222175165	0.266483615277	0.481789377125	0.490488909218	0.31696485103	0.393711295741	0.43336340232	0.258092194561	0.335703279344	0.315376405719	0.28556405019	0.315873930214	0.209624309138	0.29961580084	0.33946860028	0.348185024995	0.387010680864	0.355953529294	0.260570673865	0.402827966407	0.24932155169	0.333094631074	0.495771519696	0.305490006999	0.305816478704	0.37781935113	0.237559786043	0.317058178364	0.310663058388	0.215869786043	0.318714206159	0.196464828034	0.294280558888	0.308011603679	0.28677180064	0.253319905019	0.455798304339	0.353308131374	0.236994627075	0.265385722855	0.24837654969	0.261015509898	0.263661410718	0.264484183163	0.264761283743	0.35605189762	0.216994527095	0.27679285143	0.248488870226	0.3674320006	0.426248411318	0.267581541692	0.285556711658	0.310055223955	0.366632670466	0.283626557688	0.330012555489	0.284496405719	0.3074639992	0.258578736253	0.264041121776	0.325761068786	0.304333653269	0.249696415717	0.330291760648	0.291770455909	0.404475979804	0.374590015997	0.28353610078	0.409772714457	0.295541270746	0.329427187562	0.430030574885	0.24173930214	0.461728783243	0.350783153369	0.409190717856	0.389416490702	0.353529646071	0.270735490902	0.323269740052	0.372367911418	0.29709789942	0.387109194161	0.308854985003	0.359311674665	0.28618985003	0.454142091582	0.623681053789	0.498525476905	0.345850028994	0.417292790442	0.204926464707	0.288460982803	0.390241283743	0.24121505099	0.283829218156	0.330559932014	0.319819513097	0.356597542492	0.274623691262	0.397466113777	0.221741069786	0.352086171766	0.355148326335	0.361147268546	0.356826488702	0.280390595881	0.218626321736	0.423609753049	0.223136094781	0.206054742052	0.325285931814	0.315453377325	0.20530689762	0.284299220156	0.424062481504	0.494256430714	0.301837779444	0.350413817237	0.349018464307	0.261920079984	0.379806130774	0.28690314837	0.236947464507	0.297360796841	0.629552591482	0.232438941212	0.462236405719	0.351592431514	0.449447089582	0.337054257149	0.342034887023	0.41406070186	0.270436092781	0.345005281944	0.216070692861	0.212060440912	0.27183144871	0.492910187962	0.308927014597	0.331708584283	0.313151624675	0.27450240052	0.364086380724	0.336899691062	0.178288867227	0.202943974205	0.0	0.29297190062	0.202350989802	0.144129529094	0.267553182364	0.21525910218	0.462489079184	0.27530944911	0.264492330534	0.239586584683	0.299213045391	0.373977436513	0.280510723855	0.422471672665	0.451644630074	0.372832111578	0.345328179364	0.332782007598	0.4506929984	0.334697966407	0.389126065787	0.370566272745	0.457470342931	0.413683155369	0.354908586283
CS.251	0.528262541492	0.36462134773	0.2363775015	0.344534380124	0.25811459908	0.248926355729	0.192177088582	0.241692286543	0.379066469706	0.465983827235	0.43578980204	0.253869929014	0.393746261748	0.277141655669	0.159441273745	0.239751302739	0.457061841632	0.230751213757	0.291011261748	0.296368297341	0.332709795041	0.164842694461	0.274944768046	0.394778682264	0.28151314837	0.218920912817	0.470235139972	0.169046233753	0.246213812238	0.493988703259	0.271646592681	0.19297579784	0.43204410118	0.357419989002	0.220371806639	0.176430239952	0.338667155569	0.25575619876	0.232466736653	0.188340037992	0.253292732454	0.178147590482	0.356417184563	0.388938673265	0.409917468506	0.324846093781	0.215433562288	0.313625258948	0.340630371926	0.35531905219	0.258005561888	0.345911286743	0.338491476705	0.234465873825	0.163411018796	0.123272836433	0.427834175165	0.398414973005	0.270127487502	0.192889482104	0.43619034993	0.222371955609	0.430910039992	0.309642824435	0.205024843031	0.188262266547	0.261039085183	0.377736827634	0.208843327335	0.188214680064	0.384415056989	0.328357320536	0.197143396321	0.346094055189	0.337448025395	0.189835813837	0.256926164767	0.205893395321	0.258599392122	0.431148614277	0.305248743251	0.389287522496	0.237484164167	0.305820036993	0.3139485013	0.288888459308	0.326031470706	0.266870122975	0.268171559688	0.181780559888	0.294530432913	0.2577234983	0.258219164167	0.184473226355	0.447283512298	0.626912310538	0.477776891622	0.428093555289	0.401958346331	0.368917647471	0.182322703459	0.409810530894	0.358790472905	0.187038153369	0.264513964207	0.317224169166	0.282230276945	0.163042484503	0.282965432913	0.264612796441	0.232338756249	0.365903540292	0.388052984403	0.215852332533	0.375507617477	0.2981410018	0.436222137572	0.16290639772	0.337032415517	0.323485144971	0.381375225955	0.18270989802	0.390534292142	0.383872888422	0.50344909918	0.284861167766	0.204332214557	0.324587345531	0.16723135073	0.310561410718	0.205229958008	0.151308095381	0.16466755049	0.617907889422	0.218111263747	0.382211543691	0.358147955409	0.362134183163	0.289147079584	0.428136161768	0.308798131374	0.385626837632	0.403090273945	0.293253479304	0.308767836433	0.240842035593	0.452750052989	0.245290986803	0.382413064387	0.228901011798	0.212383997201	0.365136885623	0.222134515097	0.253499526095	0.306257352529	0.29297190062	0.0	0.30992674765	0.285361033793	0.381959768046	0.333991520696	0.432997208558	0.360797762448	0.163342229554	0.319526627674	0.411762654469	0.425038691262	0.378091514697	0.470527244551	0.531681563687	0.247979009198	0.241340017996	0.228545629874	0.405868222356	0.204307191562	0.288915818836	0.3290415007	0.376868392322	0.241797153569	0.266089705059
CS.284	0.453902294541	0.349664170166	0.283722531494	0.310170327934	0.268276341732	0.27391820236	0.340089787043	0.290060113977	0.23864924815	0.404731954609	0.400889955009	0.291862113577	0.37061985203	0.3535054979	0.300718313337	0.435883517297	0.328593846231	0.30653754949	0.326919919016	0.181237332533	0.278833059388	0.264812713457	0.321289320136	0.329907143571	0.417115874825	0.299742357528	0.404777378524	0.285455470906	0.273960025995	0.468578766247	0.274422212557	0.306154179164	0.353407521496	0.312084945011	0.388679606079	0.374725015997	0.303307088582	0.269954124175	0.246186593681	0.30445589782	0.28112524895	0.3750560018	0.233830494901	0.393888644271	0.318577609478	0.28308785043	0.255417064587	0.237803762248	0.262816211758	0.273542378524	0.329757244551	0.262504817037	0.348505726855	0.287179582084	0.34248985203	0.285116928614	0.33332609978	0.375287209558	0.232365442911	0.362276519696	0.36648474805	0.318080508898	0.293251734653	0.285267388522	0.26705315237	0.346559618076	0.370191619676	0.220610343931	0.278405665867	0.291648044391	0.246024472106	0.288093442312	0.261373789242	0.315355785843	0.314852757449	0.263117726455	0.316600568886	0.348559389122	0.335865191962	0.439789439112	0.221766726655	0.431410704859	0.326287814437	0.360678492302	0.34904515097	0.318199980004	0.178698486303	0.334070895821	0.381790010998	0.336100978804	0.37884315137	0.2859169986	0.325630322935	0.353164577085	0.410860821836	0.559583183363	0.431470423915	0.344196395721	0.387426653669	0.28162810038	0.367102732454	0.398845630874	0.243806588682	0.318140633873	0.31511224955	0.325016043791	0.331198992202	0.35086640072	0.432018595281	0.269821591682	0.307495433913	0.322187496501	0.367363429314	0.301394081184	0.314338880224	0.212917819436	0.374233240352	0.27142660068	0.266229387123	0.267451578684	0.298263273345	0.267053562288	0.265028690262	0.353341977604	0.420452529494	0.258357523495	0.338232769446	0.296795434913	0.310538292342	0.328080337932	0.355398343331	0.302918558288	0.328949561088	0.485648034393	0.22939664967	0.392223324335	0.322591275745	0.383716429714	0.32469495101	0.304261179764	0.410729924015	0.241005220956	0.331855985803	0.298510618876	0.223103544291	0.253621556689	0.442547884423	0.266333035393	0.276053067387	0.293456993601	0.245160084983	0.311778430314	0.355418581284	0.248588545291	0.219578385323	0.202350989802	0.30992674765	0.0	0.119766937612	0.197420536893	0.20234	0.44734945111	0.332662390522	0.325074692062	0.238407892422	0.344974361128	0.28022325135	0.254553433313	0.43263289842	0.447719133173	0.318769176165	0.278638259348	0.282638116377	0.429152536493	0.29137830234	0.294904846031	0.341721375725	0.415712004599	0.317987382523	0.335186252749
