	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
CS.308.0	0.590285192773	0.503124074072	0.558746989461	0.49855497335	0.561293818085	0.47040352889	0.486627474664	0.498020698218	0.459296478154	0.57680853452	0.594526506199	0.554048099834	0.529948073654	0.511060788549	0.515484559113	0.507699234775	0.536987100126	0.487207704583	0.460813130916	0.457980394631	0.405266406089	0.507564140347	0.561405259212	0.448367767359	0.530796140768	0.502211769906	0.537290886522	0.546325686016	0.526253135561	0.477134755237	0.489895096467	0.517706262302	0.519331384929	0.483512983894	0.459805153978	0.535397796518	0.473297422655	0.488253684644	0.483067065934	0.486391920091	0.499116585454	0.564003649527	0.493227758959	0.535754051218	0.488254410578	0.507412765844	0.475678836025	0.469967735041	0.44550608275	0.4825723624	0.499056833235	0.45660115957	0.526718861715	0.47199311793	0.508554251529	0.483802407017	0.476689555907	0.473012970984	0.48157514017	0.49353040155	0.510494183149	0.449198881085	0.486208126251	0.423551773168	0.539240638504	0.482559961969	0.516771495488	0.448715568214	0.490394136365	0.487602455544	0.48552420168	0.4218041974	0.530833828662	0.562868051602	0.544627934603	0.547645622624	0.410878458117	0.495000088714	0.49894262218	0.504739693075	0.492665708704	0.583518091541	0.552229179618	0.460555300618	0.520202433607	0.465983251591	0.418266090524	0.578215410047	0.545434138358	0.562791066641	0.496532736534	0.524563027451	0.488927662006	0.505129593874	0.521472360489	0.590854780938	0.565759210108	0.453592809807	0.517149709284	0.429969127832	0.481948374128	0.531906469304	0.526385085672	0.453393678654	0.483241859311	0.564598829312	0.477653818637	0.525686191622	0.463071519289	0.480343940179	0.525776720175	0.517948571065	0.470748968024	0.420854082939	0.499816374889	0.440519913389	0.490718646075	0.48401876553	0.52179372427	0.43704896895	0.444800547626	0.455108992306	0.490978347479	0.437940714554	0.453131102888	0.44884389795	0.47153817173	0.535414223172	0.492664823888	0.489908372786	0.517243204113	0.463907934433	0.496179818325	0.488035766797	0.516677515345	0.455710096037	0.529777354737	0.536560174339	0.551091653023	0.542667982385	0.463958788998	0.548777467584	0.449985607848	0.465375941673	0.4482926964	0.515310661261	0.515548704925	0.497259293891	0.435160704913	0.483491519762	0.481658769189	0.43045046859	0.564596797135	0.496482424554	0.428909620493	0.418265633877	0.361793364645	0.36281980613	0.477823000805	0.437801146971	0.436310223394	0.522752339885	0.0	0.35696607768	0.403541746289	0.459336955901	0.490234737753	0.425130551315	0.550271244921	0.525928453648	0.491514385441	0.523929175492	0.503867306791	0.524063153094	0.490445809161	0.474823519749	0.554115012251	0.607753582365	0.514779327333	0.51787047764
CS.311	0.505619727899	0.401984209572	0.476702725606	0.438857775117	0.490958716209	0.416568233971	0.46950497941	0.444609655086	0.424403028349	0.509152629527	0.499538758489	0.462017512561	0.452507238965	0.438618570927	0.400955979936	0.459030912237	0.450934115227	0.413465217011	0.41185177027	0.361921182423	0.371658216225	0.451045018002	0.465200755558	0.400239263725	0.485530892819	0.431897357622	0.440868869193	0.468497120425	0.466911530303	0.428696476881	0.437441044938	0.431768016546	0.473860691322	0.478930406305	0.43104152138	0.47485783641	0.435643004541	0.42171066195	0.457869366757	0.448916468287	0.449815206684	0.479222290446	0.425063692319	0.487390246733	0.488778559935	0.495983498087	0.418162742876	0.411900708197	0.468105335599	0.449643478774	0.450164190965	0.412117412591	0.448772373221	0.456262498885	0.474933813602	0.412798434262	0.414153546527	0.429805408441	0.437861584582	0.416358798804	0.544514940942	0.430547381995	0.517825663539	0.436835188264	0.455853001398	0.422748987405	0.463642096745	0.457922834613	0.441698237312	0.424504448763	0.462563136886	0.445102932703	0.457596600266	0.474549666454	0.455564780188	0.471326899372	0.420247907788	0.491261643523	0.42630651318	0.451733983817	0.475626704107	0.501608820335	0.478294143989	0.413582828056	0.434736480342	0.418310736279	0.41002556433	0.504152893153	0.46614401734	0.486507042336	0.473753162813	0.47284132569	0.409438869258	0.470787734394	0.460914593157	0.515626420561	0.505171632932	0.45980774589	0.45947961111	0.383636183004	0.449758394711	0.46455147219	0.506204204798	0.455158417148	0.428547990097	0.479078025103	0.402442987975	0.457833522936	0.411104009364	0.497520479919	0.469444738401	0.442225091402	0.411285268749	0.38000833722	0.461754571064	0.390276451808	0.459315567564	0.440748220963	0.597129923624	0.476181184073	0.417345093628	0.407974108875	0.459810263355	0.381765852968	0.531291028945	0.500864510246	0.454491083856	0.456027503702	0.455201555688	0.450488091389	0.459628400712	0.396322217057	0.488602175361	0.499753270217	0.447750828339	0.414712333135	0.470801388283	0.480946373165	0.507319525461	0.451000040855	0.417039619031	0.622554026686	0.449576898479	0.419948480044	0.44247965622	0.434296969777	0.461363343499	0.414686126412	0.445853871067	0.44946646917	0.416745634684	0.424239918025	0.478148534493	0.472466874679	0.403783120923	0.398189573094	0.350437377038	0.368580029617	0.511454454901	0.455080095112	0.402402788676	0.445849532191	0.35696607768	0.0	0.385229956518	0.486895512766	0.51614027428	0.457112670555	0.470881408963	0.46209446426	0.488476490033	0.469830767739	0.425237928644	0.478229610714	0.449020304366	0.451690168864	0.49142913255	0.551406954568	0.481715079893	0.44596369686
CS.312	0.579947452681	0.449797927592	0.55031203402	0.433830629163	0.575208893816	0.513689423901	0.533323586345	0.534425034509	0.489998037423	0.581241710177	0.603001093289	0.546663793828	0.535395231048	0.541506715012	0.465054237571	0.534774790881	0.491437057427	0.484488968262	0.44246441148	0.455604712494	0.439870198683	0.541353830948	0.556425341407	0.4581633912	0.549067632238	0.506051520374	0.513220099183	0.539697717995	0.545662185821	0.498356281222	0.51457774756	0.506691927661	0.505321888017	0.473051048805	0.48296033058	0.493587828968	0.438279347949	0.421797591115	0.476440974384	0.461395166303	0.429787573835	0.53056456504	0.474331148486	0.597056500346	0.538099717442	0.480916547618	0.481876616166	0.439985866705	0.447116718957	0.420677345144	0.489834928209	0.445162209811	0.512558889954	0.501731772022	0.55146466907	0.49356624465	0.429413335609	0.445506245656	0.455372733115	0.511374632574	0.542830552728	0.414404716787	0.508732229034	0.477358049916	0.539190367051	0.504052242326	0.452280146871	0.462734996365	0.460871190917	0.496599686469	0.458566861088	0.463615903691	0.519941987538	0.571209670253	0.524781552815	0.570014039755	0.43832142434	0.559532500725	0.491644620136	0.506963363168	0.488942828973	0.576589881849	0.562450735011	0.501611005722	0.508613146464	0.460758809128	0.398479295856	0.576279425229	0.566901408451	0.581606705196	0.533170407382	0.511689299616	0.479501247642	0.53196945214	0.515012565398	0.594870203672	0.547889699952	0.429433753164	0.501856958046	0.443287049412	0.512271937684	0.508758111661	0.507105854838	0.482003841912	0.501725110452	0.541020571947	0.457428280186	0.536291803238	0.471692096728	0.505442885067	0.542129047322	0.508803291417	0.501296504278	0.474751711851	0.472619143495	0.419369290348	0.487365545951	0.482141842596	0.58598120729	0.472045509316	0.447401649429	0.454197604217	0.435338113165	0.439555765342	0.51563906777	0.506452816633	0.538008361483	0.509045046867	0.528891098589	0.497637283374	0.527314179288	0.484442180959	0.580156837361	0.526508536941	0.464904588845	0.489762544183	0.518052649209	0.562248901817	0.558313030583	0.513614120219	0.481935114154	0.572109497988	0.429124616127	0.396452188133	0.408852611449	0.501452159044	0.536874691436	0.493053342732	0.412630023487	0.49086315671	0.457047593825	0.439627369599	0.578014950262	0.514302623236	0.411852384812	0.424394881367	0.312469556746	0.391268723666	0.502973222171	0.435046735397	0.464210354573	0.478659871031	0.403541746289	0.385229956518	0.0	0.442121557999	0.490344801987	0.451398075587	0.573434333344	0.576118895284	0.554633155075	0.549742905947	0.530861859762	0.532176675595	0.555655590349	0.469468186607	0.579970957159	0.624394643242	0.577705935086	0.539981682851
CS.345.0	0.68056977988	0.570615917443	0.644751950324	0.5349102808	0.658765143606	0.557020487447	0.62461213017	0.615228978444	0.493949646373	0.657708786568	0.669500244419	0.635309773264	0.61778172686	0.611348806639	0.544847690115	0.63152884421	0.553373521725	0.591342955575	0.509220007658	0.484743600185	0.486554255674	0.594878355055	0.650943280616	0.509739820798	0.639102131636	0.612647735337	0.604885205749	0.617131152819	0.549596731745	0.520884975475	0.569198969892	0.591808372672	0.577429179894	0.556553612236	0.558364266126	0.617574275321	0.524464162708	0.483191940038	0.600213116994	0.586759278682	0.585686494353	0.642154729046	0.557741876369	0.628223237961	0.542127208097	0.528400075112	0.580159179686	0.547767684492	0.526486735267	0.527492839736	0.578187950408	0.551928058504	0.613201794459	0.477325922495	0.566052713971	0.580794067471	0.466288452234	0.562937550524	0.532040018602	0.584565874514	0.448002534647	0.486425421896	0.463200968481	0.512780575269	0.628259441421	0.551758811605	0.582398099222	0.491415995915	0.56584904115	0.527442380366	0.466048187734	0.538832469446	0.617441834166	0.63625846383	0.61319237733	0.63940014569	0.51688135036	0.552977026349	0.589117789761	0.563237512543	0.520882919568	0.656114340472	0.641203350941	0.525612594009	0.596122748231	0.537431326393	0.499151692822	0.680635277242	0.64272003124	0.68061036671	0.595157072017	0.59546606495	0.597048605388	0.618027869255	0.584452002739	0.707469993795	0.632266918482	0.510244205216	0.595530030743	0.483791935472	0.593758171264	0.599402899962	0.5072868637	0.574146734352	0.545846533805	0.634013768651	0.598903597994	0.625762824625	0.545546981455	0.462508000029	0.633508900372	0.602777862619	0.584103890585	0.524724154011	0.48674629418	0.522702452213	0.597923972822	0.570520686482	0.500008574379	0.473411259989	0.481439812796	0.512906599744	0.501269154556	0.424170929903	0.463058910818	0.439823766267	0.573840622639	0.579315452052	0.627747121958	0.62398184137	0.611416205963	0.548965741456	0.656859968425	0.57438143599	0.580699134868	0.558243853848	0.616343375654	0.63088023088	0.606513475811	0.609167478769	0.575230149428	0.492183183315	0.540629442141	0.450847613315	0.510241011884	0.587575113253	0.57164288204	0.58336228504	0.460637935014	0.601025668597	0.543973118364	0.514364899861	0.667872446862	0.57623273689	0.546843175686	0.475599643912	0.49061789286	0.414083165524	0.423038945619	0.475147090317	0.529422887157	0.597226985064	0.459336955901	0.486895512766	0.442121557999	0.0	0.393249536032	0.48446637843	0.61227808502	0.590845886045	0.556028245562	0.635853454052	0.597667788085	0.618277074146	0.591804683088	0.576584515459	0.633451125547	0.674463195447	0.632666305229	0.598372625969
CS.346	0.67701582316	0.555034035738	0.646838124958	0.5226798419	0.634778391738	0.561758179494	0.611358106559	0.607786312324	0.523411671194	0.642988246944	0.664402748565	0.609783304989	0.616796448643	0.625576926714	0.549382085473	0.605053370403	0.538913468708	0.582423565742	0.494760182922	0.488193398473	0.464137862715	0.586102692638	0.631991440925	0.538295622894	0.63029819734	0.607379988267	0.588695356367	0.609871956896	0.565436390794	0.514826722799	0.567302100974	0.593315295762	0.57780584704	0.568012737083	0.548806706278	0.605021726845	0.539770138302	0.509642968289	0.557674028101	0.56312739174	0.581863790166	0.632330138047	0.558266671562	0.645657771018	0.546196022604	0.508479840559	0.59908354525	0.542983312229	0.501530004543	0.518527957572	0.599569542446	0.53417598255	0.620573832266	0.515939519843	0.552696300794	0.567164532485	0.495613626314	0.588440470131	0.557059869827	0.575958419601	0.451778699421	0.474180168276	0.50371540751	0.4896224744	0.611879200899	0.56243092384	0.573946132993	0.499208941455	0.562747999315	0.542566201876	0.473524077204	0.535709613717	0.624025078793	0.616404127675	0.603089797651	0.619273388254	0.514880393884	0.563860536316	0.5718889851	0.557180859446	0.528397500823	0.656253682143	0.641698184225	0.553485286396	0.572557081803	0.547840371121	0.528011389987	0.659752693435	0.642939891106	0.666030370326	0.604270872654	0.562294629417	0.578635442361	0.589611543042	0.586196617393	0.67406528377	0.619762999231	0.534379121861	0.578918842071	0.509106290056	0.586607691104	0.58237102203	0.515353781092	0.571450281377	0.53787567496	0.633150273164	0.579456960089	0.620729294914	0.577904344086	0.505749082429	0.614980479672	0.603310133619	0.575262591754	0.531149600646	0.490827954412	0.520018574933	0.585399041968	0.556998762737	0.544637060422	0.478099629826	0.503707957436	0.512954882119	0.517714828082	0.482694439646	0.495601804902	0.445010128216	0.579393399635	0.580399084536	0.600871301529	0.581021718966	0.584678696854	0.530552193671	0.640033929348	0.584195261161	0.561007726275	0.546761217898	0.621965027772	0.600114989596	0.597463513077	0.600578696434	0.5753497114	0.506894218748	0.513158604086	0.491502489379	0.54460241764	0.620770389756	0.557663065784	0.583486959659	0.455265574935	0.576725921266	0.548028712692	0.524453653166	0.654949281313	0.59134236825	0.53897546828	0.490473319976	0.504754695982	0.47312290292	0.443239156145	0.511181076314	0.583329886414	0.589895924597	0.490234737753	0.51614027428	0.490344801987	0.393249536032	0.0	0.465301090269	0.619190144406	0.564546809998	0.544685157562	0.61900434626	0.581552789183	0.608494513669	0.574155928759	0.57968110873	0.633031743552	0.685794024346	0.61071009571	0.594543406536
CS.347.0	0.615338439971	0.521735689641	0.566965590265	0.497244997222	0.581536304394	0.47913150647	0.493587373551	0.482468663439	0.477280061963	0.58097534114	0.597041128052	0.564215884082	0.562227214567	0.536255526902	0.509665433597	0.526778477415	0.486853190594	0.499228060462	0.446788799484	0.435570821031	0.450642289208	0.530694877582	0.580841690484	0.449645450136	0.538239278318	0.530892368148	0.529425534449	0.543152845863	0.503280156279	0.4463973488	0.475411633585	0.531241245178	0.54728893458	0.472850828176	0.43812937427	0.525060778796	0.474385220235	0.478816611922	0.466560655592	0.499617711232	0.508812347648	0.557073235005	0.468732820172	0.565253127926	0.505189948433	0.526275393284	0.497809311508	0.456445685748	0.45807077995	0.504620662221	0.499707094089	0.515704570705	0.54156090522	0.512773924271	0.525936365528	0.527166438029	0.489420561444	0.500301368513	0.565596196368	0.546231151406	0.499800568616	0.451175952491	0.500491772699	0.457738388521	0.560307133602	0.516496062641	0.486260406571	0.44297869961	0.480947923305	0.518915620712	0.50052192352	0.43788621666	0.571771446544	0.570504272083	0.539568367251	0.57217926382	0.462984660645	0.476795031757	0.543753917486	0.561551145303	0.505529789956	0.602125999411	0.590438429479	0.458321129539	0.553823027428	0.465359453752	0.450493196014	0.578420037552	0.560315971579	0.560922662892	0.526774459001	0.51855063525	0.51339851144	0.489598278209	0.532335223661	0.590161174256	0.555408305442	0.495480731123	0.509824025085	0.47798574074	0.505988896	0.553662180112	0.526950543692	0.489210342376	0.483719973368	0.564787897928	0.484209800409	0.526651496286	0.515855412136	0.483392750212	0.542586029922	0.533204850187	0.514105666019	0.455811914734	0.491495015954	0.501539080281	0.467717494843	0.52851796496	0.542716590083	0.413465940836	0.486317699103	0.455165679412	0.49606546163	0.491297923027	0.510299503604	0.429268254367	0.496420066409	0.539962417564	0.550590213038	0.511825476097	0.546267680768	0.499565957202	0.531186924462	0.522150294842	0.524378372519	0.471291855564	0.559422481517	0.526689340087	0.538514795447	0.548982863448	0.478761777289	0.485527306371	0.472446406924	0.430035879471	0.510911961865	0.536289390056	0.498819174256	0.506090016017	0.468375276466	0.473944404259	0.501688267953	0.466949305736	0.55286363007	0.520216040447	0.445854213514	0.468297521796	0.459062518844	0.448380770135	0.474114949265	0.45022187886	0.466897704638	0.518585160333	0.425130551315	0.457112670555	0.451398075587	0.48446637843	0.465301090269	0.0	0.573605621489	0.582062814997	0.520942459877	0.54964200543	0.523222283174	0.529959234807	0.503736544071	0.448706771633	0.559861744602	0.631262816278	0.564074892667	0.506916606904
L.001.M1	0.429349426616	0.462584618067	0.432975032976	0.519618816638	0.398356225935	0.42476263082	0.500021613203	0.397012535447	0.473688716695	0.400906086311	0.397409383801	0.379593000102	0.394412642094	0.470752403094	0.475515122593	0.485342832389	0.519300649887	0.48664843386	0.501929080109	0.487776141384	0.479816370098	0.382076669672	0.405070492504	0.4610809582	0.441141126751	0.445489009614	0.40755521707	0.417686846666	0.477080162237	0.440959526803	0.383544932418	0.374314758519	0.504510061456	0.559265037198	0.487214300052	0.437022983987	0.537687184126	0.492160317997	0.464392646836	0.494855930996	0.490677739442	0.429647099673	0.527621473805	0.43867040593	0.436791371824	0.548530681126	0.41645617886	0.428176867566	0.542767090153	0.528364421516	0.472158825109	0.477567445051	0.408260327262	0.482075344413	0.564062753451	0.41663690981	0.515237612524	0.454995478332	0.541569344214	0.434349137577	0.602871110966	0.539710851581	0.617143796342	0.552522886772	0.409688300488	0.423252299214	0.49112386635	0.470886549113	0.451461110001	0.500603096495	0.562708275598	0.518721403298	0.408415059608	0.389233770572	0.407577284415	0.433162285321	0.455226339008	0.539362297906	0.445840067164	0.477854241679	0.519624456515	0.398325102176	0.388603829796	0.55913465853	0.439022805895	0.442911166507	0.540595316887	0.420478968696	0.408039944421	0.409475195307	0.459019295507	0.431653102868	0.414662102213	0.421213106757	0.409441557827	0.436331300103	0.398877851599	0.485874871467	0.433504489664	0.481688360838	0.507900851087	0.473089158323	0.58077171818	0.442817160798	0.450115739972	0.505949265523	0.421291259543	0.386710988291	0.432031961727	0.598184862695	0.409481218943	0.430592317737	0.45183178259	0.433597888826	0.559657864317	0.496706310991	0.461552024511	0.461820245005	0.673594846015	0.565493120406	0.468132602241	0.462072470744	0.551011900841	0.524329697165	0.564619311814	0.586293193539	0.476405773338	0.379440962815	0.453470310753	0.492316795633	0.46526206296	0.448804527856	0.46847255204	0.53859911871	0.476323389554	0.475706053877	0.436259141779	0.413068406884	0.377357178646	0.408654566793	0.454177108237	0.669748864397	0.476284937438	0.529738269848	0.57152221178	0.407820670188	0.395966118445	0.410465269181	0.49623219195	0.465923218124	0.433756492003	0.491752202328	0.432532024854	0.486687271788	0.463325072735	0.516991112516	0.512563986279	0.525849416704	0.608359644367	0.53786210007	0.463729605854	0.450569776673	0.550271244921	0.470881408963	0.573434333344	0.61227808502	0.619190144406	0.573605621489	0.0	0.48979045326	0.554803675294	0.348628683573	0.388774273743	0.471373989587	0.337564326265	0.449784418601	0.33383877196	0.362324484052	0.386811384241	0.376390925816
L.002.M1	0.584216003485	0.511423999891	0.560044799494	0.474219397918	0.567914904187	0.515079102951	0.498822684097	0.498193456034	0.46552279239	0.570727276152	0.514687440156	0.539996519642	0.571780499905	0.477710560845	0.493859718376	0.480152326734	0.4977468831	0.507239382418	0.457820966736	0.461982349228	0.47720676772	0.509306036125	0.548737373664	0.504607107466	0.515030031247	0.552851726759	0.503496538327	0.539647024284	0.550356134184	0.495018302104	0.517421783155	0.530998919022	0.534091019288	0.535158707279	0.495711261001	0.534763010566	0.550292897858	0.493152951956	0.54559435774	0.506354183604	0.536982561651	0.552003512016	0.527784854528	0.498631024062	0.533000053968	0.510901529887	0.53392959479	0.543946105437	0.505207296096	0.526363670958	0.568006091465	0.525257683945	0.536647193878	0.525615116726	0.485264802493	0.444730149652	0.54891382815	0.55226137212	0.508619532274	0.4758423419	0.561273858333	0.528324342809	0.596554934615	0.522811924881	0.535329243344	0.498072828441	0.51232428868	0.551279388755	0.522431329864	0.450087320572	0.514086634668	0.530135230727	0.578021343704	0.563348539218	0.557731718727	0.537994159306	0.481385906992	0.475962423243	0.517269559328	0.549330837348	0.54891669262	0.570354281451	0.539965607347	0.540450937691	0.544836774356	0.500282205718	0.550812744022	0.563501294133	0.526572262324	0.523633169783	0.504381821007	0.52426391631	0.504069596193	0.544768177546	0.563192030596	0.553108837672	0.566890757002	0.515325365689	0.532635463866	0.514182474476	0.496116967094	0.533037558584	0.594562963428	0.503839153998	0.532438207149	0.570040456255	0.527684079124	0.529680349496	0.481514074484	0.541267250292	0.489494263206	0.54284367184	0.52800795848	0.432646633355	0.536880151885	0.523218315469	0.520705070693	0.535759285645	0.608289647567	0.540760903357	0.500515286057	0.533933995643	0.532772107761	0.537197271208	0.584023321048	0.556988066656	0.456389351729	0.561235958559	0.540196358419	0.511739324849	0.504058296685	0.481559542239	0.503431715928	0.549330315035	0.505985048262	0.461686314918	0.595763926787	0.524463011589	0.562672834478	0.553051382828	0.474166483424	0.620645818018	0.515737423581	0.546945282199	0.590922697246	0.557245247871	0.529829448959	0.506227453972	0.535416541887	0.468477980913	0.523668040039	0.51398873831	0.535206953055	0.551992918399	0.512563614968	0.531047754888	0.537864634522	0.520804457885	0.547444854296	0.561127624967	0.54987936044	0.513559249203	0.525928453648	0.46209446426	0.576118895284	0.590845886045	0.564546809998	0.582062814997	0.48979045326	0.0	0.421667411571	0.529935818565	0.479376751356	0.526526414502	0.498941694739	0.492647831601	0.514815582463	0.582393872822	0.508359482324	0.492640468306
L.003.M1	0.644945261115	0.551452187814	0.61467696459	0.535442362227	0.628222089033	0.47916694114	0.554922652314	0.504557330893	0.472728322901	0.635595085451	0.597959238574	0.607348848453	0.595593620871	0.444871852135	0.556536492816	0.524384746924	0.499331257658	0.53402411603	0.498020812443	0.469841980913	0.480168459097	0.536734988325	0.627396621187	0.532249034132	0.562496639607	0.576241129635	0.603452932983	0.594455244185	0.566322137512	0.5161746836	0.528703525263	0.563392276469	0.599184917437	0.539329007172	0.483792069316	0.586896788628	0.51859539573	0.50194466272	0.549631944069	0.517836526135	0.575951929469	0.625289261388	0.539316531851	0.539943294402	0.524859093732	0.560985400348	0.541863889837	0.563144865618	0.516752420048	0.585382827728	0.567296651494	0.574484689963	0.569910117139	0.52609895223	0.480623981708	0.535337652904	0.547080600956	0.571597871131	0.577818294087	0.481432211783	0.539298121922	0.551577289095	0.527749346706	0.538906953919	0.603190685622	0.508492873143	0.558144076659	0.555621654694	0.579640986024	0.483492301035	0.528624540985	0.483683011319	0.611642867952	0.595493534165	0.577196259203	0.566357302815	0.422883828229	0.442908993798	0.551652394337	0.589834263097	0.530971710962	0.627998251818	0.554397165012	0.474540186154	0.576507873626	0.533112240624	0.517087179367	0.581181691758	0.566768390995	0.562089369927	0.500750862328	0.558343326392	0.54002464311	0.538754687278	0.585824675934	0.628219399417	0.601769513755	0.504269599232	0.59242517952	0.539326038438	0.49756871912	0.603753178792	0.597516495605	0.475955356246	0.524525252937	0.590422288719	0.528337669267	0.532265013124	0.457668734986	0.47957908168	0.522271733759	0.582619373901	0.572046840106	0.360762629878	0.574517483818	0.553497854061	0.542778058832	0.577022576444	0.559287912911	0.446835163177	0.517494673209	0.528226992462	0.558819985118	0.532792711241	0.530015585532	0.485320855862	0.427804290366	0.577943861893	0.544926435606	0.536780239086	0.542180393912	0.480795987794	0.489084878896	0.537196068675	0.593562311178	0.519056450948	0.60842382887	0.539537703209	0.59020954536	0.625348076899	0.467565856223	0.582353614857	0.552362495449	0.540579327757	0.599358706595	0.599697973395	0.546698083465	0.585438391348	0.549748227706	0.516002991782	0.555935668181	0.505283972547	0.56723259538	0.59327970233	0.573222883904	0.546279195489	0.515012837702	0.529433406917	0.538094547691	0.553345297819	0.557416321145	0.580667373626	0.491514385441	0.488476490033	0.554633155075	0.556028245562	0.544685157562	0.520942459877	0.554803675294	0.421667411571	0.0	0.540172586569	0.503138447578	0.541058357499	0.464267562858	0.515923585125	0.555209855816	0.612594773822	0.461835196014	0.53316972874
L.004.M1	0.407877442717	0.4234558036	0.398854612075	0.513285682815	0.326129875389	0.413273292003	0.433148459834	0.367169418311	0.537791900136	0.413283253954	0.382822359602	0.359789597946	0.358127388765	0.445912995403	0.459684583165	0.404746527621	0.527171733351	0.410695287809	0.491326950872	0.498830484127	0.445774459795	0.364712999036	0.374043004487	0.416139355469	0.415015329417	0.334497874256	0.423541116217	0.365381682726	0.477385044089	0.439905868675	0.356115323607	0.36791588785	0.517279078008	0.546411992161	0.478931281146	0.442390473883	0.5191861399	0.512817758839	0.430859971181	0.451871590954	0.492359862063	0.438494738797	0.521905001325	0.476334620878	0.473536849328	0.573688964346	0.351733825365	0.432527114845	0.518727811191	0.542527639731	0.416675686244	0.456702754454	0.380293310957	0.502169457782	0.574430117885	0.40538032482	0.52919711604	0.41720713828	0.558473420533	0.446449457488	0.639470676454	0.563924482213	0.626620020499	0.518725422269	0.358014530229	0.458265092175	0.458523497375	0.452876925957	0.458093319579	0.499924797299	0.567043444388	0.479578863366	0.366771320711	0.334479071127	0.360171659926	0.391998744526	0.438968165486	0.566521965476	0.398049775345	0.481645631601	0.524264942172	0.398921213207	0.352613086344	0.568017781543	0.373980901646	0.437660137183	0.525777528189	0.362224653037	0.38190808233	0.387498559425	0.43449288123	0.397614975962	0.414387694272	0.383134159786	0.396427645421	0.41427120934	0.358262268123	0.467746172127	0.405809071357	0.481886895972	0.434991481637	0.448914198371	0.581983537006	0.398087445297	0.428375700711	0.48946368578	0.338961299094	0.36615023146	0.414446571553	0.568343189563	0.313976494658	0.376507702732	0.399712284121	0.42600424281	0.572927216761	0.476307214799	0.40309131615	0.400203577461	0.67585186905	0.584509204412	0.475996794688	0.425228680702	0.564676540195	0.50985555979	0.563364889094	0.568848662788	0.451883877173	0.339707487057	0.391127569524	0.425941557966	0.424480549878	0.405436446367	0.433669610045	0.540176041932	0.478719886827	0.443780686242	0.365314372377	0.353573449156	0.323473377073	0.42423248889	0.427927206962	0.661450136083	0.460453752869	0.544304945962	0.542017830244	0.380287609149	0.370265479973	0.400703440869	0.461183569373	0.403321053563	0.380165149594	0.4862206416	0.371141329873	0.397101336458	0.45179989244	0.529178786804	0.455563254174	0.530835910313	0.631644246441	0.530163766169	0.413368719009	0.426901181614	0.523929175492	0.469830767739	0.549742905947	0.635853454052	0.61900434626	0.54964200543	0.348628683573	0.529935818565	0.540172586569	0.0	0.302670147199	0.422117268416	0.283647989494	0.415439834342	0.332694405694	0.370795217703	0.366507715554	0.34604819591
